0	0.090	27
27	1.040	339
339	0.483	484
484	0.487	630
630	0.200	690
690	0.280	774
774	0.263	853
853	0.223	920
920	0.243	993
993	0.480	1137
1137	0.267	1217
1217	0.470	1358
1358	0.547	1522
1522	0.253	1598
1598	0.203	1659
1659	0.517	1814
1814	0.487	1960
1960	0.207	2022
2022	0.317	2117
2117	0.233	2187
2187	0.310	2280
2280	0.403	2401
2401	0.267	2481
2481	0.310	2574
2574	0.507	2726
2726	0.507	2878
2878	0.513	3032
3032	0.510	3185
3185	0.480	3329
3329	0.530	3488
3488	0.510	3641
3641	0.487	3787
3787	0.537	3948
3948	0.517	4103
4103	0.517	4258
4258	0.527	4416
4416	0.270	4497
4497	0.220	4563
4563	0.557	4730
4730	0.530	4889
4889	0.523	5046
5046	0.527	5204
5204	0.313	5298
5298	0.227	5366
5366	0.537	5527
5527	0.537	5688
5688	0.290	5775
5775	0.243	5848
5848	0.540	6010
6010	0.547	6174
6174	0.277	6257
6257	0.263	6336
6336	0.553	6502
6502	0.253	6578
6578	0.330	6677
6677	0.517	6832
6832	0.240	6904
6904	0.317	6999
6999	0.253	7075
7075	0.313	7169
7169	0.563	7338
7338	0.570	7509
7509	0.570	7680
7680	0.567	7850
7850	0.567	8020
8020	0.567	8190
8190	0.253	8266
8266	0.307	8358
8358	0.563	8527
8527	0.210	8590
8590	0.353	8696
8696	0.307	8788
8788	0.253	8864
8864	0.223	8931
