0	-0.023	-6
-6	0.310	87
87	0.530	246
246	0.763	475
475	0.760	703
703	0.740	925
925	0.693	1133
1133	0.687	1339
1339	0.723	1556
1556	0.743	1779
1779	0.713	1993
1993	0.690	2200
2200	0.680	2404
2404	0.713	2618
2618	0.790	2855
2855	0.830	3104
3104	0.767	3334
3334	0.727	3552
3552	0.693	3760
3760	0.707	3972
3972	0.747	4196
4196	0.760	4424
4424	0.737	4645
4645	0.700	4855
4855	0.737	5076
5076	0.777	5309
5309	0.763	5538
5538	0.720	5754
5754	0.713	5968
5968	0.743	6191
6191	0.777	6424
6424	0.763	6653
6653	0.723	6870
6870	0.733	7090
7090	0.787	7326
7326	0.803	7567
7567	0.737	7788
7788	0.717	8003
8003	0.740	8225
8225	0.770	8456
8456	0.767	8686
8686	0.723	8903
