0	0.157	47
47	0.817	292
292	0.853	548
548	0.843	801
801	0.800	1041
1041	0.797	1280
1280	0.833	1530
1530	0.870	1791
1791	0.863	2050
2050	0.770	2281
2281	0.770	2512
2512	0.763	2741
2741	0.780	2975
2975	0.747	3199
3199	0.770	3430
3430	0.773	3662
3662	0.800	3902
3902	0.763	4131
4131	0.717	4346
4346	0.700	4556
4556	0.690	4763
4763	0.690	4970
4970	0.710	5183
5183	0.723	5400
5400	0.793	5638
5638	0.827	5886
5886	0.793	6124
6124	0.790	6361
6361	0.803	6602
6602	0.823	6849
6849	0.820	7095
7095	0.803	7336
7336	0.750	7561
7561	0.767	7791
7791	0.773	8023
8023	0.817	8268
8268	0.847	8522
8522	0.790	8759
