0	-0.020	-5
-5	0.957	282
282	0.863	541
541	0.840	793
793	0.820	1039
1039	0.807	1281
1281	0.760	1509
1509	0.783	1744
1744	0.813	1988
1988	1.090	2315
2315	0.870	2576
2576	0.847	2830
2830	0.840	3082
3082	0.827	3330
3330	0.857	3587
3587	0.890	3854
3854	0.870	4115
4115	0.913	4389
4389	0.923	4666
4666	0.897	4935
4935	0.910	5208
5208	0.903	5479
5479	0.850	5734
5734	0.873	5996
5996	0.853	6252
6252	0.847	6506
6506	0.843	6759
6759	0.853	7015
7015	0.833	7265
7265	0.857	7522
7522	0.857	7779
7779	0.840	8031
8031	0.853	8287
8287	0.853	8543
8543	0.813	8787
