0	0.060	18
18	0.273	100
100	0.460	238
238	0.740	460
460	0.750	685
685	0.740	907
907	0.277	990
990	0.467	1130
1130	0.747	1354
1354	0.753	1580
1580	0.750	1805
1805	0.753	2031
2031	0.733	2251
2251	0.727	2469
2469	0.740	2691
2691	0.743	2914
2914	0.743	3137
3137	0.740	3359
3359	0.760	3587
3587	0.770	3818
3818	0.770	4049
4049	0.757	4276
4276	0.747	4500
4500	0.747	4724
4724	0.287	4810
4810	0.467	4950
4950	0.750	5175
5175	0.740	5397
5397	0.273	5479
5479	0.453	5615
5615	0.737	5836
5836	0.740	6058
6058	0.743	6281
6281	0.263	6360
6360	0.480	6504
6504	0.270	6585
6585	0.487	6731
6731	0.767	6961
6961	0.777	7194
7194	0.763	7423
7423	0.753	7649
7649	0.757	7876
7876	0.757	8103
8103	0.747	8327
8327	0.743	8550
8550	0.753	8776
