,0
0,29
1,29
2,29
3,28
4,28
5,28
6,28
7,28
8,28
9,28
10,28
11,29
12,29
13,30
14,31
15,31
16,32
17,33
18,34
19,35
20,37
21,38
22,40
23,41
24,42
25,43
26,44
27,45
28,46
29,47
30,47
31,47
32,46
33,45
34,44
35,43
36,42
37,42
38,42
39,41
40,40
41,40
42,40
43,40
44,40
45,39
46,38
47,37
48,36
49,36
50,36
51,35
52,34
53,32
54,29
55,26
56,20
57,6
58,-2
59,-9
60,-16
61,-24
62,-28
63,-32
64,-35
65,-38
66,-40
67,-41
68,-40
69,-38
70,-35
71,-30
72,-24
73,-13
74,5
75,17
76,26
77,34
78,41
79,49
80,57
81,62
82,66
83,68
84,70
85,71
86,72
87,73
88,74
89,75
90,76
91,77
92,78
93,79
94,80
95,80
96,80
97,80
98,79
99,77
100,75
101,71
102,65
103,46
104,0
105,-83
106,-218
107,-412
108,-660
109,-970
110,-1317
111,-1653
112,-1902
113,-1990
114,-1875
115,-1568
116,-1128
117,-660
118,-278
119,-29
120,90
121,116
122,129
123,150
124,176
125,183
126,184
127,185
128,186
129,190
130,196
131,201
132,205
133,209
134,211
135,209
136,205
137,199
138,192
139,183
140,177
141,174
142,172
143,170
144,168
145,165
146,161
147,157
148,152
149,148
150,144
151,140
152,136
153,132
154,129
155,126
156,123
157,119
158,114
159,108
160,101
161,97
162,93
163,91
164,88
165,85
166,82
167,80
168,78
169,76
170,73
171,68
172,60
173,50
174,42
175,36
176,30
177,25
178,20
179,15
180,9
181,3
182,-2
183,-8
184,-14
185,-22
186,-35
187,-51
188,-65
189,-75
190,-83
191,-91
192,-99
193,-109
194,-118
195,-128
196,-136
197,-144
198,-152
199,-162
200,-167
201,-170
202,-173
203,-175
204,-177
205,-180
206,-182
207,-184
208,-186
209,-188
210,-192
211,-198
212,-201
213,-201
214,-201
215,-201
216,-202
217,-192
218,-182
219,-176
220,-171
221,-168
222,-166
223,-165
224,-164
225,-163
226,-161
227,-159
228,-159
229,-159
230,-161
231,-164
232,-167
233,-170
234,-173
235,-175
236,-178
237,-181
238,-183
239,-185
240,-187
241,-188
242,-189
243,-190
244,-191
245,-192
246,-193
247,-195
248,-197
249,-198
250,-197
251,-193
252,-189
253,-185
254,-182
255,-178
256,-174
257,-170
258,-165
259,-159
260,-152
261,-149
262,-152
263,-157
264,-162
265,-166
266,-169
267,-174
268,-178
269,-182
270,-186
271,-190
272,-194
273,-199
274,-203
275,-208
276,-214
277,-223
278,-236
279,-243
280,-247
281,-251
282,-253
283,-254
284,-252
285,-248
286,-243
287,-238
288,-231
289,-225
290,-220
291,-213
292,-206
293,-197
294,-189
295,-183
296,-176
297,-169
298,-160
299,-151
300,-141
301,-134
302,-129
303,-124
304,-121
305,-117
306,-109
307,-97
308,-84
309,-70
310,-62
311,-58
312,-56
313,-54
314,-50
315,-47
316,-44
317,-39
318,-28
319,-13
320,-2
321,-1
322,-20
323,-81
324,-193
325,-370
326,-607
327,-892
328,-1230
329,-1569
330,-1851
331,-1997
332,-1955
333,-1705
334,-1283
335,-782
336,-331
337,-20
338,151
339,187
340,163
341,162
342,178
343,216
344,257
345,292
346,316
347,329
348,350
349,374
350,391
351,400
352,405
353,408
354,410
355,412
356,413
357,415
358,416
359,417
360,418
361,419
362,419
363,420
364,421
365,422
366,423
367,425
368,428
369,431
370,436
371,440
372,445
373,450
374,455
375,458
376,459
377,460
378,461
379,462
380,464
381,465
382,465
383,461
384,455
385,444
386,430
387,417
388,402
389,385
390,368
391,355
392,347
393,340
394,335
395,328
396,321
397,312
398,299
399,284
400,269
401,253
402,234
403,216
404,198
405,182
406,167
407,151
408,132
409,113
410,93
411,74
412,59
413,48
414,38
415,31
416,27
417,24
418,21
419,19
420,18
421,16
422,14
423,13
424,10
425,9
426,8
427,9
428,11
429,15
430,18
431,21
432,25
433,29
434,33
435,36
436,39
437,42
438,45
439,48
440,50
441,50
442,47
443,44
444,39
445,33
446,24
447,14
448,6
449,0
450,-5
451,-10
452,-15
453,-24
454,-39
455,-53
456,-64
457,-73
458,-85
459,-102
460,-121
461,-140
462,-161
463,-180
464,-196
465,-212
466,-229
467,-248
468,-257
469,-261
470,-265
471,-269
472,-271
473,-272
474,-273
475,-273
476,-272
477,-272
478,-271
479,-269
480,-268
481,-267
482,-265
483,-264
484,-263
485,-263
486,-262
487,-261
488,-259
489,-258
490,-256
491,-254
492,-252
493,-250
494,-248
495,-247
496,-246
497,-245
498,-243
499,-241
500,-237
501,-228
502,-218
503,-210
504,-205
505,-199
506,-192
507,-185
508,-177
509,-169
510,-163
511,-158
512,-153
513,-148
514,-142
515,-133
516,-126
517,-121
518,-116
519,-111
520,-107
521,-103
522,-99
523,-94
524,-87
525,-82
526,-78
527,-74
528,-71
529,-68
530,-66
531,-64
532,-64
533,-66
534,-70
535,-77
536,-101
537,-147
538,-225
539,-338
540,-497
541,-707
542,-979
543,-1295
544,-1612
545,-1861
546,-1971
547,-1895
548,-1631
549,-1216
550,-758
551,-349
552,-63
553,71
554,97
555,108
556,117
557,140
558,166
559,173
560,178
561,184
562,191
563,197
564,201
565,204
566,207
567,210
568,213
569,215
570,217
571,218
572,219
573,221
574,223
575,225
576,227
577,230
578,234
579,239
580,245
581,251
582,256
583,261
584,265
585,269
586,273
587,278
588,283
589,290
590,294
591,298
592,300
593,303
594,305
595,306
596,304
597,300
598,293
599,281
600,265
601,253
602,245
603,235
604,225
605,216
606,204
607,194
608,186
609,179
610,172
611,162
612,147
613,134
614,125
615,115
616,108
617,102
618,97
619,91
620,87
621,82
622,78
623,73
624,68
625,62
626,56
627,48
628,39
629,32
630,26
631,24
632,21
633,19
634,18
635,17
636,16
637,15
638,15
639,16
640,17
641,20
642,24
643,28
644,33
645,39
646,49
647,59
648,70
649,80
650,91
651,97
652,101
653,102
654,103
655,105
656,106
657,107
658,108
659,109
660,109
661,110
662,111
663,111
664,111
665,110
666,110
667,109
668,108
669,108
670,107
671,107
672,105
673,104
674,102
675,101
676,99
677,96
678,92
679,86
680,71
681,59
682,50
683,43
684,38
685,32
686,27
687,23
688,21
689,20
690,19
691,18
692,17
693,16
694,15
695,13
696,12
697,10
698,9
699,8
700,7
701,6
702,5
703,2
704,-1
705,-5
706,-17
707,-39
708,-56
709,-69
710,-82
711,-96
712,-109
713,-117
714,-122
715,-125
716,-128
717,-129
718,-128
719,-123
720,-115
721,-108
722,-104
723,-101
724,-97
725,-94
726,-90
727,-87
728,-84
729,-82
730,-80
731,-79
732,-79
733,-79
734,-80
735,-81
736,-83
737,-85
738,-87
739,-89
740,-92
741,-95
742,-99
743,-104
744,-114
745,-122
746,-128
747,-133
748,-138
749,-143
750,-150
751,-159
752,-188
753,-255
754,-360
755,-507
756,-705
757,-950
758,-1250
759,-1573
760,-1876
761,-2089
762,-2153
763,-2027
764,-1711
765,-1282
766,-821
767,-425
768,-166
769,-87
770,-62
771,-48
772,-39
773,-34
774,-29
775,-24
776,-18
777,-11
778,-1
779,10
780,20
781,29
782,37
783,40
784,38
785,32
786,25
787,18
788,11
789,4
790,-1
791,-6
792,-11
793,-17
794,-22
795,-28
796,-33
797,-39
798,-45
799,-48
800,-50
801,-52
802,-54
803,-56
804,-59
805,-61
806,-64
807,-67
808,-70
809,-73
810,-76
811,-79
812,-82
813,-85
814,-90
815,-95
816,-100
817,-104
818,-107
819,-110
820,-112
821,-115
822,-118
823,-122
824,-127
825,-136
826,-146
827,-154
828,-161
829,-167
830,-173
831,-177
832,-181
833,-186
834,-192
835,-200
836,-207
837,-214
838,-220
839,-226
840,-231
841,-239
842,-247
843,-254
844,-261
845,-267
846,-271
847,-275
848,-278
849,-281
850,-285
851,-288
852,-291
853,-292
854,-291
855,-290
856,-288
857,-287
858,-285
859,-283
860,-282
861,-281
862,-281
863,-282
864,-283
865,-285
866,-287
867,-291
868,-290
869,-282
870,-276
871,-272
872,-268
873,-264
874,-259
875,-254
876,-249
877,-244
878,-238
879,-232
880,-227
881,-222
882,-218
883,-213
884,-207
885,-201
886,-193
887,-184
888,-173
889,-166
890,-161
891,-155
892,-150
893,-146
894,-142
895,-139
896,-137
897,-134
898,-129
899,-121
900,-107
901,-95
902,-89
903,-85
904,-83
905,-81
906,-79
907,-75
908,-72
909,-68
910,-64
911,-59
912,-54
913,-46
914,-34
915,-24
916,-16
917,-12
918,-11
919,-9
920,-7
921,-6
922,-5
923,-4
924,-3
925,-3
926,-2
927,-1
928,0
929,0
930,1
931,2
932,2
933,3
934,3
935,3
936,4
937,5
938,7
939,10
940,13
941,23
942,47
943,72
944,95
945,111
946,123
947,135
948,147
949,158
950,171
951,182
952,191
953,200
954,210
955,226
956,249
957,264
958,272
959,278
960,285
961,292
962,301
963,314
964,328
965,339
966,348
967,355
968,361
969,367
970,375
971,386
972,394
973,403
974,408
975,398
976,372
977,305
978,196
979,35
980,-183
981,-457
982,-773
983,-1091
984,-1356
985,-1477
986,-1465
987,-1283
988,-916
989,-482
990,-42
991,296
992,499
993,572
994,599
995,613
996,627
997,652
998,691
999,706
1000,717
1001,723
1002,727
1003,730
1004,732
1005,733
1006,733
1007,731
1008,729
1009,726
1010,724
1011,722
1012,721
1013,719
1014,717
1015,715
1016,713
1017,711
1018,708
1019,705
1020,701
1021,698
1022,695
1023,691
1024,687
1025,683
1026,677
1027,670
1028,665
1029,663
1030,662
1031,662
1032,661
1033,660
1034,660
1035,659
1036,659
1037,658
1038,657
1039,656
1040,654
1041,652
1042,650
1043,647
1044,645
1045,642
1046,640
1047,639
1048,638
1049,636
1050,634
1051,632
1052,629
1053,626
1054,623
1055,620
1056,618
1057,615
1058,612
1059,610
1060,607
1061,605
1062,600
1063,595
1064,589
1065,581
1066,570
1067,557
1068,549
1069,546
1070,544
1071,542
1072,540
1073,539
1074,538
1075,537
1076,534
1077,531
1078,527
1079,522
1080,518
1081,513
1082,509
1083,505
1084,501
1085,496
1086,491
1087,486
1088,482
1089,477
1090,473
1091,469
1092,466
1093,462
1094,459
1095,456
1096,452
1097,448
1098,444
1099,440
1100,437
1101,433
1102,430
1103,427
1104,425
1105,422
1106,417
1107,411
1108,401
1109,390
1110,379
1111,371
1112,365
1113,360
1114,354
1115,347
1116,339
1117,331
1118,321
1119,307
1120,293
1121,280
1122,265
1123,247
1124,230
1125,212
1126,195
1127,182
1128,172
1129,165
1130,159
1131,152
1132,145
1133,137
1134,121
1135,97
1136,75
1137,54
1138,33
1139,12
1140,-9
1141,-34
1142,-54
1143,-68
1144,-78
1145,-86
1146,-96
1147,-108
1148,-123
1149,-135
1150,-146
1151,-157
1152,-167
1153,-185
1154,-209
1155,-228
1156,-243
1157,-260
1158,-271
1159,-278
1160,-284
1161,-289
1162,-294
1163,-299
1164,-304
1165,-308
1166,-312
1167,-316
1168,-319
1169,-322
1170,-324
1171,-328
1172,-332
1173,-336
1174,-340
1175,-346
1176,-352
1177,-363
1178,-383
1179,-399
1180,-413
1181,-425
1182,-437
1183,-450
1184,-461
1185,-469
1186,-477
1187,-485
1188,-492
1189,-500
1190,-512
1191,-528
1192,-541
1193,-552
1194,-561
1195,-569
1196,-577
1197,-591
1198,-608
1199,-636
1200,-705
1201,-815
1202,-981
1203,-1213
1204,-1505
1205,-1846
1206,-2190
1207,-2504
1208,-2714
1209,-2755
1210,-2597
1211,-2274
1212,-1862
1213,-1411
