,0
0,-34
1,-29
2,-25
3,-22
4,-19
5,-15
6,-12
7,-7
8,-2
9,3
10,8
11,10
12,9
13,7
14,5
15,4
16,3
17,2
18,1
19,0
20,0
21,-1
22,-3
23,-5
24,-10
25,-15
26,-3
27,32
28,100
29,191
30,298
31,408
32,509
33,581
34,593
35,583
36,518
37,424
38,326
39,242
40,186
41,146
42,113
43,97
44,89
45,85
46,81
47,76
48,70
49,63
50,48
51,27
52,16
53,8
54,4
55,4
56,9
57,17
58,31
59,43
60,46
61,50
62,49
63,40
64,32
65,25
66,19
67,15
68,11
69,6
70,4
71,7
72,13
73,18
74,23
75,29
76,35
77,40
78,44
79,48
80,52
81,55
82,57
83,58
84,57
85,56
86,55
87,54
88,52
89,50
90,46
91,55
92,64
93,69
94,74
95,81
96,89
97,97
98,105
99,113
100,121
101,127
102,133
103,137
104,140
105,143
106,147
107,151
108,153
109,155
110,154
111,152
112,149
113,147
114,144
115,143
116,140
117,137
118,134
119,130
120,126
121,122
122,116
123,109
124,100
125,84
126,69
127,62
128,56
129,52
130,48
131,45
132,45
133,45
134,47
135,48
136,50
137,52
138,54
139,58
140,62
141,64
142,62
143,56
144,47
145,31
146,15
147,10
148,7
149,4
150,3
151,2
152,5
153,11
154,16
155,21
156,27
157,33
158,36
159,35
160,30
161,24
162,20
163,17
164,14
165,11
166,7
167,3
168,0
169,-3
170,-6
171,-9
172,-11
173,-16
174,-23
175,-29
176,-31
177,-32
178,-33
179,-35
180,-32
181,-17
182,-11
183,-8
184,-5
185,-1
186,1
187,3
188,5
189,6
190,8
191,9
192,11
193,13
194,14
195,14
196,14
197,14
198,14
199,15
200,15
201,15
202,15
203,16
204,20
205,27
206,10
207,-7
208,-22
209,-33
210,-41
211,-47
212,-53
213,-57
214,-57
215,-53
216,-47
217,-43
218,-37
219,-33
220,-30
221,-30
222,-33
223,-37
224,-42
225,-45
226,-48
227,-52
228,-56
229,-57
230,-57
231,-55
232,-52
233,-49
234,-48
235,-48
236,-47
237,-46
238,-45
239,-44
240,-43
241,-42
242,-41
243,-41
244,-41
245,-41
246,-41
247,-41
248,-42
249,-42
250,-42
251,-42
252,-42
253,-40
254,-38
255,-37
256,-36
257,-34
258,-33
259,-31
260,-30
261,-28
262,-27
263,-26
264,-24
265,-19
266,-13
267,-8
268,-7
269,-8
270,-12
271,-15
272,-19
273,-25
274,-23
275,-6
276,38
277,111
278,210
279,324
280,438
281,529
282,560
283,554
284,491
285,392
286,291
287,206
288,147
289,103
290,78
291,54
292,30
293,15
294,6
295,0
296,-7
297,-12
298,-17
299,-22
300,-27
301,-30
302,-30
303,-26
304,-21
305,-17
306,-14
307,-11
308,-9
309,-6
310,-3
311,0
312,2
313,4
314,7
315,8
316,9
317,10
318,9
319,8
320,7
321,6
322,5
323,4
324,3
325,3
326,2
327,1
328,0
329,-2
330,-6
331,-10
332,-10
333,-3
334,5
335,16
336,31
337,42
338,50
339,56
340,61
341,64
342,67
343,70
344,72
345,75
346,79
347,85
348,95
349,112
350,134
351,152
352,170
353,187
354,201
355,209
356,213
357,217
358,217
359,211
360,202
361,191
362,176
363,159
364,142
365,124
366,110
367,96
368,82
369,70
370,63
371,57
372,52
373,46
374,39
375,33
376,26
377,20
378,13
379,6
380,0
381,-6
382,-12
383,-16
384,-20
385,-24
386,-27
387,-30
388,-33
389,-35
390,-37
391,-39
392,-41
393,-42
394,-43
395,-44
396,-45
397,-46
398,-48
399,-49
400,-50
401,-51
402,-52
403,-53
404,-53
405,-53
406,-51
407,-50
408,-49
409,-48
410,-46
411,-44
412,-42
413,-39
414,-37
415,-34
416,-32
417,-30
418,-27
419,-23
420,-19
421,-16
422,-14
423,-12
424,-11
425,-9
426,-7
427,-5
428,-3
429,-1
430,2
431,5
432,2
433,-3
434,-7
435,-11
436,-15
437,-19
438,-21
439,-20
440,-17
441,-12
442,-8
443,-5
444,0
445,4
446,8
447,9
448,8
449,5
450,0
451,-7
452,-25
453,-40
454,-49
455,-55
456,-56
457,-51
458,-44
459,-39
460,-34
461,-28
462,-25
463,-24
464,-26
465,-30
466,-35
467,-39
468,-43
469,-46
470,-51
471,-55
472,-58
473,-57
474,-53
475,-45
476,-36
477,-28
478,-20
479,-11
480,-1
481,7
482,11
483,11
484,8
485,3
486,-4
487,-18
488,-35
489,-44
490,-50
491,-49
492,-37
493,-29
494,-23
495,-18
496,-12
497,-7
498,-2
499,5
500,20
501,46
502,61
503,70
504,76
505,78
506,75
507,68
508,58
509,41
510,16
511,2
512,-5
513,-11
514,-13
515,-11
516,-4
517,4
518,20
519,47
520,94
521,166
522,262
523,369
524,477
525,570
526,611
527,607
528,548
529,440
530,326
531,227
532,163
533,124
534,99
535,76
536,59
537,43
538,32
539,24
540,17
541,10
542,3
543,-3
544,-10
545,-17
546,-23
547,-28
548,-31
549,-34
550,-37
551,-41
552,-44
553,-44
554,-37
555,-26
556,-8
557,14
558,25
559,33
560,37
561,36
562,31
563,23
564,10
565,-10
566,-19
567,-23
568,-27
569,-30
570,-32
571,-34
572,-34
573,-33
574,-32
575,-30
576,-27
577,-23
578,-18
579,-8
580,12
581,35
582,55
583,65
584,71
585,75
586,77
587,77
588,74
589,71
590,67
591,64
592,59
593,56
594,56
595,63
596,73
597,86
598,103
599,120
600,131
601,139
602,145
603,149
604,152
605,153
606,154
607,155
608,155
609,157
610,158
611,158
612,155
613,146
614,135
615,121
616,100
617,84
618,70
619,57
620,45
621,33
622,24
623,18
624,13
625,7
626,1
627,-5
628,-11
629,-18
630,-25
631,-34
632,-42
633,-49
634,-53
635,-56
636,-61
637,-66
638,-72
639,-74
640,-72
641,-65
642,-54
643,-40
644,-23
645,-20
646,-17
647,-13
648,-13
649,-26
650,-34
651,-41
652,-47
653,-52
654,-54
655,-55
656,-53
657,-52
658,-52
659,-51
660,-49
661,-47
662,-44
663,-42
664,-40
665,-38
666,-36
667,-33
668,-29
669,-26
670,-23
671,-22
672,-20
673,-17
674,-12
675,-6
676,-2
677,-2
678,-7
679,-15
680,-23
681,-27
682,-30
683,-34
684,-38
685,-42
686,-47
687,-51
688,-54
689,-58
690,-61
691,-63
692,-65
693,-66
694,-67
695,-68
696,-69
697,-71
698,-72
699,-74
700,-75
701,-76
702,-77
703,-78
704,-79
705,-80
706,-80
707,-81
708,-82
709,-82
710,-83
711,-84
712,-84
713,-84
714,-84
715,-83
716,-81
717,-80
718,-78
719,-76
720,-75
721,-74
722,-73
723,-72
724,-71
725,-71
726,-72
727,-72
728,-71
729,-69
730,-66
731,-64
732,-62
733,-61
734,-60
735,-60
736,-60
737,-60
738,-62
