,0
0,151
1,131
2,104
3,78
4,49
5,22
6,1
7,-19
8,-32
9,-40
10,-46
11,-52
12,-57
13,-62
14,-67
15,-71
16,-74
17,-77
18,-80
19,-83
20,-86
21,-89
22,-91
23,-93
24,-94
25,-96
26,-97
27,-100
28,-102
29,-104
30,-107
31,-113
32,-118
33,-118
34,-113
35,-106
36,-102
37,-99
38,-95
39,-92
40,-89
41,-86
42,-83
43,-80
44,-76
45,-73
46,-70
47,-68
48,-66
49,-65
50,-63
51,-60
52,-57
53,-54
54,-52
55,-50
56,-48
57,-47
58,-47
59,-48
60,-50
61,-52
62,-54
63,-56
64,-58
65,-60
66,-61
67,-63
68,-65
69,-68
70,-73
71,-79
72,-82
73,-79
74,-72
75,-62
76,-49
77,-32
78,-17
79,-10
80,-3
81,2
82,6
83,9
84,10
85,11
86,11
87,11
88,10
89,8
90,4
91,0
92,-6
93,-11
94,-18
95,-32
96,-40
97,-40
98,-37
99,-36
100,-33
101,-32
102,-31
103,-32
104,-34
105,-37
106,-39
107,-41
108,-45
109,-49
110,-49
111,-42
112,-32
113,-26
114,-20
115,-15
116,-11
117,-8
118,-4
119,0
120,2
121,5
122,6
123,7
124,8
125,10
126,11
127,13
128,15
129,17
130,19
131,20
132,18
133,15
134,12
135,9
136,5
137,2
138,-1
139,-5
140,-7
141,-9
142,-11
143,-11
144,-12
145,-12
146,-12
147,-12
148,-13
149,-15
150,-20
151,-21
152,-15
153,-13
154,-12
155,-11
156,-11
157,-11
158,-10
159,-9
160,-7
161,-4
162,-2
163,-1
164,-1
165,0
166,1
167,4
168,7
169,28
170,82
171,172
172,301
173,461
174,633
175,799
176,933
177,972
178,951
179,799
180,525
181,179
182,-181
183,-483
184,-680
185,-734
186,-724
187,-619
188,-477
189,-345
190,-237
191,-159
192,-106
193,-77
194,-63
195,-58
196,-53
197,-49
198,-46
199,-43
200,-39
201,-35
202,-31
203,-27
204,-23
205,-18
206,-15
207,-12
208,-10
209,-7
210,-4
211,-1
212,1
213,4
214,6
215,9
216,11
217,13
218,15
219,16
220,17
221,18
222,19
223,19
224,20
225,21
226,23
227,24
228,25
229,26
230,28
231,30
232,34
233,47
234,63
235,78
236,90
237,102
238,113
239,126
240,142
241,156
242,166
243,173
244,179
245,186
246,194
247,203
248,213
249,226
250,237
251,246
252,253
253,259
254,264
255,266
256,263
257,255
258,245
259,236
260,225
261,215
262,208
263,200
264,186
265,162
266,136
267,110
268,83
269,54
270,23
271,-9
272,-31
273,-43
274,-52
275,-59
276,-66
277,-72
278,-77
279,-81
280,-84
281,-87
282,-90
283,-92
284,-93
285,-93
286,-92
287,-90
288,-87
289,-84
290,-80
291,-76
292,-72
293,-68
294,-64
295,-59
296,-55
297,-52
298,-49
299,-46
300,-45
301,-44
302,-42
303,-41
304,-38
305,-34
306,-27
307,-21
308,-21
309,-30
310,-41
311,-49
312,-55
313,-61
314,-67
315,-73
316,-78
317,-84
318,-88
319,-93
320,-97
321,-102
322,-108
323,-114
324,-117
325,-118
326,-115
327,-111
328,-107
329,-103
330,-101
331,-100
332,-99
333,-97
334,-96
335,-95
336,-93
337,-90
338,-88
339,-85
340,-83
341,-81
342,-79
343,-77
344,-74
345,-71
346,-68
347,-63
348,-56
349,-40
350,-27
351,-15
352,-9
353,-3
354,1
355,5
356,9
357,12
358,11
359,7
360,1
361,-4
362,-10
363,-14
364,-19
365,-24
366,-29
367,-34
368,-38
369,-41
370,-43
371,-45
372,-46
373,-47
374,-48
375,-49
376,-51
377,-58
378,-56
379,-37
380,-15
381,5
382,9
383,10
384,9
385,9
386,9
387,10
388,12
389,13
390,14
391,14
392,15
393,16
394,16
395,16
396,17
397,17
398,16
399,14
400,13
401,12
402,11
403,10
404,9
405,8
406,7
407,7
408,6
409,6
410,5
411,4
412,2
413,0
414,-2
415,-6
416,-9
417,-12
418,-16
419,-18
420,-20
421,-22
422,-23
423,-24
424,-25
425,-28
426,-31
427,-36
428,-41
429,-41
430,-33
431,-18
432,24
433,81
434,160
435,260
436,378
437,511
438,648
439,768
440,827
441,823
442,741
443,544
444,257
445,-70
446,-376
447,-618
448,-741
449,-751
450,-680
451,-525
452,-370
453,-248
454,-164
455,-105
456,-69
457,-51
458,-43
459,-37
460,-32
461,-28
462,-25
463,-22
464,-19
465,-16
466,-14
467,-13
468,-11
469,-8
470,-3
471,7
472,24
473,31
474,34
475,36
476,38
477,39
478,40
479,41
480,42
481,43
482,45
483,48
484,52
485,55
486,58
487,60
488,62
489,64
490,65
491,67
492,68
493,70
494,73
495,78
496,83
497,88
498,94
499,99
500,105
501,111
502,118
503,125
504,133
505,141
506,153
507,166
508,176
509,184
510,191
511,197
512,204
513,211
514,218
515,221
516,223
517,223
518,223
519,224
520,225
521,226
522,227
523,225
524,221
525,214
526,204
527,185
528,162
529,137
530,115
531,101
532,87
533,74
534,55
535,27
536,8
537,-3
538,-16
539,-31
540,-41
541,-49
542,-56
543,-62
544,-65
545,-66
546,-66
547,-65
548,-63
549,-61
550,-60
551,-57
552,-54
553,-54
554,-59
555,-65
556,-68
557,-71
558,-74
559,-77
560,-80
561,-83
562,-85
563,-86
564,-86
565,-86
566,-86
567,-86
568,-85
569,-85
570,-86
571,-86
572,-87
573,-88
574,-88
575,-90
576,-91
577,-91
578,-92
579,-92
580,-92
581,-92
582,-94
583,-98
584,-102
585,-107
586,-112
587,-117
588,-123
589,-127
590,-130
591,-131
592,-132
593,-132
594,-131
595,-131
596,-130
597,-131
598,-131
599,-133
600,-134
601,-135
602,-136
603,-135
604,-135
605,-134
606,-132
607,-131
608,-129
609,-127
610,-126
611,-125
612,-126
613,-127
614,-127
615,-128
616,-128
617,-129
618,-129
619,-130
620,-130
621,-129
622,-127
623,-126
624,-127
625,-130
626,-107
627,-87
628,-73
629,-63
630,-57
631,-55
632,-53
633,-51
634,-49
635,-47
636,-44
637,-43
638,-43
639,-43
640,-42
641,-40
642,-37
643,-35
644,-33
645,-32
646,-30
647,-28
648,-25
649,-22
650,-20
651,-18
652,-17
653,-17
654,-17
655,-17
656,-18
657,-18
658,-20
659,-21
660,-21
661,-22
662,-22
663,-24
664,-26
665,-28
666,-30
667,-33
668,-37
669,-41
670,-46
671,-51
672,-57
673,-63
674,-70
675,-78
676,-91
677,-102
678,-107
679,-111
680,-116
681,-121
682,-124
683,-116
684,-101
685,-92
686,-85
687,-79
688,-74
689,-70
690,-65
691,-61
692,-57
693,-53
694,-49
695,-43
696,-35
697,-18
698,0
699,49
700,119
701,217
702,339
703,480
704,620
705,738
706,772
707,754
708,623
709,391
710,101
711,-191
712,-433
713,-597
714,-660
715,-660
716,-594
717,-487
718,-388
719,-302
720,-224
721,-158
722,-99
723,-63
724,-41
725,-31
726,-24
727,-18
728,-12
729,-5
730,1
731,8
732,14
733,21
734,28
735,34
736,41
737,46
738,52
739,56
740,60
741,64
742,68
743,75
744,86
745,97
746,106
747,111
748,113
749,116
750,118
751,121
752,124
753,126
754,128
755,130
756,131
757,133
758,135
759,137
760,139
761,141
762,144
763,149
764,155
765,163
766,173
767,183
768,194
769,208
770,225
771,239
772,251
773,257
774,261
775,265
776,268
777,271
778,274
779,277
780,278
781,278
782,277
783,274
784,272
785,269
786,266
787,262
788,258
789,253
790,247
791,240
792,234
793,226
794,216
795,202
796,179
797,161
798,142
799,123
800,100
801,76
802,53
803,34
804,10
805,-18
806,-41
807,-59
808,-84
809,-96
810,-102
811,-107
812,-111
813,-114
814,-118
815,-121
816,-122
817,-123
818,-123
819,-123
820,-122
821,-121
822,-120
823,-117
824,-113
825,-108
826,-105
827,-103
828,-101
829,-100
830,-98
831,-95
832,-93
833,-92
834,-92
835,-91
836,-90
837,-88
838,-86
839,-84
840,-83
841,-84
842,-84
843,-84
844,-84
845,-83
846,-84
847,-86
848,-89
849,-91
850,-93
851,-94
852,-95
853,-97
854,-100
855,-102
856,-104
857,-106
858,-107
859,-109
860,-113
861,-118
862,-122
863,-124
864,-123
865,-120
866,-116
867,-112
868,-109
869,-106
870,-102
871,-98
872,-94
873,-91
874,-89
875,-88
876,-87
877,-87
878,-87
879,-88
880,-89
881,-91
882,-93
883,-94
884,-95
885,-96
886,-98
887,-103
888,-107
889,-110
890,-110
891,-107
892,-102
893,-97
894,-93
895,-90
896,-86
897,-80
898,-71
899,-61
900,-51
901,-45
902,-40
903,-34
904,-30
905,-26
906,-22
907,-18
908,-15
909,-12
910,-10
911,-6
912,-2
913,3
914,16
915,43
916,64
917,78
918,78
919,65
920,56
921,49
922,43
923,39
924,38
925,39
926,41
927,44
928,46
929,49
930,55
931,58
932,47
933,28
934,20
935,14
936,8
937,3
938,-1
939,-5
940,-8
941,-10
942,-10
943,-10
944,-9
945,-8
946,-7
947,-5
948,-3
949,-1
950,0
951,1
952,3
953,7
954,10
955,13
956,15
957,15
958,14
959,12
960,9
961,7
962,-1
963,0
964,39
965,112
966,212
967,335
968,480
969,638
970,789
971,909
972,937
973,914
974,770
975,510
976,177
977,-172
978,-479
979,-682
980,-746
981,-686
982,-549
983,-382
984,-226
985,-103
986,-23
987,13
988,24
989,28
990,31
991,33
992,34
993,34
994,35
995,36
996,36
997,37
998,37
999,37
1000,37
1001,37
1002,38
1003,38
1004,40
1005,41
1006,43
1007,44
1008,45
1009,46
1010,46
1011,47
1012,49
1013,51
1014,53
1015,55
1016,56
1017,58
1018,60
1019,63
1020,67
1021,71
1022,74
1023,78
1024,81
1025,85
1026,89
1027,93
