,0
0,-22
1,-20
2,-18
3,-16
4,-16
5,-24
6,-32
7,-40
8,-32
9,-24
10,-17
11,-16
12,-25
13,-33
14,-40
15,-46
16,-49
17,-51
18,-55
19,-59
20,-50
21,-44
22,-41
23,-38
24,-35
25,-33
26,-31
27,-30
28,-30
29,-29
30,-30
31,-30
32,-31
33,-33
34,-35
35,-37
36,-39
37,-42
38,-45
39,-53
40,-57
41,-53
42,-46
43,-41
44,-36
45,-32
46,-29
47,-29
48,-30
49,-31
50,-32
51,-33
52,-33
53,-33
54,-34
55,-36
56,-37
57,-38
58,-39
59,-39
60,-40
61,-40
62,-40
63,-40
64,-40
65,-39
66,-39
67,-40
68,-40
69,-41
70,-40
71,-39
72,-38
73,-36
74,-35
75,-34
76,-33
77,-32
78,-30
79,-29
80,-29
81,-28
82,-28
83,-27
84,-27
85,-27
86,-27
87,-27
88,-28
89,-28
90,-28
91,-28
92,-28
93,-27
94,-26
95,-25
96,-24
97,-24
98,-24
99,-24
100,-24
101,-24
102,-23
103,-22
104,-22
105,-21
106,-19
107,-16
108,-14
109,-12
110,-11
111,-10
112,-9
113,-9
114,-8
115,-8
116,-8
117,-8
118,-8
119,-9
120,-9
121,-9
122,-9
123,-9
124,-9
125,-9
126,-8
127,-8
128,-7
129,-7
130,-6
131,-6
132,-5
133,-3
134,-2
135,0
136,6
137,11
138,15
139,20
140,25
141,15
142,8
143,4
144,1
145,0
146,-1
147,-1
148,0
149,1
150,3
151,6
152,8
153,9
154,11
155,13
156,14
157,16
158,17
159,18
160,18
161,18
162,19
163,18
164,18
165,16
166,15
167,13
168,10
169,10
170,14
171,17
172,18
173,18
174,19
175,19
176,19
177,19
178,20
179,21
180,21
181,22
182,23
183,23
184,24
185,25
186,26
187,27
188,28
189,29
190,31
191,32
192,33
193,35
194,37
195,40
196,42
197,45
198,47
199,49
200,51
201,53
202,56
203,60
204,64
205,71
206,82
207,89
208,93
209,97
210,100
211,102
212,103
213,104
214,105
215,107
216,109
217,109
218,107
219,104
220,99
221,92
222,79
223,63
224,48
225,36
226,27
227,20
228,15
229,10
230,7
231,7
232,11
233,16
234,20
235,24
236,28
237,30
238,28
239,23
240,17
241,9
242,0
243,7
244,32
245,85
246,159
247,253
248,356
249,454
250,533
251,571
252,570
253,529
254,438
255,326
256,218
257,128
258,61
259,28
260,19
261,14
262,7
263,1
264,-5
265,-21
266,-35
267,-40
268,-44
269,-43
270,-36
271,-25
272,-7
273,3
274,9
275,13
276,14
277,14
278,11
279,6
280,1
281,-3
282,-9
283,-15
284,-19
285,-22
286,-26
287,-32
288,-40
289,-31
290,-20
291,-12
292,-5
293,0
294,7
295,22
296,36
297,45
298,46
299,42
300,39
301,36
302,33
303,29
304,24
305,19
306,16
307,12
308,9
309,6
310,4
311,5
312,6
313,10
314,14
315,27
316,56
317,67
318,71
319,73
320,75
321,77
322,77
323,78
324,79
325,80
326,82
327,83
328,84
329,85
330,87
331,89
332,93
333,97
334,98
335,96
336,92
337,90
338,89
339,88
340,87
341,86
342,85
343,83
344,81
345,80
346,78
347,77
348,75
349,73
350,69
351,61
352,42
353,23
354,3
355,-20
356,-40
357,-53
358,-64
359,-77
360,-84
361,-89
362,-93
363,-96
364,-99
365,-103
366,-106
367,-109
368,-111
369,-113
370,-115
371,-117
372,-118
373,-119
374,-120
375,-121
376,-122
377,-123
378,-123
379,-123
380,-123
381,-121
382,-119
383,-117
384,-115
385,-114
386,-112
387,-110
388,-109
389,-107
390,-105
391,-103
392,-101
393,-98
394,-96
395,-94
396,-91
397,-89
398,-86
399,-83
400,-80
401,-78
402,-75
403,-72
404,-70
405,-67
406,-63
407,-60
408,-57
409,-55
410,-53
411,-52
412,-52
413,-52
414,-52
415,-53
416,-54
417,-56
418,-57
419,-58
420,-59
421,-60
422,-62
423,-63
424,-64
425,-64
426,-61
427,-58
428,-54
429,-49
430,-43
431,-33
432,-25
433,-20
434,-17
435,-14
436,-12
437,-9
438,-5
439,0
440,7
441,17
442,37
443,64
444,100
445,133
446,169
447,183
448,190
449,195
450,180
451,155
452,128
453,102
454,75
455,47
456,25
457,13
458,8
459,2
460,-3
461,-10
462,-18
463,-34
464,-55
465,-64
466,-69
467,-73
468,-74
469,-72
470,-65
471,-55
472,-38
473,-11
474,4
475,16
476,20
477,16
478,7
479,-3
480,-15
481,-19
482,-21
483,-23
484,-25
485,-19
486,-9
487,-2
488,3
489,8
490,13
491,17
492,20
493,23
494,28
495,38
496,58
497,69
498,74
499,78
500,81
501,82
502,81
503,79
504,76
505,73
506,70
507,69
508,67
509,66
510,64
511,62
512,61
513,59
514,58
515,57
516,57
517,56
518,57
519,57
520,58
521,60
522,62
523,64
524,66
525,69
526,73
527,77
528,82
529,93
530,118
531,141
532,160
533,167
534,170
535,174
536,176
537,178
538,180
539,180
540,181
541,181
542,181
543,180
544,179
545,176
546,174
547,170
548,167
549,162
550,154
551,137
552,124
