,0
0,-41
1,-40
2,-40
3,-39
4,-37
5,-36
6,-35
7,-35
8,-34
9,-33
10,-32
11,-30
12,-29
13,-27
14,-26
15,-25
16,-24
17,-22
18,-20
19,-18
20,-16
21,-14
22,-12
23,-10
24,-7
25,-4
26,0
27,2
28,6
29,10
30,15
31,21
32,26
33,32
34,36
35,41
36,46
37,51
38,55
39,60
40,63
41,66
42,67
43,69
44,71
45,73
46,74
47,75
48,75
49,76
50,76
51,77
52,78
53,78
54,79
55,79
56,80
57,81
58,83
59,85
60,86
61,87
62,89
63,90
64,92
65,94
66,96
67,99
68,102
69,107
70,114
71,122
72,130
73,137
74,145
75,151
76,158
77,164
78,170
79,176
80,181
81,187
82,192
83,196
84,197
85,197
86,194
87,189
88,183
89,176
90,168
91,161
92,150
93,139
94,132
95,128
96,125
97,122
98,119
99,115
100,112
101,110
102,111
103,116
104,125
105,153
106,216
107,322
108,479
109,682
110,916
111,1149
112,1328
113,1382
114,1270
115,1014
116,689
117,373
118,126
119,16
120,-20
121,9
122,61
123,92
124,100
125,106
126,104
127,87
128,70
129,55
130,47
131,45
132,42
133,40
134,37
135,34
136,33
137,35
138,39
139,44
140,49
141,55
142,60
143,63
144,61
145,55
146,49
147,44
148,38
149,32
150,26
151,24
152,25
153,29
154,35
155,42
156,47
157,52
158,56
159,62
160,67
161,73
162,79
163,84
164,90
165,98
166,106
167,118
168,130
169,139
170,148
171,157
172,166
173,177
174,187
175,199
176,215
177,235
178,256
179,278
180,300
181,320
182,339
183,359
184,382
185,400
186,415
187,425
188,429
189,431
190,434
191,439
192,441
193,433
194,417
195,398
196,375
197,357
198,339
199,321
200,304
201,282
202,254
203,232
204,215
205,198
206,175
207,146
208,117
209,89
210,61
211,32
212,8
213,-8
214,-25
215,-35
216,-43
217,-48
218,-54
219,-59
220,-64
221,-68
222,-72
223,-74
224,-76
225,-78
226,-80
227,-81
228,-83
229,-85
230,-86
231,-87
232,-87
233,-86
234,-85
235,-84
236,-83
237,-82
238,-80
239,-77
240,-75
241,-73
242,-71
243,-71
244,-70
245,-70
246,-70
247,-69
248,-69
249,-68
250,-68
251,-68
252,-68
253,-68
254,-68
255,-69
256,-70
257,-72
258,-73
259,-75
260,-77
261,-79
262,-81
263,-84
264,-86
265,-89
266,-92
267,-95
268,-100
269,-106
270,-111
271,-117
272,-121
273,-124
274,-127
275,-129
276,-130
277,-131
278,-131
279,-131
280,-132
281,-132
282,-133
283,-133
284,-134
285,-134
286,-134
287,-134
288,-134
289,-133
290,-132
291,-131
292,-129
293,-128
294,-127
295,-126
296,-125
297,-125
298,-125
299,-125
300,-126
301,-126
302,-127
303,-128
304,-128
305,-129
306,-129
307,-130
308,-130
309,-131
310,-132
311,-132
312,-132
313,-131
314,-131
315,-130
316,-129
317,-128
318,-127
319,-126
320,-125
321,-124
322,-122
323,-121
324,-120
325,-118
326,-117
327,-116
328,-115
329,-114
330,-113
331,-112
332,-112
333,-112
334,-113
335,-113
336,-114
337,-114
338,-115
339,-115
340,-115
341,-114
342,-114
343,-113
344,-112
345,-110
346,-109
347,-107
348,-105
349,-102
350,-99
351,-96
352,-89
353,-82
354,-77
355,-73
356,-68
357,-64
358,-60
359,-56
360,-54
361,-51
362,-48
363,-45
364,-41
365,-36
366,-31
367,-27
368,-21
369,-12
370,-4
371,-5
372,-12
373,-22
374,-39
375,-65
376,-93
377,-119
378,-131
379,-138
380,-143
381,-147
382,-150
383,-151
384,-152
385,-150
386,-147
387,-141
388,-134
389,-125
390,-108
391,-71
392,-4
393,91
394,234
395,438
396,680
397,904
398,1016
399,1012
400,878
401,606
402,293
403,1
404,-216
405,-310
406,-319
407,-271
408,-197
409,-134
410,-106
411,-98
412,-95
413,-93
414,-91
415,-89
416,-88
417,-85
418,-83
419,-81
420,-78
421,-76
422,-75
423,-74
424,-74
425,-74
426,-75
427,-75
428,-74
429,-74
430,-72
431,-70
432,-68
433,-66
434,-62
435,-59
436,-55
437,-52
438,-49
439,-45
440,-42
441,-37
442,-28
443,-11
444,6
445,18
446,28
447,35
448,43
449,50
450,57
451,65
452,75
453,86
454,99
455,114
456,132
457,152
458,169
459,183
460,193
461,202
462,210
463,220
464,232
465,249
466,269
467,292
468,312
469,333
470,353
471,370
472,379
473,386
474,391
475,395
476,398
477,398
478,394
479,388
480,379
481,369
482,354
483,328
484,302
485,279
486,259
487,242
488,227
489,203
490,171
491,147
492,127
493,107
494,86
495,64
496,33
497,5
498,-18
499,-35
500,-47
501,-58
502,-68
503,-76
504,-81
505,-84
506,-86
507,-88
508,-90
509,-91
510,-91
511,-89
512,-86
513,-81
514,-76
515,-72
516,-70
517,-68
518,-65
519,-63
520,-61
521,-60
522,-60
523,-59
524,-58
525,-57
526,-56
527,-56
528,-56
529,-57
530,-58
531,-59
532,-60
533,-60
534,-61
535,-61
536,-62
537,-62
538,-62
539,-62
540,-61
541,-61
542,-61
543,-61
544,-61
545,-61
546,-61
547,-62
548,-63
549,-66
550,-68
551,-71
552,-73
553,-76
554,-78
555,-80
556,-83
557,-85
558,-87
559,-89
560,-91
561,-94
562,-98
563,-101
564,-105
565,-109
566,-111
567,-113
568,-115
569,-117
570,-118
571,-119
572,-120
573,-120
574,-120
575,-120
576,-120
577,-120
578,-119
579,-119
580,-117
581,-116
582,-115
583,-113
584,-111
585,-109
586,-108
587,-107
588,-106
589,-105
590,-106
591,-106
592,-108
593,-109
594,-111
595,-112
596,-113
597,-114
598,-113
599,-113
600,-113
601,-112
602,-112
603,-112
604,-112
605,-113
606,-115
607,-116
608,-118
609,-120
610,-121
611,-123
612,-124
613,-124
614,-124
615,-124
616,-124
617,-122
618,-121
619,-119
620,-118
621,-118
622,-119
623,-120
624,-118
625,-104
626,-89
627,-83
628,-80
629,-77
630,-73
631,-69
632,-65
633,-62
634,-58
635,-55
636,-53
637,-51
638,-49
639,-48
640,-49
641,-50
642,-51
643,-52
644,-53
645,-54
646,-56
647,-57
648,-59
649,-60
650,-61
651,-62
652,-64
653,-66
654,-68
655,-70
656,-71
657,-73
658,-76
659,-79
660,-86
661,-94
662,-98
663,-94
664,-84
665,-69
666,-44
667,-1
668,74
669,186
670,352
671,570
672,811
673,1010
674,1101
675,1033
676,803
677,464
678,109
679,-169
680,-289
681,-329
682,-304
683,-225
684,-146
685,-95
686,-84
687,-76
688,-70
689,-66
690,-63
691,-61
692,-56
693,-51
694,-48
695,-46
696,-43
697,-41
698,-39
699,-37
700,-35
701,-32
702,-29
703,-26
704,-22
705,-18
706,-14
707,-10
708,-5
709,-1
710,1
711,3
712,6
713,9
714,12
715,15
716,18
717,22
718,25
719,27
720,31
721,34
722,37
723,40
724,43
725,47
726,52
727,59
728,71
729,96
730,122
731,139
732,150
733,159
734,168
735,176
736,182
737,189
738,201
739,219
740,239
741,258
742,273
743,290
744,309
745,321
746,330
747,338
748,344
749,348
750,349
751,350
752,350
753,351
754,351
755,353
756,355
757,353
758,337
759,319
760,299
761,278
762,250
763,220
764,194
765,165
766,139
767,120
768,100
769,81
770,61
771,42
772,25
773,12
774,-3
775,-20
776,-38
777,-56
778,-70
779,-81
780,-87
781,-91
782,-95
783,-98
784,-100
785,-102
786,-104
787,-105
788,-105
789,-104
790,-101
791,-97
792,-93
793,-87
794,-81
795,-75
796,-69
797,-65
798,-61
799,-58
800,-54
801,-51
802,-47
803,-43
804,-40
805,-37
806,-35
807,-33
808,-31
809,-31
810,-31
811,-33
812,-36
813,-39
814,-43
815,-47
816,-51
817,-55
818,-59
819,-63
820,-66
821,-70
822,-74
823,-78
824,-83
825,-87
826,-92
827,-95
828,-97
829,-99
830,-101
831,-103
832,-105
833,-106
834,-108
835,-109
836,-110
837,-112
838,-114
839,-115
840,-117
841,-118
842,-118
843,-118
844,-118
845,-118
846,-118
847,-117
848,-117
849,-117
850,-117
851,-117
852,-118
853,-118
854,-119
855,-119
856,-118
857,-116
858,-114
859,-112
860,-110
861,-108
862,-107
863,-105
864,-104
865,-103
866,-104
867,-104
868,-105
869,-105
870,-106
871,-105
872,-104
873,-103
874,-102
875,-101
876,-99
877,-98
878,-96
879,-95
880,-94
881,-93
882,-92
883,-91
884,-89
885,-88
886,-85
887,-83
888,-80
889,-77
890,-74
891,-70
892,-65
893,-61
894,-57
895,-53
896,-50
897,-47
898,-45
899,-42
900,-39
901,-36
902,-34
903,-31
904,-28
905,-25
906,-21
907,-17
908,-13
909,-10
910,-8
911,-7
912,-7
913,-7
914,-7
915,-8
916,-10
917,-12
918,-14
919,-17
920,-20
921,-24
922,-28
923,-32
924,-35
925,-40
926,-45
927,-51
928,-55
929,-59
930,-60
931,-59
932,-55
933,-50
934,-41
935,-29
936,16
937,113
938,249
939,423
940,625
941,815
942,919
943,921
944,824
945,598
946,314
947,36
948,-163
949,-233
950,-236
951,-182
952,-114
953,-74
954,-66
955,-61
956,-57
957,-54
958,-51
959,-49
960,-45
961,-41
962,-37
963,-33
964,-30
965,-28
966,-25
967,-22
968,-18
969,-13
970,-7
971,0
972,4
973,8
974,11
975,13
976,15
977,17
978,17
979,18
980,19
981,20
982,20
983,21
984,22
985,24
986,25
987,26
988,28
989,30
990,32
991,34
992,37
993,40
994,44
995,49
996,56
997,67
998,80
999,89
1000,99
1001,118
1002,145
1003,171
1004,201
1005,226
1006,241
1007,256
1008,270
1009,286
1010,301
1011,317
1012,333
1013,347
1014,360
1015,372
1016,385
1017,396
1018,407
1019,418
1020,427
1021,431
1022,429
1023,422
1024,414
1025,403
1026,386
1027,371
1028,352
1029,326
1030,297
1031,266
1032,233
1033,204
1034,180
1035,153
1036,125
1037,96
1038,68
1039,38
1040,19
1041,8
1042,-1
1043,-13
1044,-23
1045,-34
1046,-47
1047,-53
1048,-54
1049,-55
1050,-55
1051,-56
1052,-57
1053,-57
1054,-57
1055,-57
1056,-57
1057,-57
1058,-58
1059,-58
1060,-57
1061,-55
1062,-54
1063,-52
1064,-52
1065,-51
1066,-50
1067,-50
1068,-49
1069,-48
1070,-48
1071,-49
1072,-49
1073,-48
1074,-47
1075,-46
1076,-45
1077,-45
1078,-46
1079,-47
1080,-48
1081,-48
1082,-49
1083,-51
1084,-53
1085,-55
1086,-56
1087,-57
1088,-57
1089,-57
1090,-58
1091,-59
1092,-62
1093,-64
1094,-65
1095,-67
1096,-69
1097,-72
1098,-76
1099,-79
1100,-83
1101,-85
1102,-87
1103,-90
1104,-93
1105,-97
1106,-101
1107,-105
1108,-109
1109,-114
1110,-120
1111,-125
1112,-127
1113,-128
1114,-128
1115,-128
1116,-127
1117,-127
1118,-127
1119,-128
1120,-128
1121,-128
1122,-128
1123,-127
1124,-126
1125,-126
1126,-126
1127,-126
1128,-126
1129,-125
1130,-125
1131,-126
1132,-128
1133,-130
1134,-132
1135,-133
1136,-134
1137,-135
1138,-136
1139,-138
1140,-139
1141,-140
1142,-142
1143,-145
1144,-149
1145,-150
1146,-148
1147,-143
1148,-139
1149,-136
1150,-134
1151,-132
1152,-130
1153,-129
1154,-127
1155,-126
1156,-125
1157,-124
1158,-123
1159,-123
1160,-123
1161,-124
1162,-124
1163,-123
1164,-121
1165,-120
1166,-118
1167,-117
1168,-116
1169,-114
1170,-112
1171,-111
1172,-109
1173,-109
1174,-108
1175,-107
1176,-105
1177,-102
1178,-99
1179,-94
1180,-90
1181,-86
1182,-81
1183,-77
1184,-73
1185,-69
1186,-66
1187,-62
1188,-58
1189,-52
1190,-41
1191,-32
1192,-32
1193,-41
1194,-54
1195,-70
1196,-91
1197,-111
1198,-122
1199,-130
1200,-137
1201,-143
1202,-148
1203,-152
1204,-156
1205,-159
1206,-164
1207,-172
1208,-175
1209,-170
1210,-157
1211,-122
1212,-69
1213,3
1214,108
1215,253
1216,441
1217,653
1218,849
1219,962
1220,966
1221,870
1222,632
1223,339
1224,66
1225,-130
1226,-207
1227,-232
1228,-208
1229,-166
1230,-141
1231,-135
1232,-131
1233,-134
1234,-151
1235,-164
1236,-174
1237,-183
1238,-186
1239,-183
1240,-174
1241,-163
1242,-152
1243,-137
1244,-126
1245,-117
1246,-110
1247,-105
1248,-100
1249,-95
1250,-89
1251,-84
1252,-80
1253,-77
1254,-75
1255,-74
1256,-72
1257,-70
1258,-68
1259,-66
1260,-64
1261,-61
1262,-57
1263,-55
1264,-52
1265,-50
1266,-47
1267,-43
1268,-38
1269,-31
1270,-22
1271,-15
1272,-7
1273,0
1274,11
1275,24
1276,38
