,0
0,-87
1,-89
2,-89
3,-87
4,-84
5,-80
6,-76
7,-71
8,-68
9,-72
10,-80
11,-86
12,-92
13,-98
14,-106
15,-114
16,-122
17,-130
18,-137
19,-141
20,-144
21,-146
22,-151
23,-156
24,-149
25,-131
26,-90
27,-32
28,46
29,147
30,265
31,388
32,488
33,535
34,504
35,394
36,220
37,18
38,-172
39,-309
40,-356
41,-356
42,-310
43,-257
44,-216
45,-202
46,-198
47,-196
48,-193
49,-188
50,-181
51,-167
52,-152
53,-148
54,-146
55,-145
56,-144
57,-144
58,-144
59,-144
60,-143
61,-141
62,-140
63,-138
64,-137
65,-136
66,-136
67,-134
68,-132
69,-130
70,-128
71,-126
72,-122
73,-119
74,-115
75,-111
76,-109
77,-106
78,-103
79,-100
80,-95
81,-88
82,-82
83,-76
84,-71
85,-66
86,-60
87,-55
88,-51
89,-47
90,-45
91,-42
92,-40
93,-38
94,-36
95,-35
96,-35
97,-36
98,-37
99,-38
100,-39
101,-42
102,-40
103,-29
104,-22
105,-17
106,-12
107,-9
108,-7
109,-7
110,-8
111,-11
112,-14
113,-17
114,-23
115,-34
116,-44
117,-58
118,-74
119,-83
120,-88
121,-92
122,-95
123,-96
124,-96
125,-93
126,-90
127,-87
128,-85
129,-82
130,-79
131,-75
132,-72
133,-69
134,-65
135,-57
136,-43
137,-28
138,-16
139,-5
140,5
141,24
142,52
143,89
144,134
145,188
146,254
147,338
148,435
149,537
150,631
151,705
152,743
153,744
154,713
155,621
156,482
157,327
158,194
159,99
160,41
161,18
162,12
163,7
164,2
165,-1
166,-8
167,-16
168,-20
169,-22
170,-24
171,-25
172,-25
173,-26
174,-26
175,-27
176,-29
177,-30
178,-32
179,-33
180,-34
181,-35
182,-35
183,-37
184,-38
185,-40
186,-42
187,-44
188,-46
189,-47
190,-49
191,-51
192,-54
193,-57
194,-57
195,-56
196,-52
197,-48
198,-41
199,-28
200,-20
201,-16
202,-12
203,-10
204,-9
205,-10
206,-11
207,-12
208,-12
209,-13
210,-15
211,-16
212,-17
213,-15
214,-11
215,-5
216,2
217,16
218,26
219,34
220,42
221,46
222,49
223,51
224,53
225,54
226,56
227,57
228,58
229,60
230,62
231,64
232,67
233,81
234,111
235,160
236,229
237,319
238,420
239,516
240,576
241,577
242,522
243,379
244,193
245,10
246,-128
247,-189
248,-196
249,-169
250,-122
251,-82
252,-61
253,-56
254,-53
255,-50
256,-48
257,-46
258,-45
259,-43
260,-41
261,-40
262,-38
263,-36
264,-35
265,-34
266,-33
267,-32
268,-31
269,-29
270,-27
271,-26
272,-24
273,-22
274,-20
275,-18
276,-16
277,-13
278,-11
279,-8
280,-5
281,-2
282,1
283,5
284,8
285,10
286,13
287,15
288,17
289,19
290,22
291,25
292,29
293,35
294,47
295,64
296,79
297,92
298,104
299,116
300,136
301,158
302,169
303,176
304,180
305,182
306,183
307,182
308,178
309,174
310,166
311,152
312,139
313,127
314,118
315,110
316,101
317,93
318,84
319,76
320,69
321,61
322,54
323,45
324,31
325,20
326,14
327,11
328,11
329,15
330,23
331,47
332,94
333,161
334,247
335,347
336,452
337,544
338,590
339,585
340,512
341,346
342,129
343,-82
344,-243
345,-311
346,-314
347,-262
348,-177
349,-107
350,-76
351,-65
352,-61
353,-62
354,-64
355,-66
356,-68
357,-67
358,-60
359,-56
360,-54
361,-52
362,-50
363,-50
364,-49
365,-49
366,-48
367,-48
368,-49
369,-50
370,-51
371,-52
372,-53
373,-54
374,-56
375,-57
376,-59
377,-61
378,-61
379,-60
380,-57
381,-54
382,-51
383,-48
384,-46
385,-43
386,-41
387,-38
388,-36
389,-34
390,-32
391,-30
392,-27
393,-25
394,-21
395,-18
396,-14
397,-10
398,-5
399,2
400,13
401,22
402,31
403,38
404,41
405,41
406,42
407,44
408,35
409,23
410,13
411,6
412,0
413,-5
414,-15
415,-24
416,-30
417,-35
418,-40
419,-44
420,-49
421,-56
422,-67
423,-73
424,-77
425,-79
426,-82
427,-84
428,-86
429,-88
430,-89
431,-91
432,-91
433,-92
434,-92
435,-93
436,-93
437,-93
438,-94
439,-95
440,-96
441,-97
442,-98
443,-98
444,-98
445,-98
446,-97
447,-97
448,-96
449,-95
450,-93
451,-93
452,-99
453,-102
454,-104
455,-106
456,-108
457,-110
458,-111
459,-114
460,-116
461,-118
462,-120
463,-122
464,-124
465,-126
466,-128
467,-131
468,-134
469,-135
470,-135
471,-133
472,-130
473,-127
474,-124
475,-122
476,-119
477,-117
478,-114
479,-112
480,-111
481,-112
482,-113
483,-114
484,-115
485,-116
486,-117
487,-118
488,-119
489,-120
490,-120
491,-119
492,-116
493,-113
494,-110
495,-108
496,-106
497,-105
498,-103
499,-101
500,-100
501,-98
502,-97
503,-96
504,-96
505,-95
506,-96
507,-96
508,-96
509,-97
510,-98
511,-98
512,-99
513,-100
514,-100
515,-100
516,-100
517,-101
518,-99
519,-90
520,-84
521,-78
522,-74
523,-70
524,-66
525,-63
526,-58
527,-53
528,-47
529,-41
530,-35
531,-27
532,-20
533,-14
534,-7
535,1
536,9
537,17
538,27
539,41
540,58
541,76
542,94
543,108
544,118
545,124
546,128
547,131
548,132
549,134
550,135
551,137
552,140
553,143
554,147
555,153
556,163
557,169
558,171
559,173
560,175
561,176
562,177
563,177
564,177
565,177
566,177
567,176
568,176
569,174
570,172
571,169
572,163
573,153
574,148
575,146
576,144
577,142
578,139
579,136
580,133
581,129
582,124
583,116
584,110
585,104
586,97
587,90
588,83
589,75
590,68
591,60
592,53
593,47
594,44
595,48
596,57
597,82
598,129
599,193
600,274
601,369
602,470
603,566
604,643
605,681
606,657
607,560
608,395
609,193
610,-5
611,-156
612,-222
613,-228
614,-192
615,-133
616,-81
617,-40
618,-8
619,18
620,42
621,69
622,94
623,119
624,134
625,151
626,166
627,173
628,176
629,178
630,180
631,181
632,183
633,184
634,186
635,187
636,189
637,191
638,195
639,197
640,195
641,190
642,187
643,185
644,182
645,181
646,180
647,181
648,182
649,184
650,185
651,187
652,187
653,188
654,190
655,190
656,191
657,192
658,192
659,193
660,194
661,195
662,195
663,195
664,195
665,196
666,196
667,197
668,197
669,197
670,197
671,197
672,197
673,198
674,198
675,198
676,197
677,197
678,196
679,196
680,195
681,195
682,194
683,192
684,192
685,191
686,191
687,190
688,189
689,187
690,186
691,183
692,180
693,177
694,173
695,169
696,165
697,160
698,155
699,147
700,133
701,123
702,112
703,101
704,91
705,86
706,83
707,80
708,77
709,74
710,70
711,67
712,64
713,59
714,53
715,44
716,36
717,29
718,24
719,21
720,18
721,14
722,10
723,6
724,1
725,-4
726,-14
727,-23
728,-31
729,-39
730,-49
731,-53
732,-56
733,-58
734,-60
735,-61
736,-63
737,-65
738,-68
739,-70
740,-72
741,-74
742,-76
743,-79
744,-85
745,-96
746,-100
747,-102
748,-104
749,-106
750,-107
751,-107
752,-105
753,-101
754,-96
755,-91
756,-83
757,-84
758,-92
759,-98
760,-103
761,-107
762,-111
763,-114
764,-116
765,-118
766,-121
767,-123
768,-125
769,-126
770,-126
771,-124
772,-122
773,-120
774,-119
775,-117
776,-115
777,-113
778,-111
779,-111
780,-112
781,-114
782,-116
783,-119
784,-123
785,-129
786,-139
787,-148
788,-156
789,-163
790,-163
791,-154
792,-134
793,-90
794,-26
795,52
796,145
797,248
798,351
799,446
800,504
801,507
802,462
803,325
804,134
805,-66
806,-234
807,-339
808,-357
809,-351
810,-305
811,-256
812,-219
813,-192
814,-181
815,-172
816,-169
817,-167
818,-166
819,-164
820,-164
821,-163
822,-162
823,-161
824,-161
825,-160
826,-159
827,-159
828,-158
829,-157
830,-155
831,-154
832,-153
833,-152
834,-151
835,-150
836,-149
837,-148
838,-147
839,-146
840,-144
841,-142
842,-140
843,-137
844,-133
845,-128
846,-123
847,-119
848,-114
849,-111
850,-108
851,-107
852,-106
853,-105
854,-104
855,-103
856,-103
857,-102
858,-101
859,-99
860,-98
861,-96
862,-94
863,-93
864,-92
865,-91
866,-90
867,-88
868,-85
869,-77
870,-74
871,-73
872,-73
873,-71
874,-70
875,-69
876,-68
877,-67
878,-67
879,-67
880,-68
881,-69
882,-70
883,-72
884,-74
885,-76
886,-78
887,-83
888,-94
889,-100
890,-104
891,-107
892,-107
893,-104
894,-101
895,-98
896,-97
897,-95
898,-94
899,-93
900,-91
901,-89
902,-87
903,-85
904,-83
905,-81
906,-78
907,-73
908,-66
909,-60
910,-57
911,-44
912,-23
913,6
914,49
915,108
916,186
917,281
918,386
919,487
920,574
921,635
922,649
923,639
924,572
925,457
926,321
927,183
928,59
929,-37
930,-97
931,-113
932,-118
933,-121
934,-123
935,-126
936,-129
937,-132
938,-136
939,-140
940,-145
941,-149
942,-151
943,-149
944,-145
945,-140
946,-135
947,-130
948,-124
949,-119
950,-112
951,-104
952,-95
953,-82
954,-68
955,-56
956,-43
957,-35
958,-30
959,-27
960,-24
961,-22
962,-19
963,-14
964,-4
965,6
966,18
967,29
968,35
969,40
970,46
971,48
972,50
973,52
974,53
975,53
976,54
977,55
978,56
979,57
980,58
981,59
982,60
983,61
984,63
985,65
986,67
987,71
988,81
989,88
990,93
991,98
992,101
993,103
994,106
995,108
996,111
997,113
998,115
999,118
1000,123
1001,140
1002,167
1003,210
1004,269
1005,344
1006,429
1007,514
1008,578
1009,598
1010,554
1011,441
1012,283
1013,118
1014,-16
1015,-96
1016,-111
1017,-107
1018,-72
1019,-33
1020,-4
1021,9
1022,15
1023,18
1024,20
1025,22
1026,23
1027,23
1028,23
1029,21
1030,19
1031,17
1032,14
1033,10
1034,5
1035,1
1036,0
1037,2
1038,5
1039,7
1040,9
1041,11
1042,12
1043,12
1044,9
1045,7
1046,6
1047,5
1048,4
1049,2
1050,1
1051,0
1052,0
1053,-1
1054,0
1055,0
1056,0
1057,2
1058,4
1059,6
1060,9
1061,15
1062,29
1063,48
1064,62
1065,74
1066,86
1067,98
1068,111
1069,123
1070,132
1071,135
1072,137
1073,138
1074,139
1075,140
1076,138
1077,133
1078,126
1079,113
1080,97
1081,85
1082,71
1083,56
1084,43
1085,30
1086,16
1087,0
1088,-14
1089,-22
1090,-26
1091,-29
1092,-32
1093,-36
1094,-40
1095,-44
1096,-48
1097,-54
1098,-58
1099,-58
1100,-53
1101,-44
1102,-15
1103,39
1104,117
1105,215
1106,324
1107,431
1108,515
1109,558
1110,532
1111,427
1112,254
1113,51
1114,-137
1115,-270
1116,-310
1117,-309
1118,-262
1119,-207
1120,-169
1121,-151
1122,-141
1123,-134
1124,-131
1125,-130
1126,-128
1127,-126
1128,-127
1129,-133
1130,-138
1131,-143
1132,-146
1133,-146
1134,-143
1135,-139
1136,-136
1137,-135
1138,-133
1139,-131
1140,-130
1141,-129
1142,-129
1143,-130
1144,-132
1145,-134
1146,-136
1147,-140
1148,-147
1149,-151
1150,-155
1151,-158
1152,-160
1153,-160
1154,-156
1155,-151
1156,-141
1157,-129
1158,-118
1159,-105
1160,-95
1161,-88
1162,-82
1163,-77
1164,-74
1165,-71
1166,-69
1167,-66
1168,-63
1169,-60
1170,-55
1171,-46
1172,-31
1173,-15
1174,-1
1175,10
1176,19
1177,24
1178,26
1179,27
1180,28
1181,29
1182,30
1183,31
1184,32
1185,32
1186,32
1187,32
1188,32
1189,31
1190,30
1191,28
1192,27
1193,26
1194,24
1195,23
1196,22
1197,21
1198,19
1199,17
1200,15
1201,13
1202,11
1203,10
1204,9
1205,9
1206,9
1207,9
1208,8
1209,8
1210,7
1211,6
1212,5
1213,4
1214,2
1215,1
1216,0
1217,-2
1218,-3
1219,-5
1220,-7
1221,-10
