,0
0,-66
1,-67
2,-71
3,-74
4,-74
5,-67
6,-57
7,-47
8,-34
9,-28
10,-25
11,-24
12,-23
13,-22
14,-22
15,-21
16,-20
17,-20
18,-19
19,-18
20,-16
21,-15
22,-13
23,-12
24,-10
25,-8
26,-5
27,-2
28,1
29,8
30,16
31,23
32,29
33,36
34,46
35,60
36,71
37,82
38,90
39,99
40,108
41,122
42,142
43,157
44,166
45,174
46,181
47,187
48,192
49,196
50,198
51,198
52,195
53,190
54,183
55,175
56,161
57,145
58,130
59,114
60,98
61,83
62,68
63,53
64,34
65,11
66,-10
67,-32
68,-50
69,-63
70,-78
71,-88
72,-95
73,-101
74,-108
75,-116
76,-124
77,-134
78,-145
79,-152
80,-153
81,-153
82,-153
83,-154
84,-154
85,-148
86,-139
87,-135
88,-133
89,-132
90,-131
91,-130
92,-129
93,-129
94,-128
95,-126
96,-125
97,-122
98,-119
99,-116
100,-114
101,-112
102,-110
103,-109
104,-107
105,-105
106,-103
107,-102
108,-100
109,-98
110,-96
111,-93
112,-89
113,-86
114,-82
115,-80
116,-77
117,-74
118,-71
119,-68
120,-66
121,-65
122,-65
123,-64
124,-64
125,-63
126,-63
127,-63
128,-63
129,-62
130,-60
131,-58
132,-55
133,-53
134,-51
135,-50
136,-48
137,-47
138,-46
139,-45
140,-45
141,-46
142,-46
143,-46
144,-45
145,-44
146,-42
147,-39
148,-36
149,-33
150,-30
151,-26
152,-23
153,-20
154,-17
155,-14
156,-12
157,-9
158,-6
159,-3
160,-1
161,0
162,0
163,-2
164,-6
165,-10
166,-15
167,-19
168,-24
169,-29
170,-35
171,-39
172,-43
173,-46
174,-48
175,-49
176,-50
177,-52
178,-53
179,-55
180,-55
181,-56
182,-57
183,-57
184,-57
185,-57
186,-56
187,-54
188,-51
189,-47
190,-42
191,-33
192,-12
193,10
194,35
195,81
196,139
197,210
198,294
199,388
200,479
201,553
202,587
203,579
204,506
205,363
206,183
207,7
208,-126
209,-185
210,-205
211,-193
212,-154
213,-114
214,-99
215,-95
216,-94
217,-93
218,-92
219,-91
220,-91
221,-89
222,-87
223,-85
224,-84
225,-81
226,-80
227,-78
228,-76
229,-74
230,-71
231,-68
232,-64
233,-60
234,-56
235,-52
236,-49
237,-46
238,-44
239,-41
240,-37
241,-31
242,-24
243,-16
244,-7
245,-1
246,2
247,6
248,10
249,14
250,19
251,23
252,28
253,34
254,42
255,54
256,65
257,74
258,83
259,92
260,101
261,111
262,121
263,132
264,143
265,154
266,172
267,198
268,218
269,231
270,242
271,250
272,256
273,262
274,267
275,269
276,267
277,261
278,254
279,245
280,232
281,214
282,190
283,160
284,127
285,100
286,81
287,66
288,47
289,29
290,12
291,0
292,-9
293,-17
294,-28
295,-41
296,-51
297,-59
298,-66
299,-72
300,-78
301,-84
302,-88
303,-92
304,-94
305,-97
306,-100
307,-102
308,-103
309,-104
310,-103
311,-102
312,-100
313,-99
314,-98
315,-97
316,-96
317,-94
318,-92
319,-89
320,-87
321,-86
322,-86
323,-87
324,-89
325,-91
326,-93
327,-96
328,-98
329,-100
330,-102
331,-104
332,-104
333,-105
334,-105
335,-105
336,-104
337,-102
338,-99
339,-96
340,-94
341,-91
342,-89
343,-87
344,-83
345,-80
346,-78
347,-78
348,-79
349,-80
350,-81
351,-82
352,-83
353,-84
