,0
0,-27
1,-28
2,-30
3,-32
4,-37
5,-42
6,-42
7,-36
8,-27
9,-21
10,-15
11,-9
12,-6
13,-6
14,-9
15,-12
16,-16
17,-20
18,-25
19,-30
20,-31
21,-26
22,-16
23,-4
24,6
25,17
26,26
27,32
28,36
29,39
30,41
31,42
32,44
33,46
34,47
35,48
36,48
37,49
38,51
39,52
40,53
41,52
42,51
43,49
44,48
45,47
46,45
47,44
48,42
49,39
50,37
51,36
52,34
53,31
54,27
55,23
56,15
57,-2
58,-29
59,-43
60,-52
61,-61
62,-68
63,-73
64,-76
65,-78
66,-79
67,-79
68,-79
69,-78
70,-76
71,-73
72,-69
73,-64
74,-60
75,-55
76,-48
77,-37
78,-23
79,-13
80,-1
81,38
82,93
83,176
84,295
85,450
86,628
87,802
88,944
89,1012
90,1012
91,947
92,814
93,646
94,457
95,276
96,116
97,-7
98,-89
99,-134
100,-150
101,-157
102,-149
103,-132
104,-119
105,-108
106,-97
107,-91
108,-89
109,-92
110,-96
111,-101
112,-105
113,-111
114,-115
115,-106
116,-90
117,-80
118,-71
119,-63
120,-56
121,-54
122,-56
123,-60
124,-64
125,-68
126,-71
127,-76
128,-81
129,-86
130,-89
131,-87
132,-80
133,-70
134,-61
135,-54
136,-45
137,-36
138,-26
139,-17
140,-8
141,-2
142,3
143,9
144,15
145,21
146,25
147,29
148,33
149,37
150,42
151,48
152,54
153,59
154,65
155,72
156,81
157,90
158,98
159,106
160,111
161,115
162,120
163,125
164,131
165,137
166,142
167,147
168,152
169,159
170,168
171,177
172,183
173,187
174,191
175,200
176,211
177,197
178,175
179,149
180,131
181,118
182,106
183,95
184,77
185,50
186,29
187,16
188,4
189,-7
190,-14
191,-18
192,-22
193,-26
194,-29
195,-33
196,-36
197,-39
198,-41
199,-43
200,-44
201,-46
202,-48
203,-50
204,-51
205,-52
206,-54
207,-56
208,-58
209,-60
210,-59
211,-57
212,-54
213,-50
214,-47
215,-45
216,-43
217,-40
218,-36
219,-33
220,-30
221,-28
222,-27
223,-27
224,-28
225,-29
226,-29
227,-30
228,-31
229,-33
230,-35
231,-37
232,-39
233,-39
234,-40
235,-42
236,-43
237,-45
238,-46
239,-46
240,-45
241,-45
242,-45
243,-45
244,-44
245,-42
246,-38
247,-34
248,-30
249,-27
250,-22
251,-13
252,-5
253,-4
254,-13
255,-24
256,-33
257,-43
258,-52
259,-55
260,-52
261,-45
262,-36
263,-20
264,4
265,15
266,21
267,26
268,30
269,32
270,35
271,37
272,39
273,42
274,43
275,45
276,46
277,48
278,50
279,52
280,54
281,55
282,52
283,47
284,40
285,33
286,25
287,15
288,5
289,-3
290,-13
291,-26
292,-42
293,-51
294,-58
295,-65
296,-68
297,-63
298,-52
299,-44
300,-36
301,-30
302,-27
303,-31
304,-41
305,-51
306,-60
307,-68
308,-74
309,-81
310,-87
311,-93
312,-98
313,-103
314,-111
315,-122
316,-128
317,-121
318,-102
319,-46
320,41
321,152
322,260
323,318
324,312
325,227
326,134
327,-37
328,-187
329,-231
330,-247
331,-244
332,-215
333,-166
334,-156
335,-180
336,-192
337,-200
338,-202
339,-200
340,-195
341,-186
342,-171
343,-147
344,-133
345,-128
346,-125
347,-121
348,-117
349,-112
350,-108
351,-103
352,-99
353,-95
354,-89
355,-78
356,-59
357,-51
358,-44
359,-38
360,-36
361,-42
362,-55
