,0
0,193
1,191
2,188
3,185
4,182
5,178
6,175
7,173
8,171
9,169
10,167
11,166
12,164
13,162
14,160
15,158
16,155
17,151
18,147
19,142
20,135
21,128
22,119
23,110
24,100
25,90
26,80
27,71
28,61
29,46
30,33
31,27
32,23
33,20
34,15
35,9
36,4
37,3
38,4
39,6
40,8
41,10
42,11
43,13
44,14
45,15
46,15
47,15
48,12
49,7
50,1
51,-5
52,-13
53,-21
54,-32
55,-42
56,-48
57,-52
58,-57
59,-60
60,-63
61,-65
62,-67
63,-69
64,-73
65,-78
66,-84
67,-90
68,-96
69,-101
70,-108
71,-117
72,-127
73,-133
74,-134
75,-130
76,-123
77,-117
78,-113
79,-107
80,-101
81,-96
82,-94
83,-95
84,-97
85,-99
86,-100
87,-101
88,-101
89,-101
90,-102
91,-104
92,-105
93,-106
94,-106
95,-106
96,-107
97,-107
98,-106
99,-104
100,-103
101,-102
102,-101
103,-101
104,-100
105,-99
106,-96
107,-94
108,-92
109,-90
110,-87
111,-84
112,-80
113,-77
114,-74
115,-71
116,-69
117,-64
118,-51
119,-39
120,-32
121,-27
122,-20
123,-11
124,-13
125,-33
126,-88
127,-147
128,-231
129,-339
130,-468
131,-611
132,-755
133,-880
134,-935
135,-953
136,-924
137,-837
138,-694
139,-540
140,-420
141,-317
142,-230
143,-157
144,-119
145,-59
146,3
147,41
148,66
149,80
150,91
151,103
152,113
153,118
154,123
155,127
156,130
157,133
158,136
159,139
160,142
161,146
162,151
163,156
164,161
165,165
166,168
167,171
168,174
169,177
170,180
171,183
172,186
173,188
174,191
175,193
176,196
177,199
178,201
179,204
180,207
181,209
182,210
183,211
184,212
185,212
186,213
187,213
188,214
189,216
190,220
191,224
192,230
193,234
194,237
195,235
196,229
197,221
198,211
199,199
200,181
201,162
202,142
203,122
204,102
205,87
206,75
207,55
208,24
209,-7
210,-45
211,-81
212,-107
213,-129
214,-156
215,-192
216,-210
217,-219
218,-226
219,-230
220,-234
221,-236
222,-237
223,-237
224,-235
225,-230
226,-223
227,-215
228,-206
229,-194
230,-180
231,-158
232,-138
233,-124
234,-113
235,-102
236,-93
237,-84
238,-76
239,-69
240,-63
241,-58
242,-54
243,-50
244,-45
245,-40
246,-38
247,-37
248,-39
249,-44
250,-51
251,-59
252,-67
253,-75
254,-82
255,-90
256,-98
257,-104
258,-110
259,-116
260,-122
261,-126
262,-129
263,-131
264,-134
265,-137
266,-140
267,-142
268,-142
269,-142
270,-142
271,-142
272,-143
273,-144
274,-146
275,-148
276,-150
277,-154
278,-158
279,-161
280,-165
281,-167
282,-168
283,-169
284,-169
285,-170
286,-170
287,-170
288,-171
289,-173
290,-176
291,-180
292,-185
293,-189
294,-192
295,-194
296,-195
297,-194
298,-191
299,-186
300,-180
301,-173
302,-166
303,-160
304,-154
305,-149
306,-144
307,-140
308,-137
309,-134
310,-131
311,-128
312,-124
313,-120
314,-116
315,-113
316,-111
317,-109
318,-106
319,-103
320,-101
321,-100
322,-100
323,-101
324,-102
325,-102
326,-102
327,-102
328,-104
329,-107
330,-110
331,-113
332,-114
333,-115
334,-116
335,-118
336,-119
337,-120
338,-119
339,-117
340,-116
341,-116
342,-117
343,-119
344,-122
345,-124
346,-126
347,-129
348,-133
349,-137
350,-140
351,-142
352,-145
353,-147
354,-150
355,-153
356,-156
357,-159
358,-163
359,-168
360,-174
361,-178
362,-179
363,-176
364,-171
365,-165
366,-161
367,-158
368,-157
369,-155
370,-153
371,-150
372,-148
373,-147
374,-147
375,-147
376,-146
377,-146
378,-146
379,-146
380,-148
381,-149
382,-150
383,-151
384,-151
385,-150
386,-150
387,-150
388,-150
389,-148
390,-147
391,-147
392,-146
393,-145
394,-143
395,-141
396,-139
397,-135
398,-131
399,-126
400,-120
401,-113
402,-107
403,-99
404,-43
405,80
406,265
407,514
408,807
409,1113
410,1363
411,1467
412,1454
413,1283
414,1005
415,765
416,609
417,554
418,554
419,604
420,675
421,753
422,834
423,920
424,994
425,1039
426,1087
427,1141
428,1207
429,1238
430,1246
431,1252
432,1224
433,1178
434,1131
435,1087
436,1046
437,1008
438,971
439,942
440,919
441,896
442,865
443,826
444,795
445,771
446,748
447,726
448,703
449,672
450,650
451,634
452,620
453,610
454,601
455,594
456,586
457,580
458,574
459,567
460,559
461,551
462,543
463,537
464,531
465,527
466,523
467,519
468,514
469,509
470,504
471,499
472,493
473,486
474,477
475,465
476,445
477,427
478,413
479,399
480,385
481,367
482,347
483,323
484,295
485,272
486,249
487,226
488,204
489,182
490,159
491,135
492,102
493,63
494,34
495,12
496,-11
