,0
0,638
1,693
2,712
3,683
4,594
5,440
6,265
7,98
8,-37
9,-114
10,-139
11,-121
12,-91
13,-52
14,-29
15,-20
16,-12
17,-6
18,-2
19,1
20,5
21,10
22,14
23,18
24,22
25,24
26,27
27,28
28,29
29,29
30,30
31,31
32,33
33,34
34,37
35,39
36,42
37,45
38,47
39,49
40,52
41,54
42,57
43,59
44,62
45,65
46,70
47,75
48,80
49,85
50,90
51,94
52,98
53,103
54,109
55,118
56,135
57,157
58,180
59,201
60,216
61,226
62,233
63,238
64,245
65,251
66,258
67,265
68,276
69,294
70,314
71,333
72,348
73,356
74,359
75,362
76,364
77,367
78,368
79,369
80,367
81,362
82,355
83,345
84,325
85,294
86,269
87,240
88,208
89,174
90,137
91,102
92,67
93,33
94,7
95,-12
96,-30
97,-44
98,-55
99,-65
100,-75
101,-85
102,-93
103,-102
104,-109
105,-114
106,-117
107,-119
108,-120
109,-121
110,-121
111,-122
112,-123
113,-123
114,-123
115,-124
116,-125
117,-126
118,-126
119,-126
120,-124
121,-122
122,-119
123,-117
124,-114
125,-112
126,-109
127,-106
128,-104
129,-102
130,-101
131,-99
132,-98
133,-96
134,-94
135,-92
136,-91
137,-89
138,-88
139,-87
140,-85
141,-83
142,-82
143,-80
144,-79
145,-77
146,-75
147,-73
148,-71
149,-70
150,-69
151,-68
152,-67
153,-66
154,-65
155,-65
156,-64
157,-63
158,-62
159,-61
160,-60
161,-59
162,-59
163,-59
164,-60
165,-61
166,-62
167,-64
168,-65
169,-68
170,-71
171,-74
172,-76
173,-77
174,-77
175,-76
176,-74
177,-72
178,-69
179,-65
180,-61
181,-64
182,-70
183,-75
184,-80
185,-85
186,-87
187,-86
188,-82
189,-78
190,-76
191,-72
192,-68
193,-65
194,-63
195,-63
196,-65
197,-67
198,-69
199,-72
200,-75
201,-78
202,-81
203,-81
204,-77
205,-70
206,-64
207,-62
208,-60
209,-58
210,-57
211,-55
212,-53
213,-52
214,-50
215,-49
216,-48
217,-48
218,-47
219,-46
220,-46
221,-44
222,-44
223,-43
224,-42
225,-41
226,-40
227,-38
228,-37
229,-36
230,-36
231,-35
232,-34
233,-33
234,-30
235,-29
236,-27
237,-26
238,-25
239,-24
240,-22
241,-21
242,-21
243,-20
244,-20
245,-18
246,-15
247,-12
248,-9
249,-5
250,-1
251,2
252,7
253,13
254,17
255,22
256,26
257,31
258,38
259,46
260,52
261,51
262,43
263,34
264,26
265,23
266,20
267,18
268,15
269,13
270,10
271,8
272,6
