,0
0,14
1,18
2,25
3,30
4,35
5,39
6,39
7,33
8,25
9,13
10,-4
11,-20
12,-38
13,-69
14,-115
15,-174
16,-245
17,-307
18,-319
19,-310
20,-253
21,-174
22,-95
23,-26
24,28
25,67
26,88
27,101
28,110
29,114
30,112
31,103
32,76
33,47
34,33
35,24
36,17
37,17
38,24
39,29
40,33
41,37
42,38
43,37
44,32
45,27
46,25
47,23
48,21
49,19
50,18
51,16
52,14
53,12
54,11
55,9
56,8
57,6
58,5
59,3
60,1
61,0
62,-4
63,-8
64,-13
65,-19
66,-24
67,-28
68,-32
69,-36
70,-39
71,-42
72,-45
73,-46
74,-47
75,-48
76,-50
77,-52
78,-57
79,-71
80,-84
81,-91
82,-97
83,-103
84,-109
85,-115
86,-121
87,-127
88,-131
89,-135
90,-138
91,-142
92,-145
93,-146
94,-144
95,-139
96,-132
97,-123
98,-111
99,-100
100,-94
101,-89
102,-85
103,-81
104,-76
105,-71
106,-65
107,-58
108,-48
109,-36
110,-24
111,-15
112,-9
113,-3
114,2
115,8
116,14
117,19
118,24
119,29
120,36
121,42
122,45
123,44
124,43
125,42
126,41
127,41
128,42
129,42
130,42
131,43
132,42
133,42
134,41
135,40
136,38
137,36
138,33
139,31
140,29
141,27
142,26
143,25
144,24
145,22
146,21
147,19
148,17
149,16
150,14
151,12
152,11
153,10
154,9
155,9
156,9
157,9
158,9
159,9
160,10
161,10
162,11
163,12
164,13
165,14
166,15
167,15
168,16
169,16
170,16
171,16
172,17
173,17
174,16
175,16
176,16
177,17
178,17
179,17
180,18
181,19
182,20
183,21
184,22
185,24
186,26
187,29
188,32
189,39
190,44
191,45
192,42
193,39
194,38
195,36
196,35
197,34
198,33
199,32
200,30
201,29
202,28
203,27
204,26
205,25
206,25
207,24
208,21
209,17
210,14
211,16
212,22
213,25
214,28
215,31
216,33
217,34
218,33
219,31
220,28
221,23
222,17
223,9
224,-2
225,-15
226,-27
227,-35
228,-40
229,-45
230,-49
231,-52
232,-54
233,-54
234,-54
235,-52
236,-49
237,-46
238,-42
239,-36
240,-28
241,-12
242,0
243,6
244,10
245,13
246,16
247,19
248,21
249,24
250,26
251,28
252,30
253,33
254,37
255,44
256,47
257,43
258,36
259,30
260,24
261,19
262,18
263,21
264,25
265,30
266,36
267,19
268,-28
269,-115
270,-223
271,-323
272,-367
273,-365
274,-312
275,-220
276,-126
277,-50
278,1
279,35
280,56
281,78
282,94
283,103
284,110
285,98
286,86
287,76
288,71
289,73
290,79
291,83
292,88
293,92
294,94
295,90
296,82
297,75
298,73
299,72
300,70
301,69
302,68
303,66
304,65
305,63
306,62
307,61
308,60
309,58
310,57
311,56
312,56
313,55
314,55
315,54
316,52
317,50
318,48
319,46
320,43
321,39
322,33
323,25
324,18
325,11
326,4
327,0
328,-5
329,-10
330,-14
331,-18
332,-21
333,-24
334,-27
335,-30
336,-33
337,-36
338,-41
339,-45
340,-49
341,-53
342,-58
343,-62
344,-66
345,-70
346,-74
347,-78
348,-80
349,-82
350,-82
351,-83
352,-83
353,-84
354,-85
355,-86
356,-85
357,-78
358,-66
359,-53
360,-35
361,-18
362,-3
363,10
364,17
365,21
366,23
367,24
368,24
369,24
370,23
371,23
372,22
373,22
374,22
375,21
376,21
377,21
378,21
379,20
380,20
381,21
382,21
383,22
384,23
385,23
386,24
387,25
388,26
389,28
390,30
391,32
392,34
393,36
394,39
395,43
396,47
397,50
398,52
399,54
400,54
401,54
402,55
403,55
404,54
405,53
406,51
407,49
408,48
409,47
410,46
411,45
412,42
413,40
414,38
415,37
416,38
417,39
418,39
419,39
420,39
421,40
422,41
423,42
424,43
425,43
426,43
427,42
428,42
429,41
430,41
431,40
432,38
433,35
434,33
435,32
436,32
437,32
438,31
439,30
440,29
