,0
0,-167
1,-174
2,-181
3,-187
4,-196
5,-208
6,-227
7,-249
8,-264
9,-274
10,-282
11,-290
12,-297
13,-303
14,-309
15,-317
16,-327
17,-339
18,-353
19,-371
20,-390
21,-401
22,-406
23,-409
24,-412
25,-414
26,-416
27,-417
28,-417
29,-416
30,-413
31,-409
32,-403
33,-396
34,-388
35,-377
36,-358
37,-342
38,-329
39,-321
40,-314
41,-310
42,-305
43,-302
44,-297
45,-293
46,-289
47,-286
48,-283
49,-279
50,-274
51,-268
52,-262
53,-258
54,-258
55,-264
56,-272
57,-284
58,-304
59,-336
60,-380
61,-438
62,-508
63,-585
64,-653
65,-676
66,-659
67,-606
68,-460
69,-259
70,-31
71,173
72,314
73,340
74,325
75,217
76,74
77,-65
78,-173
79,-231
80,-250
81,-261
82,-262
83,-260
84,-256
85,-253
86,-249
87,-245
88,-243
89,-246
90,-253
91,-260
92,-264
93,-268
94,-272
95,-276
96,-280
97,-284
98,-287
99,-290
100,-292
101,-294
102,-296
103,-297
104,-298
105,-299
106,-300
107,-301
108,-302
109,-304
110,-305
111,-306
112,-307
113,-307
114,-308
115,-308
116,-308
117,-308
118,-308
119,-308
120,-308
121,-308
122,-308
123,-308
124,-307
125,-307
126,-306
127,-306
128,-305
129,-304
130,-304
131,-304
132,-303
133,-303
134,-302
135,-301
136,-300
137,-299
138,-297
139,-295
140,-293
141,-290
142,-287
143,-284
144,-280
145,-275
146,-260
147,-245
148,-232
149,-216
150,-196
151,-178
152,-155
153,-123
154,-90
155,-54
156,-15
157,23
158,55
159,80
160,106
161,128
162,147
163,162
164,174
165,187
166,204
167,227
168,235
169,239
170,243
171,246
172,250
173,253
174,256
175,258
176,260
177,261
178,262
179,263
180,264
181,264
182,265
183,265
184,265
185,265
186,264
187,264
188,264
189,264
190,263
191,262
192,261
193,260
194,259
195,258
196,257
197,256
198,254
199,253
200,252
201,251
202,249
203,247
204,245
205,244
206,242
207,241
208,240
209,240
210,239
211,239
212,238
213,238
214,236
215,235
216,233
217,232
218,231
219,231
220,231
221,232
222,233
223,235
224,237
225,240
226,242
227,243
228,245
229,246
230,247
231,248
232,250
233,251
234,252
235,254
236,255
237,256
238,257
239,256
240,255
241,252
242,249
243,245
244,240
245,235
246,230
247,226
248,222
249,217
250,212
251,207
252,202
253,198
254,193
255,190
256,186
257,183
258,180
259,177
260,175
261,173
262,171
263,169
264,167
265,165
266,164
267,162
268,161
269,160
270,158
271,156
272,154
273,152
274,149
275,146
276,142
277,139
278,136
279,133
280,130
281,127
282,124
283,121
284,118
285,114
286,110
287,105
288,101
289,98
290,97
291,97
292,99
293,102
294,106
295,112
296,118
297,125
298,131
299,137
300,142
301,150
302,159
303,167
304,174
305,177
306,177
307,176
308,175
309,173
310,170
311,168
312,165
313,161
314,157
315,153
316,147
317,141
318,132
319,121
320,101
321,67
322,14
323,-44
324,-116
325,-196
326,-277
327,-346
328,-369
329,-354
330,-306
331,-169
332,14
333,213
334,389
335,482
336,491
337,444
338,335
339,217
340,122
341,59
342,37
343,28
344,23
345,21
346,18
347,16
348,14
349,13
350,11
351,9
352,6
353,2
354,-1
355,-4
356,-8
357,-12
358,-16
359,-20
360,-25
361,-30
362,-35
363,-39
364,-44
365,-48
366,-52
367,-56
368,-61
369,-65
370,-69
371,-74
372,-78
373,-83
374,-87
375,-91
376,-95
377,-98
378,-102
379,-106
380,-109
381,-113
382,-117
383,-122
384,-126
385,-131
386,-136
387,-142
388,-149
389,-156
390,-164
391,-171
392,-179
393,-187
394,-195
395,-203
396,-211
397,-217
398,-222
399,-226
400,-230
401,-233
402,-237
403,-241
404,-246
405,-251
406,-255
407,-257
408,-255
409,-248
410,-239
411,-229
412,-215
413,-196
414,-180
415,-166
416,-143
417,-112
418,-80
419,-48
420,-15
421,15
422,40
423,59
424,77
425,91
426,102
427,111
428,120
429,128
430,138
431,150
432,160
433,170
434,175
435,178
436,181
437,184
438,186
439,188
440,189
441,191
442,191
443,192
444,193
445,193
446,194
447,194
448,194
449,194
450,193
451,193
452,193
453,192
454,190
455,189
456,187
457,186
458,184
459,183
460,182
461,180
462,179
463,178
464,177
465,175
466,173
467,171
468,168
469,166
470,164
471,162
472,159
473,157
474,154
475,152
476,150
477,149
478,147
479,144
480,142
481,140
482,139
483,137
484,136
485,135
486,134
487,133
488,133
489,134
490,134
491,134
492,134
493,135
494,136
495,137
496,138
497,139
498,140
499,141
500,143
501,143
502,144
503,144
504,144
505,144
506,144
507,144
508,144
509,144
510,143
511,143
512,143
513,143
514,143
515,142
516,141
517,140
518,140
519,140
520,139
521,139
522,139
523,138
524,138
525,138
526,137
527,136
528,135
529,134
530,134
531,134
532,133
533,133
534,133
535,133
536,133
537,133
538,133
539,132
540,132
541,131
542,131
543,130
544,130
545,129
546,128
547,128
548,127
549,126
550,124
551,122
552,120
553,117
554,115
555,111
556,108
557,104
558,100
559,95
560,88
561,80
562,71
563,65
564,59
565,55
566,51
567,46
568,42
569,37
570,34
571,33
572,36
573,42
574,49
575,55
576,58
577,61
578,65
579,68
580,72
581,75
582,77
583,80
584,82
585,84
586,85
587,86
588,86
589,86
590,85
591,84
592,83
593,82
594,81
595,79
596,78
597,77
598,74
599,71
600,67
601,49
602,7
603,-57
604,-148
605,-263
606,-392
607,-521
608,-630
609,-675
610,-665
611,-569
612,-378
613,-135
614,104
615,283
616,336
617,329
618,238
619,122
620,25
621,-9
622,-21
623,-6
624,5
625,14
626,21
627,25
628,24
629,20
630,15
631,9
632,4
633,1
634,-1
635,-5
636,-9
637,-14
638,-19
639,-24
640,-29
641,-36
642,-45
643,-60
644,-70
645,-78
646,-83
647,-86
648,-89
649,-92
650,-95
651,-98
652,-102
653,-105
654,-109
655,-113
656,-117
657,-120
658,-124
659,-128
660,-132
661,-136
662,-140
663,-145
664,-150
665,-155
666,-159
667,-164
668,-169
669,-174
670,-180
671,-185
672,-190
673,-194
674,-197
675,-201
676,-206
677,-213
678,-223
679,-232
680,-238
681,-242
682,-245
683,-247
684,-249
685,-251
686,-253
687,-253
688,-253
689,-252
690,-250
691,-245
692,-239
693,-231
694,-221
695,-200
696,-166
697,-141
698,-118
699,-98
700,-76
701,-60
702,-50
703,-41
704,-33
705,-23
706,-12
707,3
708,13
709,18
710,23
711,27
712,30
713,32
714,34
715,35
716,36
717,37
718,37
719,38
720,39
721,41
722,44
723,45
724,45
725,44
726,41
727,38
728,37
729,35
730,33
731,31
732,30
733,29
734,28
735,28
736,28
737,29
738,30
739,31
740,32
741,33
742,34
743,34
744,35
745,35
746,36
747,36
748,36
749,37
750,37
751,38
752,38
753,39
754,39
755,39
756,39
757,40
758,41
759,41
760,42
761,43
762,44
763,45
764,46
765,47
766,48
767,48
768,50
769,51
770,53
771,56
772,58
773,61
774,63
775,66
776,69
777,72
778,74
779,75
780,76
781,77
782,79
783,80
784,81
785,82
786,83
787,85
788,86
789,88
790,88
791,89
792,89
793,89
794,89
795,89
796,89
797,88
798,88
799,88
800,88
801,87
802,86
803,85
804,84
805,84
806,83
807,82
808,81
809,80
810,79
811,79
812,78
813,77
814,75
815,73
816,71
817,69
818,68
819,66
820,64
821,62
822,61
823,59
824,57
825,55
826,53
827,50
828,48
829,46
830,45
831,44
832,44
833,43
834,43
835,43
836,43
837,42
838,42
839,41
840,40
841,40
842,40
843,40
844,41
845,41
846,42
847,43
848,44
849,45
850,46
851,46
852,47
853,47
854,48
855,49
856,49
857,50
858,50
859,50
860,50
861,50
862,49
863,48
864,46
865,45
866,43
867,42
868,40
869,38
870,37
871,36
872,35
873,33
874,31
875,29
876,26
877,24
878,22
879,20
880,17
881,15
882,13
883,12
884,10
885,9
886,8
887,6
888,5
889,4
890,3
891,3
892,2
893,1
894,1
895,1
896,1
897,1
898,0
899,0
900,0
