,0
0,-52
1,-50
2,-39
3,-26
4,-14
5,-2
6,8
7,16
8,22
9,27
10,31
11,35
12,39
13,43
14,46
15,46
16,43
17,38
18,32
19,26
20,19
21,6
22,-1
23,3
24,14
25,25
26,37
27,42
28,43
29,44
30,47
31,48
32,43
33,30
34,17
35,1
36,-2
37,-2
38,-1
39,-2
40,-2
41,-3
42,-4
43,-3
44,-2
45,0
46,2
47,4
48,6
49,9
50,13
51,16
52,18
53,19
54,17
55,12
56,7
57,2
58,-2
59,-9
60,-15
61,-18
62,-16
63,-11
64,0
65,30
66,81
67,147
68,232
69,346
70,489
71,652
72,812
73,931
74,975
75,924
76,788
77,588
78,359
79,141
80,-27
81,-129
82,-153
83,-161
84,-148
85,-107
86,-61
87,-47
88,-44
89,-44
90,-43
91,-43
92,-44
93,-44
94,-43
95,-43
96,-43
97,-43
98,-42
99,-41
100,-41
101,-40
102,-39
103,-37
104,-35
105,-32
106,-29
107,-26
108,-23
109,-20
110,-16
111,-12
112,-7
113,-3
114,0
115,4
116,7
117,10
118,12
119,14
120,17
121,19
122,21
123,23
124,24
125,25
126,27
127,28
128,30
129,31
130,32
131,34
132,36
133,39
134,44
135,49
136,55
137,61
138,69
139,85
140,111
141,129
142,139
143,149
144,159
145,163
146,167
147,171
148,174
149,176
150,178
151,180
152,182
153,184
154,185
155,185
156,185
157,184
158,183
159,181
160,179
161,177
162,175
163,172
164,169
165,165
166,161
167,155
168,140
169,125
170,109
171,85
172,49
173,18
174,-5
175,-24
176,-34
177,-41
178,-47
179,-51
180,-55
181,-59
182,-63
183,-67
184,-71
185,-74
186,-77
187,-78
188,-80
189,-82
190,-84
191,-86
192,-86
193,-87
194,-89
195,-90
196,-92
197,-93
198,-93
199,-93
200,-91
201,-89
202,-87
203,-84
204,-81
205,-77
206,-73
207,-69
208,-65
209,-63
210,-61
211,-59
212,-58
213,-56
214,-55
215,-55
216,-55
217,-54
218,-53
219,-50
220,-47
221,-44
222,-42
223,-40
224,-39
225,-37
226,-35
227,-33
228,-31
