,0
0,147
1,159
2,167
3,171
4,174
5,176
6,180
7,186
8,182
9,155
10,136
11,120
12,105
13,96
14,94
15,96
16,99
17,104
18,109
19,118
20,115
21,88
22,70
23,57
24,46
25,40
26,40
27,47
28,59
29,72
30,84
31,99
32,115
33,130
34,148
35,180
36,227
37,304
38,386
39,425
40,451
41,468
42,449
43,398
44,320
45,252
46,230
47,215
48,203
49,192
50,172
51,129
52,89
53,66
54,40
55,10
56,-16
57,-44
58,-56
59,-51
60,-42
61,-36
62,-31
63,-23
64,-7
65,16
66,56
67,95
68,114
69,129
70,129
71,111
72,97
73,89
74,82
75,75
76,65
77,54
78,39
79,16
80,-15
81,-30
82,-40
83,-49
84,-46
85,-23
86,9
87,55
88,86
89,105
90,116
91,121
92,123
93,126
94,130
95,134
96,135
97,127
98,113
99,96
100,72
101,50
102,33
103,17
104,9
105,21
106,43
107,56
108,68
109,80
110,89
111,97
112,100
113,100
114,101
115,100
116,99
117,96
118,92
119,83
120,83
121,102
122,113
123,122
124,129
125,135
126,138
127,139
128,134
129,125
130,115
131,106
132,97
133,89
134,81
135,73
136,64
137,54
138,45
139,38
140,32
141,25
142,16
143,6
144,-9
145,-40
146,-72
147,-92
148,-107
149,-120
150,-128
151,-128
152,-122
153,-110
154,-95
155,-73
156,-43
157,-33
158,-26
159,-18
160,-14
161,-27
162,-55
163,-79
164,-104
165,-120
166,-124
167,-127
168,-131
169,-137
170,-141
171,-129
172,-103
173,-72
174,-37
175,-14
176,-2
177,7
178,16
179,21
180,22
181,17
182,4
183,-10
184,-23
185,-31
186,-39
187,-48
188,-57
189,-65
190,-70
191,-72
192,-72
193,-70
194,-67
195,-63
196,-58
197,-51
198,-45
199,-39
200,-34
201,-27
202,-21
203,-14
204,-7
205,-2
206,0
207,-1
208,-3
209,-6
210,-10
211,-13
212,-17
213,-21
214,-27
215,-32
216,-36
217,-37
218,-35
219,-27
220,-16
221,-3
222,7
223,17
224,27
225,37
226,47
227,54
228,60
229,64
230,64
231,61
232,56
233,50
234,45
235,41
236,38
237,34
238,28
239,21
240,14
241,8
242,6
243,7
244,7
245,7
246,7
247,8
248,12
249,16
250,21
251,24
252,25
253,24
254,23
255,23
256,24
257,24
258,24
259,25
260,27
261,30
262,33
263,37
264,39
265,41
266,42
267,43
268,43
269,42
270,39
271,35
272,30
273,25
274,19
275,14
276,10
277,7
278,5
279,3
280,2
281,0
282,-6
283,-15
284,-24
285,-33
286,-42
287,-50
288,-55
289,-59
290,-61
291,-61
292,-60
293,-57
294,-52
295,-46
296,-40
297,-33
298,-25
299,13
300,110
301,235
302,357
303,446
304,478
305,491
306,488
307,476
308,434
309,343
310,210
311,65
312,-72
313,-106
314,-112
315,-88
316,-33
317,-4
318,6
319,0
320,-7
321,-15
322,-22
323,-19
324,-5
325,7
326,20
327,25
328,19
329,8
330,2
331,0
332,-3
333,-5
334,-7
335,-8
336,-10
337,-11
338,-13
339,-14
340,-15
341,-14
342,-10
343,-5
344,-1
345,1
346,3
347,8
348,12
349,7
350,-3
351,-13
352,-27
353,-34
354,-25
355,-5
356,10
357,25
358,35
359,40
360,43
361,47
362,56
363,67
364,50
365,38
366,31
367,24
368,19
369,17
370,17
371,20
372,27
373,36
374,46
375,55
376,62
377,69
378,75
379,81
380,86
381,91
382,97
383,102
384,106
385,109
386,111
387,112
388,113
389,112
390,112
391,111
392,110
393,107
394,104
395,101
396,97
397,92
398,86
399,81
400,75
401,68
402,61
403,53
404,44
405,31
406,16
407,1
408,-11
409,-25
410,-39
411,-51
412,-58
413,-64
414,-68
415,-70
416,-73
417,-76
418,-81
419,-85
420,-89
421,-93
422,-96
423,-99
424,-103
