,0
0,-16
1,-12
2,-9
3,-6
4,-4
5,-2
6,0
7,2
8,5
9,8
10,11
11,15
12,19
13,25
14,33
15,43
16,50
17,58
18,69
19,83
20,96
21,109
22,122
23,135
24,147
25,159
26,170
27,180
28,190
29,204
30,217
31,228
32,236
33,242
34,247
35,253
36,257
37,256
38,250
39,240
40,227
41,212
42,201
43,187
44,170
45,143
46,113
47,78
48,54
49,26
50,1
51,-21
52,-45
53,-60
54,-67
55,-73
56,-77
57,-81
58,-84
59,-86
60,-87
61,-89
62,-91
63,-93
64,-94
65,-95
66,-95
67,-95
68,-95
69,-95
70,-94
71,-93
72,-90
73,-88
74,-86
75,-85
76,-84
77,-83
78,-82
79,-81
80,-80
81,-79
82,-79
83,-78
84,-77
85,-75
86,-74
87,-73
88,-72
89,-71
90,-71
91,-70
92,-70
93,-69
94,-69
95,-68
96,-68
97,-68
98,-67
99,-66
100,-65
101,-64
102,-64
103,-63
104,-63
105,-63
106,-64
107,-64
108,-65
109,-66
110,-66
111,-67
112,-67
113,-67
114,-67
115,-67
116,-66
117,-65
118,-64
119,-62
120,-61
121,-59
122,-57
123,-54
124,-51
125,-48
126,-44
127,-37
128,-22
129,-10
130,-1
131,3
132,9
133,13
134,17
135,19
136,19
137,17
138,13
139,8
140,1
141,-7
142,-23
143,-35
144,-47
145,-59
146,-73
147,-80
148,-85
149,-89
150,-92
151,-95
152,-97
153,-97
154,-97
155,-95
156,-93
157,-90
158,-86
159,-82
160,-74
161,-60
162,-47
163,-31
164,-9
165,34
166,98
167,184
168,285
169,389
170,479
171,528
172,529
173,486
174,378
175,230
176,68
177,-69
178,-164
179,-199
180,-200
181,-169
182,-121
183,-96
184,-87
185,-83
186,-85
187,-90
188,-94
189,-98
190,-102
191,-101
192,-94
193,-85
194,-79
195,-76
196,-73
197,-70
198,-66
199,-62
200,-58
201,-55
202,-52
203,-50
204,-47
205,-43
206,-37
207,-25
208,-15
209,-11
210,-9
211,-7
212,-5
213,-4
214,-2
215,0
216,1
217,3
218,5
219,7
220,8
221,10
222,12
223,15
224,19
225,27
226,43
227,55
228,69
229,89
230,109
231,133
232,160
233,186
234,208
235,223
236,230
237,233
238,236
239,238
240,239
241,239
242,235
243,229
244,220
245,209
246,191
247,178
248,160
249,138
250,101
251,66
252,31
253,11
254,-8
255,-28
256,-46
257,-66
258,-76
259,-81
260,-85
261,-88
262,-91
263,-95
264,-98
265,-101
266,-104
267,-107
268,-110
269,-112
270,-115
271,-118
272,-121
273,-122
274,-122
275,-121
276,-120
277,-117
278,-115
279,-113
280,-112
281,-111
282,-109
283,-107
284,-105
285,-103
286,-100
287,-97
288,-94
289,-91
290,-88
291,-84
292,-82
293,-80
294,-78
295,-75
296,-73
297,-70
298,-67
299,-64
300,-62
301,-59
302,-57
303,-55
304,-53
305,-52
306,-50
307,-49
308,-48
309,-48
310,-47
311,-46
312,-45
313,-44
314,-44
315,-43
316,-42
317,-40
318,-38
319,-36
320,-34
321,-33
322,-32
323,-31
324,-29
325,-26
326,-23
327,-20
328,-16
329,-8
330,0
331,5
332,10
333,16
334,23
335,28
336,32
337,35
338,38
339,41
340,42
341,39
342,34
343,27
344,15
345,-4
346,-19
347,-31
348,-40
349,-49
350,-58
351,-62
352,-65
353,-69
354,-71
355,-66
356,-57
357,-48
358,-38
359,-29
360,-21
361,-14
362,-9
363,-4
364,1
365,5
366,12
367,34
368,83
369,154
370,245
371,345
372,442
373,519
374,552
375,549
376,506
377,422
378,308
379,172
380,35
381,-75
382,-127
383,-144
384,-128
385,-79
386,-38
387,-23
388,-21
389,-25
390,-31
391,-36
392,-24
393,-11
394,-1
395,5
396,10
397,12
398,12
399,12
400,12
401,13
402,14
403,15
404,16
405,18
406,20
407,21
408,23
409,25
410,26
411,28
412,31
413,34
414,38
415,45
416,53
417,59
418,63
419,69
420,79
421,97
422,108
423,114
424,118
425,122
426,126
427,130
428,134
429,139
430,144
431,151
432,159
433,168
434,185
435,209
436,228
437,242
438,254
439,268
440,285
441,293
442,298
443,302
444,304
445,302
446,296
447,288
448,273
449,253
450,225
451,196
452,164
453,143
454,118
455,96
456,64
457,32
458,11
459,-8
460,-23
461,-37
462,-45
463,-50
464,-53
465,-56
466,-60
467,-64
468,-68
469,-73
470,-77
471,-80
472,-84
473,-88
474,-92
475,-95
476,-97
477,-98
478,-98
479,-98
480,-98
481,-97
482,-96
483,-93
484,-90
485,-87
486,-84
487,-82
