,0
0,173
1,171
2,165
3,155
4,140
5,124
6,107
7,87
8,69
9,52
10,35
11,21
12,13
13,5
14,0
15,-6
16,-14
17,-23
18,-33
19,-42
20,-53
21,-57
22,-60
23,-62
24,-63
25,-65
26,-66
27,-67
28,-68
29,-69
30,-69
31,-70
32,-70
33,-70
34,-70
35,-69
36,-69
37,-68
38,-68
39,-68
40,-68
41,-67
42,-67
43,-67
44,-66
45,-66
46,-64
47,-62
48,-58
49,-55
50,-51
51,-47
52,-43
53,-40
54,-37
55,-35
56,-35
57,-35
58,-35
59,-34
60,-34
61,-33
62,-32
63,-31
64,-31
65,-30
66,-29
67,-28
68,-29
69,-29
70,-30
71,-31
72,-32
73,-33
74,-34
75,-35
76,-36
77,-37
78,-37
79,-37
80,-38
81,-39
82,-40
83,-41
84,-42
85,-43
86,-45
87,-47
88,-49
89,-51
90,-53
91,-54
92,-55
93,-56
94,-56
95,-57
96,-58
97,-59
98,-59
99,-60
100,-62
101,-64
102,-65
103,-65
104,-65
105,-64
106,-63
107,-61
108,-61
109,-60
110,-59
111,-58
112,-57
113,-57
114,-56
115,-56
116,-57
117,-58
118,-60
119,-62
120,-63
121,-65
122,-66
123,-67
124,-68
125,-69
126,-69
127,-69
128,-68
129,-68
130,-68
131,-68
132,-67
133,-67
134,-67
135,-68
136,-68
137,-69
138,-69
139,-69
140,-70
141,-70
142,-71
143,-72
144,-72
145,-73
146,-73
147,-75
148,-78
149,-81
150,-82
151,-81
152,-78
153,-74
154,-70
155,-66
156,-61
157,-56
158,-51
159,-47
160,-44
161,-42
162,-41
163,-39
164,-37
165,-35
166,-34
167,-33
168,-33
169,-33
170,-33
171,-34
172,-35
173,-36
174,-39
175,-42
176,-45
177,-48
178,-51
179,-54
180,-59
181,-64
182,-69
183,-71
184,-73
185,-74
186,-76
187,-78
188,-79
189,-81
190,-82
191,-82
192,-82
193,-81
194,-80
195,-77
196,-73
197,-68
198,-61
199,-33
200,20
201,96
202,192
203,298
204,400
205,453
206,453
207,400
208,268
209,100
210,-56
211,-171
212,-213
213,-216
214,-189
215,-168
216,-159
217,-152
218,-141
219,-127
220,-113
221,-95
222,-85
223,-80
224,-76
225,-74
226,-72
227,-69
228,-67
229,-64
230,-62
231,-60
232,-58
233,-56
234,-54
235,-52
236,-50
237,-47
238,-45
239,-43
240,-41
241,-39
242,-36
243,-34
244,-32
245,-30
246,-27
247,-25
248,-22
249,-20
250,-18
251,-16
252,-14
253,-10
254,-5
255,4
256,12
257,19
258,27
259,35
260,39
261,42
262,45
263,48
264,52
265,56
266,61
267,69
268,80
269,87
270,95
271,111
272,126
273,134
274,139
275,143
276,145
277,150
278,155
279,166
280,173
281,178
282,182
283,184
284,184
285,182
286,179
287,175
288,167
289,152
290,136
291,118
292,102
293,89
294,77
295,66
296,54
297,41
298,30
299,22
300,15
301,7
302,0
303,-6
304,-11
305,-16
306,-20
307,-22
308,-24
309,-25
310,-25
311,-26
312,-26
313,-26
314,-27
315,-27
316,-27
317,-27
318,-27
319,-27
320,-27
321,-26
322,-26
323,-25
324,-24
325,-23
326,-22
327,-21
328,-19
329,-18
330,-18
331,-17
332,-16
333,-15
334,-14
335,-12
336,-11
337,-9
338,-7
339,-5
340,-3
341,-1
342,0
343,2
344,3
345,5
346,7
347,9
348,11
349,13
350,13
351,12
352,10
353,7
354,4
355,1
356,-4
357,-8
358,-7
359,-6
360,-5
361,-4
362,-4
363,-3
364,-3
365,-3
366,-3
367,-3
368,-3
369,-3
370,-4
371,-6
372,-8
373,-10
374,-11
375,-12
376,-12
377,-13
378,-13
379,-14
380,-15
381,-15
382,-15
383,-16
384,-17
385,-18
386,-19
387,-19
388,-20
389,-20
390,-20
391,-20
392,-20
393,-20
394,-20
395,-20
396,-21
397,-21
398,-21
399,-20
400,-20
401,-19
402,-19
403,-18
404,-18
405,-18
406,-17
407,-17
408,-17
409,-17
410,-16
411,-15
412,-15
413,-15
414,-14
415,-13
416,-12
417,-12
418,-11
419,-11
420,-11
421,-11
422,-10
423,-10
424,-9
425,-9
426,-8
427,-5
428,-3
429,-5
430,-8
431,-11
432,-13
433,-15
434,-17
435,-17
436,-17
437,-14
438,-10
439,-6
440,-2
441,0
442,4
443,8
444,12
445,15
446,17
447,18
448,20
449,22
450,24
451,25
452,25
453,26
454,27
455,29
456,32
457,32
458,29
459,22
460,15
461,9
462,3
463,-1
464,-5
465,-8
466,-10
467,-12
468,-13
469,-14
470,-15
471,-17
472,-18
473,-19
474,-19
475,-19
476,-18
477,-17
478,-15
479,-11
480,-6
481,0
482,26
483,70
484,133
485,217
486,318
487,419
488,504
489,546
490,517
491,420
492,272
493,111
494,-33
495,-137
496,-175
497,-178
498,-150
499,-119
500,-90
501,-71
502,-49
503,-33
504,-27
505,-23
506,-21
507,-19
508,-17
509,-14
510,-10
511,-7
512,-4
513,-1
514,0
515,1
516,1
517,1
518,2
519,2
520,3
521,4
522,5
523,6
524,7
525,8
526,9
527,10
528,11
529,12
530,12
531,13
532,15
533,17
534,19
535,20
536,21
537,24
538,31
539,39
540,45
541,51
542,56
543,59
544,62
545,65
546,68
547,71
548,73
549,76
550,79
551,82
552,89
553,101
554,117
555,129
556,138
557,145
558,150
559,155
560,158
561,162
562,166
563,169
564,172
565,173
566,174
567,175
568,176
569,178
570,179
571,178
572,173
573,164
574,151
575,130
576,109
577,91
578,75
579,58
580,40
581,21
582,7
583,0
584,-3
585,-8
586,-12
587,-16
588,-20
589,-23
590,-26
591,-29
592,-32
593,-34
594,-35
595,-36
596,-37
597,-37
598,-38
599,-38
600,-39
601,-41
602,-42
603,-44
604,-44
605,-42
606,-39
607,-37
608,-36
609,-35
610,-34
611,-32
612,-31
613,-29
614,-27
615,-25
616,-24
617,-23
618,-22
619,-21
620,-21
621,-20
622,-21
623,-21
624,-21
625,-21
626,-21
627,-20
628,-19
629,-19
630,-18
631,-17
632,-16
633,-14
634,-13
635,-12
636,-12
637,-12
638,-13
639,-13
640,-14
641,-16
642,-18
643,-20
644,-23
645,-25
646,-26
647,-27
648,-28
649,-29
650,-30
651,-30
652,-31
653,-31
654,-32
655,-32
656,-33
657,-34
658,-36
659,-38
660,-39
661,-40
662,-41
663,-41
664,-41
665,-41
666,-40
667,-40
668,-39
669,-38
670,-37
671,-36
672,-36
673,-36
674,-36
675,-36
676,-35
677,-35
678,-35
679,-36
680,-37
681,-37
682,-36
683,-36
684,-36
685,-37
686,-37
687,-37
688,-36
689,-35
690,-34
691,-33
692,-32
693,-32
694,-31
695,-31
696,-30
697,-30
698,-30
699,-30
700,-31
701,-31
702,-31
703,-31
704,-30
705,-29
706,-28
707,-27
708,-26
709,-24
710,-23
711,-22
712,-22
713,-22
714,-22
715,-23
716,-23
717,-24
718,-24
719,-23
720,-22
721,-21
722,-19
723,-17
724,-15
725,-13
726,-11
727,-9
728,-7
729,-5
730,-3
731,-1
732,0
733,2
734,5
735,7
736,8
737,6
738,2
739,-3
740,-8
741,-11
742,-14
743,-17
744,-20
745,-23
746,-26
747,-28
748,-31
749,-33
750,-35
751,-36
752,-36
753,-36
754,-35
755,-34
756,-33
757,-32
758,-31
759,-29
760,-27
761,-25
762,-22
763,-9
764,27
765,85
766,165
767,264
768,369
769,459
770,493
771,483
772,400
773,257
774,91
775,-61
776,-168
777,-201
778,-212
779,-200
780,-164
781,-123
782,-87
783,-53
784,-41
785,-38
786,-36
787,-36
788,-35
789,-33
790,-32
791,-31
792,-29
793,-28
794,-26
795,-24
796,-22
797,-20
798,-18
799,-16
800,-15
801,-13
802,-11
803,-9
804,-7
805,-5
806,-4
807,-2
808,0
809,1
810,3
811,4
812,4
813,5
814,6
815,7
816,9
817,11
818,13
819,16
820,19
821,24
822,29
823,34
824,39
825,45
826,51
827,59
828,69
829,79
830,86
831,93
832,100
833,108
834,115
835,123
836,131
837,138
838,145
839,151
840,155
841,159
842,162
843,165
844,167
845,169
846,171
847,173
848,173
849,173
850,172
851,170
852,166
853,160
854,153
855,139
856,114
857,96
858,83
859,74
860,64
861,47
862,27
863,7
864,-6
865,-14
866,-21
867,-28
868,-33
869,-36
870,-38
871,-40
872,-41
873,-43
874,-45
875,-47
876,-48
877,-49
878,-49
879,-50
880,-51
881,-51
882,-50
883,-49
884,-47
885,-45
886,-44
887,-42
888,-41
889,-39
890,-38
891,-36
892,-34
893,-33
894,-32
895,-31
896,-29
897,-27
898,-26
899,-25
900,-24
901,-23
902,-21
903,-20
904,-19
905,-18
906,-18
907,-18
908,-18
909,-17
910,-17
911,-17
912,-17
913,-17
914,-17
915,-17
916,-17
917,-17
918,-18
919,-19
920,-19
921,-20
922,-20
923,-20
924,-21
925,-22
926,-23
927,-23
928,-23
929,-24
930,-24
931,-24
932,-25
933,-24
934,-24
935,-24
936,-23
937,-23
938,-23
939,-22
940,-21
941,-21
942,-22
943,-22
944,-22
945,-22
946,-23
947,-23
948,-23
949,-24
950,-24
951,-25
952,-25
953,-25
954,-26
955,-26
956,-27
957,-28
958,-29
959,-29
960,-30
961,-31
962,-32
963,-32
964,-32
965,-32
966,-32
967,-32
968,-32
969,-32
970,-33
971,-33
972,-33
973,-33
974,-32
975,-32
976,-32
977,-32
978,-32
979,-32
980,-32
981,-32
982,-32
983,-32
984,-33
985,-33
986,-33
987,-33
988,-31
989,-30
990,-28
991,-26
992,-24
993,-21
994,-18
995,-15
996,-12
997,-10
998,-8
999,-4
1000,1
1001,5
1002,9
1003,9
1004,7
1005,4
1006,0
1007,-4
1008,-13
1009,-30
1010,-39
1011,-44
1012,-48
1013,-51
1014,-53
1015,-53
1016,-52
1017,-52
1018,-51
1019,-50
1020,-49
1021,-48
1022,-46
1023,-44
1024,-43
1025,-41
1026,-38
1027,-35
1028,-29
1029,-19
1030,1
1031,45
1032,110
1033,190
1034,274
1035,352
1036,402
1037,407
1038,379
1039,283
1040,145
1041,0
1042,-122
1043,-188
1044,-211
1045,-213
1046,-203
1047,-178
1048,-147
1049,-113
1050,-79
1051,-59
1052,-49
1053,-44
1054,-41
1055,-38
1056,-35
1057,-32
1058,-30
1059,-27
1060,-25
1061,-23
1062,-22
1063,-20
1064,-19
1065,-17
1066,-16
1067,-15
1068,-15
1069,-14
1070,-13
1071,-12
1072,-10
1073,-7
1074,-6
1075,-4
1076,-3
1077,-1
1078,0
1079,2
1080,4
1081,6
1082,9
1083,15
1084,21
1085,27
1086,32
1087,36
1088,39
1089,42
1090,45
1091,48
1092,51
1093,54
1094,57
1095,59
1096,63
1097,68
1098,76
1099,83
1100,90
1101,98
1102,108
1103,121
1104,129
1105,135
1106,140
1107,144
1108,148
1109,152
1110,155
1111,159
1112,162
1113,167
1114,171
1115,174
1116,174
1117,171
1118,166
1119,160
1120,152
1121,139
1122,128
1123,112
1124,94
1125,66
1126,38
1127,22
1128,10
1129,2
1130,-4
1131,-10
1132,-20
1133,-30
1134,-33
1135,-35
1136,-37
1137,-38
1138,-40
1139,-42
1140,-44
1141,-46
1142,-48
1143,-50
1144,-51
1145,-51
1146,-51
1147,-52
1148,-52
1149,-51
1150,-49
1151,-47
1152,-44
1153,-42
1154,-40
1155,-40
1156,-39
1157,-38
1158,-36
1159,-35
1160,-33
1161,-32
1162,-31
1163,-29
1164,-27
1165,-25
1166,-24
1167,-23
1168,-22
1169,-22
1170,-21
1171,-18
1172,-16
1173,-14
1174,-13
1175,-14
1176,-15
1177,-15
1178,-16
1179,-16
1180,-17
1181,-18
1182,-19
1183,-20
1184,-20
1185,-20
1186,-20
1187,-21
1188,-22
1189,-23
1190,-23
1191,-23
1192,-23
1193,-22
1194,-22
1195,-22
1196,-22
1197,-21
1198,-20
1199,-19
1200,-18
1201,-18
1202,-17
1203,-14
1204,-14
1205,-18
1206,-22
1207,-26
1208,-28
1209,-27
1210,-25
1211,-24
1212,-23
1213,-23
1214,-23
1215,-23
1216,-22
1217,-22
1218,-21
1219,-21
1220,-21
1221,-21
1222,-22
1223,-22
1224,-22
1225,-21
1226,-20
1227,-20
1228,-19
1229,-19
1230,-18
1231,-18
1232,-17
1233,-17
1234,-17
1235,-17
1236,-16
1237,-16
1238,-15
1239,-14
1240,-14
1241,-13
1242,-11
1243,-9
1244,-7
1245,-4
1246,-1
1247,2
1248,5
1249,7
1250,9
1251,11
1252,13
1253,15
1254,17
1255,18
1256,18
1257,18
1258,18
1259,18
1260,18
1261,18
1262,17
1263,16
1264,15
1265,14
1266,13
1267,12
1268,10
1269,8
1270,6
1271,4
1272,2
1273,0
1274,-3
1275,-6
1276,-9
1277,-11
1278,-14
1279,-16
1280,-19
1281,-20
1282,-21
1283,-21
1284,-20
1285,-18
1286,-15
1287,-11
1288,5
1289,32
1290,73
1291,130
1292,206
1293,289
1294,365
1295,402
1296,399
1297,343
1298,228
1299,92
1300,-39
1301,-143
1302,-190
1303,-206
1304,-200
1305,-182
1306,-153
1307,-128
1308,-99
1309,-62
1310,-26
1311,-15
1312,-10
1313,-10
1314,-14
1315,-17
1316,-18
1317,-20
1318,-22
1319,-23
1320,-24
1321,-24
1322,-24
1323,-25
1324,-24
1325,-23
1326,-21
1327,-19
1328,-16
1329,-13
1330,-12
1331,-10
1332,-8
1333,-6
1334,-4
1335,-3
1336,-1
1337,0
1338,2
1339,4
1340,6
1341,8
1342,10
1343,12
1344,15
1345,18
1346,20
1347,23
1348,26
1349,29
1350,31
1351,34
1352,38
1353,42
1354,47
1355,52
1356,62
1357,75
1358,85
1359,92
1360,102
1361,108
1362,113
1363,116
1364,119
1365,121
1366,123
1367,125
1368,129
1369,139
1370,148
1371,152
1372,155
1373,157
1374,158
1375,157
1376,156
1377,152
1378,148
1379,133
1380,112
1381,90
1382,75
1383,60
1384,43
1385,25
1386,8
1387,-9
1388,-26
1389,-37
1390,-44
1391,-50
1392,-55
1393,-58
1394,-61
1395,-62
