,0
0,22
1,22
2,23
3,23
4,24
5,24
6,25
7,25
8,26
9,27
10,28
11,28
12,28
13,28
14,29
15,29
16,29
17,29
18,28
19,28
20,28
21,29
22,29
23,30
24,30
25,30
26,30
27,31
28,32
29,32
30,33
31,33
32,34
33,35
34,37
35,39
36,42
37,44
38,48
39,53
40,59
41,64
42,68
43,73
44,77
45,82
46,86
47,90
48,92
49,93
50,94
51,95
52,96
53,98
54,99
55,100
56,99
57,97
58,94
59,90
60,84
61,74
62,57
63,44
64,34
65,25
66,20
67,17
68,15
69,13
70,11
71,8
72,5
73,3
74,0
75,-3
76,-12
77,-28
78,-52
79,-81
80,-112
81,-119
82,-121
83,-112
84,-58
85,44
86,196
87,402
88,652
89,938
90,1220
91,1459
92,1571
93,1567
94,1432
95,1152
96,820
97,510
98,283
99,174
100,141
101,122
102,93
103,51
104,-7
105,-56
106,-82
107,-94
108,-105
109,-118
110,-132
111,-140
112,-140
113,-140
114,-140
115,-140
116,-140
117,-140
118,-140
119,-140
120,-139
121,-138
122,-136
123,-134
124,-132
125,-130
126,-128
127,-126
128,-124
129,-122
130,-120
131,-119
132,-117
133,-116
134,-115
135,-113
136,-112
137,-110
138,-109
139,-108
140,-106
141,-105
142,-103
143,-101
144,-99
145,-98
146,-97
147,-96
148,-94
149,-93
150,-92
151,-90
152,-86
153,-78
154,-70
155,-64
156,-61
157,-58
158,-55
159,-52
160,-48
161,-45
162,-41
163,-37
164,-32
165,-26
166,-20
167,-14
168,-2
169,13
170,21
171,25
172,28
173,31
174,32
175,31
176,28
177,25
178,22
179,19
180,17
181,14
182,12
183,10
184,8
185,6
186,4
187,2
188,1
189,0
190,-2
191,-5
192,-6
193,-7
194,-6
195,-3
196,-1
197,1
198,2
199,3
200,5
201,7
202,9
203,10
204,11
205,11
206,10
207,10
208,10
209,9
210,8
211,6
212,5
213,4
214,3
215,2
216,1
217,0
218,-1
219,-2
220,-2
221,-2
222,-1
223,0
224,0
225,1
226,2
227,3
228,5
229,8
230,12
231,16
232,20
233,23
234,26
235,28
236,30
237,31
238,31
239,32
240,34
241,35
242,37
243,38
244,39
245,41
246,42
247,45
248,47
249,50
250,52
251,54
252,56
253,58
254,60
255,63
256,65
257,67
258,68
259,68
260,69
261,69
262,70
263,70
264,70
265,70
266,70
267,70
268,71
269,71
270,68
271,63
272,60
273,56
274,53
275,51
276,49
277,48
278,47
279,45
280,43
281,44
282,47
283,53
284,60
285,69
286,81
287,91
288,99
289,105
290,110
291,114
292,118
293,122
294,126
295,129
296,133
297,137
298,144
299,150
300,155
301,158
302,161
303,161
304,157
305,151
306,142
307,126
308,113
309,103
310,92
311,82
312,71
313,61
314,54
315,48
316,44
317,41
318,38
319,35
320,32
321,29
322,26
323,23
324,19
325,14
326,5
327,-10
328,-37
329,-67
330,-97
331,-114
332,-120
333,-107
334,-70
335,18
336,156
337,354
338,601
339,891
340,1180
341,1443
342,1617
343,1657
344,1549
345,1306
346,987
347,667
348,404
349,253
350,171
351,131
352,86
353,47
354,-16
355,-67
356,-108
357,-138
358,-149
359,-156
360,-161
361,-164
362,-167
363,-168
364,-169
365,-170
366,-172
367,-173
368,-174
369,-173
370,-171
371,-169
372,-167
373,-165
374,-163
375,-162
376,-162
377,-162
378,-163
379,-164
380,-165
381,-166
382,-167
383,-169
384,-169
385,-169
386,-166
387,-163
388,-160
389,-157
390,-154
391,-152
392,-149
393,-147
394,-144
395,-142
396,-141
397,-139
398,-137
399,-135
400,-133
401,-130
402,-127
403,-123
404,-119
405,-115
406,-108
407,-99
408,-91
409,-85
410,-80
411,-76
412,-71
413,-65
414,-57
415,-47
416,-39
417,-31
418,-23
419,-14
420,-2
421,9
422,15
423,19
424,21
