,0
0,28
1,28
2,27
3,27
4,28
5,28
6,27
7,26
8,24
9,23
10,22
11,23
12,27
13,32
14,36
15,38
16,41
17,43
18,46
19,48
20,50
21,51
22,52
23,53
24,54
25,54
26,53
27,52
28,51
29,49
30,48
31,48
32,47
33,46
34,45
35,44
36,43
37,42
38,41
39,40
40,39
41,38
42,37
43,36
44,36
45,37
46,39
47,41
48,44
49,46
50,49
51,52
52,55
53,58
54,61
55,63
56,65
57,66
58,70
59,75
60,66
61,50
62,33
63,23
64,17
65,14
66,11
67,10
68,8
69,5
70,2
71,10
72,17
73,22
74,26
75,27
76,25
77,21
78,16
79,11
80,7
81,3
82,-1
83,-6
84,-11
85,-19
86,-27
87,-32
88,-34
89,-35
90,-36
91,-37
92,-38
93,-38
94,-39
95,-38
96,-36
97,-34
98,-30
99,-27
100,-23
101,-17
102,-9
103,-1
104,7
105,12
106,15
107,18
108,21
109,23
110,25
111,26
112,26
113,27
114,26
115,26
116,26
117,25
118,23
119,20
120,17
121,14
122,1
123,-32
124,-86
125,-162
126,-264
127,-384
128,-491
129,-556
130,-558
131,-501
132,-366
133,-199
134,-43
135,75
136,147
137,158
138,139
139,96
140,52
141,10
142,-4
143,-4
144,6
145,24
146,37
147,41
148,43
149,31
150,11
151,-2
152,-8
153,-13
154,-2
155,10
156,22
157,28
158,33
159,37
160,39
161,34
162,22
163,4
164,-11
165,-16
166,-18
167,-21
168,-22
169,-22
170,-19
171,-15
172,-12
173,-9
174,-6
175,-3
176,0
177,2
178,2
179,0
180,-2
181,-7
182,-12
183,-18
184,-27
185,-34
186,-40
187,-46
188,-51
189,-55
190,-55
191,-51
192,-45
193,-35
194,-24
195,-19
196,-16
197,-14
198,-13
199,-13
200,-15
201,-20
202,-25
203,-35
204,-52
205,-67
206,-78
207,-89
208,-104
209,-121
210,-138
211,-150
212,-156
213,-159
214,-162
215,-161
216,-158
217,-153
218,-148
219,-142
220,-136
221,-130
222,-121
223,-109
224,-99
225,-91
226,-83
227,-73
228,-61
229,-53
230,-47
231,-44
232,-45
233,-48
234,-54
235,-51
236,-33
237,-16
238,-3
239,5
240,8
241,9
242,9
243,10
244,11
245,10
246,6
247,2
248,-1
249,0
250,9
251,23
252,41
253,55
254,64
255,63
256,55
257,48
258,43
259,38
260,35
261,31
262,26
263,20
264,18
265,17
266,15
267,22
268,27
269,30
270,32
271,34
272,35
273,35
274,35
275,34
276,33
277,31
278,28
279,24
280,16
281,2
282,-4
283,-7
284,-10
285,-12
286,-13
287,-13
288,-11
289,-9
290,-6
291,5
292,23
293,28
294,31
295,34
296,36
297,37
298,38
299,40
300,44
301,43
302,35
303,30
304,25
305,21
306,18
307,18
308,19
309,20
310,21
311,22
312,25
313,22
314,19
315,18
316,16
317,15
318,15
319,15
320,17
321,20
322,23
323,28
324,34
325,26
326,11
327,2
328,0
329,-2
330,-3
331,-4
332,-3
333,0
334,5
335,9
336,15
337,19
338,19
339,16
340,12
341,10
342,9
343,7
344,5
345,3
346,2
347,1
348,0
349,0
350,0
351,0
352,0
