,0
0,-147
1,-151
2,-157
3,-159
4,-155
5,-145
6,-118
7,-74
8,-13
9,66
10,166
11,279
12,383
13,465
14,494
15,486
16,416
17,295
18,152
19,17
20,-80
21,-106
22,-114
23,-121
24,-128
25,-141
26,-151
27,-157
28,-152
29,-131
30,-112
31,-103
32,-98
33,-94
34,-91
35,-88
36,-86
37,-83
38,-80
39,-77
40,-73
41,-68
42,-64
43,-61
44,-60
45,-58
46,-56
47,-53
48,-50
49,-46
50,-44
51,-44
52,-45
53,-45
54,-46
55,-47
56,-48
57,-49
58,-46
59,-40
60,-33
61,-23
62,-13
63,0
64,16
65,25
66,30
67,34
68,37
69,40
70,42
71,44
72,46
73,48
74,51
75,56
76,61
77,67
78,72
79,78
80,84
81,89
82,94
83,103
84,118
85,127
86,131
87,134
88,138
89,140
90,141
91,142
92,143
93,143
94,143
95,143
96,143
97,143
98,143
99,143
100,143
101,144
102,144
103,145
104,145
105,145
106,146
107,146
108,145
109,145
110,144
111,143
112,141
113,138
114,136
115,134
116,131
117,128
118,124
119,115
120,106
121,97
122,90
123,84
124,78
125,72
126,67
127,61
128,57
129,52
130,49
131,45
132,41
133,37
134,33
135,30
136,29
137,27
138,26
139,25
140,24
141,23
142,22
143,22
144,21
145,20
146,20
147,19
148,19
149,19
150,19
151,19
152,20
153,20
154,21
155,22
156,23
157,24
158,25
159,26
160,26
161,26
162,26
163,26
164,26
165,26
166,25
167,24
168,24
169,24
170,23
171,22
172,22
173,21
174,20
175,20
176,19
177,18
178,17
179,16
180,15
181,15
182,14
183,13
184,12
185,11
186,10
187,9
188,9
189,8
190,8
191,8
192,7
193,7
194,7
195,7
196,6
197,5
198,5
199,4
200,4
201,3
202,2
203,1
204,0
205,0
206,0
207,-1
208,-1
209,-1
210,-2
211,-3
212,-3
213,-3
214,-3
215,-4
216,-5
217,-6
218,-7
219,-6
220,-4
221,-1
222,2
223,6
224,8
225,10
226,11
227,13
228,14
229,16
230,17
231,18
232,19
233,20
234,21
235,22
236,23
237,24
238,24
239,24
240,25
241,26
242,27
243,27
244,29
245,30
246,31
247,32
248,33
249,34
250,35
251,36
252,38
253,40
254,42
255,45
256,47
257,50
258,52
259,54
260,55
261,57
262,60
263,64
264,82
265,125
266,183
267,260
268,352
269,453
270,550
271,624
272,656
273,627
274,534
275,390
276,229
277,85
278,-21
279,-87
280,-111
281,-120
282,-123
283,-120
284,-110
285,-96
286,-76
287,-67
288,-62
289,-59
290,-55
291,-51
292,-47
293,-43
294,-38
295,-30
296,-17
297,-4
298,3
299,7
300,10
301,12
302,15
303,18
304,20
305,22
306,24
307,26
308,27
309,29
310,30
311,32
312,34
313,35
314,36
315,38
316,40
317,44
318,48
319,54
320,66
321,71
322,74
323,76
324,77
325,78
326,79
327,80
328,81
329,82
330,84
331,86
332,88
333,90
334,92
335,95
336,100
337,105
338,111
339,118
340,126
341,131
342,137
343,142
344,146
345,148
346,147
347,145
348,141
349,138
350,135
351,133
352,132
353,130
354,128
355,126
356,124
357,122
358,120
359,118
360,117
361,116
362,115
363,114
364,114
365,113
366,112
367,110
368,105
369,100
370,95
371,89
372,84
373,77
374,68
375,58
376,46
377,35
378,24
379,14
380,6
381,-1
382,-16
383,-27
384,-34
385,-38
386,-40
387,-41
388,-42
389,-43
390,-44
391,-45
392,-45
393,-45
394,-42
395,-39
396,-36
397,-34
398,-32
399,-30
400,-28
401,-26
402,-24
403,-24
404,-24
405,-24
406,-25
407,-26
408,-27
409,-28
410,-30
411,-32
412,-33
413,-34
414,-35
415,-35
416,-36
417,-37
418,-38
419,-39
420,-40
421,-41
422,-41
423,-42
424,-44
425,-44
426,-44
427,-44
428,-44
429,-43
430,-43
431,-43
432,-43
433,-43
434,-43
435,-43
436,-43
437,-44
438,-45
439,-45
440,-45
441,-44
442,-44
443,-43
444,-43
445,-42
446,-41
447,-40
448,-40
449,-39
450,-38
451,-38
452,-38
453,-38
454,-38
455,-37
456,-35
457,-33
458,-32
459,-31
460,-32
461,-33
462,-35
463,-36
464,-37
465,-39
466,-42
467,-43
468,-44
469,-42
470,-39
471,-35
472,-31
473,-28
474,-23
475,-19
476,-15
477,-13
478,-13
479,-14
480,-15
481,-16
482,-16
483,-18
484,-19
485,-20
486,-19
487,-16
488,-12
489,-8
490,-3
491,-1
492,-4
493,-11
494,-17
495,-24
496,-29
497,-32
498,-34
499,-36
500,-37
501,-39
502,-39
503,-39
504,-37
505,-35
506,-31
507,-25
508,-18
509,-16
510,-15
511,-13
512,-12
513,-12
514,-16
515,-22
516,-30
517,-39
518,-42
519,-44
520,-46
521,-45
522,-36
523,-29
524,-23
525,-18
526,-14
527,-12
528,-10
529,-8
530,-7
531,-5
532,-4
533,-2
534,0
535,0
536,2
537,3
538,5
539,6
540,7
541,7
542,7
543,7
544,8
545,9
546,11
547,12
548,13
549,15
550,15
551,16
552,17
553,19
554,20
555,21
556,22
557,24
558,26
559,29
560,32
561,34
562,36
563,39
564,42
565,46
566,54
567,62
568,73
569,82
570,86
571,89
572,88
573,78
574,67
575,55
576,45
577,38
578,31
579,25
580,19
581,16
582,14
583,12
584,10
585,9
586,8
587,7
588,6
589,4
590,3
591,1
592,0
593,0
594,-1
595,-2
596,-4
597,-7
598,-10
599,-12
600,-12
601,-10
602,-7
603,-1
604,17
605,65
606,135
607,230
608,343
609,468
610,588
611,671
612,700
613,662
614,568
615,444
616,312
617,195
618,115
619,68
620,39
621,22
622,13
623,9
624,7
625,4
626,1
627,-1
628,-4
629,-7
630,-11
631,-15
632,-20
633,-25
634,-28
635,-28
636,-26
637,-22
638,-20
639,-18
640,-17
641,-17
642,-16
643,-15
644,-13
645,-12
646,-11
647,-11
648,-10
649,-8
650,-7
651,-7
652,-6
653,-5
654,-5
655,-4
656,-2
657,0
658,1
659,3
660,8
661,18
662,26
663,31
664,33
665,35
666,36
667,37
668,39
669,41
670,43
671,45
672,47
673,49
674,52
675,56
676,64
677,71
678,77
679,81
680,84
681,87
682,90
683,93
684,96
685,99
686,102
687,104
688,107
689,109
690,111
691,112
692,113
693,114
694,114
695,115
696,115
697,114
698,113
699,111
700,109
701,108
702,107
703,105
704,102
705,100
706,96
707,93
708,89
709,86
710,82
711,78
712,73
713,69
714,64
715,58
716,48
717,34
718,23
719,12
720,1
721,-8
722,-11
723,-14
724,-16
725,-19
726,-21
727,-23
728,-25
729,-26
730,-26
731,-27
732,-27
733,-28
734,-27
735,-27
736,-25
737,-23
738,-21
739,-20
740,-19
741,-18
742,-17
743,-15
744,-14
745,-13
746,-12
747,-11
748,-9
749,-6
750,-3
751,-1
752,0
753,2
754,3
755,5
756,7
757,8
758,9
759,9
760,10
761,11
762,12
763,15
764,17
765,17
766,15
767,11
768,7
769,3
770,1
771,0
772,-2
773,-5
774,-7
775,-9
776,-11
777,-13
778,-15
779,-16
780,-18
781,-18
782,-18
783,-18
784,-18
785,-18
786,-19
787,-19
788,-18
789,-18
790,-18
791,-19
792,-20
793,-22
794,-23
795,-24
796,-25
797,-27
798,-29
799,-30
800,-32
801,-33
802,-35
803,-37
804,-40
805,-44
806,-48
807,-51
808,-52
809,-51
810,-50
811,-48
812,-46
813,-45
814,-41
815,-38
816,-38
817,-41
818,-44
819,-45
820,-46
821,-47
822,-48
823,-48
824,-49
825,-50
826,-52
827,-52
828,-53
829,-52
830,-52
831,-52
832,-51
833,-51
834,-50
835,-48
836,-46
837,-45
838,-43
839,-42
840,-41
841,-39
842,-38
843,-37
844,-36
845,-36
846,-35
847,-34
848,-33
849,-31
850,-30
851,-28
852,-26
853,-24
854,-21
855,-19
856,-16
857,-14
858,-12
859,-10
860,-6
861,-1
862,2
863,3
864,2
865,0
866,-4
867,-8
868,-11
869,-15
870,-19
871,-24
872,-29
873,-35
874,-40
875,-46
876,-51
877,-56
878,-61
879,-63
880,-64
881,-65
882,-66
883,-67
884,-68
885,-69
886,-70
887,-71
888,-72
889,-72
890,-72
891,-71
892,-71
893,-70
894,-68
895,-66
896,-63
897,-53
898,-23
899,26
900,99
901,196
902,309
903,423
904,517
905,560
906,558
907,504
908,388
909,245
910,111
911,10
912,-37
913,-57
914,-69
915,-84
916,-95
917,-103
918,-107
919,-100
920,-88
921,-77
922,-64
923,-58
