,0
0,-63
1,-60
2,-52
3,-45
4,-39
5,-33
6,-27
7,-22
8,-20
9,-22
10,-27
11,-34
12,-40
13,-46
14,-52
15,-58
16,-64
17,-69
18,-74
19,-78
20,-84
21,-91
22,-97
23,-97
24,-90
25,-79
26,-60
27,-32
28,-6
29,17
30,58
31,96
32,137
33,186
34,248
35,319
36,386
37,409
38,395
39,302
40,119
41,-119
42,-366
43,-568
44,-670
45,-678
46,-622
47,-511
48,-402
49,-313
50,-250
51,-207
52,-184
53,-149
54,-114
55,-74
56,-49
57,-37
58,-33
59,-30
60,-27
61,-26
62,-24
63,-23
64,-21
65,-19
66,-16
67,-15
68,-14
69,-13
70,-12
71,-11
72,-9
73,-6
74,0
75,14
76,23
77,29
78,34
79,39
80,44
81,50
82,55
83,60
84,65
85,69
86,73
87,78
88,82
89,89
90,102
91,123
92,142
93,160
94,178
95,197
96,216
97,238
98,256
99,266
100,273
101,277
102,279
103,281
104,284
105,287
106,289
107,285
108,276
109,270
110,266
111,262
112,258
113,254
114,250
115,245
116,239
117,230
118,215
119,199
120,176
121,150
122,124
123,100
124,82
125,69
126,56
127,38
128,15
129,-2
130,-13
131,-23
132,-32
133,-43
134,-56
135,-73
136,-84
137,-92
138,-97
139,-101
140,-104
141,-106
142,-107
143,-108
144,-110
145,-111
146,-113
147,-116
148,-118
149,-119
150,-120
151,-121
152,-122
153,-123
154,-123
155,-124
156,-124
157,-125
158,-126
159,-129
160,-132
161,-135
162,-135
163,-132
164,-127
165,-122
166,-120
167,-118
168,-116
169,-114
170,-112
171,-110
172,-109
173,-109
174,-108
175,-106
176,-104
177,-103
178,-101
179,-100
180,-98
181,-96
182,-94
183,-92
184,-91
185,-90
186,-90
187,-90
188,-88
189,-86
190,-84
191,-82
192,-80
193,-79
194,-77
195,-75
196,-73
197,-71
198,-71
199,-70
200,-70
201,-69
202,-68
203,-67
204,-67
205,-68
206,-69
207,-69
208,-68
209,-67
210,-65
211,-64
212,-63
213,-61
214,-59
215,-57
216,-54
217,-51
218,-48
219,-46
220,-43
221,-38
222,-29
223,-19
224,-13
225,-9
226,-5
227,-2
228,1
229,5
230,9
231,12
232,14
233,16
234,17
235,21
236,28
237,13
238,-1
239,-13
240,-24
241,-34
242,-39
243,-43
244,-47
245,-51
246,-53
247,-55
248,-54
249,-51
250,-47
251,-42
252,-37
253,-31
254,-22
255,-11
256,-2
257,6
258,22
259,45
260,81
261,128
262,186
263,256
264,330
265,386
266,405
267,380
268,306
269,136
270,-82
271,-303
272,-477
273,-556
274,-582
275,-565
276,-512
277,-442
278,-367
279,-291
280,-221
281,-163
282,-121
283,-98
284,-82
285,-68
286,-49
287,-37
288,-27
289,-20
290,-17
291,-17
292,-17
293,-19
294,-20
295,-23
296,-24
297,-23
298,-15
299,-6
300,0
301,4
302,9
303,15
304,21
305,27
306,35
307,43
308,53
309,68
310,80
311,90
312,96
313,100
314,103
315,107
316,111
317,115
318,118
319,123
320,129
321,142
322,165
323,188
324,214
325,237
326,254
327,267
328,279
329,291
330,298
331,302
332,306
333,309
334,311
335,309
336,304
337,298
338,294
339,291
340,288
341,286
342,282
343,277
344,273
345,269
346,264
347,258
348,243
349,213
350,183
351,150
352,121
353,100
354,84
355,71
356,59
357,46
358,30
359,14
360,0
361,-14
362,-30
363,-49
364,-70
365,-78
366,-81
367,-82
368,-83
369,-84
370,-85
371,-85
372,-86
373,-87
374,-88
375,-89
376,-90
377,-90
378,-90
379,-89
380,-89
381,-89
382,-90
383,-90
384,-90
385,-91
386,-92
387,-93
388,-94
389,-94
390,-93
391,-91
392,-89
393,-88
394,-87
395,-87
396,-86
397,-84
398,-83
399,-81
400,-80
401,-79
402,-77
403,-71
404,-64
405,-60
406,-61
407,-67
408,-75
409,-86
410,-100
411,-111
412,-121
413,-131
414,-130
415,-118
416,-112
417,-108
418,-104
419,-100
420,-97
421,-95
422,-94
423,-93
424,-93
425,-93
426,-94
427,-96
428,-97
429,-99
430,-101
431,-102
432,-104
433,-106
434,-109
435,-111
436,-114
437,-117
438,-121
439,-123
440,-125
441,-125
442,-123
443,-118
444,-112
445,-105
446,-99
447,-94
448,-90
449,-86
450,-82
451,-78
452,-75
453,-72
454,-70
455,-69
456,-69
457,-70
458,-70
459,-71
