,0
0,101
1,93
2,79
3,66
4,51
5,33
6,18
7,3
8,-10
9,-19
10,-25
11,-30
12,-35
13,-39
14,-42
15,-44
16,-46
17,-48
18,-50
19,-52
20,-53
21,-55
22,-56
23,-57
24,-57
25,-59
26,-60
27,-61
28,-61
29,-62
30,-62
31,-62
32,-62
33,-62
34,-61
35,-60
36,-59
37,-58
38,-57
39,-55
40,-54
41,-53
42,-52
43,-51
44,-51
45,-50
46,-49
47,-48
48,-47
49,-46
50,-45
51,-44
52,-43
53,-42
54,-42
55,-42
56,-42
57,-42
58,-43
59,-43
60,-43
61,-44
62,-45
63,-45
64,-46
65,-46
66,-47
67,-47
68,-48
69,-48
70,-49
71,-49
72,-49
73,-50
74,-51
75,-53
76,-54
77,-55
78,-53
79,-51
80,-49
81,-48
82,-48
83,-47
84,-46
85,-45
86,-44
87,-43
88,-42
89,-41
90,-41
91,-41
92,-41
93,-41
94,-42
95,-42
96,-42
97,-42
98,-42
99,-41
100,-41
101,-39
102,-38
103,-37
104,-36
105,-35
106,-34
107,-33
108,-32
109,-32
110,-32
111,-32
112,-31
113,-31
114,-30
115,-29
116,-28
117,-27
118,-26
119,-25
120,-23
121,-22
122,-20
123,-19
124,-18
125,-17
126,-16
127,-14
128,-13
129,-12
130,-11
131,-9
132,-7
133,-5
134,-2
135,0
136,2
137,4
138,6
139,8
140,9
141,10
142,12
143,14
144,16
145,20
146,26
147,32
148,38
149,44
150,50
151,55
152,61
153,68
154,76
155,82
156,86
157,89
158,90
159,89
160,86
161,81
162,73
163,59
164,46
165,31
166,16
167,6
168,0
169,-3
170,-5
171,-7
172,-8
173,-10
174,-12
175,-14
176,-16
177,-19
178,-22
179,-27
180,-34
181,-34
182,-27
183,-5
184,39
185,109
186,201
187,312
188,432
189,539
190,601
191,605
192,562
193,440
194,270
195,83
196,-87
197,-209
198,-269
199,-277
200,-258
201,-210
202,-154
203,-106
204,-69
205,-42
206,-27
207,-21
208,-18
209,-15
210,-14
211,-11
212,-9
213,-7
214,-5
215,-2
216,0
217,2
218,5
219,8
220,11
221,13
222,16
223,18
224,21
225,23
