,0
0,-11
1,-10
2,-9
3,-8
4,-8
5,-7
6,-7
7,-6
8,-5
9,-4
10,-2
11,0
12,1
13,3
14,8
15,14
16,20
17,24
18,29
19,33
20,36
21,39
22,43
23,45
24,47
25,48
26,48
27,47
28,44
29,42
30,38
31,34
32,30
33,23
34,16
35,9
36,3
37,0
38,-3
39,-6
40,-8
41,-10
42,-12
43,-15
44,-17
45,-19
46,-21
47,-23
48,-26
49,-30
50,-40
51,-61
52,-76
53,-86
54,-86
55,-75
56,-45
57,28
58,146
59,307
60,497
61,686
62,826
63,865
64,791
65,611
66,373
67,138
68,-52
69,-140
70,-169
71,-159
72,-125
73,-102
74,-94
75,-95
76,-106
77,-117
78,-127
79,-134
80,-139
81,-141
82,-143
83,-145
84,-146
85,-147
86,-147
87,-145
88,-140
89,-135
90,-130
91,-127
92,-124
93,-122
94,-120
95,-117
96,-116
97,-114
98,-112
99,-110
100,-109
101,-107
102,-106
103,-105
104,-104
105,-103
106,-102
107,-101
108,-99
109,-98
110,-95
111,-90
112,-79
113,-68
114,-57
115,-46
116,-37
117,-28
118,-18
119,-8
120,1
121,12
122,22
123,33
124,44
125,55
126,67
127,79
128,92
129,105
130,118
131,130
132,141
133,153
134,165
135,172
136,179
137,183
138,185
139,184
140,180
141,174
142,165
143,148
144,130
145,110
146,88
147,66
148,44
149,23
150,3
151,-14
152,-31
153,-48
154,-61
155,-71
156,-82
157,-88
158,-92
159,-95
160,-98
161,-100
162,-101
163,-101
164,-101
165,-99
166,-97
167,-95
168,-92
169,-90
170,-88
171,-85
172,-83
173,-80
174,-78
175,-76
176,-74
177,-72
178,-71
179,-69
180,-67
181,-66
182,-65
183,-64
184,-63
185,-62
186,-61
187,-61
188,-60
189,-59
190,-59
191,-58
192,-58
193,-57
194,-57
195,-56
196,-57
197,-57
198,-57
199,-57
200,-58
201,-58
202,-59
203,-59
204,-60
205,-61
206,-61
207,-61
208,-61
209,-61
210,-61
211,-61
212,-61
213,-61
214,-60
215,-60
216,-59
217,-59
218,-58
219,-57
220,-56
221,-55
222,-54
223,-53
224,-52
225,-51
226,-50
227,-48
228,-47
229,-46
230,-44
231,-42
232,-40
233,-38
234,-36
235,-34
236,-33
237,-31
238,-29
239,-27
240,-25
241,-22
242,-19
243,-14
244,-8
245,-4
246,-1
247,0
248,1
249,2
250,3
251,4
252,5
253,7
254,8
255,8
256,10
257,11
258,13
259,15
260,18
261,20
262,24
263,28
264,35
265,42
266,47
267,53
268,58
269,63
270,68
271,73
272,77
273,81
274,86
275,93
276,106
277,113
278,118
279,122
280,126
281,128
282,128
283,127
284,124
285,120
286,116
287,112
288,108
289,103
290,98
291,95
292,93
293,92
294,92
295,91
296,90
297,89
298,88
299,87
300,86
301,85
302,84
303,83
304,81
305,79
306,76
307,72
308,53
309,31
310,23
311,32
312,55
313,122
314,228
315,371
316,557
317,759
318,947
319,1029
320,1022
321,910
322,692
323,439
324,210
325,60
326,5
327,2
328,28
329,39
330,42
331,34
332,23
333,21
334,18
335,17
336,15
337,13
338,12
339,11
340,10
341,8
342,7
343,6
344,6
345,6
346,6
347,5
348,5
349,5
350,4
351,4
352,4
353,4
354,4
355,5
356,6
357,6
358,7
359,7
360,8
361,9
362,10
363,12
364,13
365,14
366,16
367,19
368,22
369,26
370,30
371,33
372,37
373,43
374,51
375,63
376,72
377,81
378,89
379,99
380,107
381,114
382,122
383,132
384,143
385,155
386,166
387,177
388,187
389,195
390,200
391,203
392,206
393,208
394,209
395,209
396,207
397,204
398,199
399,193
400,181
401,160
402,139
403,121
404,95
405,65
406,41
407,17
408,0
409,-12
410,-22
411,-29
412,-36
