,0
0,-43
1,-39
2,-36
3,-34
4,-32
5,-30
6,-26
7,-23
8,-21
9,-19
10,-18
11,-18
12,-19
13,-21
14,-23
15,-27
16,-31
17,-38
18,-44
19,-53
20,-68
21,-75
22,-76
23,-78
24,-81
25,-82
26,-74
27,-58
28,-43
29,-25
30,-14
31,-8
32,-5
33,-3
34,-1
35,0
36,0
37,0
38,0
39,0
40,1
41,2
42,3
43,5
44,7
45,8
46,10
47,11
48,13
49,15
50,18
51,22
52,25
53,30
54,35
55,42
56,49
57,57
58,64
59,71
60,78
61,84
62,90
63,96
64,103
65,108
66,112
67,112
68,110
69,107
70,103
71,97
72,91
73,84
74,73
75,61
76,48
77,36
78,27
79,19
80,11
81,4
82,0
83,-1
84,-3
85,-3
86,-4
87,-5
88,-7
89,-9
90,-10
91,-11
92,-10
93,-7
94,-1
95,4
96,10
97,17
98,24
99,29
100,30
101,27
102,21
103,15
104,7
105,-5
106,-5
107,12
108,61
109,150
110,265
111,427
112,632
113,851
114,1065
115,1234
116,1296
117,1231
118,1037
119,752
120,443
121,173
122,-12
123,-80
124,-102
125,-80
126,-68
127,-64
128,-61
129,-58
130,-56
131,-54
132,-53
133,-51
134,-50
135,-49
136,-48
137,-46
138,-44
139,-44
140,-44
141,-43
142,-43
143,-42
144,-42
145,-41
146,-40
147,-38
148,-35
149,-33
150,-30
151,-26
152,-22
153,-17
154,-5
155,5
156,9
157,13
158,17
159,22
160,26
161,28
162,27
163,25
164,22
165,20
166,18
167,15
168,13
169,12
170,11
171,11
172,14
173,19
174,25
175,31
176,39
177,50
178,61
179,71
180,81
181,99
182,130
183,147
184,154
185,159
186,164
187,168
188,174
189,178
190,182
191,186
192,192
193,201
194,218
195,238
196,250
197,258
198,265
199,270
200,272
201,270
202,266
203,260
204,252
205,240
206,222
207,206
208,190
209,173
210,154
211,128
212,99
213,74
214,46
215,17
216,-9
217,-29
218,-44
219,-58
220,-64
221,-68
222,-72
223,-75
224,-78
225,-80
226,-82
227,-83
228,-85
229,-85
230,-85
231,-84
232,-83
233,-82
234,-82
235,-82
236,-82
237,-83
238,-84
239,-84
240,-83
241,-82
242,-80
243,-76
244,-73
245,-75
246,-80
247,-84
248,-88
249,-92
250,-94
251,-93
252,-91
253,-89
254,-88
255,-88
256,-87
257,-85
258,-83
259,-80
260,-77
261,-75
262,-73
263,-72
264,-70
265,-69
266,-67
267,-66
268,-65
269,-64
270,-63
271,-63
272,-61
273,-59
274,-57
275,-55
276,-53
277,-53
278,-52
279,-52
280,-51
281,-50
282,-50
283,-50
284,-49
285,-48
286,-48
287,-47
288,-46
289,-45
290,-45
291,-45
292,-44
293,-43
294,-42
295,-42
296,-41
297,-41
298,-41
299,-41
300,-41
301,-41
302,-41
303,-42
304,-43
305,-44
306,-45
307,-47
308,-49
309,-50
310,-50
311,-51
312,-52
313,-52
314,-52
315,-52
316,-51
317,-51
318,-49
319,-47
320,-45
321,-42
322,-40
323,-36
324,-32
325,-29
326,-25
327,-21
328,-13
329,-5
330,2
331,7
332,12
333,15
334,18
335,20
336,23
337,25
338,28
339,31
340,34
341,36
342,38
343,41
344,45
345,49
346,52
347,52
348,46
349,37
350,27
351,19
352,12
353,5
354,-2
355,-9
356,-16
357,-21
358,-26
359,-31
360,-37
361,-43
362,-48
363,-51
364,-54
365,-56
366,-58
367,-60
368,-62
369,-64
370,-67
371,-70
372,-73
373,-76
374,-79
375,-84
376,-91
377,-105
378,-131
379,-157
380,-182
381,-198
382,-210
383,-209
384,-186
385,-122
386,-16
387,121
388,289
389,472
390,652
391,808
392,883
393,878
394,775
395,560
396,283
397,16
398,-189
399,-307
400,-328
401,-336
402,-334
403,-320
404,-309
405,-300
406,-290
407,-280
408,-269
409,-249
410,-222
411,-206
412,-196
413,-187
414,-176
415,-166
416,-160
417,-155
418,-151
419,-147
420,-143
421,-139
422,-135
423,-130
424,-127
425,-125
426,-122
427,-119
428,-115
429,-106
430,-91
431,-83
432,-78
433,-75
434,-72
435,-71
436,-71
437,-72
438,-73
439,-75
440,-79
441,-84
442,-83
443,-68
444,-53
445,-36
446,-21
447,-10
448,-2
449,4
450,11
451,18
452,25
453,33
454,40
455,49
456,58
457,68
458,79
459,91
460,104
461,117
462,133
463,152
464,169
465,186
466,203
467,217
468,227
469,235
470,241
471,246
472,252
473,258
474,264
475,269
476,276
477,282
478,286
479,286
480,283
481,276
482,267
483,252
484,224
485,195
486,167
487,139
488,110
489,83
490,63
491,48
492,37
493,29
494,22
495,13
496,3
497,-7
498,-19
499,-32
500,-42
501,-45
502,-47
503,-48
504,-49
505,-50
506,-51
507,-52
508,-54
509,-55
510,-56
511,-57
512,-58
513,-58
514,-57
515,-56
516,-54
517,-51
518,-49
519,-46
520,-44
521,-41
522,-39
523,-37
524,-34
525,-33
526,-31
527,-29
528,-27
529,-25
530,-21
531,-18
532,-15
533,-12
534,-10
535,-7
536,-4
537,-1
538,0
539,0
540,0
541,0
542,0
543,0
544,1
545,1
546,3
547,5
548,9
549,14
550,15
551,10
552,4
553,1
554,0
555,-2
556,-3
557,-5
558,-7
559,-9
560,-11
561,-12
562,-13
563,-13
564,-13
565,-13
566,-13
567,-14
568,-15
569,-16
570,-17
571,-18
572,-19
573,-21
574,-22
575,-24
576,-27
577,-30
578,-33
579,-35
580,-38
581,-44
582,-61
583,-82
584,-104
585,-124
586,-134
587,-141
588,-146
589,-150
590,-152
591,-148
592,-138
593,-125
594,-115
595,-102
596,-91
597,-86
598,-88
599,-90
600,-93
601,-95
602,-99
603,-102
604,-101
605,-92
606,-79
607,-64
608,-43
609,-21
610,-7
611,1
612,9
613,15
614,20
615,24
616,28
617,32
618,36
619,39
620,42
621,46
622,49
623,52
624,55
625,59
626,63
627,66
628,70
629,74
630,77
631,76
632,71
633,61
634,50
635,34
636,11
637,-2
638,-8
639,-13
640,-17
641,-20
642,-22
643,-23
644,-24
645,-24
646,-23
647,-23
648,-23
649,-23
650,-22
651,-20
652,-19
653,-18
654,-17
655,-16
656,-14
657,-13
658,-12
659,-10
660,-8
661,-5
662,0
663,5
664,14
665,33
666,70
667,130
668,224
669,364
670,553
671,790
672,1041
673,1234
674,1291
675,1194
676,987
677,715
678,441
679,216
680,60
681,-14
682,-41
683,-53
684,-58
685,-61
686,-64
687,-65
688,-65
689,-64
690,-59
691,-52
692,-44
693,-39
694,-35
695,-33
696,-29
697,-25
698,-22
699,-19
700,-16
701,-14
702,-13
703,-11
704,-10
705,-9
706,-10
707,-12
708,-15
709,-18
710,-20
711,-23
712,-25
713,-28
714,-30
715,-32
716,-34
717,-35
718,-36
719,-38
720,-41
721,-44
722,-46
723,-47
724,-45
725,-40
726,-33
727,-25
728,-17
729,-8
730,3
731,15
732,24
733,31
734,37
735,41
736,44
737,47
738,51
739,55
740,59
741,63
742,67
743,73
744,81
745,98
746,130
747,154
748,173
749,200
750,214
751,223
752,231
753,238
754,243
755,247
756,249
757,249
758,249
759,247
760,244
761,241
762,235
763,227
764,217
765,196
766,158
767,124
768,89
769,63
770,47
771,29
772,10
773,-3
774,-13
775,-21
776,-29
777,-37
778,-45
779,-52
780,-58
781,-64
782,-70
783,-77
784,-84
785,-90
786,-94
787,-95
788,-94
789,-93
790,-91
791,-89
792,-85
793,-81
794,-76
795,-72
796,-71
797,-72
798,-74
799,-76
800,-78
801,-82
802,-86
803,-88
804,-87
805,-83
806,-78
807,-76
808,-75
809,-73
810,-71
811,-68
812,-66
813,-63
814,-61
815,-59
816,-59
817,-58
818,-58
819,-58
820,-59
821,-59
822,-59
823,-57
824,-55
825,-53
826,-51
827,-48
828,-46
829,-44
830,-41
831,-38
832,-37
833,-36
834,-35
835,-35
836,-35
837,-35
838,-35
839,-35
840,-36
841,-36
842,-36
843,-36
844,-35
845,-34
846,-34
847,-34
848,-35
849,-36
850,-37
851,-37
852,-38
853,-38
854,-39
855,-40
856,-40
857,-39
858,-39
859,-38
860,-38
861,-38
862,-38
863,-39
864,-39
865,-39
866,-38
867,-37
868,-35
869,-34
870,-32
871,-30
872,-29
873,-28
874,-27
875,-27
876,-28
877,-29
878,-29
879,-29
880,-29
881,-29
882,-29
883,-28
884,-26
885,-22
886,-19
887,-15
888,-11
889,-8
890,-4
891,0
892,5
893,16
894,27
895,38
896,49
897,55
898,60
899,66
900,71
901,76
902,79
903,80
904,81
905,80
906,77
907,73
908,67
909,61
910,54
911,45
912,34
913,12
914,-2
915,-14
916,-20
917,-24
918,-28
919,-31
920,-34
921,-36
922,-37
923,-39
924,-40
925,-41
926,-42
927,-43
928,-44
929,-44
930,-44
931,-44
932,-43
933,-42
934,-40
935,-38
936,-36
937,-33
938,-29
939,-25
940,-21
941,-15
942,-8
943,1
944,27
945,49
946,105
947,190
948,336
949,547
950,799
951,1040
952,1206
953,1226
954,1162
955,926
956,630
957,333
958,82
959,-46
960,-93
961,-96
962,-77
963,-67
964,-60
965,-56
966,-51
967,-49
968,-48
969,-48
970,-49
971,-49
972,-48
973,-47
974,-47
975,-47
976,-49
977,-51
978,-53
979,-55
980,-56
981,-57
982,-58
983,-57
984,-56
985,-53
986,-49
987,-44
988,-39
989,-33
990,-27
991,-21
992,-15
993,-10
994,-4
995,3
996,10
997,14
998,16
999,18
1000,19
1001,20
1002,21
1003,22
1004,23
1005,25
1006,26
1007,27
1008,29
1009,31
1010,34
1011,38
1012,44
1013,50
1014,57
1015,64
1016,73
1017,87
1018,102
1019,116
1020,130
1021,142
1022,155
1023,169
1024,182
1025,195
1026,208
1027,219
1028,229
1029,241
1030,251
1031,257
1032,259
1033,261
1034,262
1035,263
1036,264
1037,266
1038,267
1039,265
1040,257
1041,246
1042,232
1043,212
1044,198
1045,180
1046,156
1047,130
1048,104
1049,81
1050,64
1051,45
1052,27
1053,9
1054,-10
1055,-25
1056,-37
1057,-47
1058,-57
1059,-67
1060,-74
1061,-80
1062,-85
1063,-89
1064,-93
1065,-95
1066,-96
1067,-97
1068,-97
1069,-97
1070,-97
1071,-97
1072,-98
1073,-99
1074,-100
1075,-101
1076,-100
1077,-98
1078,-95
1079,-92
1080,-89
1081,-87
1082,-84
1083,-82
1084,-80
1085,-78
1086,-76
1087,-74
1088,-70
1089,-68
1090,-65
1091,-63
1092,-62
1093,-60
1094,-59
1095,-58
1096,-57
1097,-55
1098,-54
1099,-53
1100,-52
1101,-50
1102,-48
1103,-46
1104,-44
1105,-42
1106,-41
1107,-41
1108,-40
1109,-40
1110,-41
1111,-43
1112,-45
1113,-47
1114,-49
1115,-51
1116,-53
1117,-54
1118,-56
1119,-57
1120,-58
1121,-58
1122,-58
1123,-59
1124,-62
1125,-65
1126,-68
1127,-69
1128,-68
1129,-64
1130,-60
1131,-57
1132,-57
1133,-56
1134,-55
1135,-54
1136,-53
1137,-52
1138,-51
1139,-50
1140,-49
1141,-48
1142,-46
1143,-45
1144,-45
1145,-45
1146,-45
1147,-44
1148,-44
1149,-44
1150,-43
1151,-43
1152,-41
1153,-40
1154,-38
1155,-36
1156,-34
1157,-32
1158,-30
1159,-28
1160,-26
1161,-24
1162,-22
1163,-19
1164,-16
1165,-14
1166,-11
1167,-8
1168,-4
1169,-1
1170,2
1171,6
1172,10
1173,15
1174,21
1175,28
1176,35
1177,39
1178,39
1179,36
1180,32
1181,25
1182,16
1183,0
1184,-29
1185,-40
1186,-44
1187,-48
1188,-51
1189,-55
1190,-57
1191,-59
1192,-61
1193,-63
1194,-64
1195,-66
1196,-67
1197,-68
1198,-68
1199,-69
1200,-69
1201,-70
1202,-70
1203,-70
1204,-69
1205,-68
1206,-67
1207,-67
1208,-65
1209,-63
1210,-61
1211,-57
1212,-54
1213,-49
1214,-44
1215,-31
1216,-3
1217,36
1218,109
1219,224
1220,375
1221,566
1222,794
1223,1005
1224,1119
1225,1130
1226,1068
1227,850
1228,560
1229,276
1230,54
1231,-78
1232,-93
1233,-98
1234,-101
1235,-101
1236,-97
1237,-93
1238,-90
1239,-88
1240,-86
1241,-84
1242,-83
1243,-80
1244,-77
1245,-74
1246,-72
1247,-69
1248,-66
1249,-63
1250,-60
1251,-58
1252,-55
1253,-53
1254,-50
1255,-46
1256,-41
1257,-37
1258,-33
1259,-29
1260,-25
1261,-22
1262,-20
1263,-18
1264,-17
1265,-16
1266,-15
1267,-13
1268,-12
1269,-9
1270,-7
1271,-5
1272,-2
1273,1
1274,4
1275,8
1276,12
1277,15
1278,19
1279,23
1280,27
1281,32
1282,38
1283,44
1284,50
1285,55
1286,60
1287,64
1288,69
1289,76
1290,85
1291,102
1292,122
1293,142
1294,162
1295,181
1296,197
1297,212
1298,222
1299,228
1300,233
1301,237
1302,240
1303,244
1304,247
1305,251
1306,255
1307,260
1308,266
1309,270
1310,270
1311,262
1312,250
1313,230
1314,203
1315,182
1316,157
1317,134
1318,116
1319,98
1320,85
1321,75
1322,67
1323,58
1324,48
1325,35
1326,17
1327,1
1328,-8
1329,-14
1330,-20
1331,-27
1332,-33
1333,-39
1334,-46
1335,-55
1336,-65
1337,-74
1338,-79
1339,-84
1340,-89
1341,-93
1342,-96
1343,-98
1344,-97
1345,-94
1346,-90
1347,-87
1348,-86
1349,-85
1350,-83
1351,-82
1352,-81
1353,-80
1354,-78
1355,-77
1356,-76
1357,-74
1358,-73
1359,-71
1360,-69
1361,-67
1362,-64
1363,-61
1364,-59
1365,-55
1366,-51
1367,-43
1368,-29
1369,-22
1370,-20
1371,-17
1372,-13
1373,-11
1374,-11
1375,-17
1376,-26
1377,-38
1378,-53
1379,-56
1380,-57
1381,-58
1382,-60
1383,-56
1384,-49
1385,-44
1386,-39
1387,-34
1388,-31
1389,-31
1390,-36
1391,-42
1392,-46
1393,-49
1394,-52
1395,-55
1396,-58
1397,-62
1398,-65
1399,-68
1400,-70
1401,-72
1402,-74
1403,-75
1404,-76
1405,-75
1406,-74
1407,-73
1408,-71
1409,-69
1410,-66
1411,-64
1412,-62
1413,-61
1414,-59
1415,-58
1416,-57
1417,-56
1418,-54
1419,-52
1420,-49
1421,-47
1422,-44
1423,-41
1424,-38
1425,-35
1426,-32
1427,-29
1428,-26
1429,-24
1430,-22
1431,-18
1432,-15
1433,-11
1434,-6
1435,0
1436,3
1437,7
1438,10
1439,14
1440,18
1441,21
1442,24
1443,27
1444,31
1445,35
1446,39
1447,45
1448,52
1449,58
1450,63
1451,69
1452,75
1453,81
1454,86
1455,89
1456,88
1457,84
1458,78
1459,72
1460,64
1461,50
1462,23
1463,5
1464,-4
1465,-11
1466,-16
1467,-20
1468,-22
1469,-24
1470,-27
1471,-30
1472,-32
1473,-33
1474,-34
1475,-34
1476,-34
1477,-34
1478,-34
1479,-34
1480,-33
1481,-32
1482,-31
1483,-30
1484,-29
1485,-29
1486,-29
1487,-28
1488,-26
1489,-23
1490,-19
1491,-15
1492,-7
1493,14
1494,55
1495,127
1496,242
1497,413
1498,633
1499,869
