,0
0,-82
1,-83
2,-84
3,-84
4,-84
5,-85
6,-86
7,-87
8,-88
9,-89
10,-90
11,-90
12,-90
13,-89
14,-89
15,-87
16,-85
17,-82
18,-80
19,-77
20,-74
21,-71
22,-68
23,-65
24,-61
25,-56
26,-51
27,-47
28,-43
29,-39
30,-34
31,-27
32,-15
33,-3
34,9
35,21
36,32
37,40
38,46
39,50
40,50
41,44
42,36
43,25
44,11
45,0
46,-11
47,-22
48,-35
49,-41
50,-45
51,-48
52,-51
53,-53
54,-55
55,-56
56,-58
57,-61
58,-63
59,-65
60,-68
61,-70
62,-73
63,-77
64,-80
65,-84
66,-87
67,-90
68,-93
69,-97
70,-102
71,-110
72,-110
73,-96
74,-58
75,25
76,155
77,333
78,555
79,788
80,991
81,1110
82,1118
83,1037
84,821
85,540
86,257
87,12
88,-163
89,-236
90,-260
91,-245
92,-202
93,-151
94,-107
95,-82
96,-67
97,-58
98,-52
99,-46
100,-41
101,-37
102,-33
103,-31
104,-29
105,-27
106,-24
107,-21
108,-19
109,-16
110,-12
111,-8
112,-1
113,9
114,18
115,27
116,33
117,38
118,43
119,48
120,53
121,58
122,63
123,67
124,72
125,77
126,84
127,92
128,101
129,111
130,125
131,135
132,141
133,150
134,166
135,184
136,204
137,218
138,226
139,233
140,239
141,244
142,248
143,252
144,256
145,258
146,258
147,254
148,248
149,241
150,235
151,229
152,222
153,215
154,208
155,201
156,185
157,163
158,146
159,133
160,120
161,102
162,78
163,51
164,27
165,9
166,-3
167,-12
168,-23
169,-40
170,-50
171,-55
172,-58
173,-61
174,-63
175,-65
176,-66
177,-68
178,-69
179,-70
180,-71
181,-73
182,-75
183,-77
184,-77
185,-77
186,-75
187,-71
188,-66
189,-61
190,-53
191,-48
192,-45
193,-43
194,-42
195,-40
196,-39
197,-37
198,-36
199,-36
200,-35
201,-35
202,-34
203,-34
204,-34
205,-36
206,-37
207,-39
208,-41
209,-43
210,-44
211,-45
212,-46
213,-48
214,-49
215,-49
216,-50
217,-51
218,-52
219,-54
220,-56
221,-57
222,-58
223,-58
224,-58
225,-58
226,-57
227,-56
228,-54
229,-51
230,-48
231,-45
232,-41
233,-35
234,-22
235,-13
236,-5
237,1
238,8
239,16
240,23
241,30
242,36
243,40
244,44
245,48
246,52
247,55
248,56
249,54
250,49
251,43
252,35
253,22
254,12
255,0
256,-19
257,-34
258,-42
259,-48
260,-51
261,-53
262,-54
263,-55
264,-55
265,-56
266,-56
267,-57
268,-59
269,-61
270,-62
271,-64
272,-66
273,-69
274,-72
275,-77
276,-81
277,-89
278,-105
279,-108
280,-101
281,-84
282,-19
283,92
284,256
285,466
286,702
287,923
288,1085
289,1135
290,1069
291,881
292,614
293,325
294,82
295,-90
296,-195
297,-235
298,-237
299,-205
300,-156
301,-116
302,-86
303,-71
304,-65
305,-63
306,-61
307,-60
308,-58
309,-57
310,-55
311,-52
312,-50
313,-48
314,-46
315,-44
316,-41
317,-37
318,-31
319,-25
320,-19
321,-14
322,-9
323,-5
324,0
325,4
326,10
327,15
328,19
329,24
330,30
331,36
332,42
333,50
334,65
335,85
336,96
337,102
338,109
339,118
340,129
341,142
342,158
343,169
344,180
345,190
346,197
347,201
348,203
349,205
350,206
351,208
352,209
353,209
354,209
355,208
356,207
357,206
358,203
359,200
360,196
361,187
362,170
363,152
364,134
365,117
366,100
367,83
368,66
369,50
370,31
371,12
372,0
373,-9
374,-20
375,-35
376,-52
377,-71
378,-82
379,-88
380,-92
381,-95
382,-97
383,-98
384,-98
385,-97
386,-95
387,-93
388,-90
389,-88
390,-87
391,-86
392,-84
393,-83
394,-81
395,-80
396,-79
397,-78
398,-77
399,-76
400,-75
401,-74
402,-73
403,-72
404,-71
405,-70
406,-69
407,-68
408,-68
409,-67
410,-66
411,-66
412,-65
413,-63
414,-62
415,-60
416,-59
417,-56
418,-54
419,-52
420,-49
421,-47
422,-45
423,-44
424,-42
425,-41
426,-40
427,-39
428,-38
429,-37
430,-36
431,-35
432,-34
433,-32
434,-30
435,-29
436,-28
437,-27
438,-26
439,-24
440,-22
441,-19
442,-15
443,-9
444,4
445,15
446,27
447,39
448,48
449,54
450,59
451,62
452,63
453,61
454,56
455,51
456,44
457,32
458,19
459,5
460,-7
461,-20
462,-29
463,-35
464,-39
465,-43
466,-47
467,-50
468,-52
469,-54
470,-56
471,-57
472,-59
473,-61
474,-63
475,-65
476,-66
477,-68
478,-70
479,-73
480,-77
481,-86
482,-103
483,-116
484,-124
485,-116
486,-93
487,-29
488,80
489,242
490,449
491,684
492,904
493,1063
494,1127
495,1066
496,883
497,620
498,332
499,80
500,-104
501,-212
502,-245
503,-245
504,-209
505,-159
506,-102
507,-62
508,-48
509,-43
510,-45
511,-49
512,-52
513,-54
514,-55
515,-56
516,-57
517,-58
518,-58
519,-58
520,-57
521,-55
522,-52
523,-48
524,-43
525,-38
526,-30
527,-22
528,-15
529,-9
530,-5
531,-1
532,2
533,6
534,11
535,15
536,21
537,30
538,42
539,55
540,68
541,80
542,90
543,99
544,106
545,114
546,122
547,130
548,138
549,147
550,155
551,163
552,170
553,175
554,180
555,184
556,187
557,190
558,193
559,195
560,196
561,195
562,192
563,188
564,183
565,176
566,164
567,152
568,135
569,116
570,99
571,81
572,61
573,41
574,23
575,10
576,0
577,-11
578,-22
579,-34
580,-46
581,-58
582,-73
583,-88
584,-102
585,-107
586,-110
587,-112
588,-114
589,-115
590,-116
591,-113
592,-109
593,-103
594,-98
595,-96
596,-94
597,-92
598,-90
599,-88
600,-86
601,-84
602,-83
603,-81
604,-80
605,-78
606,-77
607,-75
608,-75
609,-75
610,-75
611,-74
612,-74
613,-73
614,-73
615,-72
616,-71
617,-70
618,-69
619,-68
620,-66
621,-65
622,-64
623,-64
624,-64
625,-65
626,-65
627,-65
628,-64
629,-64
630,-63
631,-64
632,-64
633,-64
634,-64
635,-65
636,-65
637,-65
638,-66
639,-66
640,-67
641,-66
642,-66
643,-65
644,-64
645,-63
646,-62
647,-60
648,-58
649,-56
650,-54
651,-52
652,-49
653,-44
654,-29
655,-19
656,-11
657,-2
658,8
659,20
660,33
661,45
662,55
663,60
664,65
665,67
666,69
667,70
668,69
669,65
670,59
671,51
672,36
673,12
674,-4
675,-18
676,-33
677,-44
678,-53
679,-59
680,-64
681,-67
682,-70
683,-73
684,-76
685,-77
686,-76
687,-72
688,-68
689,-63
690,-58
691,-54
692,-54
693,-60
694,-70
695,-88
696,-105
697,-112
698,-117
699,-101
700,-53
701,37
702,173
703,354
704,567
705,786
706,978
707,1085
708,1092
709,1018
710,812
711,537
712,250
713,15
714,-149
715,-251
716,-284
717,-253
718,-196
719,-142
720,-101
721,-79
722,-70
723,-66
724,-63
725,-61
726,-59
727,-57
728,-55
729,-52
730,-49
731,-47
732,-44
733,-41
734,-38
735,-35
736,-32
737,-29
738,-25
739,-21
740,-17
741,-14
742,-10
743,-6
744,0
745,7
746,21
747,34
748,44
749,53
750,63
751,74
752,83
753,92
754,99
755,105
756,111
757,118
758,126
759,136
760,148
761,160
762,172
763,183
764,192
765,202
766,212
767,217
768,219
769,221
770,223
771,224
772,225
773,226
774,224
775,219
776,213
