,0
0,110
1,92
2,70
3,53
4,36
5,19
6,1
7,-12
8,-23
9,-31
10,-38
11,-45
12,-53
13,-65
14,-84
15,-96
16,-103
17,-110
18,-115
19,-120
20,-123
21,-125
22,-126
23,-127
24,-128
25,-129
26,-130
27,-131
28,-132
29,-133
30,-134
31,-136
32,-137
33,-138
34,-137
35,-137
36,-136
37,-134
38,-131
39,-127
40,-122
41,-118
42,-114
43,-111
44,-109
45,-107
46,-106
47,-103
48,-101
49,-99
50,-98
51,-96
52,-94
53,-92
54,-90
55,-89
56,-88
57,-88
58,-88
59,-88
60,-88
61,-87
62,-86
63,-85
64,-83
65,-82
66,-79
67,-76
68,-72
69,-69
70,-67
71,-64
72,-62
73,-60
74,-58
75,-57
76,-55
77,-54
78,-53
79,-52
80,-51
81,-49
82,-48
83,-49
84,-49
85,-50
86,-51
87,-53
88,-54
89,-55
90,-57
91,-59
92,-60
93,-61
94,-61
95,-63
96,-64
97,-66
98,-67
99,-71
100,-74
101,-76
102,-73
103,-66
104,-58
105,-49
106,-36
107,-32
108,-31
109,-30
110,-29
111,-28
112,-28
113,-28
114,-29
115,-29
116,-29
117,-28
118,-29
119,-29
120,-31
121,-33
122,-35
123,-36
124,-38
125,-40
126,-42
127,-42
128,-38
129,-32
130,-24
131,-16
132,-5
133,6
134,20
135,29
136,37
137,44
138,49
139,51
140,50
141,47
142,42
143,35
144,28
145,18
146,2
147,-13
148,-29
149,-45
150,-59
151,-68
152,-74
153,-79
154,-83
155,-85
156,-85
157,-83
158,-78
159,-72
160,-66
161,-59
162,-49
163,-39
164,-30
165,-22
166,-12
167,0
168,13
169,33
170,58
171,103
172,155
173,208
174,249
175,265
176,263
177,237
178,165
179,49
180,-86
181,-209
182,-271
183,-275
184,-234
185,-155
186,-70
187,-4
188,46
189,92
190,106
191,111
192,115
193,102
194,92
195,87
196,83
197,80
198,76
199,72
200,68
201,63
202,57
203,48
204,36
205,24
206,14
207,2
208,-12
209,-30
210,-46
211,-59
212,-65
213,-66
214,-66
215,-66
216,-66
217,-67
218,-67
219,-68
220,-68
221,-68
222,-66
223,-63
224,-59
225,-55
226,-51
227,-47
228,-43
229,-40
230,-36
231,-34
232,-31
233,-28
234,-25
235,-21
236,-17
237,-12
238,-8
239,-1
240,8
241,19
242,30
243,41
244,46
245,51
246,55
247,59
248,63
249,67
250,69
251,70
252,70
253,70
254,70
255,69
256,68
257,65
258,61
259,57
260,52
261,47
262,33
263,3
264,-17
265,-34
266,-51
267,-67
268,-84
269,-100
270,-115
271,-127
272,-139
273,-151
274,-158
275,-165
276,-170
277,-175
278,-177
279,-177
280,-175
281,-172
282,-168
283,-165
284,-163
285,-161
286,-159
287,-157
288,-155
289,-153
290,-152
291,-150
292,-150
293,-149
294,-150
295,-150
296,-150
297,-149
298,-148
299,-146
300,-144
301,-143
302,-141
303,-139
304,-137
305,-136
306,-135
307,-134
308,-133
309,-133
310,-132
311,-132
312,-130
313,-128
314,-126
315,-123
316,-119
317,-116
318,-113
319,-110
320,-108
321,-106
322,-104
323,-103
324,-103
325,-102
326,-100
327,-99
328,-98
329,-96
330,-94
331,-92
332,-89
333,-85
334,-82
335,-79
336,-76
337,-73
338,-69
339,-64
340,-59
341,-55
342,-50
343,-44
344,-35
345,-26
346,-20
347,-15
348,-12
349,-10
350,-6
351,-2
352,0
353,1
354,0
355,-3
356,-6
357,-9
358,-10
359,-10
360,-11
361,-13
362,-15
363,-17
364,-17
365,-17
366,-18
367,-19
368,-19
369,-19
370,-19
371,-19
372,-19
373,-19
374,-21
375,-22
376,-23
377,-23
378,-24
379,-25
380,-26
381,-26
382,-26
383,-26
384,-26
385,-25
386,-24
387,-24
388,-23
389,-21
390,-20
391,-18
392,-16
393,-13
394,-10
395,-5
396,2
397,12
398,23
399,33
400,44
401,60
402,82
403,98
404,103
405,105
406,107
407,108
408,110
409,112
410,113
411,114
412,115
413,115
414,116
415,117
416,118
417,118
418,118
419,118
420,118
421,118
422,118
423,119
424,119
425,119
426,120
427,120
428,121
429,123
430,124
431,124
432,124
433,124
434,125
435,126
436,128
437,129
438,130
439,131
440,134
441,138
442,148
443,161
444,175
445,198
446,232
447,297
448,380
449,475
450,560
451,586
452,571
453,469
454,293
455,92
456,-82
457,-162
458,-188
459,-171
460,-119
461,-60
462,-9
463,38
464,89
465,140
466,173
467,182
468,187
469,192
470,198
471,204
472,210
473,215
474,221
475,228
476,237
477,246
478,251
479,250
480,246
481,240
482,237
483,236
484,235
485,234
486,232
487,230
488,227
489,224
490,222
491,219
492,217
493,216
494,216
495,218
496,220
497,221
498,223
499,225
500,228
501,231
502,235
503,239
504,242
505,246
506,253
507,268
508,284
509,302
510,312
511,318
512,324
513,329
514,334
515,339
516,344
517,348
518,351
519,355
520,359
521,363
522,369
523,377
524,393
525,399
526,401
527,404
528,407
529,408
530,402
531,388
532,375
533,361
534,349
535,338
536,324
537,308
538,291
539,274
540,257
541,239
542,215
543,186
544,158
545,131
546,114
547,105
548,96
549,86
550,77
551,66
552,54
553,43
554,33
555,28
556,25
557,22
558,20
559,19
560,17
561,16
562,14
563,13
564,13
565,12
566,12
567,11
568,9
569,8
570,7
571,7
572,7
573,7
574,6
575,5
576,4
577,4
578,5
579,5
580,4
581,3
582,2
583,1
584,0
585,0
586,-1
587,-2
588,-4
589,-6
590,-7
591,-8
592,-9
593,-11
594,-13
595,-15
596,-16
597,-18
598,-20
599,-22
600,-25
601,-28
602,-31
603,-33
604,-34
605,-36
606,-37
607,-38
608,-38
609,-39
610,-39
611,-40
612,-41
613,-41
614,-42
615,-43
616,-45
617,-47
618,-49
619,-51
620,-52
621,-53
622,-53
623,-54
624,-55
625,-56
626,-57
627,-58
628,-59
629,-60
630,-61
631,-62
632,-63
633,-63
634,-64
635,-64
636,-64
637,-64
638,-64
639,-63
640,-63
641,-63
642,-64
643,-65
644,-66
645,-67
646,-67
647,-68
648,-68
649,-70
650,-71
651,-72
652,-73
653,-74
654,-76
655,-79
656,-82
657,-86
658,-88
659,-90
660,-92
661,-92
662,-91
663,-88
664,-84
665,-79
666,-75
667,-71
668,-68
669,-66
670,-64
671,-62
672,-59
673,-57
674,-54
675,-52
676,-49
677,-47
678,-45
679,-43
680,-41
681,-39
682,-38
683,-36
684,-35
685,-34
686,-32
687,-30
688,-27
689,-20
690,-12
691,-6
692,-1
693,3
694,8
695,13
696,15
697,14
698,8
699,-1
700,-18
701,-42
702,-52
703,-56
704,-60
705,-64
706,-68
707,-71
708,-73
709,-74
710,-75
711,-75
712,-74
713,-74
714,-72
715,-69
716,-66
717,-62
718,-58
719,-54
720,-49
721,-36
722,-9
723,33
724,96
725,177
726,261
727,323
728,330
729,302
730,184
731,11
732,-177
733,-336
734,-410
735,-413
736,-358
737,-280
738,-220
739,-188
740,-157
741,-125
742,-92
743,-57
744,-38
745,-29
746,-21
747,-15
748,-11
749,-6
750,-2
751,1
752,4
753,7
754,9
755,10
756,12
757,12
758,12
759,12
760,12
761,14
762,16
763,19
764,21
765,23
766,24
767,25
768,26
769,28
770,29
771,31
772,33
773,35
774,39
775,45
776,53
777,61
778,67
779,73
780,78
781,82
782,86
783,91
784,94
785,97
786,100
787,103
788,106
789,110
790,115
791,120
792,125
793,132
794,142
795,153
796,162
797,170
798,181
799,194
800,207
801,214
802,221
803,226
804,230
805,231
806,228
807,222
808,213
809,202
810,186
811,161
812,144
813,127
814,110
815,88
816,66
817,44
818,30
819,17
820,3
821,-13
822,-25
823,-33
824,-40
825,-47
826,-55
827,-61
828,-69
829,-82
830,-100
831,-110
832,-114
833,-116
834,-118
835,-120
836,-121
837,-122
838,-124
839,-126
840,-126
841,-126
842,-126
843,-126
844,-125
845,-124
846,-123
847,-121
848,-118
849,-116
850,-114
851,-112
852,-111
853,-110
854,-108
855,-107
856,-106
857,-106
858,-105
859,-104
860,-102
861,-100
862,-98
863,-96
864,-95
865,-94
866,-93
867,-93
868,-93
869,-93
870,-94
871,-95
872,-96
873,-97
874,-98
875,-97
876,-96
877,-95
878,-95
879,-94
880,-93
881,-92
882,-91
883,-90
884,-90
885,-90
886,-90
887,-90
888,-90
889,-89
890,-89
891,-89
892,-89
893,-89
894,-89
895,-89
896,-91
897,-92
898,-94
899,-96
900,-97
901,-98
902,-99
903,-100
904,-101
905,-102
906,-104
907,-106
908,-108
909,-110
910,-112
911,-113
912,-112
913,-110
914,-107
915,-103
916,-99
917,-96
918,-93
919,-89
920,-86
921,-84
922,-82
923,-83
924,-86
925,-91
926,-96
927,-101
928,-106
929,-110
930,-115
931,-121
932,-126
933,-128
934,-128
935,-123
936,-116
937,-109
938,-104
939,-100
940,-98
941,-94
942,-91
943,-88
944,-85
945,-82
946,-80
947,-77
948,-75
949,-72
950,-70
951,-68
952,-68
953,-68
954,-67
955,-66
956,-65
957,-64
958,-61
959,-59
960,-56
961,-52
962,-46
963,-39
964,-34
965,-30
966,-28
967,-25
968,-20
969,-14
970,-16
971,-32
972,-41
973,-47
974,-52
975,-57
976,-62
977,-66
978,-70
979,-74
980,-77
981,-81
982,-85
983,-89
984,-92
985,-96
986,-100
987,-104
988,-107
989,-109
990,-111
991,-111
992,-111
993,-109
994,-107
995,-104
996,-99
997,-92
998,-82
999,-43
1000,25
1001,114
1002,210
1003,294
1004,312
1005,295
1006,188
1007,9
1008,-202
1009,-389
1010,-495
1011,-508
1012,-468
1013,-366
1014,-263
1015,-191
1016,-166
1017,-156
1018,-150
1019,-140
1020,-126
1021,-111
1022,-92
1023,-73
1024,-64
1025,-59
1026,-55
1027,-52
1028,-49
1029,-47
1030,-44
1031,-42
1032,-40
1033,-39
1034,-38
1035,-37
1036,-36
1037,-36
1038,-35
1039,-34
1040,-34
1041,-34
1042,-33
1043,-33
1044,-33
1045,-32
1046,-31
1047,-29
1048,-28
1049,-26
1050,-25
1051,-25
1052,-24
1053,-23
1054,-21
1055,-19
1056,-17
1057,-13
1058,-9
1059,-2
1060,13
1061,29
1062,45
1063,61
1064,75
1065,85
1066,92
1067,98
1068,107
1069,117
1070,128
1071,136
1072,145
1073,153
1074,159
1075,163
1076,165
1077,168
1078,169
1079,172
1080,174
1081,176
1082,179
1083,180
1084,179
1085,177
1086,173
1087,167
1088,159
1089,145
1090,119
1091,98
1092,82
1093,69
1094,57
1095,44
1096,28
1097,16
1098,8
1099,1
1100,-5
1101,-10
1102,-16
1103,-27
1104,-49
1105,-67
1106,-76
1107,-84
1108,-93
1109,-101
1110,-108
1111,-116
1112,-121
1113,-120
1114,-115
1115,-108
1116,-102
1117,-95
1118,-90
1119,-87
1120,-85
1121,-84
1122,-82
1123,-80
1124,-78
1125,-75
1126,-74
1127,-75
1128,-76
1129,-78
1130,-79
1131,-80
1132,-80
1133,-82
1134,-84
1135,-85
1136,-86
1137,-85
1138,-83
1139,-79
1140,-75
1141,-71
1142,-67
1143,-62
1144,-53
1145,-46
1146,-43
1147,-43
1148,-43
1149,-42
1150,-41
1151,-41
1152,-47
1153,-50
1154,-53
1155,-55
1156,-57
1157,-58
1158,-58
1159,-57
1160,-55
1161,-52
1162,-49
1163,-44
1164,-38
1165,-28
1166,-20
1167,-14
1168,-9
1169,-4
1170,-1
1171,-2
1172,-8
1173,-17
1174,-25
1175,-35
1176,-41
1177,-42
1178,-42
1179,-42
1180,-43
1181,-44
1182,-45
1183,-46
1184,-46
1185,-47
1186,-47
1187,-47
1188,-47
1189,-47
1190,-47
1191,-46
1192,-45
1193,-44
1194,-42
1195,-41
1196,-41
1197,-41
1198,-40
1199,-39
1200,-38
1201,-37
1202,-36
1203,-34
1204,-32
1205,-28
1206,-25
1207,-21
1208,-19
1209,-18
1210,-17
1211,-16
1212,-16
1213,-15
1214,-15
1215,-15
1216,-15
1217,-14
1218,-13
1219,-11
1220,-10
1221,-8
1222,-5
1223,-3
1224,0
1225,3
1226,6
1227,10
1228,15
1229,24
1230,33
1231,38
1232,42
1233,45
1234,47
1235,50
1236,52
1237,54
1238,55
1239,56
1240,57
1241,57
1242,56
1243,55
1244,52
1245,49
1246,45
1247,41
1248,36
1249,27
1250,12
1251,-2
1252,-15
1253,-26
1254,-30
1255,-31
1256,-32
1257,-33
1258,-34
1259,-35
1260,-35
1261,-35
1262,-33
1263,-30
1264,-26
1265,-22
1266,-18
1267,-12
1268,-5
1269,0
1270,3
1271,8
1272,29
1273,66
1274,124
1275,202
1276,291
1277,375
1278,404
1279,389
1280,285
1281,110
1282,-86
1283,-257
1284,-354
1285,-368
1286,-340
1287,-259
1288,-180
1289,-126
1290,-95
1291,-74
1292,-62
1293,-53
1294,-47
1295,-42
1296,-35
1297,-24
1298,-8
1299,0
1300,6
1301,11
1302,15
1303,17
1304,19
1305,20
1306,21
1307,22
1308,23
1309,24
1310,25
1311,27
1312,28
1313,29
1314,30
1315,31
1316,32
1317,34
1318,36
1319,38
1320,40
1321,42
1322,44
1323,47
1324,51
1325,55
1326,59
1327,64
1328,69
1329,75
1330,81
1331,90
1332,98
1333,106
1334,113
1335,120
1336,126
1337,132
1338,139
1339,145
1340,152
1341,163
1342,178
1343,194
