,0
0,-24
1,-21
2,-17
3,-15
4,-12
5,-10
6,-8
7,-4
8,8
9,34
10,60
11,77
12,96
13,113
14,142
15,177
16,206
17,217
18,217
19,211
20,205
21,200
22,195
23,189
24,180
25,168
26,154
27,148
28,140
29,127
30,100
31,68
32,39
33,15
34,-7
35,-33
36,-56
37,-64
38,-70
39,-74
40,-77
41,-80
42,-81
43,-79
44,-76
45,-70
46,-61
47,-52
48,-57
49,-60
50,-63
51,-65
52,-66
53,-66
54,-65
55,-62
56,-58
57,-52
58,-38
59,-20
60,-8
61,-1
62,2
63,5
64,7
65,13
66,11
67,-4
68,-17
69,-26
70,-33
71,-42
72,-64
73,-91
74,-100
75,-109
76,-87
77,-31
78,60
79,181
80,319
81,461
82,580
83,636
84,632
85,560
86,420
87,258
88,98
89,-32
90,-130
91,-214
92,-289
93,-310
94,-306
95,-269
96,-238
97,-219
98,-200
99,-185
100,-177
101,-170
102,-161
103,-150
104,-136
105,-114
106,-89
107,-78
108,-69
109,-64
110,-72
111,-84
112,-96
113,-108
114,-120
115,-130
116,-138
117,-138
118,-130
119,-109
120,-79
121,-63
122,-54
123,-48
124,-40
125,-32
126,-7
127,22
128,47
129,63
130,79
131,95
132,123
133,143
134,150
135,153
136,150
137,143
138,132
139,119
140,109
141,97
142,89
143,84
144,80
145,75
146,69
147,49
148,25
149,16
150,13
151,10
152,8
153,6
154,1
155,-4
156,-12
157,-22
158,-29
159,-36
160,-49
161,-62
162,-70
163,-70
164,-62
165,-50
166,-36
167,-25
168,-13
169,-1
170,13
171,45
172,97
173,177
174,288
175,423
176,571
177,704
178,780
179,786
180,743
181,605
182,394
183,156
184,-66
185,-246
186,-362
187,-398
188,-364
189,-304
190,-248
191,-197
192,-166
193,-154
194,-153
195,-157
196,-161
197,-164
198,-166
199,-163
200,-158
201,-152
202,-144
203,-136
204,-131
205,-127
206,-124
207,-120
208,-116
209,-109
210,-97
211,-79
212,-61
213,-45
214,-21
215,6
216,19
217,26
218,32
219,45
220,56
221,64
222,70
223,71
224,72
225,73
226,73
227,74
228,74
229,75
230,77
231,79
232,81
233,83
234,86
235,88
236,85
237,79
238,70
239,55
240,39
241,24
242,1
243,-22
244,-29
245,-33
246,-36
247,-37
248,-38
249,-39
250,-44
251,-63
252,-68
253,-72
254,-78
255,-84
256,-91
257,-101
258,-108
259,-112
260,-115
261,-117
262,-119
263,-119
264,-117
265,-114
266,-112
267,-109
268,-104
269,-107
270,-113
271,-112
272,-91
273,-54
274,14
275,118
276,255
277,413
278,564
279,668
280,700
281,650
282,535
283,369
284,167
285,-24
286,-179
287,-298
288,-365
289,-396
290,-406
291,-395
292,-360
293,-317
294,-303
295,-297
296,-289
297,-273
298,-244
299,-211
300,-196
301,-190
302,-190
303,-196
304,-204
305,-212
306,-216
307,-219
308,-222
309,-212
310,-180
311,-145
312,-116
313,-101
314,-90
315,-81
316,-72
317,-49
318,-25
319,-12
320,-1
321,10
322,22
323,38
324,48
325,53
326,56
327,59
328,62
329,64
330,66
331,67
332,70
333,77
334,89
335,98
336,104
337,104
338,97
339,86
340,74
341,66
342,58
343,49
344,37
345,24
346,17
347,12
348,6
349,-1
350,-13
351,-29
352,-38
353,-43
354,-47
355,-49
356,-48
357,-45
358,-42
359,-38
360,-33
361,-28
362,-23
363,-19
364,-27
365,-40
366,-55
367,-62
368,-66
369,-70
370,-72
371,-74
372,-74
373,-74
374,-73
375,-71
376,-70
377,-68
378,-66
379,-65
380,-67
381,-72
382,-76
383,-78
384,-81
385,-85
386,-89
387,-94
388,-100
389,-109
390,-109
391,-104
392,-87
393,-50
394,18
395,126
396,273
397,439
398,595
399,710
400,753
401,748
402,676
403,523
404,321
405,120
406,-36
407,-148
408,-217
409,-252
410,-255
411,-236
412,-195
413,-162
414,-151
415,-157
416,-175
417,-196
418,-204
419,-194
420,-177
421,-162
422,-154
423,-150
424,-147
425,-145
426,-146
427,-148
428,-150
429,-152
430,-155
431,-147
432,-122
433,-100
434,-75
435,-51
436,-42
437,-34
438,-25
439,-10
440,7
441,24
442,36
443,45
444,51
445,67
446,90
447,120
448,149
449,160
450,167
451,171
452,175
453,178
454,179
455,177
456,172
457,166
458,161
459,155
460,149
461,145
462,141
463,127
464,102
465,73
466,43
467,24
468,17
469,11
470,5
471,-11
472,-24
473,-28
474,-17
475,14
476,25
477,28
478,20
479,11
480,3
481,2
482,7
483,13
484,20
485,27
486,44
487,69
488,89
489,100
490,116
491,165
492,250
493,385
494,554
495,721
496,848
497,889
498,802
499,595
500,324
501,59
502,-143
503,-267
504,-305
505,-282
506,-247
507,-218
508,-188
509,-156
510,-126
511,-111
512,-106
513,-107
514,-116
515,-124
516,-132
517,-136
518,-139
519,-143
520,-147
521,-136
522,-123
523,-111
524,-104
525,-100
526,-97
527,-95
528,-94
529,-92
530,-89
531,-87
532,-84
533,-81
534,-75
535,-55
536,-21
537,12
538,47
539,83
540,117
541,140
542,150
543,155
544,158
545,145
546,132
547,123
548,117
549,113
550,110
551,107
552,101
553,87
554,69
555,57
556,48
557,39
558,31
559,21
560,15
561,11
562,7
563,3
564,0
565,-2
566,-7
567,-26
568,-53
569,-69
570,-80
571,-87
572,-94
573,-102
574,-110
575,-118
576,-122
577,-120
578,-115
579,-107
580,-94
581,-78
582,-63
583,-49
584,-35
585,-27
586,-22
587,-20
588,-20
589,-24
590,-31
591,-37
592,-45
593,-51
594,-55
595,-61
596,-73
597,-82
598,-88
599,-92
600,-94
601,-94
602,-92
603,-88
604,-84
605,-82
606,-80
607,-78
608,-75
609,-74
610,-73
611,-73
612,-73
613,-75
614,-76
615,-78
616,-80
617,-85
618,-83
619,-78
620,-83
621,-101
622,-111
623,-106
624,-94
625,-72
626,-65
627,-64
628,-67
629,-71
630,-68
631,-41
632,-26
633,-21
634,-30
635,-42
636,-51
637,-38
638,-15
639,-2
640,2
641,-1
642,-14
643,-19
644,-25
645,-31
646,-37
647,-58
648,-88
649,-106
650,-105
651,-83
652,-49
653,-32
654,-27
655,-33
656,-42
657,-49
658,-49
659,-47
660,-43
661,-44
662,-54
663,-53
664,-35
665,0
666,28
667,37
668,31
669,19
670,10
671,5
672,2
673,0
674,0
675,0
676,3
677,7
678,20
679,38
680,45
681,44
682,33
683,25
684,18
685,12
686,8
687,4
688,1
689,-1
690,-4
691,-8
692,-12
693,-17
694,-23
695,-36
696,-47
697,-55
698,-29
699,35
700,135
701,265
702,413
703,561
704,689
705,771
706,794
707,731
708,574
709,364
710,153
711,-18
712,-147
713,-219
714,-241
715,-238
716,-201
717,-148
718,-109
719,-97
720,-93
721,-91
722,-89
723,-91
724,-95
725,-103
726,-103
727,-87
728,-62
729,-34
730,-11
731,-3
732,0
733,0
734,-4
735,-10
736,-16
737,-23
738,-24
739,-19
740,-7
741,15
742,26
743,34
744,40
745,48
746,68
747,97
748,117
749,123
750,128
751,134
752,142
753,167
754,189
755,202
756,216
757,226
758,239
759,259
760,295
761,338
762,362
763,370
764,363
765,353
766,340
767,314
768,276
769,241
770,212
771,180
772,143
773,110
774,94
775,80
776,66
777,52
778,39
779,13
780,-15
781,-24
782,-29
783,-31
784,-25
785,-18
786,-14
787,-10
788,-4
789,3
790,19
791,30
792,33
793,35
794,25
795,15
796,9
797,3
798,-2
799,-7
800,-16
801,-25
802,-18
803,2
804,47
805,111
806,193
807,297
808,419
809,545
810,645
811,691
812,664
813,562
814,404
815,220
816,39
817,-114
818,-230
819,-309
820,-340
821,-313
822,-250
823,-187
824,-166
825,-159
826,-174
827,-200
828,-215
829,-222
830,-219
831,-196
832,-164
833,-141
834,-135
835,-130
836,-128
837,-127
838,-127
839,-128
840,-128
841,-129
842,-131
843,-134
844,-132
845,-111
846,-81
847,-57
848,-51
849,-45
850,-39
851,-32
852,-9
853,27
854,35
855,35
856,36
857,37
858,38
859,41
860,43
861,48
862,53
863,44
864,36
865,32
866,27
867,23
868,19
869,17
870,16
871,11
872,4
873,14
874,21
875,26
876,31
877,35
878,36
879,35
880,33
881,29
882,24
883,9
884,-21
885,-37
886,-49
887,-56
888,-65
889,-75
890,-91
891,-110
892,-119
893,-125
894,-129
895,-129
896,-127
897,-123
898,-116
899,-121
900,-139
901,-150
902,-150
903,-143
904,-123
905,-101
906,-88
907,-77
908,-68
909,-60
910,-38
911,-17
912,-10
913,-19
914,-35
915,-46
916,-49
917,-51
918,-52
919,-55
920,-59
921,-66
922,-78
923,-90
924,-97
925,-92
926,-53
927,22
928,134
929,281
930,446
931,602
932,712
933,746
934,685
935,541
936,338
937,114
938,-92
939,-262
940,-366
941,-376
942,-371
943,-340
944,-303
945,-255
946,-221
947,-209
948,-203
949,-190
950,-166
951,-137
952,-127
953,-123
954,-121
955,-120
956,-118
957,-117
958,-116
959,-115
960,-112
961,-100
962,-79
963,-53
964,-37
965,-34
966,-32
967,-30
968,-28
969,-26
970,-24
971,-22
972,-21
973,-18
974,-14
975,1
976,34
977,73
978,97
979,105
980,110
981,114
982,117
983,120
984,122
985,125
986,127
987,129
988,132
989,143
990,173
991,180
992,181
993,182
994,174
995,149
996,126
997,110
998,93
999,75
1000,54
1001,35
1002,24
1003,17
1004,11
1005,6
1006,1
1007,-7
1008,-23
1009,-36
1010,-46
1011,-54
1012,-63
1013,-72
1014,-78
1015,-82
1016,-77
1017,-61
1018,-45
1019,-40
1020,-37
1021,-34
1022,-30
1023,-26
1024,-18
1025,-8
1026,4
1027,35
1028,98
1029,198
1030,330
1031,478
1032,625
1033,762
1034,865
1035,899
1036,832
1037,668
1038,433
1039,173
1040,-55
1041,-224
1042,-325
1043,-352
1044,-330
1045,-285
1046,-246
1047,-225
1048,-219
1049,-212
1050,-205
1051,-193
1052,-178
1053,-171
1054,-167
1055,-164
1056,-162
1057,-159
1058,-157
1059,-155
1060,-153
1061,-150
1062,-147
1063,-142
1064,-136
1065,-128
1066,-118
1067,-106
1068,-98
1069,-88
1070,-75
1071,-61
1072,-45
1073,-32
1074,-25
1075,-18
1076,-12
1077,-7
1078,2
1079,17
1080,45
1081,74
1082,102
1083,117
1084,127
1085,132
1086,136
1087,137
1088,137
1089,136
1090,133
1091,126
1092,98
1093,67
1094,53
1095,42
1096,29
1097,17
1098,8
1099,0
