,0
0,-49
1,-48
2,-46
3,-43
4,-42
5,-40
6,-39
7,-39
8,-38
9,-38
10,-37
11,-36
12,-35
13,-34
14,-33
15,-32
16,-31
17,-29
18,-29
19,-28
20,-28
21,-28
22,-28
23,-28
24,-28
25,-27
26,-27
27,-26
28,-26
29,-25
30,-24
31,-23
32,-21
33,-20
34,-19
35,-18
36,-17
37,-16
38,-14
39,-14
40,-12
41,-11
42,-8
43,-6
44,-4
45,-1
46,0
47,0
48,1
49,2
50,4
51,7
52,21
53,63
54,143
55,240
56,356
57,485
58,564
59,573
60,543
61,448
62,311
63,194
64,103
65,25
66,-7
67,-21
68,-32
69,-37
70,-35
71,-31
72,-26
73,-20
74,-21
75,-31
76,-37
77,-41
78,-45
79,-48
80,-49
81,-48
82,-45
83,-42
84,-39
85,-36
86,-34
87,-32
88,-31
89,-28
90,-26
91,-25
92,-24
93,-23
94,-24
95,-24
96,-24
97,-24
98,-24
99,-24
100,-25
101,-26
102,-26
103,-27
104,-28
105,-29
106,-30
107,-30
108,-28
109,-25
110,-21
111,-16
112,-11
113,-4
114,3
115,12
116,19
117,24
118,27
119,30
120,32
121,34
122,36
123,38
124,40
125,42
126,44
127,47
128,49
129,52
130,56
131,61
132,66
133,72
134,79
135,86
136,93
137,98
138,105
139,111
140,115
141,117
142,117
143,115
144,112
145,108
146,102
147,86
148,64
149,46
150,29
151,11
152,-4
153,-16
154,-26
155,-32
156,-36
157,-39
158,-42
159,-45
160,-49
161,-53
162,-57
163,-64
164,-73
165,-79
166,-83
167,-87
168,-91
169,-94
170,-91
171,-84
172,-74
173,-62
174,-58
175,-56
176,-54
177,-53
178,-51
179,-48
180,-45
181,-41
182,-25
183,3
184,51
185,110
186,183
187,257
188,347
189,411
190,450
191,452
192,417
193,318
194,194
195,75
196,-7
197,-49
198,-63
199,-55
200,-47
201,-41
202,-38
203,-42
204,-49
205,-61
206,-77
207,-85
208,-91
209,-93
210,-94
211,-93
212,-88
213,-82
214,-75
215,-65
216,-61
217,-59
218,-57
219,-62
220,-73
221,-77
222,-81
223,-84
224,-85
225,-85
226,-82
227,-79
228,-75
229,-71
230,-67
231,-62
232,-56
233,-52
234,-49
235,-46
236,-44
237,-42
238,-40
239,-38
240,-36
241,-33
242,-31
243,-30
244,-28
245,-25
246,-22
247,-18
248,-14
249,-9
250,-3
251,5
252,12
253,16
254,18
255,20
256,21
257,22
258,23
259,26
260,29
261,31
262,34
263,37
264,40
265,42
266,45
267,49
268,53
269,56
270,58
271,59
272,58
273,57
274,54
275,50
276,46
277,37
278,21
279,9
280,-3
281,-12
282,-18
283,-24
284,-29
285,-33
286,-35
287,-37
288,-39
289,-40
290,-41
291,-42
292,-42
293,-41
294,-40
295,-39
296,-38
297,-36
298,-34
299,-30
300,-38
301,-46
302,-54
303,-55
304,-55
305,-55
306,-54
307,-54
308,-53
309,-54
310,-55
311,-57
312,-60
313,-65
314,-70
315,-78
316,-78
317,-71
318,-64
319,-57
320,-52
321,-48
322,-45
323,-44
324,-42
325,-41
326,-40
327,-40
328,-40
329,-40
330,-41
331,-43
332,-45
333,-48
334,-51
335,-57
336,-66
337,-71
338,-73
339,-76
340,-78
341,-75
342,-68
343,-64
344,-58
345,-54
346,-53
347,-55
348,-56
349,-58
350,-59
351,-60
352,-60
353,-57
354,-51
355,-45
356,-42
357,-37
358,-33
359,-29
360,-27
361,-27
362,-29
363,-31
364,-35
365,-38
366,-42
367,-48
368,-53
369,-55
370,-57
371,-59
372,-61
373,-62
374,-64
375,-65
376,-64
377,-60
378,-55
379,-49
380,-41
381,-30
382,-29
383,-35
384,-41
385,-47
386,-47
387,-39
388,-18
389,2
390,15
391,34
392,72
393,114
394,145
395,171
396,184
397,189
398,184
399,178
400,174
401,171
402,169
403,168
404,166
405,164
406,164
407,165
408,170
409,178
410,175
411,156
412,140
413,111
414,79
415,45
416,4
417,-35
418,-61
419,-90
420,-117
421,-126
422,-121
423,-111
424,-99
425,-84
426,-75
427,-72
428,-70
429,-68
430,-69
431,-73
432,-78
433,-82
434,-87
435,-91
436,-93
437,-91
438,-88
439,-83
440,-74
441,-64
442,-59
443,-57
444,-56
445,-56
446,-60
447,-71
448,-60
449,-57
450,-56
451,-55
452,-52
453,-50
454,-48
455,-45
456,-41
457,-35
458,-43
459,-51
460,-58
461,-61
462,-60
463,-57
464,-55
465,-53
466,-50
467,-48
468,-47
469,-46
470,-45
471,-42
472,-38
473,-44
474,-50
475,-55
476,-58
477,-56
478,-51
479,-45
480,-37
481,-32
482,-21
483,28
484,91
485,153
486,232
487,303
488,362
489,423
490,492
491,541
492,564
493,572
494,562
495,549
496,538
497,528
498,519
499,512
500,507
501,503
502,490
503,512
504,519
505,515
506,502
507,451
508,391
509,322
510,247
511,176
512,100
513,21
514,-51
515,-109
516,-139
517,-149
518,-145
519,-142
520,-140
521,-139
522,-138
523,-137
524,-135
525,-134
526,-133
527,-132
528,-130
529,-128
530,-126
531,-115
532,-92
533,-41
534,39
535,150
536,247
537,355
538,427
539,433
540,391
541,297
542,162
543,67
544,-24
545,-73
546,-126
547,-165
548,-178
549,-179
550,-181
551,-173
552,-153
553,-141
554,-140
555,-149
556,-155
557,-160
558,-164
559,-166
560,-164
561,-160
562,-154
563,-145
564,-130
565,-121
566,-117
567,-113
568,-111
569,-109
570,-110
571,-111
572,-114
573,-117
574,-124
575,-135
576,-144
577,-149
578,-138
579,-106
580,-63
581,-23
582,18
583,61
584,104
585,162
586,210
587,244
588,259
589,265
590,257
591,243
592,232
593,224
594,228
595,259
596,309
597,402
598,515
599,640
600,773
601,893
602,970
603,992
604,920
605,767
606,583
607,345
608,98
609,-61
610,-182
611,-201
612,-175
613,-108
614,-54
615,-36
616,-38
617,-66
618,-83
619,-89
620,-92
621,-91
622,-85
623,-77
624,-72
625,-67
626,-61
627,-58
628,-57
629,-59
630,-62
631,-66
632,-72
633,-81
634,-97
635,-108
636,-115
637,-126
638,-139
639,-145
640,-148
641,-151
642,-153
643,-155
644,-157
645,-159
646,-161
647,-163
648,-164
649,-165
650,-165
651,-165
652,-165
653,-164
654,-164
655,-163
656,-162
657,-160
658,-159
659,-158
660,-156
661,-155
662,-154
663,-153
664,-152
665,-151
666,-150
667,-150
668,-148
669,-145
670,-143
671,-140
672,-140
673,-140
674,-142
675,-144
676,-146
677,-149
678,-152
679,-158
680,-162
681,-158
682,-150
683,-143
684,-137
685,-131
686,-128
687,-125
688,-123
689,-120
690,-114
691,-114
692,-118
693,-122
694,-125
695,-128
696,-128
697,-126
698,-122
699,-116
700,-101
701,-85
702,-75
703,-69
704,-65
705,-61
706,-61
707,-64
708,-67
709,-70
710,-71
711,-69
712,-63
713,-58
714,-53
715,-47
716,-40
717,-32
718,-23
719,-23
720,-27
721,-34
722,-28
723,19
724,92
725,159
726,235
727,312
728,379
729,449
730,530
731,600
732,633
733,634
734,615
735,604
736,599
737,595
738,596
739,605
740,628
741,654
742,701
743,761
744,806
745,859
746,895
747,917
748,897
749,786
750,616
751,364
752,123
753,-89
754,-205
755,-243
756,-215
757,-160
758,-133
759,-133
760,-144
761,-150
762,-139
763,-121
764,-108
765,-103
766,-100
767,-109
768,-121
769,-130
770,-132
771,-134
772,-135
773,-135
774,-126
775,-118
776,-114
777,-111
778,-108
779,-107
780,-107
781,-108
782,-109
783,-110
784,-112
785,-115
786,-120
787,-114
788,-108
789,-104
790,-98
791,-89
792,-61
793,-22
794,53
795,144
796,219
797,286
798,328
799,343
800,344
801,333
802,302
803,235
804,155
805,81
806,0
807,-40
808,-61
809,-74
810,-83
811,-88
812,-91
813,-94
814,-97
815,-98
816,-99
817,-99
818,-97
819,-93
820,-90
821,-87
822,-83
823,-80
824,-76
825,-72
826,-68
827,-64
828,-60
829,-54
830,-49
831,-44
832,-40
833,-39
834,-38
835,-37
836,-36
837,-36
838,-35
839,-34
840,-33
841,-32
842,-31
843,-30
844,-28
845,-27
846,-26
847,-24
848,-22
849,-20
850,-18
851,-14
852,-10
853,-7
854,-5
855,-3
856,0
857,2
858,4
859,7
860,10
861,13
862,15
863,18
864,22
865,30
866,56
867,142
868,240
869,362
870,503
871,633
872,751
873,871
874,985
875,1076
876,1122
877,1127
878,1096
879,1073
880,1059
881,1046
882,1037
883,1028
884,1018
885,1004
886,991
887,983
888,975
889,966
890,951
891,918
892,851
893,715
894,519
895,277
896,19
897,-170
898,-307
899,-331
900,-282
901,-262
902,-255
903,-261
904,-280
905,-293
906,-297
907,-292
908,-284
909,-279
910,-282
911,-286
912,-289
913,-281
914,-268
915,-254
916,-240
917,-229
918,-222
919,-218
