,0
0,0
1,0
2,1
3,2
4,3
5,4
6,4
7,4
8,6
9,6
10,3
11,2
12,0
13,0
14,-2
15,-4
16,-5
17,-7
18,-9
19,-11
20,-12
21,-13
22,-11
23,-9
24,-5
25,-1
26,2
27,7
28,12
29,17
30,21
31,26
32,29
33,32
34,35
35,37
36,39
37,41
38,44
39,46
40,42
41,36
42,31
43,26
44,22
45,18
46,15
47,11
48,7
49,2
50,-2
51,-8
52,-13
53,-18
54,-23
55,-29
56,-33
57,-36
58,-39
59,-41
60,-42
61,-42
62,-40
63,-37
64,-34
65,-30
66,-25
67,-22
68,-24
69,-27
70,-30
71,-35
72,-34
73,-22
74,8
75,71
76,168
77,291
78,420
79,524
80,562
81,517
82,395
83,228
84,64
85,-55
86,-104
87,-108
88,-92
89,-83
90,-90
91,-101
92,-108
93,-111
94,-112
95,-111
96,-103
97,-97
98,-93
99,-89
100,-86
101,-84
102,-81
103,-78
104,-74
105,-71
106,-70
107,-71
108,-72
109,-73
110,-74
111,-75
112,-77
113,-79
114,-79
115,-77
116,-74
117,-69
118,-61
119,-50
120,-46
121,-44
122,-41
123,-39
124,-36
125,-34
126,-33
127,-31
128,-29
129,-28
130,-26
131,-24
132,-23
133,-22
134,-20
135,-16
136,-11
137,-2
138,6
139,14
140,23
141,31
142,38
143,44
144,49
145,54
146,56
147,59
148,61
149,63
150,64
151,64
152,62
153,60
154,56
155,53
156,49
157,43
158,37
159,33
160,29
161,14
162,-8
163,-22
164,-31
165,-37
166,-42
167,-45
168,-47
169,-50
170,-55
171,-55
172,-54
173,-53
174,-52
175,-51
176,-50
177,-49
178,-49
179,-49
180,-49
181,-49
182,-50
183,-52
184,-55
185,-55
186,-50
187,-48
188,-47
189,-45
190,-43
191,-42
192,-41
193,-39
194,-38
195,-36
196,-35
197,-34
198,-34
199,-33
200,-32
201,-32
202,-31
203,-29
204,-26
205,-25
206,-26
207,-30
208,-33
209,-36
210,-39
211,-42
212,-44
213,-45
214,-44
215,-42
216,-39
217,-36
218,-33
219,-29
220,-26
221,-22
222,-18
223,-15
224,-11
225,-6
226,0
227,7
228,14
229,19
230,23
231,27
232,29
233,28
234,24
235,20
236,14
237,5
238,-3
239,-11
240,-17
241,-23
242,-29
243,-34
244,-39
245,-44
246,-48
247,-51
248,-53
249,-54
250,-55
251,-56
252,-58
253,-60
254,-61
255,-62
256,-61
257,-59
258,-57
259,-54
260,-52
261,-50
262,-46
263,-42
264,-39
265,-34
266,-26
267,0
268,55
269,139
270,253
271,386
272,512
273,568
274,561
275,472
276,313
277,135
278,-9
279,-90
280,-103
281,-102
282,-93
283,-87
284,-87
285,-90
286,-95
287,-93
288,-79
289,-66
290,-56
291,-49
292,-47
293,-46
294,-45
295,-45
296,-44
297,-43
298,-42
299,-43
300,-45
301,-47
302,-48
303,-50
304,-52
305,-52
306,-46
307,-39
308,-34
309,-31
310,-28
311,-24
312,-21
313,-19
314,-17
315,-15
316,-13
317,-11
318,-9
319,-6
320,-2
321,2
322,9
323,15
324,21
325,25
326,29
327,32
328,36
329,41
330,47
331,57
332,64
333,70
334,75
335,80
336,85
337,89
338,93
339,96
340,100
341,103
342,106
343,109
344,111
345,114
346,119
347,121
348,118
349,112
350,102
351,88
352,73
353,59
354,44
355,29
356,23
357,20
358,17
359,15
360,13
361,12
362,11
363,9
364,8
365,7
366,6
367,5
368,5
369,4
370,3
371,2
372,0
373,-2
374,-3
375,-2
376,1
377,4
378,7
379,10
380,13
381,16
382,17
383,16
384,14
385,12
386,9
387,6
388,4
389,1
390,0
391,-1
392,0
393,2
394,6
395,11
396,16
397,25
398,29
399,31
400,32
401,33
402,35
403,35
404,36
405,35
406,34
407,34
408,33
409,32
410,31
411,29
412,27
413,26
414,27
415,31
416,38
417,45
418,52
419,60
420,68
421,72
422,75
423,77
424,80
425,84
426,82
427,71
428,62
429,54
430,47
431,42
432,38
433,32
434,24
435,15
436,10
437,7
438,4
439,2
440,0
441,0
442,-3
443,-6
444,-8
445,-11
446,-14
447,-17
448,-20
449,-24
450,-27
451,-29
452,-29
453,-28
454,-25
455,-21
456,-16
457,-7
458,12
459,50
460,117
461,221
462,357
463,500
464,604
465,630
466,561
467,412
468,227
469,60
470,-47
