,0
0,161
1,152
2,141
3,129
4,116
5,100
6,79
7,66
8,59
9,55
10,50
11,45
12,41
13,36
14,29
15,17
16,7
17,0
18,-8
19,-14
20,-20
21,-23
22,-25
23,-28
24,-30
25,-32
26,-33
27,-33
28,-33
29,-33
30,-32
31,-30
32,-27
33,-23
34,-19
35,-14
36,-3
37,13
38,21
39,25
40,28
41,30
42,30
43,26
44,22
45,17
46,13
47,8
48,2
49,0
50,-1
51,0
52,2
53,6
54,12
55,24
56,36
57,44
58,52
59,59
60,66
61,73
62,81
63,86
64,90
65,93
66,96
67,98
68,98
69,96
70,94
71,90
72,86
73,79
74,67
75,61
76,58
77,55
78,53
79,53
80,54
81,54
82,54
83,55
84,55
85,57
86,56
87,48
88,43
89,40
90,38
91,36
92,35
93,33
94,32
95,30
96,28
97,25
98,24
99,22
100,21
101,20
102,18
103,16
104,15
105,14
106,13
107,13
108,13
109,13
110,12
111,12
112,13
113,14
114,16
115,17
116,19
117,23
118,22
119,16
120,12
121,10
122,8
123,6
124,4
125,2
126,0
127,0
128,-2
129,-4
130,-7
131,-11
132,-19
133,-25
134,-30
135,-33
136,-36
137,-38
138,-38
139,-35
140,-32
141,-28
142,-26
143,-24
144,-22
145,-19
146,-16
147,-14
148,-12
149,-10
150,-9
151,-8
152,-7
153,-7
154,-6
155,-6
156,-6
157,-5
158,-3
159,-2
160,-1
161,0
162,1
163,2
164,3
165,4
166,5
167,6
168,7
169,10
170,15
171,15
172,9
173,-7
174,-44
175,-95
176,-162
177,-243
178,-333
179,-419
180,-485
181,-514
182,-517
183,-497
184,-461
185,-414
186,-354
187,-276
188,-177
189,-71
190,19
191,68
192,75
193,62
194,30
195,18
196,13
197,14
198,22
199,28
200,32
201,36
202,37
203,37
204,34
205,30
206,26
207,22
208,16
209,11
210,10
211,9
212,8
213,8
214,7
215,6
216,5
217,4
218,4
219,5
220,6
221,6
222,7
223,8
224,10
225,3
226,-2
227,-5
228,-9
229,-14
230,-19
231,-25
232,-29
233,-33
234,-37
235,-41
236,-44
237,-47
238,-50
239,-52
240,-54
241,-56
242,-59
243,-63
244,-66
245,-70
246,-75
247,-82
248,-93
249,-99
250,-103
251,-106
252,-112
253,-122
254,-130
255,-136
256,-141
257,-146
258,-151
259,-154
260,-156
261,-159
262,-161
263,-164
264,-167
265,-168
266,-168
267,-166
268,-163
269,-159
270,-154
271,-148
272,-136
273,-127
274,-117
275,-107
276,-98
277,-86
278,-71
279,-58
280,-50
281,-43
282,-36
283,-27
284,-18
285,-10
286,-4
287,0
288,5
289,11
290,18
291,21
292,23
293,26
294,28
295,31
296,33
297,34
298,35
299,35
300,35
301,35
302,34
303,33
304,32
305,31
306,29
307,28
308,27
309,27
310,26
311,25
312,24
313,22
314,21
315,20
316,20
317,19
318,19
319,20
320,22
321,23
322,25
323,27
324,29
325,31
326,33
327,35
328,37
329,39
330,40
331,42
332,43
333,44
334,44
335,45
336,46
337,48
338,49
339,50
340,51
341,52
342,51
343,50
344,48
345,45
346,41
347,38
348,34
349,30
350,26
351,21
352,18
353,14
354,12
355,10
356,8
357,6
358,4
359,3
360,3
361,5
362,9
363,13
364,17
365,20
366,23
367,27
368,30
369,34
370,37
371,40
372,42
373,45
374,47
375,50
376,52
377,54
378,56
379,59
380,62
381,64
382,65
383,65
384,65
385,64
386,63
387,62
388,60
389,56
390,64
391,72
392,78
393,80
394,77
395,68
396,46
397,7
398,-50
399,-125
400,-211
401,-296
402,-365
403,-406
404,-421
405,-422
406,-409
407,-373
408,-306
409,-213
410,-107
411,-7
412,68
413,100
414,110
415,99
416,83
417,72
418,80
419,101
420,122
421,127
422,131
423,133
424,134
425,133
426,132
427,130
428,128
429,126
430,122
431,117
432,108
433,98
434,93
435,89
436,85
437,83
438,81
439,81
440,81
441,82
442,83
443,83
444,84
445,86
446,88
447,82
448,77
449,74
450,70
451,66
452,61
453,55
454,49
455,41
456,34
457,28
458,23
459,17
460,10
461,5
462,0
463,-3
464,-6
465,-8
466,-9
467,-11
468,-12
469,-14
470,-16
471,-19
472,-22
473,-25
474,-30
475,-40
476,-48
477,-57
478,-70
479,-83
480,-92
481,-97
482,-99
483,-101
484,-102
485,-103
486,-103
487,-104
488,-104
489,-104
490,-103
491,-102
492,-99
493,-96
494,-92
495,-87
496,-79
497,-65
498,-54
499,-40
500,-22
501,-5
502,12
503,26
504,38
505,51
506,59
507,65
508,69
509,72
510,73
511,74
512,75
513,76
514,76
515,77
516,77
517,78
518,78
519,79
520,80
521,79
522,78
523,76
524,74
525,73
526,72
527,71
528,69
529,67
530,65
531,64
532,63
533,63
534,62
535,60
536,58
537,56
538,50
539,43
540,41
541,39
542,37
543,36
544,35
545,35
546,37
547,39
548,42
549,44
550,48
551,55
552,55
553,48
554,43
555,39
556,36
557,34
558,32
559,31
560,31
561,29
562,28
563,27
564,25
565,23
566,21
567,18
568,15
569,10
570,6
571,0
572,-4
573,-10
574,-16
575,-20
576,-23
577,-26
578,-29
579,-32
580,-34
581,-35
582,-36
583,-36
584,-36
585,-36
586,-34
587,-33
588,-31
589,-28
590,-26
591,-23
