,0
0,-6
1,-4
2,-2
3,0
4,2
5,5
6,11
7,15
8,15
9,11
10,6
11,3
12,0
13,-2
14,-4
15,-5
16,-6
17,-6
18,-5
19,-2
20,1
21,6
22,15
23,35
24,72
25,118
26,170
27,220
28,261
29,275
30,270
31,254
32,204
33,140
34,72
35,7
36,-45
37,-70
38,-78
39,-70
40,-44
41,-13
42,14
43,30
44,36
45,39
46,41
47,42
48,43
49,44
50,45
51,45
52,46
53,46
54,47
55,48
56,50
57,51
58,52
59,54
60,55
61,57
62,58
63,59
64,60
65,62
66,63
67,64
68,65
69,67
70,69
71,71
72,73
73,75
74,77
75,79
76,80
77,82
78,83
79,84
80,85
81,87
82,89
83,91
84,94
85,97
86,101
87,104
88,108
89,114
90,122
91,134
92,144
93,151
94,157
95,164
96,172
97,176
98,179
99,182
100,184
101,186
102,188
103,189
104,190
105,191
106,192
107,193
108,194
109,195
110,197
111,199
112,202
113,205
114,202
115,195
116,186
117,170
118,154
119,135
120,111
121,87
122,67
123,52
124,44
125,34
126,17
127,4
128,-1
129,-5
130,-10
131,-16
132,-21
133,-27
134,-31
135,-36
136,-41
137,-44
138,-46
139,-45
140,-44
141,-44
142,-43
143,-43
144,-43
145,-44
146,-44
147,-44
148,-44
149,-44
150,-45
151,-45
152,-45
153,-44
154,-44
155,-44
156,-43
157,-42
158,-42
159,-42
160,-42
161,-42
162,-41
163,-41
164,-40
165,-40
166,-39
167,-39
168,-38
169,-37
170,-36
171,-35
172,-34
173,-33
174,-31
175,-30
176,-29
177,-28
178,-28
179,-28
180,-28
181,-29
182,-29
183,-30
184,-31
185,-32
186,-33
187,-34
188,-35
189,-35
190,-34
191,-31
192,-27
193,-24
194,-20
195,-14
196,-9
197,-9
198,-14
199,-20
200,-22
201,-23
202,-25
203,-26
204,-27
205,-28
206,-29
207,-30
208,-31
209,-32
210,-33
211,-33
212,-34
213,-34
214,-35
215,-36
216,-36
217,-36
218,-36
219,-36
220,-36
221,-36
222,-35
223,-35
224,-34
225,-34
226,-34
227,-34
228,-34
229,-34
230,-34
231,-35
232,-35
233,-36
234,-37
235,-37
236,-37
237,-37
238,-37
239,-37
240,-38
241,-38
242,-38
243,-39
244,-39
245,-39
246,-40
247,-40
248,-40
249,-40
250,-39
251,-39
252,-39
253,-38
254,-38
255,-37
256,-36
257,-35
258,-34
259,-33
260,-32
261,-32
262,-31
263,-30
264,-29
265,-29
266,-29
267,-30
268,-30
269,-30
270,-29
271,-28
272,-28
273,-27
274,-27
275,-27
276,-26
277,-26
278,-26
279,-26
280,-27
281,-27
282,-28
283,-26
284,-22
285,-18
286,-16
287,-14
288,-12
289,-11
290,-9
291,-8
292,-7
293,-6
294,-5
295,-5
296,-5
297,-4
298,-5
299,-5
300,-6
301,-8
302,-10
303,-12
304,-14
305,-16
306,-19
307,-21
308,-23
309,-25
310,-29
311,-33
312,-36
313,-36
314,-35
315,-32
316,-28
317,-21
318,0
319,33
320,71
321,113
322,159
323,199
324,212
325,203
326,175
327,106
328,25
329,-48
330,-101
331,-142
332,-167
333,-175
334,-166
335,-139
336,-105
337,-92
338,-89
339,-89
340,-88
341,-88
342,-88
343,-87
344,-86
345,-85
346,-85
347,-84
348,-83
349,-82
350,-82
351,-81
352,-81
353,-81
354,-81
355,-81
356,-81
357,-81
358,-82
359,-82
360,-81
361,-80
362,-78
363,-77
364,-75
365,-74
366,-73
367,-71
368,-68
369,-66
370,-64
371,-62
372,-61
373,-59
374,-57
375,-55
376,-53
377,-51
378,-49
379,-47
380,-44
