,0
0,-90
1,-87
2,-84
3,-80
4,-76
5,-72
6,-68
7,-64
8,-60
9,-55
10,-49
11,-44
12,-39
13,-32
14,-18
15,-8
16,-2
17,3
18,9
19,16
20,20
21,24
22,27
23,31
24,35
25,37
26,40
27,44
28,53
29,68
30,79
31,85
32,91
33,97
34,105
35,115
36,127
37,135
38,141
39,146
40,153
41,163
42,169
43,175
44,180
45,183
46,185
47,185
48,183
49,180
50,175
51,171
52,165
53,155
54,146
55,138
56,125
57,107
58,92
59,82
60,74
61,63
62,48
63,31
64,14
65,0
66,-11
67,-20
68,-29
69,-39
70,-47
71,-52
72,-55
73,-57
74,-59
75,-59
76,-60
77,-60
78,-59
79,-58
80,-55
81,-52
82,-49
83,-46
84,-43
85,-41
86,-37
87,-34
88,-31
89,-29
90,-29
91,-29
92,-30
93,-30
94,-30
95,-30
96,-31
97,-32
98,-34
99,-35
100,-35
101,-34
102,-32
103,-31
104,-29
105,-28
106,-25
107,-23
108,-23
109,-27
110,-33
111,-38
112,-42
113,-46
114,-49
115,-51
116,-53
117,-55
118,-57
119,-58
120,-60
121,-61
122,-63
123,-64
124,-66
125,-68
126,-70
127,-73
128,-76
129,-78
130,-81
131,-87
132,-92
133,-95
134,-94
135,-90
136,-85
137,-78
138,-68
139,-61
140,-59
141,-57
142,-55
143,-53
144,-51
145,-49
146,-48
147,-47
148,-46
149,-45
150,-44
151,-43
152,-43
153,-43
154,-43
155,-43
156,-42
157,-42
158,-41
159,-41
160,-41
161,-40
162,-39
163,-39
164,-39
165,-39
166,-40
167,-40
168,-41
169,-42
170,-43
171,-44
172,-45
173,-47
174,-48
175,-49
176,-51
177,-53
178,-54
179,-52
180,-49
181,-47
182,-45
183,-43
184,-42
185,-40
186,-39
187,-39
188,-38
189,-39
190,-40
191,-42
192,-45
193,-49
194,-53
195,-57
196,-64
197,-69
198,-70
199,-66
200,-60
201,-50
202,-33
203,0
204,39
205,87
206,143
207,199
208,247
209,267
210,263
211,223
212,145
213,48
214,-45
215,-118
216,-160
217,-174
218,-170
219,-156
220,-128
221,-100
222,-81
223,-72
224,-68
225,-65
226,-63
227,-62
228,-61
229,-59
230,-58
231,-57
232,-56
233,-54
234,-53
235,-52
236,-52
237,-51
238,-49
239,-48
240,-47
241,-45
242,-44
243,-42
244,-36
245,-32
246,-29
247,-27
248,-25
249,-23
250,-21
251,-22
252,-24
253,-27
254,-31
255,-34
256,-37
257,-40
258,-42
259,-43
260,-43
261,-40
262,-36
263,-31
264,-26
265,-17
266,-9
267,-2
268,2
269,5
270,9
271,12
272,15
273,17
274,20
275,23
276,27
277,32
278,39
279,47
280,61
281,78
282,94
283,110
284,122
285,131
286,143
287,152
288,158
289,163
290,166
291,167
292,168
293,169
294,171
295,172
296,173
297,172
298,169
299,163
300,156
301,146
302,131
303,118
304,105
305,91
306,80
307,68
308,57
309,46
310,36
311,28
312,18
313,7
314,-1
315,-8
316,-14
317,-20
318,-27
319,-33
320,-38
321,-40
322,-42
323,-43
324,-44
325,-45
326,-46
327,-47
328,-48
329,-49
330,-50
331,-52
332,-53
333,-54
334,-54
335,-54
336,-54
337,-54
338,-54
339,-54
340,-53
341,-53
342,-52
343,-52
344,-51
345,-51
346,-51
347,-51
348,-51
349,-51
350,-51
351,-51
352,-50
353,-50
354,-49
355,-49
356,-49
357,-49
358,-49
359,-49
360,-49
361,-49
362,-49
363,-50
364,-52
365,-53
366,-55
367,-56
368,-58
369,-59
370,-61
371,-62
372,-64
373,-65
374,-67
375,-69
376,-72
377,-74
378,-76
379,-76
380,-76
381,-75
382,-75
383,-74
384,-74
385,-73
386,-72
387,-72
388,-71
389,-70
390,-70
391,-69
392,-68
393,-67
394,-66
395,-65
396,-65
397,-65
398,-65
399,-65
400,-65
401,-65
402,-66
403,-66
404,-67
405,-68
406,-69
407,-69
408,-70
409,-70
410,-71
411,-72
412,-73
413,-74
414,-75
415,-76
416,-78
417,-82
418,-84
419,-86
420,-84
421,-78
422,-70
423,-62
424,-56
425,-47
426,-39
427,-33
428,-31
429,-31
430,-31
431,-32
432,-33
433,-33
434,-34
435,-34
436,-35
437,-36
438,-38
439,-38
440,-39
441,-39
442,-39
443,-39
444,-38
445,-37
446,-35
447,-32
448,-30
449,-26
450,-21
451,-10
452,14
453,56
454,105
455,157
456,208
457,221
458,224
459,215
460,162
461,93
462,14
463,-68
464,-137
465,-164
466,-173
467,-162
468,-127
469,-88
470,-63
471,-48
472,-42
473,-37
474,-33
475,-30
476,-28
477,-24
478,-22
479,-20
480,-18
481,-16
482,-14
483,-12
484,-10
485,-8
486,-5
487,-3
488,-1
489,0
490,2
491,4
492,5
493,6
494,7
495,8
496,8
497,8
498,8
499,9
500,11
501,13
502,14
503,15
504,16
505,18
506,19
507,20
508,21
509,21
510,22
511,22
512,24
513,26
514,29
515,34
516,45
517,55
518,61
519,65
520,68
521,71
522,72
523,74
524,76
525,78
526,79
527,81
528,84
529,88
530,97
531,115
532,135
533,155
534,168
535,176
536,183
537,191
538,198
539,202
540,206
541,209
542,212
543,215
544,216
545,216
546,215
547,213
548,210
549,206
550,202
551,195
552,183
553,172
554,163
555,153
556,140
557,127
558,114
559,104
560,93
561,83
562,74
563,66
564,59
565,52
566,45
567,35
568,18
569,8
570,3
571,0
572,-2
573,-2
574,-1
575,2
576,8
577,12
578,16
579,20
580,24
581,27
582,30
583,31
584,30
585,27
586,23
587,19
588,16
589,13
590,12
591,10
592,8
593,6
594,5
595,4
596,3
597,2
598,2
599,1
600,0
601,0
602,-1
603,-2
604,-2
605,-3
606,-4
607,-4
608,-5
609,-5
610,-6
611,-7
612,-8
613,-10
614,-12
615,-14
616,-17
617,-23
618,-29
619,-34
620,-38
621,-41
622,-43
623,-44
624,-45
625,-45
626,-46
627,-46
628,-46
629,-45
630,-45
631,-45
632,-45
633,-45
634,-46
635,-46
636,-46
637,-47
638,-47
639,-47
640,-47
641,-47
642,-46
643,-47
644,-47
645,-47
646,-48
647,-49
648,-50
649,-52
650,-54
651,-56
652,-58
653,-60
654,-61
655,-62
656,-63
657,-64
658,-65
659,-66
660,-66
661,-67
662,-68
663,-69
664,-70
665,-71
666,-72
667,-72
668,-72
669,-70
670,-68
671,-65
672,-62
673,-59
674,-56
675,-54
676,-51
677,-48
678,-45
679,-43
680,-43
681,-44
682,-45
683,-47
684,-49
685,-51
686,-53
687,-56
688,-59
689,-61
690,-62
691,-62
692,-61
693,-60
694,-57
695,-54
696,-50
697,-43
698,-37
699,-31
700,-14
701,14
702,54
703,104
704,162
705,217
706,249
707,251
708,226
709,165
710,86
711,3
712,-67
713,-124
714,-166
715,-180
716,-175
717,-155
718,-108
719,-62
720,-39
721,-30
722,-32
723,-45
724,-51
725,-55
726,-58
727,-61
728,-63
729,-65
730,-67
731,-69
732,-70
733,-71
734,-71
735,-71
736,-70
737,-70
738,-70
739,-70
740,-70
741,-71
742,-73
743,-73
744,-69
745,-67
746,-66
747,-65
748,-64
749,-64
750,-63
751,-62
752,-60
753,-58
754,-56
755,-54
756,-52
757,-51
758,-49
759,-46
760,-44
761,-40
762,-36
763,-32
764,-28
765,-24
766,-20
767,-15
768,-9
769,-2
770,3
771,8
772,11
773,15
774,24
775,40
776,52
777,58
778,65
779,71
780,77
781,89
782,107
783,120
784,128
785,137
786,145
787,158
788,177
789,190
790,197
791,202
792,206
793,208
794,210
795,213
796,217
797,219
798,215
799,208
800,201
801,193
802,185
803,176
804,162
805,142
806,122
807,104
808,88
809,72
810,59
811,49
812,37
813,31
814,28
815,25
816,23
817,21
818,20
819,18
820,17
821,15
822,14
823,13
824,12
825,12
826,12
827,12
828,12
829,12
830,12
831,12
832,12
833,11
834,10
835,9
836,9
837,11
838,13
839,15
840,18
841,20
842,21
843,24
844,26
845,28
846,29
847,29
848,28
849,26
850,23
851,19
852,15
853,11
854,6
855,0
856,-5
857,-10
858,-13
859,-15
860,-17
861,-18
862,-19
863,-21
864,-22
865,-24
866,-25
867,-26
868,-29
869,-31
870,-34
871,-37
872,-40
873,-41
874,-42
875,-43
876,-44
877,-45
878,-46
879,-47
880,-48
881,-48
882,-49
883,-50
884,-51
885,-52
886,-52
887,-53
888,-53
889,-53
890,-53
891,-52
892,-52
893,-51
894,-50
895,-50
896,-50
897,-51
898,-51
899,-51
900,-51
901,-51
902,-51
903,-51
904,-51
905,-51
906,-50
907,-50
908,-51
909,-52
910,-52
911,-53
912,-53
913,-53
914,-53
915,-54
916,-54
917,-54
918,-54
919,-53
920,-53
921,-54
922,-55
923,-56
924,-53
925,-47
926,-41
927,-37
928,-33
929,-30
930,-26
931,-24
932,-24
933,-26
934,-30
935,-34
936,-39
937,-42
938,-46
939,-49
940,-53
941,-56
942,-58
943,-59
944,-58
945,-56
946,-53
947,-50
948,-45
949,-36
950,-16
951,19
952,63
953,117
954,172
955,220
956,243
957,242
958,211
959,148
960,74
