,0
0,69
1,59
2,47
3,27
4,9
5,0
6,-6
7,-12
8,-17
9,-21
10,-26
11,-29
12,-34
13,-39
14,-45
15,-51
16,-59
17,-71
18,-71
19,-61
20,-34
21,10
22,81
23,181
24,306
25,430
26,516
27,526
28,489
29,349
30,148
31,-59
32,-219
33,-289
34,-296
35,-259
36,-201
37,-172
38,-166
39,-163
40,-160
41,-158
42,-156
43,-154
44,-152
45,-149
46,-147
47,-145
48,-143
49,-141
50,-139
51,-136
52,-132
53,-125
54,-117
55,-110
56,-104
57,-98
58,-94
59,-89
60,-86
61,-82
62,-78
63,-74
64,-71
65,-68
66,-65
67,-62
68,-59
69,-55
70,-52
71,-48
72,-45
73,-41
74,-36
75,-29
76,-21
77,-14
78,-7
79,7
80,29
81,44
82,55
83,64
84,71
85,83
86,102
87,119
88,130
89,135
90,138
91,141
92,144
93,146
94,146
95,141
96,133
97,120
98,101
99,86
100,66
101,48
102,34
103,21
104,9
105,-3
106,-15
107,-30
108,-48
109,-61
110,-69
111,-76
112,-82
113,-85
114,-88
115,-91
116,-93
117,-94
118,-94
119,-91
120,-88
121,-86
122,-83
123,-82
124,-81
125,-80
126,-78
127,-76
128,-74
129,-72
130,-71
131,-70
132,-69
133,-69
134,-68
135,-67
136,-67
137,-67
138,-67
139,-66
140,-66
141,-65
142,-65
143,-64
144,-63
145,-62
146,-61
147,-59
148,-58
149,-57
150,-56
151,-57
152,-60
153,-63
154,-66
155,-69
156,-72
157,-74
158,-77
159,-79
160,-82
161,-83
162,-83
163,-82
164,-79
165,-75
166,-70
167,-65
168,-59
169,-53
170,-46
171,-40
172,-34
173,-28
174,-24
175,-19
176,-15
177,-10
178,-7
179,-5
180,-4
181,-5
182,-7
183,-10
184,-14
185,-20
186,-32
187,-57
188,-74
189,-83
190,-90
191,-97
192,-103
193,-109
194,-114
195,-121
196,-126
197,-130
198,-130
199,-127
200,-123
201,-115
202,-92
203,-39
204,38
205,131
206,232
207,334
208,427
209,477
210,475
211,410
212,259
213,63
214,-134
215,-294
216,-374
217,-382
218,-339
219,-259
220,-192
221,-159
222,-148
223,-143
224,-147
225,-155
226,-163
227,-172
228,-176
229,-170
230,-158
231,-152
232,-147
233,-143
234,-139
235,-136
236,-133
237,-130
238,-126
239,-123
240,-119
241,-114
242,-110
243,-106
244,-102
245,-98
246,-94
247,-90
248,-87
249,-84
250,-82
251,-79
252,-75
253,-69
254,-59
255,-47
256,-31
257,-14
258,0
259,10
260,23
261,39
262,62
263,81
264,94
265,103
266,111
267,123
268,146
269,165
270,174
271,181
272,190
273,197
274,205
275,216
276,230
277,231
278,221
279,206
280,189
281,181
282,176
283,170
284,161
285,150
286,136
287,118
288,107
289,96
290,85
291,71
292,50
293,32
294,24
295,18
296,16
297,19
298,28
299,38
300,50
301,60
302,73
303,88
304,94
305,98
306,102
307,103
308,103
309,100
310,95
311,88
312,77
313,58
314,44
315,33
316,19
317,11
318,6
319,2
320,0
321,-2
322,-3
323,-4
324,-4
325,-3
326,-2
327,-1
328,1
329,5
330,9
331,17
332,37
333,78
334,137
335,208
336,284
337,359
338,429
339,466
340,461
341,394
342,251
343,70
344,-113
345,-251
346,-302
347,-303
