,0
0,-61
1,-70
2,-78
3,-85
4,-84
5,-71
6,-34
7,30
8,124
9,248
10,403
11,570
12,723
13,810
14,816
15,753
16,577
17,348
18,121
19,-54
20,-131
21,-140
22,-110
23,-59
24,-15
25,3
26,5
27,7
28,8
29,8
30,8
31,8
32,8
33,8
34,9
35,10
36,12
37,13
38,13
39,14
40,15
41,17
42,19
43,21
44,23
45,24
46,27
47,34
48,41
49,44
50,46
51,48
52,51
53,54
54,56
55,56
56,53
57,51
58,48
59,45
60,44
61,46
62,50
63,56
64,64
65,76
66,87
67,93
68,97
69,100
70,103
71,106
72,108
73,111
74,115
75,118
76,123
77,127
78,131
79,137
80,144
81,150
82,155
83,159
84,162
85,166
86,172
87,179
88,184
89,187
90,188
91,190
92,191
93,193
94,194
95,193
96,190
97,183
98,175
99,167
100,154
101,145
102,137
103,125
104,107
105,88
106,69
107,53
108,41
109,26
110,12
111,-2
112,-16
113,-24
114,-30
115,-34
116,-38
117,-42
118,-46
119,-50
120,-54
121,-58
122,-63
123,-69
124,-75
125,-78
126,-79
127,-75
128,-70
129,-66
130,-64
131,-63
132,-61
133,-59
134,-58
135,-56
136,-54
137,-51
138,-49
139,-48
140,-47
141,-46
142,-45
143,-45
144,-45
145,-45
146,-45
147,-45
148,-45
149,-44
150,-43
151,-42
152,-41
153,-41
154,-40
155,-39
156,-40
157,-40
158,-42
159,-43
160,-44
161,-45
162,-46
163,-46
164,-46
165,-46
166,-46
167,-46
168,-45
169,-45
170,-44
171,-45
172,-47
173,-48
174,-49
175,-49
176,-47
177,-45
178,-44
179,-42
180,-40
181,-36
182,-34
183,-33
184,-36
185,-41
186,-47
187,-55
188,-65
189,-69
190,-70
191,-72
192,-74
193,-75
194,-76
195,-73
196,-66
197,-60
198,-57
199,-54
200,-52
201,-49
202,-47
203,-44
204,-43
205,-42
206,-43
207,-43
208,-43
209,-43
210,-43
211,-43
212,-44
213,-45
214,-46
215,-46
216,-46
217,-46
218,-45
219,-45
220,-43
221,-41
222,-38
223,-35
224,-32
225,-28
226,-20
227,-6
228,-1
229,1
230,3
231,4
232,5
233,6
234,7
235,6
236,5
237,4
238,2
239,0
240,-3
241,-7
242,-11
243,-15
244,-19
245,-21
246,-24
247,-27
248,-30
249,-33
250,-36
251,-39
252,-41
253,-43
254,-44
