,0
0,-44
1,-44
2,-43
3,-43
4,-43
5,-43
6,-43
7,-44
8,-45
9,-45
10,-44
11,-39
12,-33
13,-28
14,-22
15,-16
16,-11
17,-7
18,-3
19,0
20,2
21,5
22,9
23,16
24,23
25,31
26,38
27,46
28,54
29,60
30,64
31,67
32,69
33,70
34,71
35,73
36,75
37,77
38,78
39,79
40,80
41,81
42,82
43,82
44,82
45,81
46,81
47,80
48,80
49,80
50,80
51,80
52,78
53,77
54,76
55,74
56,72
57,70
58,66
59,63
60,59
61,56
62,53
63,50
64,43
65,26
66,21
67,21
68,21
69,20
70,19
71,18
72,16
73,14
74,13
75,11
76,10
77,9
78,9
79,10
80,13
81,16
82,18
83,20
84,22
85,24
86,26
87,27
88,28
89,29
90,29
91,31
92,33
93,35
94,38
95,41
96,43
97,45
98,47
99,49
100,51
101,51
102,51
103,51
104,52
105,53
106,53
107,53
108,53
109,53
110,52
111,52
112,51
113,49
114,48
115,45
116,43
117,39
118,36
119,34
120,32
121,31
122,29
123,29
124,28
125,27
126,26
127,25
128,23
129,21
130,19
131,17
132,15
133,14
134,12
135,10
136,9
137,8
138,8
139,8
140,8
141,8
142,8
143,8
144,8
145,8
146,8
147,9
148,9
149,9
150,9
151,9
152,10
153,11
154,13
155,14
156,15
157,16
158,17
159,17
160,17
161,17
162,17
163,18
164,19
165,20
166,21
167,21
168,22
169,22
170,23
171,25
172,26
173,27
174,27
175,27
176,27
177,27
178,27
179,27
180,27
181,27
182,28
183,30
184,32
185,35
186,37
187,39
188,40
189,42
190,43
191,45
192,47
193,48
194,49
195,52
196,56
197,60
198,62
199,61
200,56
201,49
202,41
203,32
204,22
205,7
206,-4
207,-12
208,-18
209,-24
210,-30
211,-35
212,-39
213,-40
214,-39
215,-35
216,-29
217,-23
218,-18
219,-13
220,-7
221,1
222,9
223,19
224,35
225,91
226,168
227,270
228,387
229,514
230,632
231,695
232,717
233,687
234,596
235,455
236,300
237,168
238,81
239,20
240,0
241,-12
242,-23
243,-37
244,-53
245,-65
246,-69
247,-71
248,-72
249,-73
250,-73
251,-73
252,-73
253,-73
254,-73
255,-74
256,-75
257,-75
258,-75
259,-74
260,-74
261,-74
262,-74
263,-75
264,-77
265,-78
266,-78
267,-79
268,-79
269,-79
270,-80
271,-81
272,-82
273,-84
274,-85
275,-86
276,-89
277,-92
278,-95
279,-95
280,-90
281,-82
282,-73
283,-65
284,-54
285,-46
286,-45
287,-51
288,-58
289,-61
290,-65
291,-68
292,-71
293,-73
294,-75
295,-76
296,-78
297,-80
298,-81
299,-81
300,-79
301,-77
302,-74
303,-70
304,-65
305,-61
306,-55
307,-48
308,-39
309,-23
310,-8
311,5
312,12
313,17
314,22
315,26
316,30
317,32
318,34
319,34
320,35
321,35
322,34
323,33
324,31
325,28
326,24
327,21
328,17
329,14
330,9
331,4
332,0
333,-5
334,-11
335,-17
336,-23
337,-29
338,-32
339,-36
340,-38
341,-40
342,-42
343,-44
344,-47
345,-49
346,-50
347,-52
348,-53
349,-54
350,-54
351,-54
352,-54
353,-53
354,-51
355,-49
356,-47
357,-44
358,-41
359,-38
360,-35
361,-32
362,-28
363,-19
364,3
365,15
366,22
367,27
368,29
369,29
370,25
371,20
372,14
373,8
374,1
375,-4
376,-7
377,-3
378,4
379,13
380,24
381,38
382,48
383,55
384,59
385,64
386,68
387,70
388,71
389,69
390,65
391,59
392,50
393,32
394,6
395,-5
396,-13
397,-18
398,-17
399,-9
400,0
401,8
402,16
403,23
404,26
405,28
406,29
407,30
408,31
409,33
410,31
411,18
412,10
413,3
414,-1
415,-6
416,-8
417,-7
418,-3
419,3
420,10
421,18
422,30
423,37
424,33
425,23
426,8
427,-10
428,-20
429,-25
430,-29
431,-31
432,-31
433,-28
434,-24
435,-19
436,-14
437,-10
438,-7
439,-3
440,0
441,2
442,4
443,4
444,3
445,2
446,1
447,0
448,-1
449,-2
450,-3
451,-3
452,-4
453,-5
454,-5
455,-7
456,-8
457,-8
458,-7
459,-6
460,-4
461,-2
462,0
463,4
464,9
465,17
466,32
467,40
468,45
469,48
470,51
471,53
472,56
473,59
474,62
475,64
476,67
477,70
478,71
479,69
480,64
481,56
482,44
483,22
484,-3
485,-23
486,-31
487,-36
488,-41
489,-44
490,-46
491,-45
492,-43
493,-41
494,-38
495,-36
496,-34
497,-32
498,-30
499,-27
500,-23
501,-20
502,-16
503,-9
504,0
505,40
506,110
507,214
508,340
509,480
510,614
511,709
512,746
513,696
514,576
515,428
516,275
517,148
518,69
519,23
520,-5
521,-35
522,-64
523,-92
524,-115
525,-123
526,-127
527,-131
528,-134
529,-137
530,-139
531,-140
532,-141
533,-141
534,-141
535,-140
536,-138
537,-136
538,-132
539,-130
540,-127
541,-125
542,-122
543,-118
544,-109
545,-105
546,-105
547,-105
548,-104
549,-103
550,-101
551,-100
552,-99
553,-99
554,-99
555,-99
556,-99
557,-100
558,-101
559,-102
560,-103
561,-104
562,-104
563,-104
564,-103
565,-102
566,-100
567,-98
568,-94
569,-90
570,-86
571,-82
572,-79
573,-76
574,-71
575,-66
576,-62
577,-59
578,-57
579,-54
580,-51
581,-48
582,-45
583,-42
584,-39
585,-37
586,-34
587,-31
588,-27
589,-22
590,-16
591,-7
592,8
593,20
594,24
595,26
596,29
597,31
598,33
599,34
600,36
601,38
602,40
603,41
604,43
605,44
606,44
607,43
608,43
609,42
610,42
611,41
612,39
613,37
614,36
615,34
616,33
617,31
618,29
619,25
620,18
621,10
622,0
623,-9
624,-15
625,-22
626,-28
627,-33
628,-37
629,-38
630,-37
631,-32
632,-26
633,-18
634,-11
635,-3
636,6
637,16
638,25
639,30
640,34
641,38
642,41
643,45
644,49
645,52
646,54
647,54
648,52
649,49
650,46
651,43
652,40
653,37
654,34
655,32
656,29
657,27
658,26
659,26
660,27
661,29
662,32
663,35
664,38
665,40
666,42
667,44
668,47
669,49
670,52
671,54
672,56
673,57
674,57
675,56
676,54
677,52
678,49
679,46
680,42
681,39
682,35
683,32
684,30
685,28
686,26
687,25
688,24
689,23
690,21
691,19
692,16
693,14
694,11
695,8
696,7
697,6
698,6
699,7
700,8
701,10
702,12
703,15
704,19
705,22
706,25
707,28
708,31
709,33
710,36
711,39
712,46
713,54
714,59
715,59
716,55
717,48
718,41
719,35
720,27
721,19
722,14
723,11
724,8
725,6
726,4
727,2
728,0
729,-1
730,-2
731,-2
732,-2
733,0
734,2
735,5
736,9
737,14
738,19
739,26
740,39
741,47
742,48
743,49
744,50
745,52
746,53
747,50
748,48
749,45
750,44
751,44
752,47
753,52
754,56
755,60
756,62
757,53
758,37
759,28
760,21
761,15
762,10
763,5
764,1
765,-1
766,-5
767,-8
768,-11
769,-15
770,-19
771,-22
772,-26
773,-30
774,-35
775,-40
776,-46
777,-52
778,-61
779,-69
780,-68
781,-60
782,-44
783,2
784,69
785,153
786,250
787,362
788,482
789,598
790,694
791,725
792,715
793,629
794,482
795,303
796,122
797,-16
798,-79
799,-103
800,-106
801,-102
802,-97
803,-92
