,0
0,295
1,291
2,293
3,299
4,308
5,325
6,345
7,355
8,362
9,361
10,342
11,291
12,206
13,85
14,-74
15,-263
16,-466
17,-650
18,-789
19,-851
20,-792
21,-598
22,-292
23,65
24,398
25,633
26,723
27,728
28,666
29,572
30,490
31,433
32,398
33,369
34,348
35,330
36,316
37,305
38,295
39,288
40,282
41,276
42,271
43,265
44,260
45,254
46,251
47,248
48,245
49,243
50,241
51,238
52,235
53,231
54,227
55,223
56,217
57,207
58,196
59,185
60,166
61,139
62,112
63,81
64,55
65,39
66,23
67,7
68,-19
69,-51
70,-78
71,-105
72,-131
73,-156
74,-180
75,-203
76,-224
77,-249
78,-272
79,-289
80,-305
81,-315
82,-323
83,-330
84,-334
85,-335
86,-332
87,-327
88,-322
89,-316
90,-310
91,-304
92,-296
93,-286
94,-274
95,-262
96,-250
97,-238
98,-226
99,-218
100,-213
101,-210
102,-206
103,-199
104,-201
105,-218
106,-231
107,-240
108,-247
109,-254
110,-259
111,-263
112,-266
113,-270
114,-274
115,-277
116,-280
117,-283
118,-287
119,-293
120,-300
121,-306
122,-313
123,-320
124,-330
125,-339
126,-344
127,-345
128,-346
129,-347
130,-347
131,-349
132,-351
133,-352
134,-353
135,-353
136,-354
137,-355
138,-356
139,-357
140,-358
141,-358
142,-357
143,-356
144,-357
145,-357
146,-358
147,-358
148,-357
149,-356
150,-355
151,-353
152,-351
153,-349
154,-346
155,-342
156,-339
157,-335
158,-329
159,-314
160,-307
161,-305
162,-302
163,-300
164,-298
165,-297
166,-302
167,-314
168,-325
169,-332
170,-339
171,-345
172,-352
173,-357
174,-362
175,-365
176,-367
177,-368
178,-368
179,-367
180,-365
181,-362
182,-358
183,-353
184,-347
185,-341
186,-333
187,-316
188,-302
189,-289
190,-279
191,-272
192,-265
193,-259
194,-253
195,-247
196,-241
197,-236
198,-232
199,-228
200,-224
201,-220
202,-215
203,-211
204,-207
205,-203
206,-200
207,-196
208,-191
209,-185
210,-176
211,-168
212,-168
213,-172
214,-179
215,-198
216,-250
217,-334
218,-452
219,-597
220,-761
221,-928
222,-1068
223,-1141
224,-1140
225,-1065
226,-879
227,-620
228,-334
229,-68
230,145
231,291
232,346
233,340
234,260
235,144
236,41
237,-35
238,-69
239,-76
240,-80
241,-84
242,-86
243,-89
244,-92
245,-95
246,-99
247,-102
248,-104
249,-105
250,-106
251,-107
252,-108
253,-109
254,-110
255,-110
256,-111
257,-112
258,-114
259,-118
260,-121
261,-125
262,-128
263,-132
264,-136
265,-139
266,-142
267,-146
268,-150
269,-156
270,-165
271,-176
272,-185
273,-191
274,-197
275,-207
276,-221
277,-240
278,-261
279,-280
280,-296
281,-306
282,-314
283,-320
284,-321
285,-318
286,-311
287,-301
288,-289
289,-271
290,-255
291,-243
292,-234
293,-225
294,-218
295,-209
296,-197
297,-181
298,-167
299,-148
300,-125
301,-103
302,-77
303,-53
304,-36
305,-24
306,-20
307,-19
308,-17
309,-16
310,-14
311,-13
312,-12
313,-11
314,-10
315,-9
316,-8
317,-8
318,-8
319,-9
320,-9
321,-11
322,-11
323,-12
324,-13
325,-15
326,-15
327,-15
328,-15
329,-14
330,-14
331,-14
332,-15
333,-15
334,-16
335,-16
336,-16
337,-17
338,-19
339,-21
340,-22
341,-24
342,-25
343,-26
344,-28
345,-29
346,-30
347,-31
348,-31
349,-32
350,-32
351,-32
352,-33
353,-33
354,-33
355,-33
356,-33
357,-33
358,-34
359,-36
360,-37
361,-39
362,-40
363,-41
364,-42
365,-43
366,-44
367,-44
368,-45
369,-46
370,-47
371,-49
372,-51
373,-54
374,-58
375,-63
376,-67
377,-72
378,-76
379,-79
380,-82
381,-85
382,-87
383,-88
384,-90
385,-92
386,-94
387,-98
388,-104
389,-110
390,-113
391,-108
392,-99
393,-86
394,-70
395,-47
396,-30
397,-13
398,3
399,13
400,17
401,19
402,20
403,21
404,22
405,24
406,25
407,26
408,29
409,31
410,33
411,35
412,36
413,37
414,39
415,41
416,43
417,49
418,59
419,64
420,59
421,45
422,5
423,-66
424,-170
425,-312
426,-479
427,-648
428,-791
429,-862
430,-858
431,-765
432,-554
433,-277
434,25
435,297
436,500
437,607
438,623
439,593
440,512
441,436
442,373
443,317
444,279
445,247
446,227
447,213
448,203
449,198
450,195
451,193
452,192
453,191
454,189
455,187
456,184
457,181
458,179
459,176
460,173
461,170
462,167
463,164
464,161
465,157
466,150
467,142
468,134
469,127
470,122
471,115
472,107
473,98
474,87
475,70
476,51
477,40
478,31
479,23
480,16
481,9
482,3
483,0
484,-3
485,-7
486,-10
487,-14
488,-17
489,-20
490,-22
491,-24
492,-27
493,-29
494,-31
495,-32
496,-32
497,-30
498,-27
499,-24
500,-19
501,-13
502,-6
503,3
504,21
505,38
506,53
507,72
508,93
509,110
510,125
511,137
512,149
513,161
514,170
515,178
516,185
517,189
518,189
519,185
520,179
521,173
522,168
523,163
524,159
525,153
526,148
527,141
528,135
529,129
530,124
531,119
532,114
533,109
534,105
535,104
536,105
537,105
538,106
539,106
540,107
541,108
542,110
543,108
544,94
545,89
546,87
547,85
548,84
549,82
550,80
551,78
552,76
553,75
554,73
555,72
556,71
557,70
558,69
559,68
560,67
561,67
562,66
563,66
564,66
565,66
566,65
567,64
568,61
569,59
570,57
571,54
572,50
573,37
574,22
575,8
576,-3
577,-10
578,-14
579,-17
580,-20
581,-23
582,-26
583,-27
584,-25
585,-21
586,-14
587,-7
588,1
589,14
590,25
591,35
592,45
593,54
594,63
595,72
596,76
597,80
598,83
599,86
600,88
601,89
602,90
603,90
604,90
605,89
606,87
607,85
608,81
609,76
610,71
611,58
612,34
613,12
614,-11
615,-58
616,-118
617,-194
618,-288
619,-404
620,-541
621,-698
622,-858
623,-990
624,-1050
625,-987
626,-801
627,-511
628,-173
629,141
630,367
631,453
632,457
633,391
634,300
635,231
636,190
637,179
638,172
639,168
640,163
641,159
642,155
643,152
644,148
645,145
646,140
647,134
648,129
649,125
650,122
651,119
652,116
653,113
654,108
655,102
656,95
657,88
658,83
659,77
660,71
661,65
662,59
663,54
664,49
665,44
666,38
667,31
668,24
669,16
670,7
671,-5
672,-22
673,-32
674,-39
675,-44
676,-49
677,-57
678,-67
679,-80
680,-96
681,-110
682,-116
683,-120
684,-123
685,-126
686,-128
687,-129
688,-130
689,-130
690,-130
691,-128
692,-126
693,-124
694,-120
695,-115
696,-105
697,-79
698,-44
699,-14
700,7
701,24
702,38
703,55
704,78
705,94
706,103
707,109
708,113
709,117
710,121
711,123
712,125
713,127
714,128
715,129
716,131
717,131
718,131
719,129
720,127
721,124
722,121
723,118
724,115
725,111
726,107
727,103
728,99
729,95
730,91
731,85
732,78
733,69
734,59
735,49
736,41
737,33
738,26
739,20
740,14
741,8
742,1
743,-2
744,-3
745,0
746,4
747,9
748,15
749,20
750,24
751,29
752,34
753,34
754,24
755,8
756,-8
757,-15
758,-18
759,-20
760,-22
761,-23
762,-26
763,-29
764,-31
765,-34
766,-37
767,-42
768,-52
769,-66
770,-76
771,-83
772,-89
773,-92
774,-94
775,-95
776,-97
777,-98
778,-99
779,-99
780,-94
781,-85
782,-75
783,-60
784,-50
785,-36
786,-25
787,-19
788,-15
789,-15
790,-17
791,-18
792,-19
793,-21
794,-21
795,-17
796,-10
797,0
798,17
799,28
800,36
801,39
802,35
803,29
804,24
805,20
806,16
807,12
808,7
809,1
810,-5
811,-32
812,-85
813,-172
814,-303
815,-478
816,-685
817,-903
818,-1096
819,-1193
820,-1188
821,-1067
822,-785
823,-422
824,-61
825,233
826,416
827,468
828,409
829,302
830,205
831,142
832,118
833,109
834,110
835,117
836,123
837,129
838,132
839,129
840,122
841,116
842,110
843,104
844,98
845,92
846,84
847,73
848,66
849,60
850,57
851,53
852,48
853,42
854,35
855,27
856,28
857,39
858,46
859,52
860,56
861,60
862,61
863,61
864,60
865,57
866,53
867,47
868,36
869,16
870,-4
871,-21
872,-30
873,-36
874,-40
875,-44
876,-47
877,-50
878,-55
879,-60
880,-60
881,-51
882,-45
883,-40
884,-35
885,-30
886,-24
887,-16
888,0
889,19
890,31
891,42
892,56
893,76
894,100
895,126
896,149
897,165
898,177
899,186
900,209
901,239
902,252
903,255
904,257
905,258
906,258
907,259
908,260
909,261
910,262
911,263
912,264
913,266
914,266
915,266
916,267
917,268
918,269
919,269
920,270
921,271
922,273
923,275
924,277
925,278
926,277
927,275
928,271
929,267
930,263
931,260
932,257
933,254
934,251
935,249
936,247
937,246
938,246
939,247
940,248
941,249
942,251
943,254
944,256
945,258
946,260
947,262
948,265
949,267
950,269
951,270
952,270
953,269
954,266
955,264
956,261
957,259
958,256
959,253
960,248
961,243
962,236
963,228
964,218
965,204
966,194
967,186
968,177
969,167
970,158
971,152
972,148
973,144
974,141
975,140
976,142
977,146
978,151
979,157
980,166
981,182
982,195
983,210
984,223
985,230
986,233
987,236
988,238
989,240
990,242
991,242
992,243
993,243
994,243
995,242
996,241
997,238
998,235
999,232
1000,228
1001,224
1002,216
1003,200
1004,189
1005,180
1006,172
1007,164
1008,156
1009,132
1010,81
1011,0
1012,-121
1013,-285
1014,-484
1015,-691
1016,-861
1017,-945
