,0
0,215
1,256
2,312
3,370
4,377
5,349
6,392
7,339
8,408
9,321
10,79
11,36
12,175
13,148
14,-131
15,-367
16,-475
17,-428
18,-364
19,-75
20,126
21,172
22,163
23,72
24,264
25,729
26,994
27,1013
28,846
29,652
30,683
31,710
32,777
33,985
34,1042
35,1072
36,1018
37,804
38,898
39,1168
40,1272
41,1391
42,1631
43,1704
44,1612
45,1545
46,1656
47,1556
48,1418
49,1323
50,1131
51,850
52,901
53,891
54,791
55,859
56,902
57,970
58,1024
59,1167
60,1109
61,945
62,865
63,938
64,969
65,981
66,882
67,585
68,363
69,419
70,571
71,726
72,1049
73,1004
74,866
75,813
76,758
77,1045
78,1291
79,1144
80,833
81,743
82,654
83,505
84,501
85,730
86,678
87,445
88,333
89,252
90,342
91,566
92,485
93,399
94,519
95,621
96,521
97,547
98,701
99,724
100,605
101,223
102,174
103,329
104,339
105,285
106,258
107,298
108,418
109,724
110,961
111,1222
112,1379
113,1485
114,1356
115,1411
116,1409
117,1334
118,1157
119,991
120,612
121,355
122,452
123,288
124,181
125,-45
126,-340
127,-403
128,-517
129,-778
130,-1020
131,-1052
132,-1004
133,-1004
134,-1084
135,-793
136,-725
137,-969
138,-1155
139,-1352
140,-1207
141,-1205
142,-1345
143,-1490
144,-1637
145,-1657
146,-1608
147,-1444
148,-1118
149,-796
150,-718
151,-692
152,-628
153,-543
154,-346
155,-392
156,-482
157,-627
158,-781
159,-1032
160,-1252
161,-1378
162,-1478
163,-1575
164,-1575
165,-1482
166,-1351
167,-1140
168,-983
169,-653
170,-449
171,-355
172,-232
173,-144
174,-227
175,-222
176,-117
177,-181
178,-298
179,-364
180,-475
181,-647
182,-706
183,-749
184,-877
185,-871
186,-798
187,-749
188,-686
189,-522
190,-426
191,-513
192,-400
193,-351
194,-420
195,-480
196,-712
197,-880
198,-920
199,-918
200,-886
201,-726
202,-608
203,-820
204,-1086
205,-896
206,-902
207,-1006
208,-1073
209,-1133
210,-1288
211,-1450
212,-1366
213,-1329
214,-1230
215,-952
216,-1008
217,-1108
218,-840
219,-800
220,-861
221,-826
222,-838
223,-940
224,-1086
225,-1178
226,-1362
227,-1723
228,-1787
229,-1854
230,-1773
231,-1543
232,-1388
233,-1065
234,-902
235,-841
236,-811
237,-733
238,-479
239,-411
240,-599
241,-659
242,-694
243,-726
244,-745
245,-714
246,-611
247,-369
248,-340
249,-440
250,-587
251,-539
252,-344
253,-517
254,-402
255,66
256,220
257,311
258,278
259,28
260,-25
261,62
262,186
263,234
264,165
265,339
266,134
267,-210
268,-26
269,233
270,418
271,439
272,370
273,194
274,-96
275,-183
276,-176
277,-57
278,222
279,335
280,121
281,49
282,38
283,65
284,138
285,389
286,603
287,541
288,453
289,446
290,479
291,483
292,474
293,464
294,361
295,57
296,-290
297,-338
298,-464
299,-599
300,-722
301,-772
302,-730
303,-705
304,-667
305,-596
306,-461
307,-166
308,-335
309,-508
310,-370
311,-422
312,-340
313,-235
314,-69
315,127
316,203
317,271
318,176
319,271
320,496
321,351
322,123
323,-67
324,-183
325,-85
326,-25
327,87
328,388
329,619
330,753
331,614
332,757
333,915
334,740
335,678
336,663
337,630
338,790
339,1121
340,1328
341,1519
342,1616
343,1605
344,1449
345,1257
346,961
347,520
348,83
349,-221
350,-291
351,-270
352,-92
353,62
354,198
355,431
356,611
357,913
358,1108
359,1229
360,1176
361,790
362,360
363,118
364,4
365,-291
366,-622
367,-779
368,-989
369,-1211
370,-1222
371,-1052
372,-620
373,-77
374,34
375,80
376,138
377,222
378,290
379,363
380,535
381,643
382,594
383,431
384,374
385,321
386,455
387,610
388,621
389,537
390,323
391,181
392,224
393,165
394,212
395,339
396,238
397,319
398,245
399,-76
400,-243
401,-38
402,129
403,-58
404,-148
405,-178
406,-205
407,-285
408,-117
409,73
410,205
411,307
412,311
413,258
414,262
415,329
416,303
417,67
418,-108
419,-151
420,-170
421,-25
422,61
423,164
424,483
425,590
426,669
427,727
428,767
429,810
430,806
431,693
432,505
433,377
434,572
435,637
436,569
437,756
438,754
439,634
440,554
441,455
442,314
443,393
444,523
445,573
446,603
447,676
448,785
449,820
450,793
451,700
452,533
453,328
454,115
455,-198
456,-614
457,-736
458,-810
459,-936
460,-825
461,-627
462,-498
463,-449
464,-384
465,-183
466,20
467,88
468,122
469,146
470,170
471,52
472,-211
473,-476
474,-576
475,-671
476,-820
477,-1041
478,-894
479,-643
480,-587
481,-229
482,187
483,411
484,473
485,450
486,268
487,-18
488,-69
489,-46
490,-236
491,-282
492,-205
493,-82
494,183
495,328
496,458
497,650
498,590
499,428
500,117
501,50
502,106
503,-123
504,-264
505,-249
506,-107
507,-70
508,-103
509,9
510,21
511,-30
512,112
513,172
514,242
515,425
516,340
517,99
518,-27
519,13
520,4
521,-72
522,-1
523,-91
524,-334
525,-365
526,-274
527,-92
528,81
529,240
530,104
531,39
532,115
533,197
534,343
535,308
536,294
537,231
538,121
539,125
540,390
541,483
542,652
543,680
544,706
545,777
546,629
547,757
548,721
549,541
550,434
551,316
552,123
553,-47
554,-246
555,-331
556,-435
557,-640
558,-695
559,-693
560,-640
561,-639
562,-699
563,-550
564,-476
565,-320
566,-479
567,-166
568,-46
569,250
570,447
571,628
572,583
573,124
574,-176
575,-61
576,-10
577,-332
578,-379
579,-274
580,-198
581,-372
582,-247
583,59
584,10
585,-196
586,-420
587,-715
588,-998
589,-1091
590,-1071
591,-1010
592,-855
593,-931
594,-700
595,-523
596,-423
597,-95
598,46
599,102
600,105
601,80
602,36
603,42
604,172
605,-34
606,-297
607,-396
608,-552
609,-680
610,-525
611,-334
612,-261
613,-361
614,-421
615,-340
616,-267
617,-69
618,104
619,3
620,-95
621,-238
622,-359
623,-364
624,-268
625,-5
626,77
627,9
628,-38
629,-103
630,-88
631,94
632,-14
633,-24
634,30
635,-168
636,-221
637,-220
638,-161
639,30
640,122
641,108
642,-54
643,-226
644,-290
645,-354
646,-247
647,-44
648,12
649,32
650,33
651,20
652,-19
653,78
654,148
655,49
656,-210
657,-368
658,-446
659,-562
660,-517
661,-441
662,-418
663,-402
664,-390
665,-355
666,-236
667,-247
668,-421
669,-570
670,-629
671,-691
672,-853
673,-784
674,-699
675,-636
676,-499
677,-438
678,-163
679,-33
680,12
681,-24
682,-145
683,-219
684,-341
685,-442
686,-503
687,-616
688,-703
689,-701
690,-599
691,-427
692,-362
693,-317
694,-208
695,-273
696,-326
697,-330
698,-292
699,-177
700,-91
701,-102
702,-246
703,-158
704,-78
705,-133
706,-50
707,-143
708,-219
709,-292
710,-460
711,-573
712,-469
713,-192
714,46
715,121
716,252
717,341
718,498
719,628
720,672
721,624
722,479
723,318
724,157
725,-96
726,-197
727,-332
728,-519
729,-657
730,-708
731,-747
732,-832
733,-703
734,-549
735,-172
736,238
737,-100
738,120
739,146
740,40
741,151
742,188
743,218
744,316
745,418
746,663
747,843
748,1166
749,1095
750,980
751,598
752,398
753,175
754,-77
755,-173
756,-325
757,-123
758,158
759,441
760,591
761,609
762,542
763,480
764,572
765,620
766,513
767,365
768,-52
769,-337
770,-405
771,-407
772,-348
773,-254
774,-166
775,-171
776,-282
777,-127
778,9
779,52
780,86
781,36
782,34
783,73
784,148
785,242
786,334
787,522
788,655
789,474
790,455
791,542
792,462
793,271
794,96
795,27
796,19
797,39
798,17
799,26
800,97
801,224
802,144
803,109
804,72
805,-21
806,-90
807,-5
808,-4
809,-65
810,-132
811,-297
812,-356
813,-394
814,-390
815,-295
816,-237
817,-130
818,-153
819,-301
820,-333
821,-271
822,-348
823,-324
824,-340
825,-394
826,-467
827,-646
828,-582
829,-218
830,79
831,303
832,218
833,128
834,78
835,6
836,142
837,278
838,157
839,97
840,-118
841,-374
842,-266
843,-66
844,-64
845,-190
846,-220
847,-170
848,-345
849,-192
850,-23
851,-133
852,-177
853,-208
854,-200
855,-129
856,20
857,140
858,218
859,275
860,300
861,388
862,632
863,814
864,887
865,1125
866,965
