,0
0,-148
1,-182
2,-216
3,-252
4,-274
5,-282
6,-286
7,-290
8,-292
9,-293
10,-293
11,-290
12,-285
13,-279
14,-273
15,-268
16,-261
17,-254
18,-246
19,-238
20,-230
21,-222
22,-215
23,-208
24,-201
25,-194
26,-188
27,-182
28,-177
29,-171
30,-166
31,-161
32,-157
33,-154
34,-150
35,-146
36,-142
37,-138
38,-134
39,-130
40,-124
41,-116
42,-106
43,-96
44,-86
45,-80
46,-75
47,-71
48,-67
49,-64
50,-60
51,-56
52,-53
53,-49
54,-44
55,-37
56,-26
57,-5
58,12
59,28
60,41
61,54
62,65
63,77
64,89
65,97
66,102
67,106
68,111
69,114
70,113
71,107
72,95
73,77
74,50
75,23
76,-4
77,-32
78,-59
79,-84
80,-110
81,-132
82,-149
83,-167
84,-180
85,-189
86,-197
87,-206
88,-216
89,-225
90,-233
91,-242
92,-249
93,-253
94,-253
95,-254
96,-255
97,-256
98,-256
99,-257
100,-258
101,-258
102,-259
103,-259
104,-257
105,-253
106,-249
107,-243
108,-238
109,-235
110,-232
111,-230
112,-229
113,-228
114,-228
115,-228
116,-226
117,-224
118,-222
119,-219
120,-216
121,-213
122,-209
123,-205
124,-201
125,-197
126,-194
127,-192
128,-190
129,-188
130,-186
131,-182
132,-179
133,-175
134,-172
135,-169
136,-166
137,-163
138,-161
139,-159
140,-158
141,-158
142,-158
143,-158
144,-159
145,-160
146,-161
147,-162
148,-163
149,-164
150,-166
151,-168
152,-169
153,-171
154,-172
155,-172
156,-172
157,-173
158,-173
159,-173
160,-173
161,-174
162,-175
163,-177
164,-178
165,-179
166,-181
167,-182
168,-182
169,-182
170,-181
171,-179
172,-177
173,-175
174,-173
175,-170
176,-168
177,-165
178,-162
179,-159
180,-156
181,-152
182,-144
183,-135
184,-126
185,-120
186,-114
187,-108
188,-101
189,-93
190,-85
191,-74
192,-63
193,-56
194,-49
195,-43
196,-38
197,-33
198,-28
199,-24
200,-19
201,-13
202,-4
203,7
204,19
205,30
206,41
207,52
208,63
209,74
210,78
211,81
212,83
213,84
214,85
215,87
216,88
217,89
218,89
219,90
220,91
221,92
222,94
223,96
224,98
225,100
226,103
227,106
228,109
229,113
230,116
231,119
232,123
233,127
234,132
235,137
236,142
237,146
238,150
239,153
240,155
241,156
242,154
243,151
244,148
245,144
246,140
247,136
248,132
249,128
250,124
251,120
252,116
253,110
254,105
255,100
256,96
257,93
258,92
259,94
260,97
261,102
262,107
263,113
264,119
265,123
266,128
267,132
268,136
269,139
270,142
271,145
272,148
273,151
274,154
275,157
276,159
277,162
278,165
279,169
280,175
281,187
282,198
283,208
284,212
285,214
286,215
287,217
288,219
289,221
290,221
291,222
292,222
293,222
294,222
295,222
296,222
297,222
298,222
299,222
300,221
301,221
302,221
303,221
304,221
305,223
306,224
307,224
308,225
309,226
310,227
311,229
312,231
313,233
314,233
315,234
316,234
317,236
318,238
319,240
320,244
321,248
322,253
323,258
324,264
325,269
