,0
0,54
1,40
2,18
3,-11
4,-46
5,-79
6,-97
7,-103
8,-97
9,-86
10,-75
11,-69
12,-65
13,-62
14,-62
15,-65
16,-70
17,-85
18,-110
19,-119
20,-123
21,-125
22,-128
23,-133
24,-139
25,-143
26,-147
27,-150
28,-153
29,-154
30,-154
31,-153
32,-150
33,-146
34,-142
35,-137
36,-128
37,-123
38,-121
39,-117
40,-113
41,-117
42,-123
43,-127
44,-121
45,-115
46,-110
47,-110
48,-113
49,-117
50,-120
51,-117
52,-113
53,-112
54,-110
55,-108
56,-105
57,-103
58,-100
59,-98
60,-95
61,-92
62,-90
63,-90
64,-92
65,-96
66,-100
67,-103
68,-107
69,-110
70,-112
71,-112
72,-111
73,-109
74,-106
75,-102
76,-102
77,-109
78,-119
79,-133
80,-146
81,-154
82,-148
83,-134
84,-81
85,3
86,122
87,265
88,417
89,557
90,659
91,690
92,634
93,497
94,317
95,133
96,-32
97,-160
98,-247
99,-292
100,-297
101,-273
102,-233
103,-205
104,-194
105,-188
106,-183
107,-176
108,-157
109,-122
110,-86
111,-56
112,-34
113,-24
114,-17
115,-14
116,-25
117,-34
118,-40
119,-44
120,-47
121,-50
122,-52
123,-54
124,-58
125,-63
126,-63
127,-55
128,-44
129,-30
130,-18
131,-5
132,19
133,45
134,71
135,94
136,116
137,140
138,165
139,187
140,210
141,222
142,234
143,247
144,256
145,262
146,264
147,261
148,254
149,247
150,240
151,235
152,230
153,222
154,208
155,177
156,144
157,128
158,118
159,110
160,103
161,94
162,80
163,70
164,64
165,59
166,56
167,53
168,49
169,44
170,45
171,52
172,62
173,74
174,90
175,117
176,168
177,259
178,397
179,567
180,736
181,863
182,916
183,883
184,763
185,576
186,369
187,175
188,-7
189,-157
190,-257
191,-291
192,-290
193,-251
194,-198
195,-164
196,-151
197,-144
198,-139
199,-149
200,-167
201,-180
202,-188
203,-187
204,-172
205,-147
206,-125
207,-112
208,-102
209,-96
210,-97
211,-103
212,-111
213,-118
214,-124
215,-131
216,-136
217,-124
218,-90
219,-49
220,-7
221,31
222,64
223,91
224,113
225,134
226,154
227,162
228,162
229,154
230,148
231,143
232,138
233,134
234,130
235,115
236,91
237,68
238,52
239,32
240,16
241,8
242,2
243,-3
244,-10
245,-15
246,-19
247,-22
248,-26
249,-30
250,-34
251,-38
252,-41
253,-43
254,-45
255,-48
256,-50
257,-51
258,-53
259,-54
260,-55
261,-56
262,-58
263,-60
264,-65
265,-76
266,-88
267,-102
268,-117
269,-129
270,-135
271,-138
272,-141
273,-142
274,-140
275,-136
276,-131
277,-125
278,-117
279,-117
280,-122
281,-127
282,-131
283,-133
284,-131
285,-123
286,-100
287,-58
288,15
289,118
290,247
291,385
292,518
293,620
294,662
295,617
296,486
297,291
298,69
299,-125
300,-260
301,-333
302,-346
303,-336
304,-299
305,-260
306,-223
307,-194
308,-177
309,-172
310,-169
311,-167
312,-167
313,-167
314,-168
315,-171
316,-174
317,-177
318,-183
319,-183
320,-173
321,-163
322,-152
323,-145
324,-127
325,-102
326,-81
327,-72
328,-63
329,-52
330,-39
331,-27
332,-12
333,19
334,52
335,73
336,79
337,85
338,89
339,94
