,0
0,93
1,94
2,95
3,95
4,96
5,97
6,98
7,100
8,101
9,102
10,104
11,105
12,106
13,106
14,107
15,108
16,109
17,110
18,112
19,114
20,117
21,120
22,121
23,123
24,122
25,121
26,118
27,113
28,108
29,101
30,88
31,76
32,65
33,54
34,42
35,31
36,19
37,4
38,-11
39,-27
40,-42
41,-49
42,-54
43,-57
44,-60
45,-63
46,-65
47,-67
48,-69
49,-71
50,-73
51,-75
52,-77
53,-79
54,-82
55,-85
56,-88
57,-91
58,-93
59,-95
60,-95
61,-96
62,-97
63,-98
64,-99
65,-99
66,-100
67,-100
68,-101
69,-102
70,-104
71,-105
72,-107
73,-109
74,-111
75,-113
76,-115
77,-117
78,-118
79,-119
80,-121
81,-122
82,-124
83,-125
84,-127
85,-128
86,-130
87,-132
88,-133
89,-134
90,-134
91,-134
92,-134
93,-134
94,-135
95,-136
96,-136
97,-137
98,-138
99,-139
100,-140
101,-141
102,-142
103,-143
104,-145
105,-146
106,-149
107,-153
108,-162
109,-170
110,-177
111,-181
112,-183
113,-186
114,-188
115,-189
116,-190
117,-190
118,-190
119,-191
120,-191
121,-192
122,-193
123,-193
124,-194
125,-195
126,-196
127,-196
128,-197
129,-196
130,-196
131,-196
132,-196
133,-196
134,-197
135,-199
136,-203
137,-206
138,-208
139,-207
140,-206
141,-204
142,-202
143,-200
144,-199
145,-198
146,-199
147,-199
148,-200
149,-201
150,-202
151,-201
152,-191
153,-185
154,-180
155,-177
156,-174
157,-172
158,-171
159,-174
160,-177
161,-182
162,-188
163,-193
164,-199
165,-206
166,-211
167,-216
168,-220
169,-223
170,-225
171,-227
172,-228
173,-228
174,-228
175,-228
176,-228
177,-228
178,-229
179,-231
180,-233
181,-234
182,-235
183,-235
184,-235
185,-236
186,-237
187,-239
188,-241
189,-249
190,-264
191,-273
192,-278
193,-266
194,-227
195,-151
196,-35
197,115
198,288
199,457
200,585
201,642
202,611
203,500
204,337
205,149
206,-26
207,-167
208,-272
209,-344
210,-389
211,-404
212,-399
213,-382
214,-333
215,-274
216,-219
217,-179
218,-165
219,-160
220,-163
221,-168
