,0
0,-1
1,-16
2,-32
3,-48
4,-63
5,-76
6,-90
7,-107
8,-122
9,-134
10,-147
11,-160
12,-169
13,-176
14,-182
15,-188
16,-194
17,-199
18,-204
19,-210
20,-216
21,-224
22,-232
23,-239
24,-246
25,-251
26,-255
27,-258
28,-260
29,-261
30,-262
31,-263
32,-263
33,-263
34,-263
35,-264
36,-266
37,-267
38,-268
39,-269
40,-271
41,-272
42,-273
43,-275
44,-276
45,-277
46,-278
47,-279
48,-282
49,-288
50,-292
51,-286
52,-275
53,-267
54,-261
55,-256
56,-251
57,-247
58,-243
59,-238
60,-234
61,-230
62,-227
63,-224
64,-221
65,-217
66,-214
67,-209
68,-205
69,-201
70,-196
71,-190
72,-180
73,-170
74,-161
75,-152
76,-146
77,-141
78,-138
79,-134
80,-130
81,-127
82,-123
83,-120
84,-117
85,-113
86,-108
87,-102
88,-92
89,-72
90,-58
91,-44
92,-28
93,-7
94,6
95,15
96,22
97,30
98,37
99,43
100,50
101,59
102,69
103,76
104,80
105,83
106,85
107,88
108,90
109,90
110,89
111,83
112,74
113,65
114,59
115,51
116,44
117,38
118,35
119,35
120,37
121,42
122,49
123,56
124,66
125,82
126,95
127,104
128,110
129,114
130,118
131,122
132,128
133,133
134,139
135,147
136,160
137,208
138,297
139,418
140,556
141,684
142,753
143,751
144,671
145,503
146,312
147,143
148,47
149,15
150,34
151,66
152,97
153,108
154,111
155,113
156,115
157,117
158,118
159,119
160,120
161,122
162,123
163,124
164,124
165,124
166,126
167,127
168,129
169,130
170,130
171,130
172,130
173,131
174,133
175,135
176,137
177,140
178,143
179,147
180,154
181,162
182,170
183,178
184,185
185,193
186,202
187,211
188,220
189,228
190,236
191,242
192,248
193,253
194,258
195,263
196,267
197,271
198,275
199,279
200,284
201,295
202,319
203,338
204,347
205,354
206,359
207,362
208,365
209,370
210,377
211,363
212,353
213,347
214,344
215,341
216,339
217,335
218,330
219,326
220,321
221,316
222,311
223,305
224,296
225,278
226,260
227,251
228,246
229,241
230,236
231,232
232,229
233,228
234,228
235,229
236,230
237,230
238,231
239,232
240,235
241,238
242,238
243,231
244,219
245,205
246,186
247,167
248,153
249,144
250,135
251,123
252,110
253,97
254,82
255,64
256,52
257,48
258,45
259,44
260,44
261,43
262,43
263,42
264,42
265,43
266,43
267,43
268,43
269,42
270,41
271,40
272,38
273,36
274,34
275,31
276,27
277,23
278,19
279,15
280,10
281,5
282,-2
283,-11
284,-19
285,-27
286,-33
287,-38
288,-44
289,-50
290,-58
291,-66
292,-74
293,-81
294,-87
295,-95
296,-106
297,-121
298,-139
299,-149
300,-156
301,-162
302,-166
303,-169
304,-168
305,-164
306,-157
307,-150
308,-144
309,-139
310,-135
311,-131
312,-125
313,-120
314,-115
315,-111
316,-106
317,-101
318,-95
319,-89
320,-85
321,-82
322,-79
323,-77
324,-76
325,-74
326,-72
327,-71
328,-70
329,-69
330,-68
331,-66
332,-64
333,-63
334,-62
335,-61
336,-60
337,-58
338,-57
339,-56
340,-55
341,-54
342,-53
343,-50
344,-48
345,-45
346,-41
347,-37
348,-33
349,-25
350,-8
351,4
352,10
353,14
354,19
355,25
356,24
357,8
358,-13
359,-43
360,-67
361,-85
362,-99
363,-117
364,-142
365,-156
366,-163
367,-167
368,-171
369,-175
370,-180
371,-185
372,-188
373,-193
374,-201
375,-217
376,-249
377,-282
378,-316
379,-344
380,-364
381,-366
382,-355
383,-326
384,-267
385,-183
386,-72
387,53
388,167
389,212
390,203
391,112
392,-44
393,-218
394,-376
395,-458
396,-489
397,-492
398,-473
399,-444
400,-412
401,-397
402,-390
403,-385
404,-380
405,-374
406,-369
407,-364
408,-358
409,-352
410,-341
411,-324
412,-314
413,-311
414,-310
415,-310
416,-310
417,-309
418,-306
419,-303
420,-300
421,-296
422,-293
423,-291
424,-287
