,0
0,-9
1,-10
2,-10
3,-10
4,-10
5,-10
6,-10
7,-9
8,-9
9,-8
10,-7
11,-6
12,-5
13,-4
14,-4
15,-4
16,-4
17,-4
18,-5
19,-5
20,-6
21,-6
22,-6
23,-6
24,-6
25,-6
26,-6
27,-6
28,-5
29,-5
30,-6
31,-6
32,-7
33,-8
34,-8
35,-9
36,-10
37,-11
38,-12
39,-13
40,-13
41,-13
42,-14
43,-14
44,-15
45,-16
46,-17
47,-17
48,-18
49,-19
50,-20
51,-22
52,-23
53,-24
54,-22
55,-17
56,-11
57,-4
58,1
59,9
60,16
61,21
62,24
63,27
64,29
65,31
66,33
67,34
68,33
69,30
70,26
71,22
72,20
73,19
74,17
75,16
76,15
77,14
78,13
79,12
80,11
81,10
82,10
83,9
84,9
85,9
86,9
87,9
88,9
89,10
90,11
91,12
92,13
93,14
94,14
95,15
96,16
97,17
98,17
99,18
100,19
101,19
102,20
103,21
104,22
105,24
106,26
107,26
108,25
109,22
110,17
111,8
112,-9
113,-23
114,-33
115,-33
116,-21
117,11
118,101
119,245
120,442
121,678
122,923
123,1127
124,1214
125,1208
126,1088
127,872
128,629
129,414
130,266
131,180
132,136
133,113
134,92
135,70
136,44
137,20
138,3
139,-7
140,-16
141,-23
142,-27
143,-31
144,-34
145,-36
146,-38
147,-39
148,-40
149,-41
150,-41
151,-41
152,-42
153,-42
154,-44
155,-45
156,-46
157,-46
158,-44
159,-40
160,-35
161,-33
162,-30
163,-28
164,-26
165,-24
166,-22
167,-21
168,-19
169,-18
170,-18
171,-17
172,-16
173,-15
174,-14
175,-13
176,-12
177,-11
178,-10
179,-9
180,-7
181,-6
182,-4
183,-2
184,0
185,4
186,9
187,14
188,18
189,23
190,29
191,36
192,45
193,54
194,61
195,65
196,69
197,72
198,75
199,78
200,81
201,83
202,85
203,88
204,92
205,96
206,101
207,106
208,112
209,117
210,123
211,129
212,135
213,141
214,147
215,153
216,160
217,166
218,169
219,172
220,174
221,176
222,179
223,181
224,177
225,167
226,156
227,143
228,132
229,119
230,101
231,85
232,73
233,60
234,48
235,36
236,25
237,15
238,4
239,-11
240,-24
241,-35
242,-43
243,-49
244,-54
245,-56
246,-58
247,-59
248,-60
249,-61
250,-62
251,-63
252,-64
253,-65
254,-65
255,-65
256,-65
257,-65
258,-65
259,-65
260,-64
261,-64
262,-63
263,-63
264,-63
265,-62
266,-61
267,-60
268,-59
269,-59
270,-58
271,-57
272,-56
273,-55
274,-54
275,-53
276,-52
277,-51
278,-50
279,-48
280,-47
281,-45
282,-44
283,-43
284,-41
285,-39
286,-35
287,-33
288,-31
289,-31
290,-32
291,-33
292,-33
293,-34
294,-34
295,-34
296,-35
297,-36
298,-37
299,-37
300,-35
301,-31
302,-28
303,-25
304,-24
305,-22
306,-21
307,-19
308,-17
309,-16
310,-15
311,-14
312,-14
313,-13
314,-12
315,-12
316,-12
317,-13
318,-14
319,-15
320,-16
321,-18
322,-20
323,-22
324,-25
325,-27
326,-29
327,-31
328,-33
329,-34
330,-36
331,-37
332,-38
333,-39
334,-40
335,-41
336,-41
337,-42
338,-43
339,-43
340,-45
341,-46
342,-47
343,-48
344,-49
345,-49
346,-49
347,-49
348,-48
349,-47
350,-46
351,-44
352,-43
353,-42
354,-40
355,-38
356,-36
357,-34
358,-32
359,-30
360,-28
361,-24
362,-18
363,-11
364,-7
365,-4
366,-2
367,0
368,0
369,2
370,3
371,5
372,6
373,7
374,7
375,7
376,7
377,7
378,7
379,6
380,6
381,6
382,5
383,5
384,4
385,4
386,3
387,3
388,2
389,0
390,0
391,-2
392,-3
393,-6
394,-8
395,-10
396,-12
397,-14
398,-15
399,-17
400,-18
401,-19
402,-20
403,-21
404,-22
405,-23
406,-25
407,-26
408,-26
409,-27
410,-29
411,-31
412,-32
413,-34
414,-36
415,-37
416,-37
417,-38
418,-40
419,-42
420,-44
421,-47
422,-52
423,-65
424,-66
425,-54
426,-23
427,68
428,217
429,426
430,679
431,938
432,1147
433,1226
434,1216
435,1082
436,852
437,608
438,405
439,277
440,206
441,165
442,131
443,91
444,45
445,0
446,-23
447,-36
448,-45
449,-53
450,-62
451,-69
452,-75
453,-80
454,-83
455,-84
456,-80
457,-76
458,-72
459,-70
460,-69
461,-67
462,-66
463,-65
464,-63
465,-62
466,-61
467,-60
468,-59
469,-58
470,-57
471,-56
472,-56
473,-55
474,-55
475,-54
476,-52
477,-51
478,-49
479,-48
480,-46
481,-45
482,-43
483,-42
484,-40
485,-39
486,-37
487,-35
488,-33
489,-30
490,-28
491,-25
492,-23
493,-21
494,-20
495,-18
496,-16
497,-14
498,-12
499,-8
500,-2
501,10
502,20
503,28
504,34
505,40
506,47
507,54
508,60
509,65
510,70
511,76
512,82
513,88
514,95
515,101
516,108
517,114
518,119
519,124
520,128
521,132
522,136
523,139
524,142
525,145
526,148
527,151
528,154
529,158
530,162
531,164
532,164
533,161
534,154
535,145
536,128
537,103
538,87
539,74
540,61
541,44
542,25
543,6
544,-14
545,-31
546,-44
547,-58
548,-66
549,-71
550,-76
551,-79
552,-82
553,-83
554,-84
555,-84
556,-84
557,-85
558,-85
559,-85
560,-85
561,-85
562,-85
563,-85
564,-85
565,-85
566,-84
567,-83
568,-82
569,-81
570,-80
571,-79
572,-78
573,-76
574,-75
575,-74
576,-75
577,-77
578,-80
579,-83
580,-85
581,-87
582,-88
583,-90
584,-92
585,-93
586,-95
587,-96
588,-97
589,-97
590,-97
591,-96
592,-95
593,-94
594,-92
595,-90
596,-87
597,-85
598,-82
599,-80
600,-78
601,-75
602,-72
603,-69
604,-66
605,-63
606,-61
607,-59
608,-58
609,-56
610,-55
611,-54
612,-54
613,-53
614,-52
615,-50
616,-48
617,-46
618,-45
619,-44
620,-44
621,-44
622,-43
623,-42
624,-41
625,-40
626,-40
627,-39
628,-37
629,-35
630,-33
631,-33
632,-37
633,-43
634,-49
635,-53
636,-57
637,-60
638,-63
639,-66
640,-68
641,-69
642,-68
643,-65
644,-61
645,-57
646,-54
647,-51
648,-49
649,-47
650,-45
651,-43
652,-42
653,-40
654,-39
655,-38
656,-37
657,-35
658,-32
659,-31
660,-29
661,-28
662,-28
663,-27
664,-25
665,-24
666,-22
667,-19
668,-16
669,-10
670,1
671,10
672,16
673,23
674,29
675,36
676,43
677,48
678,52
679,56
680,58
681,59
682,56
683,51
684,45
685,39
686,33
687,25
688,17
689,13
690,12
691,11
692,10
693,10
694,10
695,10
696,10
697,10
698,10
699,10
700,10
701,10
702,11
703,11
704,12
705,12
706,13
707,14
708,15
709,16
710,17
711,19
712,21
713,23
714,26
715,28
716,30
717,32
718,33
719,36
720,40
721,43
722,45
723,45
724,43
725,40
726,36
727,30
728,19
729,2
730,-9
731,-17
732,1
733,58
734,176
735,357
736,594
737,860
738,1106
739,1277
740,1328
741,1244
742,1046
743,793
744,551
745,371
746,262
747,208
748,175
749,146
750,115
751,83
752,48
753,22
754,5
755,-2
756,-9
757,-14
758,-17
759,-18
760,-18
761,-19
762,-19
763,-19
764,-19
765,-19
766,-18
767,-17
768,-17
769,-16
770,-15
771,-14
772,-13
773,-13
774,-12
775,-11
776,-9
777,-7
778,-5
779,-2
780,-1
781,0
782,1
783,2
784,4
785,6
786,9
787,11
788,12
789,14
790,15
791,17
792,20
793,22
794,24
795,26
796,29
797,34
798,40
799,46
800,51
801,56
802,61
803,66
804,71
805,76
806,81
807,85
808,89
809,93
810,98
811,103
812,108
813,114
814,121
815,128
816,135
817,142
818,149
819,154
820,157
821,160
822,162
823,164
824,166
825,168
826,170
827,172
828,173
829,174
830,176
831,177
832,177
833,178
834,179
835,180
836,181
837,182
838,185
839,189
840,192
841,187
842,177
843,164
844,149
845,137
846,120
847,97
848,78
849,66
850,55
851,44
852,33
853,22
854,12
855,3
856,-5
857,-12
858,-19
859,-26
860,-32
861,-35
862,-37
863,-39
864,-40
865,-42
866,-43
867,-44
868,-44
869,-45
870,-45
871,-46
872,-46
873,-45
874,-44
875,-43
876,-41
877,-39
878,-37
879,-35
880,-34
881,-32
882,-31
883,-30
884,-30
885,-30
886,-30
887,-30
888,-30
889,-30
890,-30
891,-30
892,-31
893,-31
894,-31
895,-32
896,-32
897,-33
898,-34
899,-35
900,-36
901,-36
902,-37
903,-37
904,-39
905,-40
906,-41
907,-41
908,-40
909,-36
910,-33
911,-30
912,-29
913,-27
914,-26
915,-24
916,-22
917,-21
918,-21
919,-21
920,-21
921,-21
922,-21
923,-22
924,-23
925,-24
926,-25
927,-26
928,-27
929,-27
930,-28
931,-29
932,-29
933,-30
934,-30
935,-31
936,-32
937,-33
938,-34
939,-35
940,-35
941,-36
942,-36
943,-36
944,-36
945,-35
946,-35
947,-34
948,-34
949,-34
950,-33
951,-33
952,-33
953,-33
954,-33
955,-33
956,-33
957,-33
958,-32
959,-31
960,-30
961,-29
962,-28
963,-27
964,-25
