,0
0,-42
1,-40
2,-38
3,-37
4,-35
5,-34
6,-32
7,-29
8,-24
9,-21
10,-20
11,-23
12,-28
13,-35
14,-41
15,-49
16,-56
17,-58
18,-56
19,-53
20,-51
21,-49
22,-46
23,-44
24,-44
25,-46
26,-49
27,-53
28,-56
29,-57
30,-57
31,-59
32,-60
33,-62
34,-63
35,-63
36,-63
37,-63
38,-63
39,-63
40,-62
41,-61
42,-60
43,-58
44,-58
45,-58
46,-58
47,-57
48,-56
49,-56
50,-55
51,-55
52,-56
53,-56
54,-56
55,-55
56,-55
57,-55
58,-55
59,-54
60,-54
61,-53
62,-51
63,-50
64,-48
65,-46
66,-44
67,-43
68,-42
69,-40
70,-37
71,-33
72,-31
73,-31
74,-32
75,-34
76,-36
77,-39
78,-41
79,-43
80,-44
81,-46
82,-48
83,-51
84,-53
85,-55
86,-56
87,-58
88,-59
89,-59
90,-60
91,-59
92,-58
93,-57
94,-56
95,-54
96,-52
97,-50
98,-48
99,-47
100,-45
101,-43
102,-41
103,-37
104,-32
105,-26
106,-19
107,-2
108,38
109,104
110,184
111,279
112,388
113,497
114,572
115,575
116,518
117,355
118,150
119,-33
120,-156
121,-214
122,-243
123,-262
124,-276
125,-276
126,-257
127,-205
128,-128
129,-55
130,-27
131,-23
132,-19
133,-16
134,-14
135,-12
136,-11
137,-9
138,-7
139,-6
140,-6
141,-6
142,-8
143,-10
144,-12
145,-12
146,-11
147,-9
148,-8
149,-6
150,-3
151,0
152,3
153,7
154,10
155,13
156,16
157,19
158,22
159,24
160,25
161,27
162,31
163,36
164,43
165,51
166,58
167,64
168,69
169,74
170,79
171,83
172,87
173,91
174,95
175,101
176,112
177,124
178,138
179,153
180,162
181,171
182,179
183,186
184,192
185,196
186,198
187,199
188,198
189,196
190,192
191,188
192,182
193,176
194,169
195,160
196,146
197,131
198,119
199,106
200,89
201,67
202,49
203,36
204,26
205,17
206,8
207,0
208,-14
209,-32
210,-43
211,-49
212,-53
213,-56
214,-59
215,-62
216,-66
217,-71
218,-75
219,-79
220,-85
221,-92
222,-99
223,-101
224,-97
225,-90
226,-79
227,-59
228,-40
229,-34
230,-30
231,-27
232,-24
233,-25
234,-31
235,-39
236,-48
237,-57
238,-72
239,-81
240,-78
241,-72
242,-69
243,-66
244,-64
245,-62
246,-60
247,-59
248,-56
249,-53
250,-51
251,-48
252,-47
253,-46
254,-44
255,-40
256,-35
257,-31
258,-29
259,-30
260,-31
261,-31
262,-31
263,-31
264,-31
265,-31
266,-33
267,-34
268,-34
269,-33
270,-32
271,-31
272,-30
273,-29
274,-28
275,-27
276,-25
277,-24
278,-24
279,-27
280,-31
281,-37
282,-42
283,-46
284,-51
285,-56
286,-61
287,-64
288,-64
289,-62
290,-59
291,-55
292,-52
293,-50
294,-49
295,-47
296,-46
297,-44
298,-42
299,-41
300,-41
301,-41
302,-40
303,-39
304,-37
305,-36
306,-36
307,-36
308,-36
309,-36
310,-37
311,-37
312,-38
313,-38
314,-37
315,-36
316,-34
317,-33
318,-31
319,-29
320,-28
321,-26
322,-25
323,-24
324,-24
325,-24
326,-25
327,-25
328,-25
329,-25
330,-25
331,-25
332,-24
333,-24
334,-24
335,-23
336,-22
337,-21
338,-22
339,-23
340,-23
341,-25
342,-26
343,-26
344,-25
345,-25
346,-25
347,-24
348,-23
349,-21
350,-19
351,-17
352,-15
353,-12
354,5
355,65
356,161
357,294
358,450
359,597
360,687
361,693
362,634
363,461
364,226
365,-6
366,-183
367,-261
368,-290
369,-293
370,-285
371,-259
372,-210
373,-147
374,-84
375,-60
376,-52
377,-49
378,-46
379,-41
380,-36
381,-30
382,-24
383,-19
384,-14
385,-8
386,-2
387,1
388,3
389,2
390,0
391,0
392,-1
393,-1
394,-1
395,-3
396,-6
397,-8
398,-10
399,-11
400,-12
401,-13
402,-13
403,-13
404,-11
405,-8
406,-4
407,-1
408,3
409,7
410,16
411,34
412,49
413,57
414,61
415,64
416,66
417,69
418,73
419,78
420,81
421,84
422,88
423,95
424,109
425,138
426,154
427,163
428,169
429,173
430,176
431,179
432,182
433,184
434,187
435,191
436,194
437,195
438,192
439,185
440,176
441,166
442,154
443,139
444,123
445,96
446,64
447,44
448,31
449,22
450,15
451,5
452,-16
453,-30
454,-38
455,-44
456,-48
457,-50
458,-51
459,-51
460,-51
461,-50
462,-48
463,-46
464,-42
465,-36
466,-48
467,-61
468,-73
469,-74
470,-74
471,-73
472,-73
473,-74
474,-74
475,-72
476,-68
477,-63
478,-59
479,-56
480,-54
481,-51
482,-49
