,0
0,-328
1,-336
2,-344
3,-351
4,-358
5,-365
6,-371
7,-376
8,-383
9,-390
10,-396
11,-399
12,-399
13,-395
14,-388
15,-378
16,-366
17,-347
18,-316
19,-295
20,-267
21,-230
22,-163
23,-81
24,12
25,115
26,221
27,322
28,413
29,495
30,571
31,612
32,621
33,628
34,633
35,637
36,639
37,640
38,640
39,639
40,636
41,632
42,628
43,622
44,614
45,607
46,598
47,587
48,575
49,564
50,549
51,520
52,468
53,370
54,237
55,70
56,-112
57,-272
58,-345
59,-337
60,-225
61,-6
62,222
63,414
64,545
65,590
66,571
67,510
68,426
69,380
70,358
71,348
72,341
73,336
74,328
75,319
76,309
77,298
78,285
79,263
80,227
81,206
82,181
83,146
84,106
85,64
86,34
87,15
88,0
89,-15
90,-26
91,-31
92,-35
93,-38
94,-41
95,-44
96,-47
97,-49
98,-51
99,-53
100,-54
101,-55
102,-56
103,-55
104,-53
105,-51
106,-49
107,-47
108,-45
109,-43
110,-39
111,-36
112,-32
113,-27
114,-23
115,-20
116,-17
117,-14
118,-11
119,-7
120,-2
121,2
122,6
123,11
124,15
125,20
126,25
127,30
128,34
129,38
130,40
131,44
132,47
133,50
134,53
135,56
136,59
137,62
138,66
139,69
140,73
141,76
142,77
143,77
144,77
145,76
146,75
147,72
148,69
149,64
150,60
151,55
152,51
153,47
154,42
155,35
156,27
157,20
158,12
159,3
160,-9
161,-29
162,-51
163,-73
164,-95
165,-110
166,-117
167,-122
168,-127
169,-130
170,-134
171,-136
172,-138
173,-139
174,-139
175,-137
176,-135
177,-131
178,-127
179,-122
180,-117
181,-112
182,-107
183,-103
184,-100
185,-98
186,-94
187,-90
188,-85
189,-80
190,-75
191,-70
192,-65
193,-61
194,-57
195,-54
196,-52
197,-49
198,-46
199,-41
200,-31
201,-24
202,-24
203,-29
204,-40
205,-73
206,-141
207,-240
208,-366
209,-511
210,-656
211,-768
212,-784
213,-754
214,-582
215,-319
216,-13
217,267
218,466
219,532
220,532
221,464
222,377
223,300
224,236
225,173
226,112
227,54
228,20
229,0
230,-10
231,-18
232,-23
233,-28
234,-32
235,-34
236,-35
237,-36
238,-37
239,-38
240,-38
241,-39
242,-39
243,-40
244,-41
245,-42
246,-43
247,-43
248,-44
249,-44
250,-44
251,-45
252,-46
253,-47
254,-48
255,-49
256,-50
257,-50
258,-51
259,-52
260,-53
261,-53
262,-54
263,-55
264,-56
265,-57
266,-58
267,-59
268,-59
269,-60
270,-61
271,-62
272,-64
273,-67
274,-74
275,-82
276,-91
277,-100
278,-108
279,-115
280,-122
281,-130
282,-139
283,-148
284,-159
285,-171
286,-188
287,-204
288,-220
289,-231
290,-240
291,-247
292,-253
293,-257
294,-257
295,-255
296,-251
297,-245
298,-237
299,-221
300,-195
301,-174
302,-151
303,-127
304,-101
305,-72
306,-45
307,-19
308,6
309,28
310,44
311,59
312,70
313,79
314,87
315,99
316,109
317,114
318,117
319,120
320,123
321,126
322,128
323,129
324,131
325,132
326,133
327,134
328,135
329,136
330,136
331,136
332,136
333,136
334,136
335,136
336,136
337,136
338,135
339,134
340,133
341,131
342,128
343,125
344,122
345,119
346,115
347,112
348,109
349,106
350,92
351,62
352,48
353,40
354,33
355,28
356,27
357,30
358,35
359,39
360,43
361,47
362,52
363,56
364,61
365,64
366,67
367,70
368,74
369,79
370,86
371,92
372,97
373,99
374,102
375,105
376,106
377,105
378,100
379,93
380,85
381,75
382,68
383,63
384,59
385,53
386,51
387,56
388,71
389,93
390,119
391,138
392,152
393,166
394,174
395,181
396,186
397,189
398,189
399,185
400,178
401,169
402,158
403,141
404,125
405,112
406,102
407,95
408,95
409,103
410,115
411,137
412,165
413,182
414,195
415,195
416,182
417,146
418,105
419,60
420,20
421,3
422,-6
423,-13
424,-4
425,22
426,71
427,124
428,169
429,208
430,221
431,225
432,227
433,229
434,230
435,231
436,231
437,229
438,225
439,220
440,213
441,201
442,177
443,149
444,123
445,98
446,73
447,50
448,26
449,16
450,11
451,7
452,4
453,1
454,0
455,-1
456,-1
457,0
458,0
459,2
460,5
461,9
462,15
463,22
464,37
465,67
466,97
467,125
468,151
469,176
470,195
471,208
472,223
473,233
474,241
475,247
476,249
477,247
478,241
479,233
480,226
481,217
482,209
483,202
484,196
485,189
486,182
487,174
488,165
489,153
490,114
491,39
492,-67
493,-201
494,-355
495,-509
496,-638
497,-684
498,-666
499,-529
500,-267
501,56
502,376
503,626
504,742
505,753
506,693
507,585
508,483
509,409
510,364
511,329
512,295
513,259
514,222
515,199
516,172
517,155
518,149
519,146
520,143
521,142
522,142
523,142
524,143
525,143
526,143
527,144
528,145
529,146
530,148
531,149
532,150
533,150
534,149
535,148
536,145
537,142
538,138
539,134
540,130
541,126
542,122
543,117
544,110
545,102
546,95
547,91
548,88
549,84
550,78
551,70
552,61
553,49
554,31
555,3
556,-28
557,-52
558,-81
559,-118
560,-169
561,-228
562,-294
563,-364
564,-435
565,-499
566,-558
567,-618
568,-682
569,-740
570,-767
571,-784
572,-798
573,-810
574,-819
575,-827
576,-832
577,-832
578,-826
579,-816
580,-800
581,-778
582,-759
583,-737
584,-712
585,-686
586,-656
587,-628
588,-600
589,-573
590,-547
591,-521
592,-497
593,-470
594,-447
595,-431
596,-417
597,-407
598,-401
599,-395
600,-389
601,-382
602,-374
603,-363
604,-347
605,-334
606,-301
607,-245
608,-166
609,-73
610,22
611,115
612,198
613,273
614,337
615,378
616,392
617,381
618,346
619,286
620,213
621,130
622,36
623,-61
624,-123
625,-143
626,-117
627,-40
628,60
629,153
630,221
631,271
632,301
633,333
634,364
635,397
636,416
637,423
638,428
639,426
640,405
641,383
642,359
643,342
644,332
645,326
646,321
647,318
648,313
649,307
650,301
651,296
652,291
653,285
654,279
655,272
656,263
657,255
658,250
659,251
660,256
661,265
662,275
663,293
664,323
665,347
666,364
667,380
668,387
669,392
670,395
671,399
672,402
673,405
674,406
675,407
676,408
677,408
678,408
679,406
680,404
681,400
682,397
683,394
684,390
685,387
686,383
687,380
688,376
689,373
690,369
691,364
692,360
693,355
694,351
695,347
696,344
697,341
698,336
699,331
700,322
701,306
702,292
703,287
704,283
