,0
0,-174
1,-172
2,-168
3,-163
4,-155
5,-145
6,-132
7,-114
8,-81
9,-56
10,-36
11,-18
12,0
13,18
14,25
15,29
16,33
17,37
18,40
19,43
20,45
21,47
22,49
23,51
24,52
25,53
26,54
27,54
28,53
29,52
30,52
31,52
32,52
33,53
34,53
35,53
36,52
37,52
38,51
39,52
40,52
41,52
42,51
43,50
44,50
45,50
46,50
47,50
48,49
49,47
50,46
51,45
52,46
53,47
54,49
55,50
56,52
57,54
58,56
59,59
60,61
61,64
62,67
63,69
64,71
65,74
66,78
67,83
68,90
69,97
70,105
71,111
72,118
73,123
74,128
75,132
76,136
77,140
78,142
79,144
80,147
81,150
82,154
83,159
84,162
85,164
86,161
87,156
88,148
89,139
90,129
91,120
92,111
93,101
94,92
95,84
96,78
97,72
98,67
99,62
100,58
101,55
102,52
103,48
104,45
105,42
106,39
107,37
108,35
109,33
110,33
111,33
112,35
113,38
114,41
115,46
116,52
117,58
118,64
119,70
120,78
121,86
122,95
123,103
124,113
125,128
126,154
127,203
128,293
129,413
130,564
131,732
132,902
133,1059
134,1180
135,1220
136,1205
137,1158
138,1022
139,848
140,649
141,444
142,262
143,115
144,11
145,-34
146,-56
147,-68
148,-82
149,-104
150,-130
151,-150
152,-167
153,-182
154,-195
155,-207
156,-217
157,-226
158,-233
159,-237
160,-241
161,-245
162,-248
163,-251
164,-254
165,-256
166,-258
167,-261
168,-264
169,-267
170,-270
171,-272
172,-273
173,-274
174,-274
175,-273
176,-271
177,-270
178,-267
179,-265
180,-263
181,-261
182,-258
183,-255
184,-252
185,-249
186,-244
187,-240
188,-235
189,-229
190,-222
191,-207
192,-190
193,-176
194,-163
195,-151
196,-138
197,-125
198,-113
199,-100
200,-87
201,-74
202,-57
203,-36
204,-17
205,0
206,17
207,35
208,54
209,75
210,97
211,118
212,135
213,149
214,156
215,161
216,165
217,168
218,171
219,172
220,173
221,173
222,173
223,172
224,171
225,169
226,168
227,166
228,163
229,161
230,158
231,155
232,152
233,149
234,145
235,139
236,133
237,133
238,146
239,160
240,166
241,170
242,176
243,181
244,186
245,192
246,197
247,201
248,205
249,208
250,210
251,213
252,214
253,216
254,217
255,218
256,219
257,220
258,221
259,221
260,222
261,222
262,221
263,220
264,219
265,217
266,214
267,210
268,206
269,202
270,198
271,193
272,189
273,184
274,179
275,174
276,170
277,166
278,161
279,156
280,150
281,143
282,137
283,130
284,124
285,119
286,114
287,110
288,107
289,105
290,103
291,102
292,102
293,101
294,101
295,100
296,101
297,101
298,100
299,98
300,96
301,94
302,97
303,110
304,130
305,149
306,164
307,178
308,191
309,204
310,215
311,221
312,225
313,228
314,229
315,231
316,233
317,235
318,237
319,239
320,240
321,242
322,243
323,244
324,245
325,247
326,248
327,249
328,249
329,250
330,250
331,248
332,246
333,241
334,236
335,231
336,226
337,221
338,216
339,210
340,205
341,199
342,193
343,186
344,179
345,170
346,160
347,150
348,140
349,132
350,126
351,121
352,116
353,112
354,106
355,97
356,76
357,32
358,-11
359,-53
360,-93
361,-137
362,-175
363,-204
364,-242
365,-264
366,-279
367,-292
368,-300
369,-305
370,-307
371,-305
372,-300
373,-293
374,-285
375,-274
376,-258
377,-229
378,-205
379,-192
380,-183
381,-177
382,-171
383,-165
384,-158
385,-152
386,-147
387,-142
388,-134
389,-122
390,-96
391,-50
392,26
393,117
394,230
395,364
396,510
397,659
398,796
399,894
400,926
401,911
402,863
403,738
404,567
405,366
406,160
407,-25
408,-178
409,-297
410,-362
411,-396
412,-416
413,-430
414,-439
415,-446
416,-451
417,-455
418,-458
419,-461
420,-465
421,-468
422,-470
423,-471
424,-471
425,-471
426,-469
427,-462
428,-453
429,-442
430,-430
431,-419
432,-410
433,-401
434,-392
435,-383
436,-375
437,-366
438,-360
439,-355
440,-351
441,-347
442,-344
443,-341
444,-337
445,-334
446,-331
447,-328
448,-323
449,-317
450,-310
451,-303
