,0
0,-128
1,-128
2,-128
3,-130
4,-137
5,-116
6,-54
7,35
8,158
9,302
10,430
11,491
12,443
13,278
14,39
15,-188
16,-324
17,-343
18,-310
19,-216
20,-164
21,-155
22,-149
23,-144
24,-140
25,-135
26,-132
27,-129
28,-128
29,-128
30,-128
31,-129
32,-128
33,-126
34,-123
35,-121
36,-120
37,-118
38,-117
39,-116
40,-114
41,-111
42,-108
43,-104
44,-99
45,-94
46,-89
47,-83
48,-78
49,-74
50,-70
51,-65
52,-59
53,-49
54,-31
55,-13
56,-2
57,3
58,8
59,13
60,19
61,25
62,31
63,38
64,45
65,53
66,63
67,74
68,84
69,93
70,101
71,108
72,115
73,122
74,127
75,132
76,135
77,138
78,140
79,142
80,144
81,146
82,149
83,153
84,156
85,157
86,155
87,149
88,141
89,131
90,120
91,106
92,93
93,82
94,71
95,63
96,55
97,48
98,42
99,38
100,33
101,30
102,27
103,24
104,21
105,18
106,15
107,13
108,11
109,10
110,10
111,10
112,11
113,13
114,15
115,18
116,21
117,25
118,29
119,34
120,41
121,53
122,64
123,73
124,80
125,85
126,88
127,91
128,93
129,95
130,97
131,99
132,101
133,103
134,104
135,104
136,104
137,103
138,101
139,99
140,97
141,95
142,92
143,90
144,89
145,87
146,85
147,83
148,81
149,79
150,76
151,74
152,71
153,69
154,68
155,66
156,66
157,65
158,64
159,64
160,63
161,62
162,62
163,61
164,60
165,58
166,55
167,53
168,51
169,50
170,49
171,48
172,47
173,45
174,44
175,43
176,43
177,42
178,41
179,41
180,40
181,40
182,39
183,39
184,39
185,40
186,40
187,41
188,43
189,44
190,45
191,46
192,47
193,48
194,48
195,47
196,46
197,45
198,44
199,42
200,40
201,38
202,34
203,31
204,28
205,24
206,18
207,2
208,-11
209,-24
210,-30
211,-34
212,-38
213,-41
214,-43
215,-44
216,-45
217,-46
218,-47
219,-48
220,-50
221,-52
222,-53
223,-54
224,-55
225,-55
226,-56
227,-58
228,-59
229,-62
230,-64
231,-67
232,-69
233,-73
234,-78
235,-83
236,-86
237,-86
238,-83
239,-79
240,-72
241,-61
242,-24
243,66
244,200
245,363
246,523
247,612
248,611
249,517
250,308
251,64
252,-142
253,-236
254,-242
255,-178
256,-81
257,-16
258,5
259,-5
260,-23
261,-39
262,-48
263,-54
264,-53
265,-40
266,-35
267,-33
268,-31
269,-30
270,-29
271,-28
272,-26
273,-24
274,-23
275,-22
276,-21
277,-20
278,-19
279,-19
280,-18
281,-17
282,-16
283,-14
284,-11
285,-8
286,-5
287,0
288,6
289,15
290,21
291,27
292,32
293,37
294,42
295,48
296,53
297,59
298,64
299,70
300,77
301,85
302,94
303,104
304,114
305,122
306,130
307,137
308,142
309,146
310,149
311,151
312,154
313,156
314,159
315,161
316,162
317,163
318,162
319,159
320,155
321,150
322,144
323,136
324,124
325,111
326,98
327,83
328,65
329,50
330,37
331,26
332,16
333,8
334,-1
335,-10
336,-19
337,-27
338,-38
339,-54
340,-68
341,-77
342,-92
343,-98
344,-102
345,-104
346,-107
347,-109
348,-110
349,-112
350,-113
351,-114
352,-115
353,-116
354,-116
355,-116
356,-116
357,-116
358,-116
359,-115
360,-115
361,-115
362,-115
363,-114
364,-113
365,-113
366,-112
367,-112
368,-112
369,-112
370,-112
371,-111
372,-111
373,-111
374,-111
375,-110
376,-110
377,-109
378,-108
379,-107
380,-106
381,-104
382,-103
383,-101
384,-100
385,-100
386,-100
387,-99
388,-99
389,-97
390,-96
391,-95
392,-95
393,-94
394,-93
395,-93
396,-92
397,-92
398,-92
399,-92
400,-92
401,-92
402,-92
403,-92
404,-93
405,-93
406,-87
407,-84
408,-82
409,-80
410,-78
411,-77
412,-75
413,-73
414,-71
415,-68
416,-66
417,-63
418,-60
419,-56
420,-49
421,-34
422,-23
423,-13
424,-6
425,2
426,13
427,20
428,26
429,31
430,35
431,37
432,39
433,40
434,41
435,43
436,44
437,45
438,47
439,48
440,50
441,50
442,49
443,46
444,41
445,34
446,24
447,2
448,-12
449,-21
450,-27
451,-30
452,-31
453,-31
454,-31
455,-31
456,-32
457,-32
458,-32
459,-32
460,-31
461,-28
462,-24
463,-20
464,-16
465,-11
466,-5
467,-3
468,-4
469,-8
470,-14
471,-25
472,-43
473,-56
474,-65
475,-65
476,-55
477,-25
478,42
479,143
480,278
481,432
482,571
483,639
484,597
485,436
486,193
487,-57
488,-243
489,-319
490,-292
491,-198
492,-99
493,-57
494,-46
495,-39
496,-35
497,-31
498,-27
499,-23
500,-19
501,-15
502,-12
503,-8
504,-5
505,-1
506,1
507,5
508,8
509,12
510,15
511,17
512,20
513,23
514,26
515,30
516,35
517,41
518,46
519,51
520,58
521,65
522,72
523,80
524,88
525,96
526,104
527,113
528,123
529,135
530,145
531,155
532,162
533,171
534,181
535,194
536,207
537,217
538,222
539,225
540,227
541,229
542,231
543,232
544,233
545,233
546,232
547,231
548,229
549,226
550,223
551,219
552,213
553,200
554,188
555,175
556,163
557,152
558,142
559,132
560,119
561,105
562,93
563,80
564,72
565,66
566,62
567,58
568,55
569,53
570,50
571,47
572,44
573,41
574,40
575,42
576,47
577,55
578,69
579,91
580,112
581,135
582,155
583,170
584,183
585,196
586,209
587,221
588,234
589,246
590,261
591,274
592,286
593,292
594,296
595,297
596,298
597,299
598,300
599,301
600,302
601,303
602,303
603,304
604,304
605,304
606,303
607,303
608,302
609,302
610,301
611,301
612,301
613,301
614,302
615,302
616,302
617,302
618,301
619,300
620,299
621,298
622,297
623,296
624,294
625,293
626,292
627,291
628,290
629,289
630,288
631,287
632,285
633,281
634,272
635,263
636,255
637,250
638,246
639,242
640,239
641,236
642,233
643,230
644,227
645,224
646,221
647,218
648,216
649,214
650,212
651,210
652,208
653,206
654,204
655,202
656,201
657,199
658,198
659,197
660,196
661,195
662,194
663,194
664,193
665,191
666,189
667,186
668,181
669,177
670,172
671,166
672,160
673,153
674,146
675,139
676,132
677,127
678,121
679,114
680,105
681,96
682,88
683,80
684,72
685,64
686,54
687,45
688,35
689,26
690,17
691,11
692,6
693,1
694,-2
695,-5
696,-8
697,-11
698,-14
699,-17
700,-20
701,-23
702,-27
703,-31
704,-38
705,-50
706,-72
707,-96
708,-117
709,-133
710,-142
711,-133
712,-106
713,-37
714,72
715,214
716,364
717,481
718,522
719,457
720,292
721,65
722,-160
723,-320
724,-358
725,-351
726,-275
727,-206
728,-181
729,-174
730,-169
731,-166
732,-165
733,-166
734,-168
735,-171
736,-173
737,-175
738,-177
739,-180
740,-182
741,-185
742,-187
743,-190
744,-194
745,-199
746,-204
747,-209
748,-213
749,-216
750,-219
751,-223
752,-227
753,-231
754,-235
755,-238
756,-240
757,-241
758,-242
759,-241
760,-240
761,-238
762,-235
763,-232
764,-229
765,-225
766,-221
767,-217
768,-210
769,-202
770,-196
771,-192
772,-188
773,-181
774,-171
775,-159
776,-149
777,-141
778,-134
779,-126
780,-118
781,-112
782,-106
783,-100
784,-95
785,-91
786,-87
787,-83
788,-80
789,-76
790,-73
791,-69
792,-68
793,-68
794,-70
795,-74
796,-80
797,-85
798,-92
799,-100
800,-109
801,-119
802,-130
803,-138
804,-145
805,-152
806,-157
807,-161
808,-164
809,-166
810,-168
811,-169
812,-171
813,-173
814,-175
815,-176
816,-177
817,-177
818,-174
819,-170
820,-165
821,-160
822,-154
823,-149
824,-142
825,-135
826,-129
827,-124
828,-119
829,-115
830,-111
831,-108
832,-105
833,-102
834,-100
835,-97
836,-94
837,-91
838,-88
839,-85
840,-81
841,-74
842,-60
843,-37
844,-18
845,1
846,22
847,46
848,71
849,97
850,122
851,147
852,165
853,176
854,189
855,205
856,214
857,220
858,224
859,228
860,231
861,235
862,238
863,242
864,245
865,248
866,251
867,254
868,257
869,260
870,263
871,268
872,273
873,278
874,282
875,286
876,289
877,293
878,297
879,301
