,0
0,301
1,307
2,311
3,303
4,288
5,273
6,258
7,242
8,227
9,202
10,171
11,144
12,120
13,100
14,77
15,49
16,20
17,0
18,-11
19,-19
20,-22
21,-24
22,-26
23,-27
24,-28
25,-29
26,-29
27,-29
28,-29
29,-29
30,-28
31,-28
32,-27
33,-26
34,-26
35,-25
36,-24
37,-24
38,-24
39,-24
40,-24
41,-24
42,-24
43,-24
44,-25
45,-25
46,-24
47,-24
48,-23
49,-23
50,-24
51,-26
52,-30
53,-33
54,-37
55,-42
56,-46
57,-44
58,-39
59,-35
60,-32
61,-29
62,-26
63,-24
64,-22
65,-20
66,-17
67,-14
68,-12
69,-10
70,-8
71,-5
72,0
73,4
74,7
75,5
76,0
77,-6
78,-11
79,-16
80,-22
81,-25
82,-26
83,-23
84,-18
85,-13
86,-10
87,-5
88,-1
89,2
90,3
91,3
92,0
93,-4
94,-10
95,-18
96,-30
97,-40
98,-45
99,-50
100,-54
101,-57
102,-59
103,-58
104,-54
105,-48
106,-42
107,-35
108,-24
109,-18
110,-24
111,-35
112,-42
113,-48
114,-53
115,-58
116,-60
117,-61
118,-60
119,-58
120,-56
121,-52
122,-47
123,-39
124,-56
125,-70
126,-78
127,-85
128,-90
129,-92
130,-95
131,-96
132,-97
133,-98
134,-100
135,-102
136,-103
137,-104
138,-105
139,-104
140,-103
141,-101
142,-99
143,-96
144,-92
145,-86
146,-81
147,-79
148,-80
149,-82
150,-85
151,-86
152,-87
153,-88
154,-90
155,-93
156,-95
157,-96
158,-96
159,-96
160,-96
161,-96
162,-96
163,-95
164,-94
165,-92
166,-89
167,-83
168,-77
169,-73
170,-69
171,-64
172,-59
173,-56
174,-54
175,-52
176,-49
177,-46
178,-43
179,-40
180,-37
181,-36
182,-34
183,-34
184,-33
185,-32
186,-30
187,-29
188,-28
189,-26
190,-25
191,-24
192,-23
193,-22
194,-22
195,-22
196,-22
197,-24
198,-25
199,-26
200,-26
201,-26
202,-26
203,-30
204,-37
205,-46
206,-54
207,-64
208,-72
209,-73
210,-70
211,-66
212,-64
213,-62
214,-59
215,-57
216,-55
217,-51
218,-44
219,-35
220,-20
221,31
222,135
