,0
0,71
1,43
2,-18
3,-123
4,-276
5,-466
6,-677
7,-886
8,-1046
9,-1120
10,-1070
11,-896
12,-618
13,-285
14,15
15,237
16,329
17,360
18,345
19,299
20,255
21,203
22,157
23,126
24,90
25,62
26,51
27,46
28,41
29,38
30,36
31,34
32,30
33,25
34,21
35,16
36,11
37,6
38,0
39,-10
40,-20
41,-29
42,-37
43,-43
44,-49
45,-55
46,-60
47,-64
48,-68
49,-71
50,-73
51,-76
52,-81
53,-88
54,-104
55,-126
56,-136
57,-144
58,-144
59,-141
60,-139
61,-137
62,-134
63,-132
64,-132
65,-136
66,-143
67,-153
68,-167
69,-185
70,-188
71,-190
72,-193
73,-194
74,-195
75,-196
76,-196
77,-196
78,-195
79,-194
80,-192
81,-188
82,-183
83,-177
84,-170
85,-156
86,-142
87,-124
88,-100
89,-73
90,-42
91,-18
92,-5
93,6
94,19
95,29
96,35
97,39
98,43
99,47
100,50
101,53
102,54
103,55
104,56
105,56
106,56
107,56
108,55
109,54
110,53
111,53
112,53
113,53
114,52
115,52
116,50
117,50
118,49
119,48
120,46
121,46
122,56
123,62
124,67
125,72
126,75
127,75
128,70
129,64
130,58
131,55
132,52
133,48
134,44
135,40
136,36
137,34
138,32
139,32
140,32
141,32
142,33
143,34
144,36
145,38
146,39
147,41
148,43
149,45
150,48
151,53
152,57
153,58
154,55
155,51
156,48
157,46
158,44
159,42
160,40
161,38
162,37
163,36
164,36
165,36
166,37
167,38
168,41
169,45
170,49
171,53
172,58
173,66
174,71
175,65
176,53
177,40
178,23
179,8
180,-11
181,-31
182,-41
183,-47
184,-51
185,-54
186,-51
187,-43
188,-35
189,-30
190,-26
191,-21
192,-17
193,-13
194,-8
195,-3
196,2
197,7
198,13
199,18
200,23
201,30
202,42
203,52
204,55
205,57
206,58
207,60
208,62
209,63
210,65
211,66
212,67
213,67
214,67
215,66
216,64
217,61
218,57
219,52
220,35
221,-36
222,-144
223,-291
224,-468
225,-667
226,-877
227,-1062
228,-1167
229,-1170
230,-1078
231,-828
232,-485
233,-123
234,185
235,362
236,416
237,374
238,303
239,264
240,252
241,241
242,230
243,196
244,128
245,61
246,17
247,4
248,-1
249,-5
250,-8
251,-10
252,-12
253,-16
254,-19
255,-20
256,-19
257,-15
258,-11
259,-6
260,0
261,-1
262,-18
263,-29
264,-36
265,-42
266,-48
267,-52
268,-56
269,-59
270,-62
271,-67
