,0
0,92
1,98
2,104
3,110
4,113
5,116
6,118
7,120
8,122
9,122
10,122
11,121
12,119
13,116
14,113
15,109
16,105
17,98
18,91
19,86
20,80
21,70
22,55
23,44
24,36
25,27
26,16
27,0
28,-13
29,-22
30,-30
31,-38
32,-44
33,-49
34,-54
35,-59
36,-65
37,-69
38,-72
39,-74
40,-75
41,-77
42,-78
43,-79
44,-81
45,-82
46,-83
47,-83
48,-84
49,-84
50,-85
51,-85
52,-85
53,-86
54,-86
55,-86
56,-87
57,-88
58,-89
59,-90
60,-91
61,-91
62,-92
63,-92
64,-93
65,-93
66,-93
67,-93
68,-92
69,-92
70,-92
71,-92
72,-93
73,-93
74,-93
75,-93
76,-93
77,-93
78,-93
79,-92
80,-92
81,-92
82,-92
83,-92
84,-92
85,-91
86,-91
87,-91
88,-91
89,-91
90,-92
91,-92
92,-92
93,-91
94,-91
95,-90
96,-90
97,-89
98,-88
99,-86
100,-85
101,-83
102,-81
103,-79
104,-75
105,-70
106,-66
107,-63
108,-61
109,-59
110,-57
111,-53
112,-50
113,-54
114,-62
115,-69
116,-74
117,-78
118,-83
119,-88
120,-92
121,-96
122,-101
123,-107
124,-112
125,-116
126,-120
127,-123
128,-126
129,-129
130,-131
131,-133
132,-135
133,-137
134,-139
135,-142
136,-145
137,-149
138,-153
139,-160
140,-171
141,-173
142,-167
143,-152
144,-118
145,-71
146,-14
147,45
148,102
149,135
150,146
151,130
152,80
153,5
154,-76
155,-148
156,-202
157,-241
158,-273
159,-286
160,-292
161,-296
162,-298
163,-294
164,-281
165,-262
166,-237
167,-213
168,-192
169,-173
170,-154
171,-138
172,-126
173,-116
174,-107
175,-100
176,-93
177,-85
178,-79
179,-74
180,-70
181,-66
182,-62
183,-58
184,-54
185,-49
186,-45
187,-41
188,-37
189,-33
190,-29
191,-26
192,-22
193,-18
194,-15
195,-11
196,-6
197,-2
198,2
199,9
200,18
201,27
202,35
203,45
204,57
205,68
206,77
207,84
208,90
209,97
210,104
211,110
212,116
213,121
214,126
215,130
216,133
217,135
218,137
219,139
220,141
221,143
222,144
223,144
224,143
225,142
226,140
227,137
228,133
229,128
230,121
231,108
232,95
233,82
234,69
235,58
