,0
0,-203
1,-209
2,-215
3,-218
4,-219
5,-218
6,-213
7,-207
8,-201
9,-194
10,-186
11,-178
12,-172
13,-167
14,-162
15,-155
16,-146
17,-136
18,-123
19,-102
20,-77
21,-62
22,-50
23,-31
24,-4
25,29
26,51
27,65
28,73
29,74
30,72
31,70
32,68
33,67
34,65
35,66
36,71
37,81
38,98
39,121
40,133
41,140
42,145
43,144
44,135
45,124
46,116
47,108
48,100
49,95
50,93
51,94
52,98
53,104
54,110
55,115
56,122
57,128
58,132
59,130
60,126
61,119
62,107
63,86
64,64
65,39
66,20
67,11
68,4
69,-1
70,-7
71,-12
72,-16
73,-19
74,-22
75,-26
76,-28
77,-29
78,-29
79,-27
80,-23
81,-18
82,-11
83,-1
84,15
85,24
86,29
87,33
88,36
89,38
90,41
91,43
92,45
93,46
94,47
95,48
96,50
97,52
98,54
99,57
100,61
101,63
102,63
103,61
104,59
105,57
106,54
107,52
108,52
109,55
110,60
111,63
112,67
113,70
114,71
115,69
116,62
117,54
118,42
119,24
120,14
121,7
122,0
123,-2
124,2
125,13
126,26
127,40
128,41
129,30
130,3
131,-86
132,-214
133,-388
134,-608
135,-851
136,-1050
137,-1146
138,-1109
139,-948
140,-688
141,-368
142,-47
143,198
144,308
145,344
146,337
147,316
148,279
149,230
150,186
151,161
152,137
153,109
154,95
155,90
156,85
157,81
158,79
159,76
160,75
161,73
162,71
163,70
164,68
165,66
166,64
167,62
168,60
169,58
170,55
171,50
172,44
173,34
174,22
175,15
176,9
177,4
178,0
179,-3
180,-8
181,-12
182,-15
183,-19
184,-23
185,-27
186,-31
187,-35
188,-40
189,-46
190,-53
191,-56
192,-56
193,-57
194,-57
195,-59
196,-60
197,-61
198,-62
199,-64
200,-65
201,-66
202,-67
203,-69
204,-72
205,-74
206,-78
207,-86
208,-106
209,-132
210,-157
211,-181
212,-200
213,-209
214,-214
215,-218
216,-219
217,-217
218,-209
219,-199
220,-187
221,-168
222,-146
223,-131
224,-120
225,-111
226,-104
227,-98
228,-94
229,-89
230,-82
231,-75
232,-68
233,-61
234,-53
235,-45
236,-38
237,-31
238,-23
239,-15
240,-7
241,1
242,9
243,17
244,26
245,35
246,44
247,52
248,60
249,68
250,72
251,75
252,77
253,79
254,81
255,82
256,82
257,83
258,85
259,88
260,90
261,91
262,91
263,92
264,93
265,94
266,95
267,95
268,96
269,96
270,97
271,100
272,103
273,106
274,109
275,110
276,108
277,105
278,101
279,97
280,91
281,83
282,72
283,62
284,53
285,46
286,40
287,36
288,31
289,27
290,23
291,20
292,18
293,17
294,15
295,13
296,12
297,11
298,11
299,10
300,7
301,4
302,1
303,1
304,7
305,15
306,22
307,27
308,32
309,37
310,42
311,47
312,52
313,56
314,58
315,58
316,58
317,59
318,59
319,59
320,58
321,57
322,58
323,61
324,64
325,65
326,62
327,58
328,56
329,55
330,53
331,51
332,49
333,46
334,42
335,38
336,35
337,32
338,29
339,24
340,14
341,0
342,-4
343,-6
344,-8
345,-10
346,-12
347,-13
348,-13
349,-10
350,-5
351,0
352,5
353,9
354,14
355,19
356,24
357,28
358,30
359,30
360,28
361,25
362,20
363,13
364,4
365,-29
366,-106
367,-225
368,-384
369,-577
370,-783
371,-960
372,-1032
373,-1020
374,-884
375,-634
376,-333
377,-44
378,166
379,242
380,267
381,252
382,205
383,154
384,113
385,87
386,64
387,48
388,43
389,41
390,39
391,37
392,35
393,33
394,32
395,31
396,28
397,25
398,20
