,0
0,86
1,89
2,91
3,91
4,92
5,91
6,91
7,90
8,89
9,87
10,86
11,85
12,84
13,83
14,82
15,80
16,78
17,75
18,72
19,70
20,67
21,65
22,62
23,59
24,56
25,41
26,-19
27,-107
28,-226
29,-367
30,-516
31,-644
32,-708
33,-708
34,-643
35,-496
36,-314
37,-128
38,33
39,152
40,196
41,212
42,197
43,150
44,103
45,61
46,46
47,45
48,45
49,44
50,44
51,44
52,46
53,47
54,49
55,50
56,51
57,47
58,41
59,34
60,30
61,26
62,23
63,19
64,15
65,12
66,9
67,6
68,4
69,2
70,0
71,-1
72,-2
73,-3
74,-5
75,-6
76,-8
77,-9
78,-10
79,-12
80,-14
81,-15
82,-17
83,-19
84,-21
85,-22
86,-23
87,-25
88,-27
89,-30
90,-32
91,-36
92,-40
93,-46
94,-53
95,-60
96,-66
97,-71
98,-78
99,-85
100,-93
101,-102
102,-109
103,-116
104,-125
105,-134
106,-144
107,-155
108,-165
109,-176
110,-186
111,-194
112,-205
113,-217
114,-228
115,-234
116,-240
117,-243
118,-246
119,-246
120,-243
121,-238
122,-232
123,-220
124,-201
125,-186
126,-168
127,-151
128,-138
129,-126
130,-110
131,-91
132,-73
133,-54
134,-37
135,-25
136,-12
137,-1
138,8
139,17
140,26
141,29
142,31
143,32
144,34
145,35
146,37
147,39
148,40
149,42
150,43
151,44
152,44
153,45
154,46
155,46
156,46
157,46
158,47
159,47
160,48
161,49
162,50
163,51
164,51
165,52
166,53
167,54
168,54
169,54
170,54
171,53
172,53
173,53
174,52
175,52
176,52
177,52
178,51
179,51
180,50
181,48
182,47
183,46
184,45
185,43
186,41
187,39
188,37
189,35
190,34
191,32
192,31
193,28
194,26
195,23
196,21
197,18
198,15
199,13
200,10
201,8
202,7
203,6
204,5
205,5
206,4
207,3
208,2
209,1
210,-2
211,-6
212,-8
213,-6
214,-3
215,-1
216,0
217,2
218,5
219,6
220,7
221,7
222,4
223,-1
224,-7
225,-13
226,-18
227,-23
228,-30
229,-36
230,-40
231,-42
232,-41
233,-39
234,-35
235,-31
236,-27
237,-23
238,-16
239,-8
240,0
241,7
242,15
243,24
244,34
245,42
246,49
247,55
248,58
249,61
250,63
251,65
252,67
253,69
254,69
255,68
256,65
257,62
258,59
259,56
260,53
261,49
262,45
263,42
264,39
265,38
266,36
267,34
268,32
269,30
270,28
271,25
272,23
273,20
274,17
275,12
276,6
277,-1
278,-14
279,-58
280,-135
281,-242
282,-376
283,-527
284,-672
285,-778
286,-815
287,-771
288,-654
289,-473
290,-259
291,-59
292,92
293,157
294,179
295,163
296,114
297,64
298,36
299,27
300,22
301,22
302,25
303,29
304,31
305,32
306,33
307,34
308,35
309,35
310,35
311,36
312,35
313,33
314,30
315,27
316,24
317,20
318,18
319,16
320,15
321,13
322,12
323,10
324,8
325,6
326,4
327,2
328,0
329,-1
330,-2
331,-4
332,-6
333,-8
334,-10
335,-14
336,-18
337,-25
338,-34
339,-41
340,-48
341,-55
342,-60
343,-64
344,-68
345,-71
346,-75
347,-78
348,-81
349,-83
350,-86
351,-89
352,-93
353,-97
354,-104
355,-112
356,-119
357,-127
358,-137
359,-150
360,-164
361,-177
362,-187
363,-197
364,-207
365,-213
366,-219
367,-224
368,-227
369,-227
370,-226
371,-225
372,-222
373,-219
374,-216
375,-210
376,-200
377,-189
378,-176
379,-165
380,-150
381,-129
382,-106
383,-83
384,-59
385,-38
386,-24
387,-14
388,-1
389,5
390,8
391,10
392,12
393,14
394,16
395,19
396,21
397,24
398,27
399,29
400,32
401,34
402,37
403,40
404,44
405,48
406,53
407,57
408,60
409,63
410,66
411,69
412,71
413,73
414,75
415,76
416,78
417,79
418,80
419,81
420,83
421,83
422,84
423,85
424,85
425,85
426,84
427,83
428,82
429,81
430,79
431,78
432,77
433,75
434,74
435,72
436,70
437,68
438,65
439,61
440,58
441,58
442,60
443,63
444,66
445,69
446,71
447,74
448,76
449,78
450,79
451,80
452,79
453,78
454,75
455,72
456,69
457,66
458,63
459,60
460,57
461,53
462,50
463,46
464,44
465,41
466,40
467,38
468,36
469,35
470,34
471,33
472,32
473,31
474,30
475,29
476,27
477,25
478,22
479,20
480,17
481,15
482,12
483,9
484,4
485,-4
486,-12
487,-18
