,0
0,-155
1,-146
2,-131
3,-122
4,-115
5,-111
6,-108
7,-105
8,-102
9,-99
10,-98
11,-97
12,-98
13,-100
14,-104
15,-108
16,-115
17,-128
18,-153
19,-195
20,-250
21,-319
22,-404
23,-506
24,-615
25,-720
26,-792
27,-817
28,-795
29,-726
30,-574
31,-381
32,-181
33,-2
34,115
35,159
36,172
37,182
38,195
39,207
40,216
41,225
42,233
43,238
44,240
45,239
46,235
47,229
48,221
49,211
50,194
51,178
52,155
53,127
54,96
55,68
56,41
57,16
58,-9
59,-30
60,-37
61,-39
62,-41
63,-42
64,-43
65,-44
66,-44
67,-45
68,-45
69,-45
70,-46
71,-46
72,-46
73,-47
74,-47
75,-48
76,-50
77,-51
78,-53
79,-55
80,-57
81,-59
82,-60
83,-62
84,-64
85,-66
86,-68
87,-70
88,-73
89,-77
90,-83
91,-91
92,-98
93,-105
94,-111
95,-118
96,-126
97,-137
98,-149
99,-161
100,-176
101,-194
102,-213
103,-224
104,-231
105,-237
106,-242
107,-246
108,-249
109,-253
110,-255
111,-258
112,-261
113,-263
114,-266
115,-269
116,-271
117,-273
118,-274
119,-272
120,-267
121,-261
122,-253
123,-245
124,-237
125,-228
126,-217
127,-207
128,-198
129,-191
130,-181
131,-160
132,-126
133,-101
134,-81
135,-60
136,-34
137,1
138,30
139,47
140,63
141,77
142,83
143,87
144,91
145,93
146,96
147,99
148,102
149,105
150,109
151,113
152,117
153,121
154,124
155,128
156,132
157,135
158,138
159,142
160,146
161,150
162,154
163,157
164,160
165,162
166,163
167,161
168,158
169,154
170,149
171,144
172,140
173,135
174,130
175,122
176,112
177,105
178,102
179,104
180,107
181,113
182,117
183,121
184,126
185,132
186,136
187,136
188,130
189,121
190,110
191,97
192,77
193,72
194,70
195,69
196,68
197,67
198,68
199,69
200,73
201,77
202,81
203,83
204,84
205,87
206,89
207,92
208,94
209,95
210,97
211,98
212,99
213,100
214,100
215,99
216,98
217,97
218,96
219,95
220,93
221,91
222,90
223,89
224,88
225,88
226,87
227,86
228,85
229,84
230,84
231,84
232,84
233,83
234,82
235,81
236,80
237,80
238,80
239,79
240,78
241,77
242,76
243,76
244,77
245,78
246,78
247,77
248,77
249,77
250,76
251,76
252,75
253,73
254,71
255,67
256,65
257,63
258,61
259,59
260,56
261,52
262,49
263,46
264,43
265,40
266,36
267,31
268,26
269,21
270,18
271,14
272,11
273,7
274,3
275,0
276,-3
277,-5
278,-6
279,-8
280,-11
281,-15
282,-19
283,-21
284,-22
285,-21
286,-20
287,-17
288,-14
289,-9
290,-3
291,3
292,8
293,12
294,14
295,17
296,20
297,24
298,28
299,31
300,35
301,37
302,40
303,43
304,45
305,46
306,46
307,45
308,45
309,45
310,47
311,49
312,53
313,58
314,63
315,63
316,56
317,41
318,-2
319,-59
320,-140
321,-242
322,-364
323,-498
324,-636
325,-758
326,-832
327,-837
328,-783
329,-626
330,-412
331,-192
332,-1
333,139
334,214
335,242
336,258
337,277
338,310
339,344
340,366
341,365
342,342
343,325
344,313
345,303
346,294
347,287
348,282
349,274
350,259
351,227
352,190
353,150
354,106
355,68
356,40
357,20
358,-1
359,-13
360,-22
361,-29
362,-36
363,-43
364,-49
365,-54
366,-58
367,-63
368,-68
369,-74
370,-79
371,-81
372,-82
373,-82
374,-82
375,-82
376,-84
377,-85
378,-87
379,-88
380,-89
381,-91
382,-95
383,-101
384,-108
385,-115
386,-121
387,-128
388,-137
389,-148
390,-159
391,-169
392,-178
393,-185
394,-193
395,-202
396,-214
397,-227
398,-238
399,-246
400,-254
401,-261
402,-268
403,-275
404,-283
405,-291
406,-298
407,-306
408,-314
409,-326
410,-345
411,-355
412,-361
413,-365
414,-369
415,-372
416,-370
417,-358
418,-341
419,-324
420,-302
421,-281
422,-261
423,-245
424,-232
425,-221
426,-210
427,-202
428,-195
429,-187
430,-179
431,-169
432,-158
433,-144
434,-128
435,-107
436,-80
437,-56
438,-34
439,-17
440,1
441,20
442,35
443,50
444,61
445,65
446,67
447,68
448,68
449,69
450,69
451,70
452,71
453,72
454,73
455,73
456,74
457,75
458,75
459,75
460,74
461,72
462,71
463,70
464,69
465,69
466,69
467,69
468,69
469,70
470,71
471,72
472,72
473,72
474,71
475,70
476,69
477,68
478,67
479,66
480,64
481,62
482,60
483,58
484,58
485,58
486,59
487,59
488,58
489,58
490,58
491,58
492,58
493,55
494,52
495,48
496,45
497,46
498,50
499,56
500,61
501,65
502,68
503,71
504,75
505,78
506,81
507,83
508,85
509,85
510,86
511,87
512,87
513,87
514,86
515,84
516,82
517,80
518,79
519,78
520,77
521,76
522,74
523,73
524,72
525,71
526,71
527,70
528,69
529,68
530,67
531,66
532,66
533,66
534,67
535,67
536,67
537,67
538,68
539,69
540,70
541,71
542,71
543,71
544,71
545,70
546,68
547,67
548,66
549,65
550,64
551,63
552,63
553,63
554,63
555,62
556,62
557,60
558,59
559,58
560,56
561,54
562,52
563,50
564,48
565,45
566,43
567,41
568,38
569,35
570,32
571,30
572,26
573,21
574,13
575,5
576,0
577,-3
578,-1
579,3
580,11
581,18
582,25
583,30
584,35
585,40
586,46
587,52
588,57
589,61
590,65
591,68
592,71
593,72
594,72
595,71
596,70
597,67
598,65
599,62
600,58
601,54
602,49
603,42
604,34
605,15
606,-22
607,-80
608,-154
609,-241
610,-341
611,-448
612,-556
613,-654
614,-705
615,-722
616,-686
617,-577
618,-389
619,-175
620,28
621,175
622,226
623,240
624,249
625,261
626,274
627,286
628,295
629,303
630,311
631,317
632,321
633,323
634,321
635,316
636,309
637,300
638,290
639,268
640,219
641,161
642,111
643,70
644,25
645,5
646,0
647,-6
648,-11
649,-16
650,-20
651,-22
652,-24
653,-26
654,-26
655,-27
656,-28
657,-30
658,-31
659,-32
660,-33
661,-34
662,-35
663,-36
664,-38
665,-40
666,-42
667,-45
668,-47
669,-51
670,-58
671,-66
672,-75
673,-83
674,-92
675,-101
676,-110
677,-120
678,-130
679,-140
680,-150
681,-159
682,-168
683,-177
684,-185
685,-192
686,-198
687,-205
688,-212
689,-219
690,-226
691,-234
692,-242
693,-249
694,-257
695,-263
696,-269
697,-274
698,-278
699,-281
700,-285
701,-288
702,-293
703,-298
704,-302
705,-303
706,-300
707,-294
708,-284
709,-273
710,-257
711,-231
712,-207
713,-182
714,-158
715,-131
716,-109
717,-90
718,-74
719,-60
720,-47
721,-33
722,-18
723,-1
724,16
725,33
726,50
727,68
728,81
729,91
730,100
731,109
732,118
733,128
734,136
735,142
736,146
737,151
738,154
739,157
740,159
741,161
742,163
743,164
744,165
745,166
746,166
747,166
748,166
749,166
750,165
751,164
752,163
753,161
754,159
755,157
756,154
757,151
758,148
759,145
760,143
761,141
762,140
763,140
764,140
765,140
766,140
767,141
768,142
769,143
770,144
771,145
772,144
773,144
774,143
775,143
776,143
777,143
778,143
779,143
780,143
781,143
782,143
783,144
784,145
785,147
786,148
787,148
788,149
789,147
790,143
791,140
792,151
793,168
794,173
795,176
796,179
797,182
798,185
799,189
800,193
801,196
802,199
803,201
804,202
805,204
806,204
807,203
808,202
809,201
810,200
811,200
812,200
813,200
814,200
815,200
816,200
817,199
818,199
819,198
820,197
821,195
822,193
823,191
824,190
825,189
826,188
827,187
828,187
829,186
830,185
831,185
832,183
833,181
834,179
835,177
836,175
837,174
838,172
839,170
840,168
841,167
842,165
843,164
844,162
845,158
846,153
847,147
848,141
849,136
850,132
851,128
852,124
853,121
854,117
855,113
856,110
857,106
858,100
859,94
860,89
861,87
862,89
863,95
864,103
865,111
866,118
867,123
868,128
869,133
870,138
871,143
872,146
873,149
874,151
875,154
876,157
877,159
878,161
879,163
880,164
881,165
882,165
883,165
884,163
885,161
886,157
887,153
888,148
889,143
890,136
891,128
892,119
893,97
894,49
895,-23
896,-106
897,-210
898,-329
899,-454
900,-567
901,-640
902,-666
903,-643
904,-569
905,-410
906,-211
907,-7
908,156
909,256
910,301
911,317
912,325
913,332
914,338
915,343
916,345
917,345
918,345
919,344
920,342
921,338
922,332
923,326
924,320
925,309
926,286
927,261
928,226
929,187
930,153
931,115
932,86
933,67
934,47
935,27
936,12
937,0
938,-10
939,-15
940,-16
941,-16
942,-16
943,-16
944,-17
945,-18
946,-19
947,-20
948,-19
949,-16
950,-11
951,-6
952,-1
953,5
954,9
955,1
956,-15
957,-29
958,-43
959,-58
960,-74
961,-88
962,-97
963,-104
964,-110
965,-115
966,-119
967,-123
968,-128
969,-132
970,-136
971,-140
972,-144
973,-148
974,-153
975,-159
976,-167
977,-181
978,-196
979,-207
980,-218
981,-232
982,-250
983,-275
984,-295
985,-312
986,-322
987,-325
988,-326
989,-328
990,-329
991,-330
992,-331
993,-331
994,-330
995,-325
996,-316
997,-305
998,-284
999,-249
1000,-223
1001,-203
1002,-179
1003,-159
1004,-145
1005,-133
1006,-125
1007,-117
1008,-109
1009,-102
1010,-93
1011,-80
1012,-65
1013,-50
1014,-35
1015,-21
1016,-8
1017,2
1018,13
1019,23
1020,31
1021,38
1022,42
1023,44
1024,46
1025,47
1026,47
1027,48
1028,48
1029,49
1030,49
1031,48
1032,48
1033,47
1034,47
1035,47
1036,46
1037,45
1038,43
1039,42
1040,41
1041,41
1042,41
1043,41
1044,40
1045,38
1046,37
1047,36
1048,35
1049,35
1050,33
1051,31
1052,29
1053,27
1054,27
1055,26
1056,25
1057,24
1058,22
1059,20
1060,19
1061,18
1062,16
1063,12
1064,8
1065,2
1066,-2
1067,-7
1068,-10
1069,-13
1070,-15
1071,-16
1072,-17
1073,-17
1074,-17
1075,-18
1076,-18
1077,-19
1078,-21
1079,-23
1080,-25
1081,-25
1082,-23
1083,-17
1084,-11
1085,-6
1086,-3
1087,0
1088,2
1089,4
1090,7
1091,9
1092,10
1093,10
1094,9
1095,8
1096,8
1097,8
1098,8
1099,7
1100,6
1101,5
1102,5
1103,5
1104,5
1105,5
1106,4
1107,3
1108,2
1109,2
1110,3
1111,6
1112,10
1113,13
1114,16
1115,19
1116,22
1117,24
1118,25
1119,25
1120,24
1121,20
1122,14
1123,8
1124,2
1125,-2
1126,-6
1127,-10
1128,-13
1129,-16
1130,-19
1131,-21
1132,-22
1133,-24
1134,-25
1135,-26
1136,-28
1137,-29
1138,-30
1139,-30
1140,-31
1141,-32
1142,-33
1143,-35
1144,-37
1145,-39
1146,-41
1147,-43
1148,-44
1149,-46
1150,-48
1151,-50
1152,-51
1153,-53
1154,-56
1155,-59
1156,-63
1157,-67
1158,-70
1159,-72
1160,-73
1161,-71
1162,-68
1163,-62
1164,-56
1165,-48
1166,-40
1167,-32
1168,-23
1169,-14
1170,-5
1171,0
1172,4
1173,6
1174,8
1175,10
1176,12
1177,14
1178,17
1179,19
1180,21
1181,23
1182,23
1183,20
1184,14
1185,6
1186,-2
1187,-13
1188,-31
1189,-46
1190,-60
1191,-103
1192,-164
1193,-252
1194,-363
1195,-491
1196,-620
1197,-735
1198,-797
1199,-799
1200,-744
1201,-605
1202,-414
1203,-199
1204,-14
1205,130
1206,196
1207,215
1208,227
1209,240
1210,253
1211,266
1212,277
1213,288
1214,299
1215,308
1216,313
1217,316
1218,319
1219,326
1220,336
1221,315
1222,281
1223,244
1224,185
1225,127
1226,67
1227,32
1228,18
1229,13
1230,8
1231,4
1232,2
1233,0
1234,0
1235,0
1236,0
1237,-1
1238,-1
1239,0
1240,0
1241,1
1242,1
1243,0
1244,0
1245,-1
1246,-3
1247,-4
1248,-6
1249,-8
1250,-10
1251,-13
1252,-15
1253,-16
1254,-18
1255,-20
1256,-23
1257,-27
1258,-33
1259,-39
1260,-45
1261,-51
1262,-56
1263,-62
1264,-67
1265,-72
1266,-76
1267,-81
1268,-86
1269,-93
1270,-104
1271,-117
1272,-130
1273,-144
1274,-164
1275,-188
1276,-206
1277,-215
1278,-221
1279,-226
1280,-230
1281,-233
1282,-235
1283,-236
1284,-237
1285,-238
1286,-238
1287,-237
1288,-235
1289,-232
1290,-229
1291,-225
1292,-220
1293,-214
1294,-208
1295,-200
1296,-186
1297,-171
1298,-160
1299,-148
1300,-131
1301,-109
1302,-86
1303,-64
1304,-41
1305,-13
1306,9
1307,25
1308,40
1309,54
1310,66
1311,75
1312,82
1313,89
1314,94
1315,99
1316,102
1317,105
1318,108
1319,110
1320,112
1321,113
1322,116
1323,118
1324,120
1325,122
1326,122
1327,123
1328,123
1329,123
1330,122
1331,119
1332,116
1333,111
1334,106
1335,101
1336,95
1337,90
1338,84
1339,77
1340,70
1341,62
1342,55
1343,49
1344,45
1345,42
1346,39
1347,37
1348,35
1349,34
1350,32
1351,29
1352,25
1353,22
1354,23
1355,29
1356,37
1357,44
1358,47
1359,50
1360,52
1361,54
1362,56
1363,57
1364,59
1365,60
1366,61
1367,62
1368,62
1369,63
1370,64
1371,65
1372,66
1373,66
1374,65
1375,65
1376,65
1377,65
1378,66
1379,68
1380,69
1381,72
1382,76
1383,86
1384,92
1385,85
1386,66
1387,39
1388,0
1389,-66
1390,-147
1391,-249
1392,-363
1393,-484
1394,-598
1395,-687
1396,-717
1397,-691
1398,-609
1399,-418
1400,-181
1401,54
1402,237
1403,329
1404,359
1405,341
1406,308
1407,280
1408,264
1409,255
1410,274
1411,306
1412,337
1413,355
1414,367
1415,371
1416,361
1417,338
1418,304
1419,261
1420,224
1421,185
1422,143
1423,100
1424,68
1425,46
1426,27
1427,10
1428,-1
1429,-10
1430,-17
1431,-23
1432,-28
1433,-32
1434,-36
1435,-40
1436,-42
1437,-43
1438,-45
1439,-46
1440,-47
1441,-49
1442,-51
1443,-54
1444,-56
1445,-59
1446,-61
1447,-63
1448,-64
1449,-66
1450,-69
1451,-71
1452,-75
1453,-80
1454,-89
1455,-101
1456,-114
1457,-127
1458,-141
1459,-152
1460,-163
1461,-173
1462,-182
1463,-191
1464,-197
1465,-202
1466,-207
1467,-214
1468,-221
1469,-229
1470,-238
1471,-246
1472,-256
1473,-266
1474,-278
1475,-293
1476,-306
1477,-315
1478,-322
1479,-329
1480,-338
1481,-344
1482,-345
1483,-338
1484,-327
1485,-317
1486,-305
1487,-291
1488,-276
1489,-250
1490,-219
1491,-198
1492,-181
1493,-162
1494,-137
1495,-105
1496,-79
1497,-59
1498,-44
1499,-32
