,0
0,-65
1,-62
2,-56
3,-49
4,-39
5,-24
6,-15
7,-9
8,-3
9,2
10,5
11,5
12,-3
13,-17
14,-33
15,-49
16,-72
17,-84
18,-78
19,-58
20,-3
21,88
22,216
23,379
24,565
25,750
26,905
27,986
28,986
29,902
30,686
31,397
32,100
33,-149
34,-312
35,-344
36,-333
37,-246
38,-145
39,-79
40,-54
41,-55
42,-83
43,-103
44,-120
45,-134
46,-139
47,-135
48,-127
49,-121
50,-118
51,-117
52,-117
53,-117
54,-118
55,-116
56,-114
57,-111
58,-107
59,-103
60,-100
61,-96
62,-93
63,-89
64,-85
65,-81
66,-76
67,-70
68,-63
69,-50
70,-36
71,-29
72,-28
73,-27
74,-26
75,-25
76,-24
77,-22
78,-20
79,-15
80,-5
81,4
82,14
83,25
84,35
85,47
86,58
87,64
88,68
89,72
90,76
91,80
92,84
93,88
94,93
95,97
96,100
97,102
98,104
99,107
100,110
101,115
102,125
103,143
104,147
105,150
106,152
107,155
108,157
109,158
110,156
111,150
112,141
113,132
114,124
115,113
116,101
117,90
118,82
119,74
120,58
121,32
122,7
123,-20
124,-54
125,-84
126,-104
127,-118
128,-117
129,-101
130,-87
131,-76
132,-64
133,-53
134,-42
135,-28
136,-11
137,-10
138,-22
139,-30
140,-36
141,-40
142,-45
143,-51
144,-56
145,-61
146,-67
147,-80
148,-98
149,-107
150,-114
151,-121
152,-119
153,-99
154,-68
155,-36
156,-22
157,-13
158,-6
159,-3
160,-6
161,-13
162,-20
163,-26
164,-30
165,-34
166,-38
167,-42
168,-45
169,-47
170,-49
171,-51
172,-54
173,-58
174,-61
175,-63
176,-58
177,-49
178,-38
179,-29
180,-18
181,-11
182,-12
183,-23
184,-34
185,-40
186,-46
187,-52
188,-58
189,-62
190,-64
191,-64
192,-63
193,-60
194,-56
195,-51
196,-45
197,-33
198,-5
199,18
200,36
201,58
202,70
203,78
204,84
205,90
206,95
207,99
208,102
209,104
210,106
211,108
212,111
213,116
214,121
215,127
216,134
217,141
218,151
219,148
220,121
221,97
222,73
223,61
224,54
225,43
226,18
227,-4
228,-19
229,-25
230,-21
231,-11
232,-6
233,-2
234,2
235,6
236,9
237,10
238,9
239,7
240,5
241,3
242,-1
243,-6
244,-16
245,-33
246,-50
247,-73
248,-96
249,-109
250,-118
251,-117
252,-94
253,-31
254,60
255,179
256,324
257,488
258,655
259,806
260,919
261,939
262,917
263,786
264,587
265,366
266,162
267,8
268,-83
269,-117
270,-128
271,-134
272,-136
273,-134
274,-124
275,-113
276,-106
277,-100
278,-94
279,-89
280,-84
281,-79
282,-74
283,-70
284,-66
285,-63
286,-59
287,-55
288,-50
289,-47
290,-43
291,-40
292,-37
293,-34
294,-30
295,-26
296,-22
297,-17
298,-11
299,1
300,8
301,4
302,-2
303,-8
304,-13
305,-18
306,-21
307,-21
308,-17
309,-10
310,-3
311,3
312,12
313,20
314,21
315,18
316,14
317,8
318,1
319,-3
320,2
321,16
322,37
323,66
324,85
325,96
326,103
327,105
328,104
329,102
330,100
331,96
332,118
333,142
334,160
335,170
336,176
337,182
338,189
339,192
340,185
341,170
342,147
343,108
344,88
345,81
346,75
347,70
348,66
349,62
350,58
351,54
352,49
353,45
354,40
355,35
356,32
357,29
358,26
359,23
360,19
361,15
362,11
363,7
364,4
365,2
366,1
367,0
368,1
369,3
370,7
371,12
372,18
373,24
374,28
375,32
376,37
377,44
378,51
379,56
380,58
381,56
382,52
383,46
384,39
385,34
386,29
387,22
388,13
389,5
390,0
391,-1
392,0
393,4
394,8
395,12
396,15
397,20
398,26
399,31
400,32
401,27
402,18
403,7
404,-7
405,-31
406,-46
407,-56
408,-66
409,-72
410,-74
411,-67
412,-54
413,-41
414,-32
415,-24
416,-15
417,-8
418,-3
419,-3
420,-8
421,-19
422,-30
423,-40
424,-49
425,-58
426,-69
427,-78
428,-85
429,-87
430,-84
431,-78
432,-70
433,-59
434,-37
435,-15
436,-12
437,-11
438,-9
439,-8
440,-7
441,-6
442,-5
443,-2
444,1
445,6
446,10
447,14
448,17
449,21
450,27
451,34
452,43
453,50
454,54
455,57
456,62
457,71
458,84
459,66
460,36
461,1
462,-15
463,-22
464,-26
465,-29
466,-32
467,-35
468,-39
469,-43
470,-47
471,-51
472,-56
473,-61
474,-65
475,-70
476,-75
477,-80
478,-86
479,-95
480,-105
481,-113
482,-116
483,-115
484,-112
485,-107
486,-98
487,-69
488,2
489,111
490,266
491,474
492,717
493,942
494,1044
495,1037
496,895
497,650
498,392
499,173
500,18
501,-78
502,-142
503,-174
504,-191
505,-201
506,-209
507,-212
508,-208
509,-201
510,-190
511,-171
512,-135
513,-111
514,-96
515,-86
516,-81
517,-84
518,-95
519,-108
520,-122
521,-139
522,-148
523,-138
524,-118
525,-103
526,-89
527,-76
528,-69
529,-65
530,-62
531,-58
532,-51
533,-47
534,-49
535,-52
536,-54
537,-56
538,-58
539,-60
540,-61
541,-62
542,-63
543,-63
544,-62
545,-59
546,-52
547,-43
548,-33
549,-19
550,5
551,34
552,50
553,60
554,69
555,77
556,82
557,85
558,87
559,88
560,88
561,89
562,91
563,94
564,96
565,98
566,101
567,104
568,107
569,111
570,119
571,128
572,139
573,148
574,158
575,168
576,175
577,177
578,174
579,166
580,155
581,142
582,123
583,92
584,69
585,57
586,50
587,45
588,41
589,37
590,33
591,28
592,23
593,19
594,15
595,11
596,6
597,1
598,-4
599,-12
600,-28
601,-41
602,-52
603,-61
604,-71
605,-78
606,-76
607,-62
608,-47
609,-39
610,-33
611,-27
612,-22
613,-17
614,-12
615,-8
616,-5
617,-4
618,-4
619,-5
620,-7
621,-11
622,-16
623,-21
624,-26
625,-32
626,-37
627,-43
628,-50
629,-57
630,-62
631,-64
632,-61
633,-54
634,-44
635,-33
636,-20
637,0
638,5
639,6
640,7
641,8
642,10
643,12
644,9
645,2
646,-6
647,-11
648,-16
649,-20
650,-24
651,-28
652,-31
653,-31
654,-30
655,-26
656,-21
657,-16
658,-12
659,-8
660,-3
661,1
662,5
663,8
664,7
665,5
666,1
667,-4
668,-10
669,-16
670,-27
671,-34
672,-26
673,-8
674,9
675,28
676,47
677,66
678,83
679,100
680,107
681,101
682,87
683,67
684,38
685,18
686,8
687,0
688,-13
689,-26
690,-39
691,-54
692,-65
693,-67
694,-62
695,-54
696,-48
697,-40
698,-34
699,-31
700,-35
701,-47
702,-63
703,-85
704,-114
705,-126
706,-137
707,-148
708,-145
709,-113
710,-88
711,-65
712,-49
713,-49
714,-61
715,-78
716,-96
717,-121
718,-122
719,-106
720,-63
721,58
722,240
723,462
724,692
725,896
726,1004
727,1002
728,880
729,618
730,311
731,45
732,-100
733,-148
734,-129
735,-112
736,-99
737,-92
738,-93
739,-104
740,-115
741,-122
742,-127
743,-132
744,-135
745,-137
746,-139
747,-142
748,-146
749,-150
750,-151
751,-150
752,-148
753,-145
754,-142
755,-139
756,-135
757,-131
758,-124
759,-118
760,-112
761,-107
762,-97
763,-85
764,-74
765,-69
766,-66
767,-65
768,-64
769,-61
770,-57
771,-66
772,-75
773,-84
774,-83
775,-65
776,-50
777,-39
778,-28
779,-17
780,-4
781,6
782,12
783,17
784,21
785,24
786,27
787,30
788,34
789,39
790,44
791,50
792,54
793,58
794,62
795,66
796,71
797,77
798,85
799,96
800,108
801,117
802,122
803,126
804,129
805,133
806,137
807,141
808,146
809,149
810,149
811,144
812,135
813,124
814,106
815,70
816,49
817,38
818,29
819,20
820,12
821,5
822,0
823,-5
824,-12
825,-22
826,-32
827,-42
828,-49
829,-55
830,-58
831,-63
832,-68
833,-74
834,-78
835,-80
836,-79
837,-76
838,-70
839,-63
840,-57
841,-51
842,-46
843,-39
844,-32
845,-26
846,-22
847,-22
848,-24
849,-27
850,-30
851,-32
852,-34
853,-37
854,-42
855,-45
856,-48
857,-48
858,-46
859,-43
860,-40
861,-39
862,-37
863,-36
864,-33
865,-29
866,-26
867,-25
868,-25
869,-27
870,-28
871,-27
872,-27
873,-27
874,-28
875,-30
876,-32
877,-33
878,-33
879,-32
880,-31
881,-31
882,-32
883,-33
884,-34
885,-36
886,-37
887,-38
888,-38
889,-38
890,-36
891,-33
892,-30
893,-26
894,-24
895,-21
896,-19
897,-16
898,-12
899,-8
900,-5
901,-3
902,-2
903,0
904,1
905,5
906,10
907,15
908,21
909,25
910,28
911,31
912,32
913,33
914,33
915,32
916,31
917,29
918,26
919,24
920,21
921,18
922,15
923,12
924,8
925,4
926,0
927,-5
928,-11
929,-18
930,-26
931,-34
932,-42
933,-48
934,-53
935,-57
936,-61
937,-65
938,-68
939,-72
940,-76
941,-80
942,-83
943,-87
944,-90
945,-95
946,-100
947,-107
948,-109
949,-102
950,-83
951,-31
952,49
953,169
954,325
955,498
956,677
957,841
958,956
959,968
960,912
961,708
962,429
963,156
964,-43
965,-108
966,-127
967,-137
968,-147
969,-156
970,-164
971,-177
972,-193
973,-201
974,-192
975,-168
976,-131
977,-85
978,-65
979,-55
980,-47
981,-42
982,-39
983,-37
984,-39
985,-42
986,-47
987,-52
988,-56
989,-59
990,-63
991,-67
992,-71
993,-74
994,-74
995,-73
996,-70
997,-66
998,-60
999,-53
1000,-45
1001,-35
1002,-20
1003,9
1004,24
1005,36
1006,48
1007,53
1008,40
1009,13
1010,-6
1011,-27
1012,-42
1013,-43
1014,-34
1015,-21
1016,-5
1017,17
1018,39
1019,69
1020,102
1021,118
1022,125
1023,131
1024,136
1025,140
1026,144
1027,147
1028,149
1029,150
1030,152
1031,155
1032,157
