,0
0,7
1,10
2,22
3,47
4,69
5,85
6,103
7,120
8,139
9,149
10,154
11,157
12,154
13,150
14,148
15,145
16,140
17,134
18,114
19,93
20,88
21,84
22,78
23,71
24,65
25,56
26,43
27,42
28,48
29,52
30,56
31,61
32,65
33,70
34,80
35,87
36,91
37,86
38,57
39,26
40,12
41,0
42,-11
43,-32
44,-54
45,-75
46,-82
47,-83
48,-78
49,-74
50,-69
51,-69
52,-77
53,-83
54,-87
55,-91
56,-91
57,-87
58,-80
59,-58
60,-4
61,81
62,195
63,318
64,418
65,453
66,445
67,370
68,244
69,112
70,11
71,-21
72,-20
73,0
74,12
75,0
76,-36
77,-79
78,-117
79,-126
80,-128
81,-129
82,-130
83,-130
84,-130
85,-131
86,-130
87,-130
88,-129
89,-129
90,-128
91,-127
92,-125
93,-123
94,-119
95,-115
96,-110
97,-103
98,-96
99,-88
100,-81
101,-74
102,-69
103,-66
104,-63
105,-58
106,-47
107,-28
108,-14
109,-9
110,-6
111,-4
112,-2
113,-1
114,0
115,1
116,4
117,7
118,11
119,28
120,53
121,65
122,71
123,75
124,80
125,87
126,94
127,102
128,102
129,94
130,72
131,49
132,36
133,26
134,20
135,13
136,4
137,-1
138,-6
139,-10
140,-14
141,-16
142,-18
143,-21
144,-28
145,-39
146,-45
147,-50
148,-49
149,-40
150,-33
151,-27
152,-22
153,-21
154,-23
155,-27
156,-34
157,-45
158,-60
159,-68
160,-73
161,-75
162,-71
163,-63
164,-50
165,-33
166,-18
167,-1
168,32
169,91
170,183
171,301
172,420
173,483
174,479
175,395
176,221
177,20
178,-141
179,-209
180,-185
181,-108
182,-38
183,-13
184,-14
185,-46
186,-90
187,-123
188,-135
189,-135
190,-129
191,-123
192,-117
193,-114
194,-118
195,-125
196,-130
197,-134
198,-138
199,-141
200,-140
201,-138
202,-135
203,-131
204,-124
205,-113
206,-106
207,-103
208,-99
209,-93
210,-86
211,-77
212,-68
213,-61
214,-57
215,-50
216,-38
217,-21
218,-5
219,6
220,13
221,22
222,30
223,37
224,42
225,46
226,49
227,51
228,54
229,64
230,87
231,94
232,95
233,97
234,97
235,98
236,97
