,0
0,-8
1,-11
2,-16
3,-20
4,-15
5,-5
6,0
7,2
8,5
9,8
10,10
11,13
12,17
13,21
14,26
15,30
16,33
17,36
18,39
19,43
20,47
21,51
22,56
23,62
24,68
25,73
26,78
27,82
28,86
29,91
30,95
31,102
32,113
33,124
34,137
35,148
36,156
37,164
38,170
39,176
40,181
41,189
42,198
43,207
44,215
45,221
46,227
47,232
48,235
49,234
50,230
51,222
52,212
53,202
54,188
55,173
56,158
57,143
58,128
59,113
60,100
61,83
62,64
63,43
64,25
65,10
66,-2
67,-14
68,-24
69,-33
70,-41
71,-47
72,-52
73,-54
74,-56
75,-59
76,-61
77,-63
78,-65
79,-66
80,-67
81,-68
82,-68
83,-68
84,-69
85,-69
86,-69
87,-70
88,-71
89,-72
90,-74
91,-76
92,-77
93,-77
94,-77
95,-77
96,-77
97,-77
98,-76
99,-74
100,-72
101,-71
102,-70
103,-70
104,-70
105,-65
106,-59
107,-53
108,-51
109,-49
110,-47
111,-45
112,-42
113,-40
114,-37
115,-35
116,-34
117,-34
118,-33
119,-32
120,-32
121,-33
122,-34
123,-36
124,-37
125,-37
126,-37
127,-36
128,-35
129,-34
130,-32
131,-31
132,-29
133,-27
134,-25
135,-25
136,-25
137,-25
138,-25
139,-25
140,-24
141,-24
142,-23
143,-21
144,-20
145,-18
146,-17
147,-16
148,-15
149,-15
150,-15
151,-15
152,-16
153,-17
154,-17
155,-18
156,-19
157,-19
158,-20
159,-20
160,-20
161,-20
162,-20
163,-20
164,-21
165,-21
166,-22
167,-22
168,-23
169,-23
170,-24
171,-25
172,-25
173,-26
174,-27
175,-27
176,-27
177,-27
178,-28
179,-28
180,-28
181,-28
182,-28
183,-28
184,-28
185,-28
186,-27
187,-27
188,-27
189,-26
190,-25
191,-25
192,-25
193,-24
194,-24
195,-23
196,-22
197,-21
198,-20
199,-20
200,-19
201,-19
202,-18
203,-17
204,-17
205,-16
206,-15
207,-14
208,-13
209,-11
210,-10
211,-8
212,-7
213,-5
214,-3
215,-2
216,0
217,1
218,3
219,4
220,6
221,8
222,11
223,13
224,16
225,19
226,21
227,24
228,26
229,28
230,29
231,31
232,32
233,33
234,33
235,34
236,34
237,34
238,34
239,34
240,33
241,32
242,29
243,27
244,24
245,21
246,18
247,15
248,12
249,9
250,6
251,4
252,2
253,1
254,-1
255,-3
256,-6
257,-9
258,-13
259,-16
260,-19
261,-23
262,-25
263,-26
264,-26
265,-25
266,-24
267,-23
268,-21
269,-19
270,-17
271,-14
272,-10
273,-5
274,0
275,25
276,76
277,148
278,244
279,359
280,486
281,612
282,713
283,750
284,741
285,658
286,514
287,359
288,231
289,152
290,112
291,84
292,62
293,35
294,17
295,4
296,-6
297,-13
298,-18
299,-21
300,-24
301,-26
302,-27
303,-29
304,-30
305,-32
306,-33
307,-32
308,-32
309,-32
310,-33
311,-34
312,-35
313,-34
314,-34
315,-33
316,-32
317,-32
318,-33
319,-33
320,-32
321,-32
322,-31
323,-30
324,-29
325,-28
326,-26
327,-25
328,-23
329,-21
330,-20
331,-20
332,-19
333,-17
334,-16
335,-14
336,-12
337,-9
338,-7
339,-4
340,0
341,5
342,10
343,15
344,18
345,21
346,24
347,27
348,31
349,35
350,40
351,45
352,50
353,55
354,60
355,67
356,73
357,79
358,85
359,91
360,98
361,106
362,113
363,119
364,123
365,127
366,131
367,136
368,143
369,151
370,160
371,170
372,177
373,185
374,192
375,195
376,193
377,188
378,180
379,167
380,145
381,124
382,102
383,86
384,75
385,64
386,55
387,40
388,21
389,1
390,-17
391,-32
392,-44
393,-62
394,-72
395,-77
396,-82
397,-86
398,-90
399,-94
400,-98
401,-102
402,-106
403,-110
404,-113
405,-116
406,-117
407,-119
408,-121
409,-123
410,-125
411,-128
412,-131
413,-132
414,-134
415,-135
416,-134
417,-134
418,-132
419,-130
420,-128
421,-125
422,-123
423,-121
424,-120
425,-118
426,-118
427,-117
428,-117
429,-117
430,-117
431,-116
432,-115
433,-114
434,-112
435,-110
436,-109
437,-109
438,-108
439,-108
440,-108
441,-107
442,-106
443,-105
444,-102
445,-99
446,-90
447,-67
448,-51
449,-43
450,-37
451,-31
452,-25
453,-19
454,-14
455,-10
456,-6
457,-3
458,-1
459,1
460,2
461,3
462,3
463,3
464,2
465,0
466,-1
467,-4
468,-6
469,-9
470,-12
471,-14
472,-19
473,-24
474,-28
475,-30
476,-30
477,-28
478,-26
479,-25
480,-24
481,-23
482,-22
483,-21
