,0
0,22
1,20
2,19
3,18
4,17
5,15
6,14
7,12
8,10
9,8
10,7
11,6
12,4
13,3
14,1
15,0
16,-3
17,-6
18,-12
19,-17
20,-21
21,-23
22,-24
23,-26
24,-27
25,-30
26,-29
27,-20
28,-15
29,-11
30,-8
31,-6
32,-4
33,-3
34,-3
35,-3
36,-4
37,-5
38,-6
39,-7
40,-7
41,-8
42,-9
43,-10
44,-10
45,-11
46,-12
47,-13
48,-14
49,-14
50,-15
51,-16
52,-16
53,-16
54,-16
55,-15
56,-15
57,-15
58,-14
59,-14
60,-13
61,-13
62,-12
63,-11
64,-10
65,-9
66,-8
67,-7
68,-4
69,-1
70,0
71,3
72,6
73,9
74,14
75,20
76,29
77,36
78,41
79,44
80,47
81,49
82,51
83,53
84,55
85,56
86,58
87,60
88,64
89,66
90,63
91,53
92,39
93,18
94,0
95,-23
96,-44
97,-57
98,-64
99,-63
100,-61
101,-60
102,-58
103,-57
104,-56
105,-55
106,-54
107,-53
108,-51
109,-47
110,-44
111,-38
112,-19
113,22
114,79
115,157
116,260
117,378
118,483
119,536
120,530
121,444
122,289
123,138
124,17
125,-28
126,-40
127,-49
128,-55
129,-60
130,-62
131,-64
132,-66
133,-66
134,-66
135,-66
136,-66
137,-64
138,-63
139,-62
140,-62
141,-63
142,-64
143,-65
144,-65
145,-65
146,-63
147,-62
148,-60
149,-58
150,-56
151,-54
152,-52
153,-49
154,-48
155,-46
156,-46
157,-46
158,-46
159,-46
160,-46
161,-47
162,-47
163,-47
164,-47
165,-46
166,-46
167,-45
168,-45
169,-45
170,-45
171,-46
172,-48
173,-50
174,-53
175,-58
176,-61
177,-54
178,-41
179,-32
180,-24
181,-17
182,-10
183,-4
184,0
185,5
186,10
187,17
188,24
189,31
190,39
191,50
192,63
193,70
194,74
195,77
196,79
197,81
198,83
199,86
200,90
201,94
202,98
203,103
204,110
205,115
206,117
207,114
208,108
209,99
210,91
211,80
212,70
213,61
214,49
215,35
216,21
217,9
218,0
219,-9
220,-18
221,-29
222,-41
223,-46
224,-47
225,-48
226,-50
227,-52
228,-54
229,-55
230,-55
231,-55
232,-55
233,-55
234,-55
235,-54
236,-51
237,-48
238,-45
239,-43
240,-42
241,-42
242,-41
243,-40
244,-38
245,-36
246,-35
247,-33
248,-32
249,-29
250,-26
251,-22
252,-18
253,-15
254,-13
255,-10
256,-5
257,0
258,7
259,12
260,18
261,23
262,28
263,32
264,36
265,39
266,42
267,45
268,47
269,49
270,52
271,55
272,58
273,60
274,62
275,63
276,65
277,66
278,68
279,69
280,70
281,70
282,71
283,72
284,73
285,74
286,76
287,77
288,77
289,78
290,78
291,79
292,79
293,79
294,79
295,78
296,78
297,77
298,77
299,77
300,76
301,75
302,74
303,73
304,72
305,71
306,70
307,67
308,65
309,62
310,60
311,58
312,55
313,49
314,42
315,37
316,34
317,32
318,30
319,30
320,29
321,28
322,27
323,27
324,28
325,29
326,29
327,28
328,28
329,28
330,28
331,29
332,29
333,28
334,27
335,26
336,26
337,25
338,25
339,24
340,23
341,22
342,20
343,20
344,19
345,18
346,15
347,10
348,7
349,5
350,6
351,9
352,11
353,13
354,14
355,14
356,16
357,17
358,19
359,19
360,19
361,19
362,20
363,22
364,25
365,27
366,27
367,28
368,29
369,31
370,33
371,36
372,38
373,40
374,43
375,49
376,56
377,60
378,58
379,52
380,45
381,35
382,21
383,5
384,-9
385,-21
386,-33
387,-43
388,-51
389,-57
390,-62
391,-68
392,-74
393,-79
394,-85
395,-90
396,-95
397,-101
398,-104
399,-106
400,-105
401,-101
402,-95
403,-88
404,-75
405,-49
406,2
407,73
408,172
409,297
410,411
411,477
412,484
413,445
414,356
415,216
416,72
417,-42
418,-93
419,-128
420,-137
421,-143
422,-150
423,-156
424,-163
425,-172
426,-187
427,-202
428,-208
429,-211
430,-213
431,-215
432,-217
433,-219
434,-221
435,-224
436,-225
437,-226
438,-227
439,-229
440,-230
441,-231
442,-231
443,-232
444,-232
445,-232
446,-233
447,-234
448,-233
449,-232
450,-231
451,-230
452,-229
453,-228
454,-228
455,-226
456,-224
457,-222
458,-220
459,-219
460,-218
461,-216
462,-214
463,-211
464,-208
465,-206
466,-203
467,-199
468,-192
469,-185
470,-178
471,-172
472,-165
473,-159
474,-154
475,-148
476,-141
477,-134
478,-126
479,-119
480,-113
481,-107
482,-101
483,-94
484,-88
485,-83
486,-80
487,-75
488,-70
489,-63
490,-54
491,-47
492,-39
493,-23
494,-8
495,-2
496,2
497,1
498,-11
499,-21
500,-31
501,-39
502,-44
503,-47
504,-52
505,-59
506,-57
507,-40
508,-28
509,-18
510,-10
511,-2
512,4
513,10
514,16
515,21
516,25
517,30
518,35
519,40
520,45
521,50
522,55
523,61
524,66
525,72
526,77
527,81
528,85
529,88
530,91
531,95
532,100
533,107
534,120
535,137
536,156
537,173
538,186
539,199
540,212
541,226
542,234
543,239
544,244
545,249
546,256
547,263
548,270
