,0
0,55
1,59
2,63
3,63
4,52
5,40
6,28
7,23
8,18
9,14
10,26
11,60
12,109
13,176
14,264
15,373
16,488
17,583
18,621
19,581
20,469
21,305
22,125
23,-36
24,-140
25,-162
26,-160
27,-123
28,-74
29,-29
30,9
31,27
32,38
33,45
34,45
35,35
36,20
37,4
38,-2
39,-7
40,-9
41,-10
42,-10
43,-6
44,-1
45,2
46,6
47,8
48,11
49,13
50,15
51,18
52,19
53,21
54,22
55,21
56,21
57,19
58,18
59,16
60,14
61,12
62,9
63,6
64,3
65,1
66,-1
67,-4
68,-7
69,-9
70,-9
71,-8
72,-4
73,0
74,5
75,11
76,18
77,31
78,39
79,45
80,48
81,50
82,52
83,54
84,56
85,58
86,60
87,61
88,62
89,62
90,62
91,62
92,60
93,58
94,56
95,54
96,53
97,51
98,51
99,51
100,51
101,51
102,51
103,51
104,50
105,49
106,47
107,44
108,42
109,39
110,36
111,33
112,29
113,25
114,20
115,16
116,12
117,6
118,0
119,-6
120,-12
121,-17
122,-22
123,-26
124,-30
125,-35
126,-40
127,-44
128,-46
129,-46
130,-43
131,-39
132,-33
133,-28
134,-20
135,-6
136,-5
137,-19
138,-28
139,-35
140,-41
141,-45
142,-47
143,-49
144,-52
145,-58
146,-65
147,-52
148,-42
149,-36
150,-31
151,-27
152,-25
153,-27
154,-30
155,-35
156,-39
157,-41
158,-43
159,-45
160,-47
161,-50
162,-52
163,-55
164,-57
165,-58
166,-59
167,-60
168,-62
169,-62
170,-62
171,-61
172,-59
173,-57
174,-56
175,-56
176,-55
177,-54
178,-52
179,-50
180,-49
181,-48
182,-47
183,-46
184,-42
185,-38
186,-36
187,-37
188,-44
189,-52
190,-59
191,-65
192,-71
193,-79
194,-84
195,-87
196,-84
197,-78
198,-71
199,-66
200,-63
201,-62
202,-60
203,-57
204,-53
205,-51
206,-48
207,-46
208,-45
209,-43
210,-41
211,-39
212,-39
213,-40
214,-41
215,-43
216,-45
217,-47
218,-49
219,-51
220,-52
221,-54
222,-56
223,-57
224,-59
225,-60
226,-62
227,-64
228,-68
229,-71
230,-73
231,-72
232,-67
233,-61
234,-54
235,-49
236,-46
237,-42
238,-38
239,-34
240,-30
241,-27
242,-24
243,-22
244,-21
245,-20
246,-20
247,-21
248,-24
249,-27
250,-30
251,-33
252,-36
253,-40
254,-43
255,-46
256,-48
257,-51
258,-53
259,-55
260,-57
261,-59
262,-60
263,-61
264,-62
265,-65
266,-67
267,-70
268,-72
269,-74
270,-75
271,-77
272,-79
273,-81
274,-84
275,-88
276,-91
277,-96
278,-110
279,-118
280,-115
281,-104
282,-73
283,-3
284,96
285,224
286,369
287,502
288,570
289,570
290,501
291,342
292,145
293,-36
294,-163
295,-201
296,-197
297,-143
298,-99
299,-84
300,-84
301,-92
302,-100
303,-107
304,-92
305,-78
306,-67
307,-60
308,-58
309,-61
310,-65
311,-68
312,-72
313,-74
314,-75
315,-75
316,-74
317,-72
318,-69
319,-66
320,-65
321,-64
322,-63
323,-61
324,-58
325,-56
326,-54
327,-52
328,-49
329,-47
330,-44
331,-41
332,-38
333,-36
334,-33
335,-31
336,-29
337,-27
338,-24
339,-21
340,-18
341,-15
342,-13
343,-10
344,-9
345,-8
346,-8
347,-8
348,-8
349,-8
350,-8
351,-9
352,-10
353,-10
354,-11
355,-12
356,-12
357,-9
358,-1
359,8
360,20
361,37
362,54
363,62
364,68
365,73
366,77
367,80
368,82
369,83
370,83
371,83
372,82
373,80
374,78
375,75
376,70
377,65
378,56
379,41
380,30
381,23
382,18
383,15
384,12
385,10
386,9
387,7
388,5
389,4
390,3
391,2
392,0
393,0
394,-1
395,-2
396,-3
397,-3
398,-2
399,-1
400,0
401,0
402,2
403,4
404,6
405,9
406,12
407,14
408,17
409,25
410,30
411,26
412,18
413,12
414,6
415,0
416,-6
417,-11
418,-16
419,-23
