,0
0,74
1,60
2,46
3,33
4,23
5,13
6,5
7,-2
8,-8
9,-12
10,-15
11,-19
12,-22
13,-27
14,-32
15,-38
16,-42
17,-44
18,-45
19,-47
20,-49
21,-51
22,-53
23,-55
24,-57
25,-58
26,-59
27,-60
28,-61
29,-62
30,-62
31,-63
32,-63
33,-63
34,-63
35,-64
36,-64
37,-64
38,-63
39,-63
40,-63
41,-63
42,-62
43,-61
44,-61
45,-60
46,-59
47,-59
48,-59
49,-58
50,-56
51,-55
52,-54
53,-53
54,-53
55,-51
56,-50
57,-48
58,-46
59,-45
60,-44
61,-42
62,-39
63,-37
64,-34
65,-33
66,-34
67,-37
68,-42
69,-46
70,-51
71,-54
72,-58
73,-62
74,-66
75,-70
76,-74
77,-77
78,-80
79,-83
80,-85
81,-87
82,-90
83,-92
84,-96
85,-102
86,-108
87,-111
88,-109
89,-103
90,-98
91,-95
92,-92
93,-90
94,-87
95,-85
96,-82
97,-79
98,-76
99,-72
100,-69
101,-65
102,-61
103,-57
104,-49
105,-34
106,-20
107,-10
108,-2
109,2
110,3
111,0
112,-6
113,-17
114,-35
115,-44
116,-48
117,-51
118,-54
119,-56
120,-59
121,-63
122,-66
123,-70
124,-73
125,-76
126,-81
127,-89
128,-101
129,-106
130,-108
131,-109
132,-109
133,-110
134,-112
135,-113
136,-114
137,-115
138,-115
139,-114
140,-113
141,-111
142,-108
143,-104
144,-99
145,-89
146,-70
147,-40
148,18
149,99
150,212
151,353
152,508
153,651
154,769
155,802
156,792
157,706
158,533
159,309
160,76
161,-150
162,-305
163,-383
164,-391
165,-352
166,-267
167,-208
168,-165
169,-152
170,-144
171,-136
172,-130
173,-126
174,-122
175,-119
176,-116
177,-112
178,-109
179,-105
180,-102
181,-98
182,-93
183,-87
184,-77
185,-68
186,-62
187,-56
188,-52
189,-48
190,-44
191,-40
192,-36
193,-32
194,-29
195,-26
196,-24
197,-21
198,-20
199,-18
200,-16
201,-14
202,-11
203,-9
204,-6
205,-3
206,-1
207,1
208,3
209,6
210,8
211,12
212,16
213,21
214,26
215,32
216,39
217,45
218,53
219,62
220,70
221,76
222,81
223,87
224,95
225,105
226,115
227,126
228,138
229,152
230,162
231,167
232,171
233,175
234,178
235,180
236,180
237,179
238,177
239,173
240,168
241,162
242,149
243,127
244,111
245,99
246,80
247,68
248,60
249,53
250,49
251,45
252,41
253,39
254,36
255,34
256,33
257,31
258,30
259,28
260,27
261,26
262,25
263,24
264,23
265,22
266,21
267,21
268,20
269,19
270,17
271,16
272,15
273,14
274,13
275,11
276,9
277,8
278,6
279,5
280,4
281,3
282,2
283,1
284,0
285,0
286,-1
287,-4
288,-6
289,-9
290,-12
291,-15
292,-18
293,-23
294,-28
295,-32
296,-35
297,-37
298,-39
299,-40
300,-41
301,-43
302,-44
303,-45
304,-47
305,-48
306,-49
307,-50
308,-51
309,-52
310,-52
311,-53
312,-54
313,-54
314,-55
315,-55
316,-55
317,-56
318,-56
319,-57
320,-58
321,-59
322,-60
323,-62
324,-64
325,-65
326,-67
327,-68
328,-69
329,-70
330,-71
331,-72
332,-72
333,-72
334,-72
335,-72
336,-73
337,-74
338,-74
339,-75
340,-75
341,-74
342,-74
343,-73
344,-73
345,-72
346,-70
347,-69
348,-67
349,-65
350,-63
351,-61
352,-60
353,-57
354,-55
355,-54
356,-52
357,-51
358,-47
359,-42
360,-37
361,-35
362,-37
363,-41
364,-47
365,-53
366,-63
367,-78
368,-82
369,-85
370,-87
371,-88
372,-89
373,-90
374,-92
375,-94
376,-97
377,-100
378,-103
379,-105
380,-106
381,-107
382,-109
383,-110
384,-112
385,-113
386,-114
387,-114
388,-114
389,-114
390,-113
391,-111
392,-108
393,-106
394,-102
395,-98
396,-92
397,-86
398,-78
399,-53
400,0
401,75
402,187
403,334
404,495
405,670
406,809
407,895
408,901
409,846
410,686
411,451
412,196
413,-69
414,-240
415,-333
416,-344
417,-307
418,-251
419,-181
420,-144
421,-125
422,-119
423,-115
424,-114
425,-114
426,-115
427,-117
428,-119
429,-122
430,-125
431,-127
432,-122
433,-112
434,-100
435,-86
436,-71
437,-61
438,-52
439,-45
440,-40
441,-35
442,-32
443,-31
444,-29
445,-28
446,-27
447,-26
448,-25
449,-23
450,-21
451,-20
452,-18
453,-16
454,-14
455,-12
456,-9
457,-7
458,-4
459,0
460,6
461,12
462,16
463,20
464,25
465,31
466,40
467,48
468,56
469,65
470,72
471,81
472,91
473,101
474,111
475,120
476,129
477,138
478,147
479,155
480,161
481,168
482,176
483,187
484,201
485,219
486,233
