,0
0,-49
1,-50
2,-51
3,-51
4,-51
5,-52
6,-54
7,-55
8,-57
9,-58
10,-60
11,-62
12,-64
13,-65
14,-65
15,-66
16,-66
17,-67
18,-66
19,-66
20,-67
21,-68
22,-69
23,-71
24,-74
25,-77
26,-79
27,-82
28,-83
29,-84
30,-85
31,-85
32,-85
33,-85
34,-85
35,-85
36,-86
37,-87
38,-89
39,-91
40,-93
41,-96
42,-98
43,-99
44,-101
45,-102
46,-102
47,-102
48,-102
49,-101
50,-100
51,-99
52,-98
53,-97
54,-95
55,-93
56,-91
57,-88
58,-84
59,-80
60,-73
61,-54
62,-37
63,-20
64,6
65,42
66,77
67,115
68,148
69,172
70,198
71,220
72,241
73,249
74,252
75,254
76,255
77,256
78,257
79,258
80,259
81,259
82,259
83,258
84,254
85,248
86,241
87,233
88,224
89,210
90,184
91,155
92,137
93,125
94,115
95,108
96,103
97,100
98,98
99,97
100,96
101,94
102,91
103,89
104,87
105,87
106,89
107,95
108,105
109,118
110,142
111,181
112,215
113,246
114,291
115,351
116,427
117,516
118,626
119,756
120,912
121,1088
122,1276
123,1457
124,1604
125,1683
126,1685
127,1621
128,1452
129,1212
130,960
131,736
132,563
133,478
134,450
135,434
136,428
137,426
138,426
139,427
140,429
141,433
142,435
143,426
144,408
145,399
146,393
147,386
148,380
149,373
150,366
151,360
152,355
153,351
154,345
155,339
156,328
157,306
158,280
159,257
160,238
161,222
162,208
163,196
164,186
165,175
166,163
167,150
168,136
169,121
170,104
171,91
172,84
173,78
174,75
175,72
176,69
177,67
178,64
179,63
180,61
181,60
182,60
183,61
184,63
185,67
186,71
187,77
188,83
189,90
190,97
191,104
192,111
193,122
194,133
195,143
196,150
197,156
198,160
199,164
200,169
201,174
202,179
203,183
204,184
205,181
206,175
207,166
208,155
209,139
210,114
211,90
212,70
213,53
214,38
215,25
216,9
217,-9
218,-23
219,-37
220,-52
221,-70
222,-86
223,-99
224,-108
225,-115
226,-118
227,-120
228,-122
229,-123
230,-124
231,-125
232,-127
233,-128
234,-130
235,-133
236,-135
237,-137
238,-139
239,-141
240,-143
241,-145
242,-147
243,-149
244,-152
245,-155
246,-159
247,-163
248,-166
249,-169
250,-170
251,-170
252,-168
253,-166
254,-163
255,-158
256,-152
257,-144
258,-132
259,-111
260,-97
261,-80
262,-56
263,-31
264,-5
265,23
266,44
267,51
268,55
269,58
270,60
271,62
272,61
273,58
274,52
275,44
276,36
277,29
278,20
279,10
280,1
281,-6
282,-13
283,-19
284,-29
285,-41
286,-49
287,-55
288,-59
289,-63
290,-66
291,-67
292,-62
293,-52
294,-36
295,-10
296,23
297,66
298,115
299,148
300,181
301,202
302,205
303,207
304,210
305,211
306,202
307,185
308,175
309,168
310,162
311,157
312,153
313,149
314,145
315,142
316,140
317,138
318,135
319,132
320,127
321,117
322,99
323,82
324,68
325,54
326,41
327,31
328,23
329,17
330,12
331,6
332,1
333,-4
334,-8
335,-13
336,-19
337,-26
338,-31
339,-33
340,-31
341,-27
342,-22
343,-17
344,-13
345,-6
346,-1
347,1
348,-1
349,-8
350,-17
351,-24
352,-33
353,-44
354,-55
355,-68
356,-87
357,-107
358,-111
359,-116
360,-120
361,-101
362,-47
363,39
364,154
365,294
366,439
367,572
368,658
369,687
370,658
371,572
372,398
373,187
374,-24
375,-194
376,-308
377,-345
378,-358
379,-339
380,-310
381,-279
382,-251
383,-226
384,-215
385,-209
386,-205
387,-202
388,-200
389,-199
390,-201
391,-203
392,-206
393,-209
394,-212
395,-215
396,-219
397,-222
398,-224
399,-223
400,-218
401,-211
402,-203
403,-193
404,-181
405,-169
406,-159
407,-149
408,-139
409,-128
410,-116
411,-105
412,-99
413,-95
414,-92
415,-89
416,-87
417,-85
418,-83
419,-81
420,-78
421,-76
422,-74
423,-72
424,-69
425,-67
426,-65
427,-62
428,-58
429,-52
430,-45
431,-37
432,-29
433,-20
434,-9
435,3
436,16
437,29
438,40
439,50
440,60
441,70
442,81
443,95
444,113
445,131
446,150
447,168
448,181
449,189
450,195
451,200
452,203
453,204
454,202
455,195
456,185
457,172
458,154
459,125
460,102
461,80
462,56
463,34
464,18
465,5
466,-5
467,-17
468,-26
469,-32
470,-37
471,-41
472,-45
473,-49
474,-53
475,-57
476,-62
477,-67
478,-73
479,-79
480,-84
481,-87
482,-90
483,-93
484,-95
485,-98
486,-101
487,-102
488,-104
489,-105
490,-106
491,-107
492,-108
493,-109
494,-109
495,-109
496,-109
497,-109
498,-110
499,-111
500,-111
501,-111
502,-111
503,-111
504,-111
505,-111
506,-112
507,-112
508,-112
509,-112
510,-113
511,-115
512,-116
513,-118
514,-119
515,-121
516,-123
517,-125
518,-126
519,-128
520,-130
521,-132
522,-137
523,-142
524,-145
525,-141
526,-131
527,-118
528,-95
529,-61
530,-29
531,5
532,37
533,59
534,72
535,81
536,89
537,94
538,92
539,81
540,65
541,55
542,45
543,37
544,29
545,24
546,20
547,16
548,13
549,11
550,10
551,9
552,9
553,10
554,10
555,10
556,10
557,10
558,9
559,7
560,6
561,5
562,3
563,1
564,-1
565,-3
566,-7
567,-11
568,-16
569,-23
570,-39
571,-54
572,-68
573,-73
574,-77
575,-81
576,-84
577,-87
578,-89
579,-92
580,-94
581,-95
582,-96
583,-98
584,-100
585,-101
586,-102
587,-103
588,-104
589,-104
590,-104
591,-105
592,-107
593,-109
594,-110
595,-112
596,-114
597,-116
598,-117
599,-119
600,-120
601,-122
602,-123
603,-125
604,-127
605,-134
606,-138
607,-129
608,-104
609,-36
610,64
611,198
612,354
613,511
614,644
615,711
616,735
617,702
618,602
619,430
620,226
621,13
622,-168
623,-288
624,-323
625,-334
626,-306
627,-259
628,-208
629,-188
630,-181
631,-175
632,-170
633,-167
634,-164
635,-161
636,-158
637,-156
638,-154
639,-151
640,-148
641,-146
642,-144
643,-143
644,-141
645,-140
646,-138
647,-135
648,-133
649,-130
650,-127
651,-124
652,-121
653,-118
654,-115
655,-111
656,-107
657,-104
658,-100
659,-97
660,-93
661,-90
662,-87
663,-85
664,-81
665,-77
666,-72
667,-65
668,-54
669,-41
670,-30
671,-18
672,-5
673,9
674,24
675,39
676,51
677,61
678,71
679,81
680,92
681,104
682,115
683,126
684,137
685,149
686,160
687,171
688,183
689,194
690,205
691,215
692,223
693,231
694,244
695,261
696,281
697,308
698,339
699,366
700,398
701,427
702,446
703,455
704,462
705,468
706,471
707,463
708,445
709,416
710,382
711,354
712,324
713,294
714,262
715,235
716,214
717,191
718,173
719,160
720,148
721,137
722,127
723,119
724,112
725,105
726,98
727,89
728,80
729,71
730,61
731,49
732,38
733,28
734,19
735,11
736,6
737,3
738,0
739,-2
740,-4
741,-6
742,-7
743,-9
744,-10
745,-12
746,-14
747,-16
748,-18
749,-20
750,-22
751,-25
752,-27
753,-30
754,-33
755,-36
756,-39
757,-42
758,-47
759,-52
760,-59
761,-65
762,-70
763,-73
764,-75
765,-77
766,-79
767,-81
768,-83
769,-85
770,-87
771,-89
772,-92
773,-95
774,-99
775,-103
776,-106
777,-110
778,-113
779,-116
780,-118
781,-119
782,-121
783,-122
784,-124
785,-127
786,-130
787,-134
788,-137
789,-141
790,-145
791,-148
792,-150
793,-150
794,-149
795,-148
796,-145
797,-142
798,-138
799,-135
800,-131
801,-128
802,-124
803,-122
804,-119
805,-117
806,-115
807,-109
808,-103
809,-97
810,-96
811,-99
812,-107
813,-116
814,-122
815,-125
816,-127
817,-130
818,-133
819,-137
820,-140
821,-143
822,-146
823,-150
824,-153
825,-155
826,-157
827,-158
828,-158
829,-157
830,-156
831,-155
832,-154
833,-152
834,-152
835,-152
836,-152
837,-154
838,-155
839,-156
840,-157
841,-159
842,-160
843,-161
844,-162
845,-163
846,-164
847,-167
848,-177
849,-176
850,-164
851,-132
852,-73
853,16
854,132
855,270
856,414
857,546
858,642
859,675
860,654
861,590
862,436
863,237
864,22
865,-166
866,-304
867,-348
868,-362
869,-338
870,-267
871,-197
872,-152
873,-130
874,-123
875,-117
876,-113
877,-110
878,-107
879,-104
880,-102
881,-101
882,-99
883,-96
884,-93
885,-91
886,-89
887,-88
888,-86
889,-84
890,-82
891,-80
892,-78
893,-77
894,-75
895,-74
896,-71
897,-67
898,-63
