,0
0,-207
1,-207
2,-206
3,-203
4,-200
5,-195
6,-191
7,-185
8,-178
9,-164
10,-150
11,-136
12,-120
13,-101
14,-78
15,-54
16,-30
17,-9
18,10
19,30
20,49
21,68
22,87
23,111
24,125
25,133
26,141
27,147
28,151
29,154
30,156
31,158
32,159
33,160
34,161
35,162
36,162
37,163
38,164
39,166
40,167
41,167
42,167
43,167
44,167
45,167
46,167
47,166
48,164
49,162
50,160
51,158
52,157
53,155
54,153
55,151
56,149
57,148
58,148
59,147
60,147
61,145
62,144
63,143
64,143
65,144
66,145
67,145
68,146
69,147
70,148
71,149
72,150
73,151
74,151
75,151
76,150
77,149
78,149
79,148
80,148
81,147
82,147
83,146
84,146
85,145
86,144
87,143
88,141
89,140
90,138
91,136
92,134
93,133
94,132
95,131
96,132
97,132
98,132
99,133
100,133
101,134
102,134
103,135
104,135
105,134
106,134
107,133
108,133
109,133
110,133
111,134
112,134
113,134
114,135
115,136
116,137
117,137
118,137
119,136
120,135
121,134
122,134
123,133
124,132
125,130
126,128
127,127
128,125
129,124
130,123
131,122
132,120
133,118
134,116
135,114
136,113
137,110
138,107
139,103
140,99
141,94
142,90
143,86
144,82
145,79
146,77
147,74
148,72
149,71
150,69
151,67
152,66
153,65
154,64
155,63
156,62
157,62
158,61
159,61
160,62
161,63
162,63
163,64
164,64
165,64
166,64
167,64
168,64
169,63
170,63
171,63
172,63
173,64
174,65
175,65
176,65
177,64
178,63
179,62
180,60
181,57
182,54
183,50
184,45
185,39
186,34
187,29
188,12
189,-29
190,-94
191,-174
192,-268
193,-370
194,-465
195,-534
196,-558
197,-538
198,-476
199,-342
200,-176
201,-9
202,125
203,190
204,214
205,213
206,190
207,165
208,139
209,118
210,89
211,50
212,26
213,15
214,7
215,0
216,-7
217,-14
218,-20
219,-25
220,-29
221,-32
222,-35
223,-37
224,-40
225,-42
226,-44
227,-47
228,-50
229,-53
230,-56
231,-60
232,-64
233,-67
234,-70
235,-73
236,-76
237,-79
238,-83
239,-87
240,-90
241,-93
242,-95
243,-98
244,-101
245,-103
246,-107
247,-110
248,-112
249,-115
250,-118
251,-121
252,-125
253,-130
254,-135
255,-142
256,-149
257,-156
258,-165
259,-176
260,-188
261,-194
262,-199
263,-203
264,-206
265,-210
266,-214
267,-218
268,-224
269,-231
270,-240
271,-247
272,-253
273,-259
274,-264
275,-268
276,-272
277,-275
278,-277
279,-277
280,-277
281,-276
282,-274
283,-271
284,-266
285,-261
286,-250
287,-226
288,-206
289,-190
290,-174
291,-152
292,-125
293,-96
294,-71
295,-53
296,-39
297,-19
298,0
299,18
300,33
301,45
302,53
